1	5
1.00027	10
1.00094	15
1.00649	20
1.02929	25
1.08359	30
1.1895	35
1.36256	40
1.60625	45
1.90309	50
2.21395	55
2.50588	60
2.76875	65
3.00305	70
3.16891	75
3.3278	80
3.48061	85
3.62743	90
3.7685	95
3.90447	100
4.03548	105
4.16207	110
4.28476	115
4.40401	120
4.52026	125
4.6339	130
4.74527	135
4.85469	140
4.96244	145
5.06878	150
5.17396	155
5.27818	160
5.38164	165
5.48452	170
5.58698	175
5.68917	180
5.79121	185
5.89322	190
5.99553	195
6.09798	200
6.20062	205
6.30353	210
6.40675	215
6.51031	220
6.61425	225
6.71858	230
6.82331	235
6.92844	240
7.03398	245
7.13992	250
7.24624	255
7.35294	260
7.46	265
7.5674	270
7.67513	275
7.78317	280
7.8915	285
8.0001	290
8.10921	295
8.21855	300
8.32809	305
8.43784	310
8.54777	315
8.65789	320
8.76817	325
8.87862	330
8.98922	335
9.09997	340
9.21088	345
9.32192	350
9.43311	355
9.54444	360
9.65591	365
9.76752	370
9.87927	375
9.99117	380
10.1032	385
10.2154	390
10.3278	395
10.4403	400
10.553	405
10.6658	410
10.7789	415
10.8921	420
11.0055	425
11.1191	430
11.2329	435
11.347	440
11.4612	445
11.5757	450
11.6905	455
11.8054	460
11.9207	465
12.0362	470
12.152	475
12.2681	480
12.3889	485
12.5047	490
12.6188	495
12.7299	500
12.8402	505
12.8499	505.5
12.8596	506
12.8692	506.5
12.8788	507
12.8884	507.5
12.898	508
12.9076	508.5
12.9172	509
12.9267	509.5
12.9362	510
12.9457	510.5
12.9552	511
12.9646	511.5
12.974	512
12.9834	512.5
12.9928	513
13.0022	513.5
13.0115	514
13.0208	514.5
13.0301	515
13.0394	515.5
13.0486	516
13.0578	516.5
13.067	517
13.0762	517.5
13.0853	518
13.0945	518.5
13.1036	519
13.1127	519.5
13.1217	520
13.1308	520.5
13.1398	521
13.1488	521.5
13.1578	522
13.1667	522.5
13.1756	523
13.1845	523.5
13.1934	524
13.2023	524.5
13.2111	525
13.22	525.5
13.2288	526
13.2375	526.5
13.2463	527
13.255	527.5
13.2637	528
13.2724	528.5
13.2811	529
13.2898	529.5
13.2984	530
13.307	530.5
13.3156	531
13.3242	531.5
13.3327	532
13.3413	532.5
13.3498	533
13.3583	533.5
13.3668	534
13.3752	534.5
13.3836	535
13.3921	535.5
13.4005	536
13.4088	536.5
13.4172	537
13.4255	537.5
13.4339	538
13.4422	538.5
13.4504	539
13.4587	539.5
13.467	540
13.4752	540.5
13.4834	541
13.4916	541.5
13.4998	542
13.5079	542.5
13.516	543
13.5242	543.5
13.5323	544
13.5404	544.5
13.5484	545
13.5565	545.5
13.5645	546
13.5725	546.5
13.5805	547
13.5885	547.5
13.5965	548
13.6044	548.5
13.6123	549
13.6203	549.5
13.6282	550
13.636	550.5
13.6439	551
13.6518	551.5
13.6596	552
13.6674	552.5
13.6752	553
13.683	553.5
13.6908	554
13.6985	554.5
13.7062	555
13.714	555.5
13.7217	556
13.7294	556.5
13.737	557
13.7447	557.5
13.7523	558
13.76	558.5
13.7676	559
13.7752	559.5
13.7827	560
13.7903	560.5
13.7979	561
13.8054	561.5
13.8129	562
13.8204	562.5
13.8279	563
13.8354	563.5
13.8429	564
13.8503	564.5
13.8578	565
13.8652	565.5
13.8726	566
13.88	566.5
13.8874	567
13.8947	567.5
13.9021	568
13.9094	568.5
13.9167	569
13.924	569.5
13.9313	570
13.9386	570.5
13.9459	571
13.9531	571.5
13.9604	572
13.9676	572.5
13.9748	573
13.982	573.5
13.9892	574
13.9964	574.5
14.0036	575
14.0107	575.5
14.0178	576
14.025	576.5
14.0321	577
14.0392	577.5
14.0463	578
14.0533	578.5
14.0604	579
14.0674	579.5
14.0745	580
14.0815	580.5
14.0885	581
14.0955	581.5
14.1025	582
14.1095	582.5
14.1164	583
14.1234	583.5
14.1303	584
14.1372	584.5
14.1442	585
14.1511	585.5
14.1579	586
14.1648	586.5
14.1717	587
14.1785	587.5
14.1854	588
14.1922	588.5
14.199	589
14.2058	589.5
14.2126	590
14.2194	590.5
14.2262	591
14.233	591.5
14.2397	592
14.2465	592.5
14.2532	593
14.2599	593.5
14.2666	594
14.2733	594.5
14.28	595
14.2867	595.5
14.2933	596
14.3	596.5
14.3066	597
14.3132	597.5
14.3199	598
14.3265	598.5
14.3331	599
14.3397	599.5
14.3462	600
14.3528	600.5
14.3594	601
14.3659	601.5
14.3724	602
14.379	602.5
14.3855	603
14.392	603.5
14.3985	604
14.405	604.5
14.4115	605
14.4179	605.5
14.4244	606
14.4308	606.5
14.4373	607
14.4437	607.5
14.4501	608
14.4565	608.5
14.4629	609
14.4693	609.5
14.4757	610
14.482	610.5
14.4884	611
14.4947	611.5
14.5011	612
14.5074	612.5
14.5137	613
14.52	613.5
14.5263	614
14.5326	614.5
14.5389	615
14.5452	615.5
14.5514	616
14.5577	616.5
14.5639	617
14.5702	617.5
14.5764	618
14.5826	618.5
14.5888	619
14.595	619.5
14.6012	620
14.6074	620.5
14.6136	621
14.6197	621.5
14.6259	622
14.632	622.5
14.6382	623
14.6443	623.5
14.6504	624
14.6565	624.5
14.6626	625
14.6687	625.5
14.6748	626
14.6809	626.5
14.687	627
14.693	627.5
14.6991	628
14.7051	628.5
14.7111	629
14.7172	629.5
14.7232	630
14.7292	630.5
14.7352	631
14.7412	631.5
14.7472	632
14.7532	632.5
14.7591	633
14.7651	633.5
14.771	634
14.777	634.5
14.7829	635
14.7889	635.5
14.7948	636
14.8007	636.5
14.8066	637
14.8125	637.5
14.8184	638
14.8243	638.5
14.8301	639
14.836	639.5
14.8419	640
14.8477	640.5
14.8536	641
14.8594	641.5
14.8652	642
14.871	642.5
14.8768	643
14.8827	643.5
14.8885	644
14.8942	644.5
14.9	645
14.9058	645.5
14.9116	646
14.9173	646.5
14.9231	647
14.9288	647.5
14.9346	648
14.9403	648.5
14.946	649
14.9517	649.5
14.9574	650
14.9631	650.5
14.9688	651
14.9745	651.5
14.9802	652
14.9859	652.5
14.9915	653
14.9972	653.5
15.0029	654
15.0085	654.5
15.0141	655
15.0198	655.5
15.0254	656
15.031	656.5
15.0366	657
15.0422	657.5
15.0478	658
15.0534	658.5
15.059	659
15.0646	659.5
15.0701	660
15.0757	660.5
15.0813	661
15.0868	661.5
15.0924	662
15.0979	662.5
15.1034	663
15.109	663.5
15.1145	664
15.12	664.5
15.1255	665
15.131	665.5
15.1365	666
15.142	666.5
15.1474	667
15.1529	667.5
15.1584	668
15.1638	668.5
15.1693	669
15.1747	669.5
15.1802	670
15.1856	670.5
15.191	671
15.1964	671.5
15.2019	672
15.2073	672.5
15.2127	673
15.2181	673.5
15.2235	674
15.2288	674.5
15.2342	675
15.2396	675.5
15.245	676
15.2503	676.5
15.2557	677
15.261	677.5
15.2664	678
15.2717	678.5
15.277	679
15.2823	679.5
15.2877	680
15.293	680.5
15.2983	681
15.3036	681.5
15.3089	682
15.3142	682.5
15.3194	683
15.3247	683.5
15.33	684
15.3353	684.5
15.3405	685
15.3458	685.5
15.351	686
15.3563	686.5
15.3615	687
15.3667	687.5
15.3719	688
15.3772	688.5
15.3824	689
15.3876	689.5
15.3928	690
15.398	690.5
15.4032	691
15.4084	691.5
15.4135	692
15.4187	692.5
15.4239	693
15.4291	693.5
15.4342	694
15.4394	694.5
15.4445	695
15.4497	695.5
15.4548	696
15.4599	696.5
15.4651	697
15.4702	697.5
15.4753	698
15.4804	698.5
15.4855	699
15.4906	699.5
15.4957	700
15.5008	700.5
15.5059	701
15.5109	701.5
15.516	702
15.5211	702.5
15.5262	703
15.5312	703.5
15.5363	704
15.5413	704.5
15.5464	705
15.5514	705.5
15.5564	706
15.5615	706.5
15.5665	707
15.5715	707.5
15.5765	708
15.5815	708.5
15.5865	709
15.5915	709.5
15.5965	710
15.6015	710.5
15.6065	711
15.6115	711.5
15.6164	712
15.6214	712.5
15.6264	713
15.6313	713.5
15.6363	714
15.6412	714.5
15.6462	715
15.6511	715.5
15.656	716
15.661	716.5
15.6659	717
15.6708	717.5
15.6757	718
15.6806	718.5
15.6855	719
15.6904	719.5
15.6953	720
15.7002	720.5
15.7051	721
15.71	721.5
15.7149	722
15.7197	722.5
15.7246	723
15.7295	723.5
15.7343	724
15.7392	724.5
15.744	725
15.7489	725.5
15.7537	726
15.7586	726.5
15.7634	727
15.7682	727.5
15.773	728
15.7778	728.5
15.7827	729
15.7875	729.5
15.7923	730
15.7971	730.5
15.8019	731
15.8067	731.5
15.8114	732
15.8162	732.5
15.821	733
15.8258	733.5
15.8306	734
15.8353	734.5
15.8401	735
15.8448	735.5
15.8496	736
15.8543	736.5
15.8591	737
15.8638	737.5
15.8686	738
15.8733	738.5
15.878	739
15.8827	739.5
15.8874	740
15.8922	740.5
15.8969	741
15.9016	741.5
15.9063	742
15.911	742.5
15.9157	743
15.9204	743.5
15.925	744
15.9297	744.5
15.9344	745
15.9391	745.5
15.9437	746
15.9484	746.5
15.9531	747
15.9577	747.5
15.9624	748
15.967	748.5
15.9717	749
15.9763	749.5
15.9809	750
15.9856	750.5
15.9902	751
15.9948	751.5
15.9994	752
16.0041	752.5
16.0087	753
16.0133	753.5
16.0179	754
16.0225	754.5
16.0271	755
16.0317	755.5
16.0363	756
16.0408	756.5
16.0454	757
16.05	757.5
16.0546	758
16.0591	758.5
16.0637	759
16.0683	759.5
16.0728	760
16.0774	760.5
16.0819	761
16.0865	761.5
16.091	762
16.0956	762.5
16.1001	763
16.1046	763.5
16.1091	764
16.1137	764.5
16.1182	765
16.1227	765.5
16.1272	766
16.1317	766.5
16.1362	767
16.1407	767.5
16.1452	768
16.1497	768.5
16.1542	769
16.1587	769.5
16.1632	770
16.1677	770.5
16.1721	771
16.1766	771.5
16.1811	772
16.1855	772.5
16.19	773
16.1945	773.5
16.1989	774
16.2034	774.5
16.2078	775
16.2123	775.5
16.2167	776
16.2211	776.5
16.2256	777
16.23	777.5
16.2344	778
16.2388	778.5
16.2433	779
16.2477	779.5
16.2521	780
16.2565	780.5
16.2609	781
16.2653	781.5
16.2697	782
16.2741	782.5
16.2785	783
16.2829	783.5
16.2873	784
16.2916	784.5
16.296	785
16.3004	785.5
16.3048	786
16.3091	786.5
16.3135	787
16.3179	787.5
16.3222	788
16.3266	788.5
16.3309	789
16.3353	789.5
16.3396	790
16.344	790.5
16.3483	791
16.3526	791.5
16.357	792
16.3613	792.5
16.3656	793
16.3699	793.5
16.3743	794
16.3786	794.5
16.3829	795
16.3872	795.5
16.3915	796
16.3958	796.5
16.4001	797
16.4044	797.5
16.4087	798
16.413	798.5
16.4173	799
16.4215	799.5
16.4258	800
16.4301	800.5
16.4344	801
16.4386	801.5
16.4429	802
16.4472	802.5
16.4514	803
16.4557	803.5
16.4599	804
16.4642	804.5
16.4684	805
16.4727	805.5
16.4769	806
16.4812	806.5
16.4854	807
16.4896	807.5
16.4939	808
16.4981	808.5
16.5023	809
16.5065	809.5
16.5108	810
16.515	810.5
16.5192	811
16.5234	811.5
16.5276	812
16.5318	812.5
16.536	813
16.5402	813.5
16.5444	814
16.5486	814.5
16.5528	815
16.557	815.5
16.5611	816
16.5653	816.5
16.5695	817
16.5737	817.5
16.5778	818
16.582	818.5
16.5862	819
16.5903	819.5
16.5945	820
16.5986	820.5
16.6028	821
16.6069	821.5
16.6111	822
16.6152	822.5
16.6194	823
16.6235	823.5
16.6277	824
16.6318	824.5
16.6359	825
16.64	825.5
16.6442	826
16.6483	826.5
16.6524	827
16.6565	827.5
16.6606	828
16.6647	828.5
16.6689	829
16.673	829.5
16.6771	830
16.6812	830.5
16.6853	831
16.6893	831.5
16.6934	832
16.6975	832.5
16.7016	833
16.7057	833.5
16.7098	834
16.7139	834.5
16.7179	835
16.722	835.5
16.7261	836
16.7301	836.5
16.7342	837
16.7383	837.5
16.7423	838
16.7464	838.5
16.7504	839
16.7545	839.5
16.7585	840
16.7626	840.5
16.7666	841
16.7706	841.5
16.7747	842
16.7787	842.5
16.7828	843
16.7868	843.5
16.7908	844
16.7948	844.5
16.7989	845
16.8029	845.5
16.8069	846
16.8109	846.5
16.8149	847
16.8189	847.5
16.8229	848
16.8269	848.5
16.8309	849
16.8349	849.5
16.8389	850
16.8429	850.5
16.8469	851
16.8509	851.5
16.8549	852
16.8589	852.5
16.8628	853
16.8668	853.5
16.8708	854
16.8748	854.5
16.8787	855
16.8827	855.5
16.8867	856
16.8906	856.5
16.8946	857
16.8985	857.5
16.9025	858
16.9065	858.5
16.9104	859
16.9143	859.5
16.9183	860
16.9222	860.5
16.9262	861
16.9301	861.5
16.934	862
16.938	862.5
16.9419	863
16.9458	863.5
16.9498	864
16.9537	864.5
16.9576	865
16.9615	865.5
16.9654	866
16.9694	866.5
16.9733	867
16.9772	867.5
16.9811	868
