1	0	5
1.00027	0.000272869	10
1.00094	0.000931204	15
1.00649	0.00646094	20
1.02929	0.0291563	25
1.08359	0.0831098	30
1.1895	0.18819	35
1.36256	0.359759	40
1.60625	0.601336	45
1.90309	0.895878	50
2.21395	1.20486	55
2.50588	1.49563	60
2.76875	1.75797	65
3.00305	1.99212	70
3.16891	2.15802	75
3.3278	2.31697	80
3.48061	2.46983	85
3.62743	2.61673	90
3.7685	2.75794	95
3.90447	2.89411	100
4.03548	3.02542	105
4.16207	3.15238	110
4.28476	3.27551	115
4.40401	3.39528	120
4.52026	3.51209	125
4.6339	3.62635	130
4.74527	3.73837	135
4.85469	3.84848	140
4.96244	3.95695	145
5.06878	4.06404	150
5.17396	4.16998	155
5.27818	4.27499	160
5.38164	4.37925	165
5.48452	4.48295	170
5.58698	4.58623	175
5.68917	4.68925	180
5.79121	4.79213	185
5.89322	4.89498	190
5.99553	4.99814	195
6.09798	5.10143	200
6.20062	5.20492	205
6.30353	5.30868	210
6.40675	5.41274	215
6.51031	5.51716	220
6.61425	5.62194	225
6.71858	5.72712	230
6.82331	5.8327	235
6.92844	5.93869	240
7.03398	6.04509	245
7.13992	6.15189	250
7.24624	6.25908	255
7.35294	6.36665	260
7.46	6.47459	265
7.5674	6.58288	270
7.67513	6.69151	275
7.78317	6.80046	280
7.8915	6.9097	285
8.0001	7.01924	290
8.10921	7.1293	295
8.21855	7.2396	300
8.32809	7.35012	305
8.43784	7.46086	310
8.54777	7.5718	315
8.65789	7.68294	320
8.76817	7.79427	325
8.87862	7.90578	330
8.98922	8.01747	335
9.09997	8.12932	340
9.21088	8.24135	345
9.32192	8.35354	350
9.43311	8.46589	355
9.54444	8.5784	360
9.65591	8.69108	365
9.76752	8.80392	370
9.87927	8.91692	375
9.99117	9.03009	380
10.1032	9.14344	385
10.2154	9.25695	390
10.3278	9.37065	395
10.4403	9.48453	400
10.553	9.5986	405
10.6658	9.71286	410
10.7789	9.82733	415
10.8921	9.94201	420
11.0055	10.0569	425
11.1191	10.172	430
11.2329	10.2874	435
11.347	10.4029	440
11.4612	10.5188	445
11.5757	10.6349	450
11.6905	10.7512	455
11.8054	10.8678	460
11.9207	10.9847	465
12.0362	11.1019	470
12.152	11.2194	475
12.2681	11.3373	480
12.3889	11.4595	485
12.5047	11.5768	490
12.6188	11.6926	495
12.7299	11.8054	500
12.8402	11.9175	505
12.8499	11.9273	505.5
12.8596	11.9372	506
12.8692	11.947	506.5
12.8788	11.9568	507
12.8884	11.9666	507.5
12.898	11.9764	508
12.9076	11.9862	508.5
12.9172	11.9959	509
12.9267	12.0056	509.5
12.9362	12.0153	510
12.9457	12.025	510.5
12.9552	12.0346	511
12.9646	12.0442	511.5
12.974	12.0538	512
12.9834	12.0634	512.5
12.9928	12.073	513
13.0022	12.0825	513.5
13.0115	12.092	514
13.0208	12.1015	514.5
13.0301	12.1109	515
13.0394	12.1204	515.5
13.0486	12.1298	516
13.0578	12.1392	516.5
13.067	12.1485	517
13.0762	12.1579	517.5
13.0853	12.1672	518
13.0945	12.1765	518.5
13.1036	12.1858	519
13.1127	12.195	519.5
13.1217	12.2042	520
13.1308	12.2134	520.5
13.1398	12.2226	521
13.1488	12.2318	521.5
13.1578	12.2409	522
13.1667	12.25	522.5
13.1756	12.2591	523
13.1845	12.2682	523.5
13.1934	12.2772	524
13.2023	12.2863	524.5
13.2111	12.2953	525
13.22	12.3042	525.5
13.2288	12.3132	526
13.2375	12.3221	526.5
13.2463	12.3311	527
13.255	12.3399	527.5
13.2637	12.3488	528
13.2724	12.3577	528.5
13.2811	12.3665	529
13.2898	12.3753	529.5
13.2984	12.3841	530
13.307	12.3929	530.5
13.3156	12.4016	531
13.3242	12.4103	531.5
13.3327	12.4191	532
13.3413	12.4277	532.5
13.3498	12.4364	533
13.3583	12.4451	533.5
13.3668	12.4537	534
13.3752	12.4623	534.5
13.3836	12.4709	535
13.3921	12.4794	535.5
13.4005	12.488	536
13.4088	12.4965	536.5
13.4172	12.505	537
13.4255	12.5135	537.5
13.4339	12.522	538
13.4422	12.5304	538.5
13.4504	12.5389	539
13.4587	12.5473	539.5
13.467	12.5557	540
13.4752	12.564	540.5
13.4834	12.5724	541
13.4916	12.5807	541.5
13.4998	12.5891	542
13.5079	12.5974	542.5
13.516	12.6057	543
13.5242	12.6139	543.5
13.5323	12.6222	544
13.5404	12.6304	544.5
13.5484	12.6386	545
13.5565	12.6468	545.5
13.5645	12.655	546
13.5725	12.6631	546.5
13.5805	12.6713	547
13.5885	12.6794	547.5
13.5965	12.6875	548
13.6044	12.6956	548.5
13.6123	12.7037	549
13.6203	12.7117	549.5
13.6282	12.7198	550
13.636	12.7278	550.5
13.6439	12.7358	551
13.6518	12.7438	551.5
13.6596	12.7518	552
13.6674	12.7597	552.5
13.6752	12.7677	553
13.683	12.7756	553.5
13.6908	12.7835	554
13.6985	12.7914	554.5
13.7062	12.7993	555
13.714	12.8071	555.5
13.7217	12.815	556
13.7294	12.8228	556.5
13.737	12.8306	557
13.7447	12.8384	557.5
13.7523	12.8462	558
13.76	12.8539	558.5
13.7676	12.8617	559
13.7752	12.8694	559.5
13.7827	12.8771	560
13.7903	12.8848	560.5
13.7979	12.8925	561
13.8054	12.9002	561.5
13.8129	12.9079	562
13.8204	12.9155	562.5
13.8279	12.9231	563
13.8354	12.9308	563.5
13.8429	12.9384	564
13.8503	12.9459	564.5
13.8578	12.9535	565
13.8652	12.9611	565.5
13.8726	12.9686	566
13.88	12.9761	566.5
13.8874	12.9836	567
13.8947	12.9911	567.5
13.9021	12.9986	568
13.9094	13.0061	568.5
13.9167	13.0135	569
13.924	13.021	569.5
13.9313	13.0284	570
13.9386	13.0358	570.5
13.9459	13.0432	571
13.9531	13.0506	571.5
13.9604	13.058	572
13.9676	13.0654	572.5
13.9748	13.0727	573
13.982	13.08	573.5
13.9892	13.0874	574
13.9964	13.0947	574.5
14.0036	13.1019	575
14.0107	13.1092	575.5
14.0178	13.1165	576
14.025	13.1237	576.5
14.0321	13.131	577
14.0392	13.1382	577.5
14.0463	13.1454	578
14.0533	13.1526	578.5
14.0604	13.1598	579
14.0674	13.167	579.5
14.0745	13.1742	580
14.0815	13.1813	580.5
14.0885	13.1884	581
14.0955	13.1956	581.5
14.1025	13.2027	582
14.1095	13.2098	582.5
14.1164	13.2169	583
14.1234	13.224	583.5
14.1303	13.231	584
14.1372	13.2381	584.5
14.1442	13.2451	585
14.1511	13.2521	585.5
14.1579	13.2591	586
14.1648	13.2662	586.5
14.1717	13.2731	587
14.1785	13.2801	587.5
14.1854	13.2871	588
14.1922	13.294	588.5
14.199	13.301	589
14.2058	13.3079	589.5
14.2126	13.3148	590
14.2194	13.3218	590.5
14.2262	13.3287	591
14.233	13.3355	591.5
14.2397	13.3424	592
14.2465	13.3493	592.5
14.2532	13.3561	593
14.2599	13.363	593.5
14.2666	13.3698	594
14.2733	13.3766	594.5
14.28	13.3834	595
14.2867	13.3902	595.5
14.2933	13.397	596
14.3	13.4038	596.5
14.3066	13.4106	597
14.3132	13.4173	597.5
14.3199	13.424	598
14.3265	13.4308	598.5
14.3331	13.4375	599
14.3397	13.4442	599.5
14.3462	13.4509	600
14.3528	13.4576	600.5
14.3594	13.4643	601
14.3659	13.4709	601.5
14.3724	13.4776	602
