[I][2017-05-13 16:36:42] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:36:48] 33 | 25.5022 | 2.23391 | 0.00085209 | 2.01098e-06 | 26665.8 | 0.00090627 | 3.82335e-05 | 0.00203976 | 0.000205047 | 8.2736e-05 | -0.000173317 | 9.66136e-05 | 
[I][2017-05-13 16:36:48] 34 | 25.5047 | 2.30588 | 0.000886856 | -1.81322e-06 | 25574.8 | 0.00094503 | 3.47653e-05 | 0.0022448 | 0.000217039 | 8.14938e-05 | -0.000188444 | 0.000101511 | 
[I][2017-05-13 16:36:48] 35 | 25.5073 | 2.37744 | 0.000918266 | -5.3913e-06 | 24604.4 | 0.000980488 | 3.14104e-05 | 0.00246184 | 0.000228767 | 8.05984e-05 | -0.000203154 | 0.000106382 | 
[I][2017-05-13 16:36:48] 36 | 25.51 | 2.44859 | 0.000946492 | -8.67452e-06 | 23738.1 | 0.0010128 | 2.82261e-05 | 0.00269061 | 0.0002402 | 8.01201e-05 | -0.000217366 | 0.000111222 | 
[I][2017-05-13 16:36:48] 37 | 25.5128 | 2.51935 | 0.000967359 | -7.10941e-06 | 24289.8 | 0.00103682 | 2.08664e-05 | 0.00293081 | 0.000232808 | 7.93784e-05 | -0.000215156 | 0.000114449 | 
[I][2017-05-13 16:36:48] 38 | 25.5157 | 2.56427 | 0.000969351 | -2.38497e-05 | 27654.9 | 0.00104168 | 1.99293e-06 | 0.00316362 | 0.000195135 | 6.36881e-05 | -0.000197528 | 6.22907e-05 | 
[I][2017-05-13 16:36:48] 39 | 25.5173 | 2.61683 | 0.000985151 | -1.28072e-05 | 23789.4 | 0.00106069 | 1.57999e-05 | 0.00335875 | 0.000239496 | 8.10232e-05 | -0.00022723 | 0.000107785 | 
[I][2017-05-13 16:36:48] 40 | 25.5201 | 2.66723 | 0.000993151 | -1.88459e-05 | 24688 | 0.0010717 | 8.00008e-06 | 0.00359825 | 0.000227714 | 7.63714e-05 | -0.000223333 | 9.04243e-05 | 
[I][2017-05-13 16:36:48] 41 | 25.5224 | 2.71789 | 0.00100456 | -1.68281e-05 | 23319.2 | 0.00108627 | 1.14091e-05 | 0.00382596 | 0.00024609 | 8.29156e-05 | -0.000237935 | 0.000104535 | 
[I][2017-05-13 16:36:48] 42 | 25.525 | 2.76997 | 0.00101483 | -1.80632e-05 | 22901.8 | 0.00109971 | 1.02699e-05 | 0.00407205 | 0.000252213 | 8.46823e-05 | -0.00024493 | 0.000106058 | 
[I][2017-05-13 16:36:48] 43 | 25.5278 | 2.8228 | 0.00102548 | -1.82043e-05 | 22202.7 | 0.00111359 | 1.06449e-05 | 0.00432426 | 0.000263077 | 8.81315e-05 | -0.000255034 | 0.000112289 | 
[I][2017-05-13 16:36:48] 44 | 25.5306 | 2.87647 | 0.00103581 | -1.88195e-05 | 21637.3 | 0.00112719 | 1.0337e-05 | 0.00458734 | 0.000272475 | 9.09852e-05 | -0.000264336 | 0.000116892 | 
[I][2017-05-13 16:36:49] 45 | 25.5336 | 2.93081 | 0.00104591 | -1.93343e-05 | 21085.6 | 0.00114058 | 1.0101e-05 | 0.00485982 | 0.000282219 | 9.39763e-05 | -0.000273863 | 0.000121883 | 
[I][2017-05-13 16:36:49] 46 | 25.5367 | 2.98573 | 0.00105563 | -1.99054e-05 | 20581.1 | 0.00115362 | 9.72149e-06 | 0.00514203 | 0.000291673 | 9.69124e-05 | -0.000283211 | 0.000126582 | 
[I][2017-05-13 16:36:49] 47 | 25.5399 | 3.04112 | 0.00106494 | -2.04461e-05 | 20108.3 | 0.00116625 | 9.30905e-06 | 0.00543371 | 0.000301044 | 9.99045e-05 | -0.000292477 | 0.000131234 | 
[I][2017-05-13 16:36:49] 48 | 25.5433 | 3.0969 | 0.0010738 | -2.09603e-05 | 19667.6 | 0.00117844 | 8.8575e-06 | 0.00573475 | 0.000310258 | 0.000102951 | -0.000301599 | 0.000135767 | 
[I][2017-05-13 16:36:49] 49 | 25.5468 | 3.153 | 0.00108217 | -2.14464e-05 | 19256.7 | 0.00119014 | 8.36691e-06 | 0.00604501 | 0.000319298 | 0.00010607 | -0.000310561 | 0.000140152 | 
[I][2017-05-13 16:36:49] 50 | 25.5503 | 3.20936 | 0.00109005 | -2.18693e-05 | 18872.1 | 0.00120135 | 7.88322e-06 | 0.00636431 | 0.000328184 | 0.000109279 | -0.00031934 | 0.000144453 | 
[I][2017-05-13 16:36:49] 51 | 25.554 | 3.26593 | 0.00109746 | -2.22355e-05 | 18510.9 | 0.00121207 | 7.41032e-06 | 0.00669249 | 0.000336928 | 0.000112572 | -0.000327945 | 0.000148666 | 
[I][2017-05-13 16:36:49] 52 | 25.5578 | 3.32266 | 0.00110442 | -2.25388e-05 | 18170.1 | 0.00122232 | 6.96005e-06 | 0.00702942 | 0.000345555 | 0.000115961 | -0.000336389 | 0.000152811 | 
[I][2017-05-13 16:36:49] 53 | 25.5617 | 3.37952 | 0.00111096 | -2.27757e-05 | 17847.7 | 0.00123213 | 6.53755e-06 | 0.00737497 | 0.000354074 | 0.000119456 | -0.000344679 | 0.000156896 | 
[I][2017-05-13 16:36:49] 54 | 25.5658 | 3.43647 | 0.00111711 | -2.29461e-05 | 17541.9 | 0.00124153 | 6.14617e-06 | 0.00772905 | 0.000362499 | 0.000123057 | -0.000352825 | 0.00016093 | 
[I][2017-05-13 16:36:49] 55 | 25.5699 | 3.49351 | 0.00112289 | -2.30561e-05 | 17251.2 | 0.00125053 | 5.78434e-06 | 0.00809155 | 0.000370836 | 0.000126754 | -0.000360836 | 0.000164914 | 
[I][2017-05-13 16:36:49] 56 | 25.5741 | 3.55059 | 0.00112834 | -2.31106e-05 | 16974.2 | 0.00125917 | 5.44766e-06 | 0.00846238 | 0.000379093 | 0.000130539 | -0.000368721 | 0.000168851 | 
[I][2017-05-13 16:36:50] 57 | 25.5784 | 3.60772 | 0.00113347 | -2.31144e-05 | 16709.7 | 0.00126744 | 5.13648e-06 | 0.00884148 | 0.00038728 | 0.000134402 | -0.00037649 | 0.000172745 | 
[I][2017-05-13 16:36:50] 58 | 25.5828 | 3.66487 | 0.00113827 | -2.31223e-05 | 16452.6 | 0.00127535 | 4.79502e-06 | 0.00922876 | 0.000395538 | 0.000138373 | -0.000384326 | 0.000176586 | 
[I][2017-05-13 16:36:50] 59 | 25.5873 | 3.72203 | 0.00114275 | -2.30856e-05 | 16206.5 | 0.00128291 | 4.48281e-06 | 0.0096243 | 0.000403731 | 0.000142408 | -0.000392058 | 0.000180393 | 
[I][2017-05-13 16:36:50] 60 | 25.592 | 3.77919 | 0.00114687 | -2.31428e-05 | 15942.7 | 0.00129008 | 4.11446e-06 | 0.010028 | 0.000412846 | 0.000146759 | -0.000400763 | 0.000184575 | 
[I][2017-05-13 16:36:50] 61 | 25.5967 | 3.83646 | 0.0011507 | -2.30386e-05 | 15719.6 | 0.00129693 | 3.82951e-06 | 0.0104409 | 0.000420839 | 0.00015083 | -0.000408257 | 0.000188311 | 
[I][2017-05-13 16:36:50] 62 | 25.6015 | 3.89371 | 0.00115427 | -2.28902e-05 | 15506 | 0.00130349 | 3.5733e-06 | 0.0108617 | 0.000428748 | 0.000154952 | -0.000415614 | 0.00019199 | 
[I][2017-05-13 16:36:50] 63 | 25.6064 | 3.95093 | 0.00115763 | -2.26928e-05 | 15300.2 | 0.00130979 | 3.36071e-06 | 0.0112905 | 0.000436613 | 0.000159138 | -0.000422864 | 0.000195647 | 
[I][2017-05-13 16:36:50] 64 | 25.6114 | 4.0081 | 0.00116083 | -2.24568e-05 | 15102.1 | 0.00131589 | 3.20009e-06 | 0.0117271 | 0.000444424 | 0.000163359 | -0.000430004 | 0.000199275 | 
[I][2017-05-13 16:36:50] 65 | 25.6165 | 4.06524 | 0.00116389 | -2.21976e-05 | 14910.6 | 0.0013218 | 3.06093e-06 | 0.0121715 | 0.000452208 | 0.000167614 | -0.000437078 | 0.000202871 | 
[I][2017-05-13 16:36:50] 66 | 25.6217 | 4.12232 | 0.00116686 | -2.18617e-05 | 14725.7 | 0.00132757 | 2.96945e-06 | 0.0126237 | 0.00045995 | 0.000171998 | -0.000444025 | 0.000206443 | 
[I][2017-05-13 16:36:50] 67 | 25.627 | 4.17936 | 0.00116978 | -2.14596e-05 | 14547.6 | 0.00133323 | 2.91574e-06 | 0.0130837 | 0.000467625 | 0.000176466 | -0.000450832 | 0.000209988 | 
[I][2017-05-13 16:36:51] 68 | 25.6324 | 4.23635 | 0.00117264 | -2.10591e-05 | 14374.9 | 0.00133878 | 2.8644e-06 | 0.0135513 | 0.000475286 | 0.000180923 | -0.000457606 | 0.000213505 | 
[I][2017-05-13 16:36:51] 69 | 25.6379 | 4.29327 | 0.00117547 | -2.06597e-05 | 14206.9 | 0.00134425 | 2.83185e-06 | 0.0140266 | 0.000482951 | 0.000185374 | -0.000464356 | 0.000217003 | 
[I][2017-05-13 16:36:51] 70 | 25.6434 | 4.35015 | 0.00117828 | -2.02689e-05 | 14043.3 | 0.00134964 | 2.80631e-06 | 0.0145095 | 0.00049062 | 0.000189807 | -0.000471094 | 0.000220481 | 
[I][2017-05-13 16:36:51] 71 | 25.6491 | 4.40696 | 0.00118105 | -1.98897e-05 | 13884 | 0.00135496 | 2.77613e-06 | 0.0150001 | 0.000498295 | 0.000194216 | -0.000477826 | 0.000223941 | 
[I][2017-05-13 16:36:51] 72 | 25.6548 | 4.46372 | 0.0011838 | -1.95215e-05 | 13728.8 | 0.0013602 | 2.74295e-06 | 0.0154984 | 0.000505973 | 0.0001986 | -0.000484547 | 0.000227383 | 
[I][2017-05-13 16:36:51] 73 | 25.6607 | 4.52042 | 0.00118651 | -1.91636e-05 | 13577.6 | 0.00136537 | 2.70819e-06 | 0.0160044 | 0.000513658 | 0.000202957 | -0.000491259 | 0.000230812 | 
[I][2017-05-13 16:36:51] 74 | 25.6666 | 4.57706 | 0.00118918 | -1.88148e-05 | 13430.1 | 0.00137046 | 2.67042e-06 | 0.0165181 | 0.000521349 | 0.000207287 | -0.000497961 | 0.000234229 | 
[I][2017-05-13 16:36:51] 75 | 25.6726 | 4.63364 | 0.00119181 | -1.84738e-05 | 13286.2 | 0.00137547 | 2.63132e-06 | 0.0170394 | 0.000529045 | 0.000211592 | -0.00050465 | 0.000237637 | 
[I][2017-05-13 16:36:51] 76 | 25.6787 | 4.69017 | 0.0011944 | -1.81415e-05 | 13145.8 | 0.0013804 | 2.59152e-06 | 0.0175685 | 0.000536744 | 0.000215867 | -0.000511325 | 0.000241033 | 
[I][2017-05-13 16:36:51] 77 | 25.6849 | 4.74664 | 0.00119695 | -1.78164e-05 | 13008.8 | 0.00138526 | 2.55267e-06 | 0.0181052 | 0.00054445 | 0.000220115 | -0.000517985 | 0.000244421 | 
[I][2017-05-13 16:36:52] 78 | 25.6912 | 4.80305 | 0.00119947 | -1.74971e-05 | 12875 | 0.00139004 | 2.51482e-06 | 0.0186497 | 0.000552162 | 0.000224336 | -0.000524631 | 0.000247804 | 
[I][2017-05-13 16:36:52] 79 | 25.6975 | 4.8594 | 0.00120195 | -1.71833e-05 | 12744.3 | 0.00139476 | 2.47888e-06 | 0.0192018 | 0.000559881 | 0.000228531 | -0.000531262 | 0.000251182 | 
[I][2017-05-13 16:36:52] 80 | 25.704 | 4.91571 | 0.00120439 | -1.68746e-05 | 12616.6 | 0.0013994 | 2.44541e-06 | 0.0197617 | 0.000567608 | 0.000232698 | -0.000537877 | 0.000254556 | 
[I][2017-05-13 16:36:52] 81 | 25.7105 | 4.97196 | 0.00120681 | -1.65725e-05 | 12491.7 | 0.00140398 | 2.41511e-06 | 0.0203293 | 0.000575344 | 0.000236834 | -0.000544479 | 0.000257928 | 
[I][2017-05-13 16:36:52] 82 | 25.7172 | 5.02816 | 0.00120919 | -1.6277e-05 | 12369.5 | 0.00140849 | 2.38628e-06 | 0.0209046 | 0.000583089 | 0.000240941 | -0.000551067 | 0.000261295 | 
[I][2017-05-13 16:36:52] 83 | 25.7239 | 5.08431 | 0.00121155 | -1.59868e-05 | 12250 | 0.00141294 | 2.36011e-06 | 0.0214877 | 0.000590844 | 0.000245019 | -0.000557642 | 0.000264663 | 
[I][2017-05-13 16:36:52] 84 | 25.7307 | 5.14041 | 0.00121389 | -1.57021e-05 | 12132.9 | 0.00141734 | 2.3366e-06 | 0.0220786 | 0.000598611 | 0.000249067 | -0.000564204 | 0.00026803 | 
[I][2017-05-13 16:36:52] 85 | 25.7376 | 5.19646 | 0.0012162 | -1.54233e-05 | 12018.3 | 0.00142168 | 2.31572e-06 | 0.0226772 | 0.000606391 | 0.000253084 | -0.000570754 | 0.0002714 | 
[I][2017-05-13 16:36:52] 86 | 25.7446 | 5.25247 | 0.0012185 | -1.51512e-05 | 11906.1 | 0.00142598 | 2.29838e-06 | 0.0232836 | 0.000614184 | 0.000257067 | -0.000577293 | 0.000274773 | 
[I][2017-05-13 16:36:52] 87 | 25.7516 | 5.30844 | 0.00122079 | -1.4886e-05 | 11796 | 0.00143023 | 2.28238e-06 | 0.0238978 | 0.000621993 | 0.000261017 | -0.000583823 | 0.000278148 | 
[I][2017-05-13 16:36:52] 88 | 25.7588 | 5.36437 | 0.00122305 | -1.46286e-05 | 11688.2 | 0.00143443 | 2.26712e-06 | 0.0245198 | 0.000629814 | 0.000264934 | -0.000590343 | 0.000281523 | 
[I][2017-05-13 16:36:53] 89 | 25.7661 | 5.42026 | 0.00122531 | -1.4379e-05 | 11582.4 | 0.00143859 | 2.25262e-06 | 0.0251496 | 0.000637649 | 0.000268816 | -0.000596852 | 0.000284899 | 
[I][2017-05-13 16:36:53] 90 | 25.7734 | 5.47611 | 0.00122755 | -1.41355e-05 | 11478.7 | 0.00144271 | 2.24065e-06 | 0.0257872 | 0.000645499 | 0.000272663 | -0.000603351 | 0.000288281 | 
[I][2017-05-13 16:36:53] 91 | 25.7808 | 5.53193 | 0.00122978 | -1.38985e-05 | 11377 | 0.00144679 | 2.23124e-06 | 0.0264327 | 0.000653367 | 0.000276473 | -0.000609841 | 0.000291672 | 
[I][2017-05-13 16:36:53] 92 | 25.7883 | 5.58771 | 0.001232 | -1.3669e-05 | 11277.1 | 0.00145084 | 2.22415e-06 | 0.0270861 | 0.000661255 | 0.000280245 | -0.000616325 | 0.000295073 | 
[I][2017-05-13 16:36:53] 93 | 25.796 | 5.64347 | 0.00123422 | -1.34472e-05 | 11179 | 0.00145486 | 2.21766e-06 | 0.0277473 | 0.000669163 | 0.000283981 | -0.000622804 | 0.000298481 | 
[I][2017-05-13 16:36:53] 94 | 25.8037 | 5.6992 | 0.00123643 | -1.32331e-05 | 11082.6 | 0.00145884 | 2.21184e-06 | 0.0284165 | 0.000677091 | 0.000287679 | -0.000629276 | 0.000301897 | 
[I][2017-05-13 16:36:53] 95 | 25.8114 | 5.7549 | 0.00123864 | -1.30265e-05 | 10988 | 0.0014628 | 2.20675e-06 | 0.0290936 | 0.000685038 | 0.00029134 | -0.000635742 | 0.000305323 | 
[I][2017-05-13 16:36:53] 96 | 25.8193 | 5.81058 | 0.00124084 | -1.28278e-05 | 10894.9 | 0.00146673 | 2.20243e-06 | 0.0297786 | 0.000693008 | 0.000294961 | -0.000642203 | 0.000308758 | 
[I][2017-05-13 16:36:53] 97 | 25.8273 | 5.86623 | 0.00124304 | -1.26365e-05 | 10803.5 | 0.00147064 | 2.19893e-06 | 0.0304716 | 0.000701 | 0.000298544 | -0.000648659 | 0.000312205 | 
[I][2017-05-13 16:36:53] 98 | 25.8354 | 5.92187 | 0.00124524 | -1.24529e-05 | 10713.6 | 0.00147452 | 2.19735e-06 | 0.0311726 | 0.000709017 | 0.000302085 | -0.000655111 | 0.000315667 | 
[I][2017-05-13 16:36:53] 99 | 25.8435 | 5.97749 | 0.00124743 | -1.22772e-05 | 10625.1 | 0.00147839 | 2.19607e-06 | 0.0318817 | 0.000717059 | 0.000305586 | -0.00066156 | 0.000319142 | 
[I][2017-05-13 16:36:54] 100 | 25.8518 | 6.0331 | 0.00124963 | -1.21093e-05 | 10538.1 | 0.00148223 | 2.19492e-06 | 0.0325987 | 0.000725127 | 0.000309047 | -0.000668006 | 0.00032263 | 
[I][2017-05-13 16:36:54] 101 | 25.8601 | 6.08869 | 0.00125182 | -1.19491e-05 | 10452.5 | 0.00148606 | 2.19405e-06 | 0.0333238 | 0.00073322 | 0.000312468 | -0.000674448 | 0.000326133 | 
[I][2017-05-13 16:36:54] 101.5 | 25.8685 | 6.14427 | 0.00125152 | -1.44932e-05 | 10572.1 | 0.00148657 | -6.02796e-07 | 0.0340571 | 0.00072196 | 0.000300714 | -0.000665865 | 0.000321671 | 
[I][2017-05-13 16:36:54] 102 | 25.8727 | 6.17131 | 0.00124993 | -1.65247e-05 | 10663 | 0.00148575 | -3.18018e-06 | 0.034418 | 0.000713598 | 0.000295182 | -0.00066026 | 0.000315505 | 
[I][2017-05-13 16:36:54] 102.5 | 25.8768 | 6.19769 | 0.00124738 | -1.79512e-05 | 10754.8 | 0.00148395 | -5.09468e-06 | 0.0347748 | 0.00070532 | 0.000290322 | -0.000654095 | 0.000309919 | 
[I][2017-05-13 16:36:54] 103 | 25.8808 | 6.22347 | 0.00124414 | -1.88924e-05 | 10846 | 0.00148144 | -6.47805e-06 | 0.0351275 | 0.000697266 | 0.000286022 | -0.000647627 | 0.000304928 | 
[I][2017-05-13 16:36:54] 103.5 | 25.8847 | 6.24871 | 0.00124041 | -1.94865e-05 | 10936.7 | 0.0014784 | -7.47269e-06 | 0.0354761 | 0.000689413 | 0.000282134 | -0.000640974 | 0.000300381 | 
[I][2017-05-13 16:36:54] 104 | 25.8886 | 6.27345 | 0.00123632 | -1.98244e-05 | 11026.7 | 0.001475 | -8.1748e-06 | 0.0358208 | 0.000681768 | 0.000278567 | -0.000634236 | 0.000296196 | 
[I][2017-05-13 16:36:54] 104.5 | 25.8925 | 6.29772 | 0.00123199 | -1.99756e-05 | 11116 | 0.00147133 | -8.65828e-06 | 0.0361617 | 0.000674326 | 0.000275249 | -0.00062748 | 0.000292305 | 
[I][2017-05-13 16:36:54] 105 | 25.8962 | 6.32157 | 0.0012275 | -1.99905e-05 | 11204.5 | 0.00146748 | -8.9777e-06 | 0.0364989 | 0.000667085 | 0.00027213 | -0.00062076 | 0.000288659 | 
[I][2017-05-13 16:36:54] 105.5 | 25.9 | 6.345 | 0.00122291 | -1.99069e-05 | 11292.3 | 0.00146352 | -9.1741e-06 | 0.0368324 | 0.000660041 | 0.000269172 | -0.00061411 | 0.000285218 | 
[I][2017-05-13 16:36:54] 106 | 25.9037 | 6.36805 | 0.00121828 | -1.97525e-05 | 11379.2 | 0.0014595 | -9.27836e-06 | 0.0371625 | 0.00065319 | 0.000266346 | -0.000607558 | 0.000281954 | 
[I][2017-05-13 16:36:55] 106.5 | 25.9073 | 6.39073 | 0.00121362 | -1.95482e-05 | 11465.3 | 0.00145544 | -9.31378e-06 | 0.037489 | 0.000646526 | 0.000263632 | -0.000601119 | 0.000278842 | 
[I][2017-05-13 16:36:55] 107 | 25.9109 | 6.41307 | 0.00120897 | -1.93093e-05 | 11550.6 | 0.00145137 | -9.29797e-06 | 0.0378123 | 0.000640043 | 0.000261014 | -0.000594806 | 0.000275865 | 
[I][2017-05-13 16:36:55] 107.5 | 25.9145 | 6.43507 | 0.00120435 | -1.90473e-05 | 11635 | 0.00144732 | -9.2443e-06 | 0.0381323 | 0.000633735 | 0.000258479 | -0.000588627 | 0.000273006 | 
