1	0	5
1.00031	0.000312368	10
1.00133	0.00132066	15
1.00941	0.0093697	20
1.04028	0.0400857	25
1.11201	0.111341	30
1.24907	0.247298	35
1.46616	0.462523	40
1.75842	0.752384	45
2.09029	1.08199	50
2.41336	1.40349	55
2.70433	1.69367	60
2.9622	1.95128	65
3.19195	2.18102	70
3.39939	2.38851	75
3.58946	2.57864	80
3.76569	2.755	85
3.93052	2.92005	90
4.08596	3.07582	95
4.2337	3.22398	100
4.37509	3.36589	105
4.51124	3.50263	110
4.64305	3.63507	115
4.77156	3.76427	120
4.89705	3.89048	125
5.02007	4.01426	130
5.14109	4.13605	135
5.26051	4.25627	140
5.34895	4.3454	145
5.44542	4.44247	150
5.54438	4.54206	155
5.64545	4.64378	160
5.74799	4.74699	165
5.85166	4.85136	170
5.95622	4.95664	175
6.06176	5.06292	180
6.1679	5.16982	185
6.27459	5.27729	190
6.38181	5.38529	195
6.4895	5.49378	200
6.59767	5.60276	205
6.70629	5.71221	210
6.81537	5.82212	215
6.9249	5.93249	220
7.03487	6.04331	225
7.14526	6.15457	230
7.25608	6.26626	235
7.36731	6.37837	240
7.47894	6.49089	245
7.59095	6.6038	250
7.70333	6.7171	255
7.81607	6.83076	260
7.92914	6.94478	265
8.04254	7.05913	270
8.15625	7.17381	275
8.27025	7.28879	280
8.38452	7.40406	285
8.49907	7.51962	290
8.61386	7.63545	295
8.72917	7.75181	300
8.84469	7.86839	305
8.96041	7.9852	310
9.07633	8.10222	315
9.19243	8.21946	320
9.30873	8.3369	325
9.42521	8.45454	330
9.54187	8.57239	335
9.65871	8.69044	340
9.77572	8.80868	345
9.89292	8.92713	350
10.0103	9.04578	355
10.1278	9.16463	360
10.2456	9.28368	365
10.3635	9.40295	370
10.4816	9.52243	375
10.5999	9.64212	380
10.7184	9.76204	385
10.8372	9.88219	390
10.9561	10.0026	395
11.0752	10.1232	400
11.1946	10.2441	405
11.3142	10.3652	410
11.4341	10.4866	415
11.5542	10.6083	420
11.6745	10.7302	425
11.796	10.853	430
11.9139	10.9723	435
12.0301	11.0901	440
12.1442	11.2057	445
12.2577	11.3208	450
12.3698	11.4345	455
12.4818	11.5482	460
