1	5
1.00031	10
1.00133	15
1.00941	20
1.04028	25
1.11201	30
1.24907	35
1.46616	40
1.75842	45
2.09029	50
2.41336	55
2.70433	60
2.9622	65
3.19195	70
3.39939	75
3.58946	80
3.76569	85
3.93052	90
4.08596	95
4.2337	100
4.37509	105
4.51124	110
4.64305	115
4.77156	120
4.89705	125
5.02007	130
5.14109	135
5.26051	140
5.34895	145
5.44542	150
5.54438	155
5.64545	160
5.74799	165
5.85166	170
5.95622	175
6.06176	180
6.1679	185
6.27459	190
6.38181	195
6.4895	200
6.59767	205
6.70629	210
6.81537	215
6.9249	220
7.03487	225
7.14526	230
7.25608	235
7.36731	240
7.47894	245
7.59095	250
7.70333	255
7.81607	260
7.92914	265
8.04254	270
8.15625	275
8.27025	280
8.38452	285
8.49907	290
8.61386	295
8.72917	300
8.84469	305
8.96041	310
9.07633	315
9.19243	320
9.30873	325
9.42521	330
9.54187	335
9.65871	340
9.77572	345
9.89292	350
10.0103	355
10.1278	360
10.2456	365
10.3635	370
10.4816	375
10.5999	380
10.7184	385
10.8372	390
10.9561	395
11.0752	400
11.1946	405
11.3142	410
11.4341	415
11.5542	420
11.6745	425
11.796	430
11.9139	435
12.0301	440
12.1442	445
12.2577	450
12.3698	455
12.4818	460
12.5929	465
12.7044	470
12.8154	475
12.9269	480
13.0382	485
13.1501	490
13.2621	495
13.3745	500
13.4874	505
13.4976	505.5
13.5077	506
13.5179	506.5
13.528	507
13.5381	507.5
13.5482	508
13.5583	508.5
13.5684	509
13.5785	509.5
13.5885	510
13.5985	510.5
13.6085	511
13.6185	511.5
13.6285	512
13.6384	512.5
13.6484	513
13.6583	513.5
13.6682	514
13.678	514.5
13.6879	515
13.6977	515.5
13.7076	516
13.7174	516.5
13.7271	517
13.7369	517.5
13.7466	518
13.7564	518.5
13.7661	519
13.7757	519.5
13.7854	520
13.795	520.5
13.8047	521
13.8143	521.5
13.8239	522
13.8334	522.5
13.843	523
13.8525	523.5
13.862	524
13.8715	524.5
13.8809	525
13.8904	525.5
13.8998	526
13.9092	526.5
13.9186	527
13.928	527.5
13.9373	528
13.9466	528.5
13.956	529
13.9652	529.5
13.9745	530
13.9838	530.5
13.993	531
14.0022	531.5
14.0114	532
14.0206	532.5
14.0297	533
14.0389	533.5
14.048	534
14.0571	534.5
14.0662	535
14.0752	535.5
14.0843	536
14.0933	536.5
14.1023	537
14.1113	537.5
14.1203	538
14.1292	538.5
14.1381	539
14.1471	539.5
14.156	540
14.1648	540.5
14.1737	541
14.1825	541.5
