1	0	5
1.00042	0.000418763	10
1.00326	0.00324709	15
1.02343	0.0233337	20
1.08711	0.086651	25
1.22949	0.228006	30
1.47506	0.471622	35
1.81616	0.810128	40
2.19842	1.19004	45
2.556	1.54621	50
2.86842	1.85804	55
3.1316	2.12109	60
3.36853	2.35805	65
3.58396	2.57355	70
3.78231	2.77199	75
3.96659	2.95647	80
4.13926	3.12947	85
4.3024	3.29307	90
4.45775	3.44897	95
4.60673	3.59858	100
4.75049	3.74304	105
4.89003	3.88332	110
5.02618	4.02024	115
5.15963	4.15451	120
5.29099	4.2867	125
5.42079	4.41735	130
5.54983	4.54725	135
5.67812	4.6764	140
5.80598	4.80513	145
5.93371	4.93373	150
6.06154	5.06243	155
6.18967	5.19141	160
6.31822	5.32082	165
6.44731	5.45077	170
6.57701	5.58132	175
6.70737	5.71251	180
6.83839	5.84438	185
6.97044	5.97727	190
7.10311	6.11079	195
7.23639	6.24492	200
7.37024	6.37963	205
7.50464	6.51488	210
7.63953	6.65064	215
7.77488	6.78687	220
7.91064	6.92352	225
8.04677	7.06056	230
8.16486	7.17937	235
8.29047	7.30569	240
8.41499	7.43101	245
8.53966	7.55651	250
8.66394	7.6817	255
8.78807	7.80676	260
8.91204	7.93172	265
9.03595	8.05665	270
9.15987	8.18162	275
9.28386	8.3067	280
9.408	8.43194	285
9.53231	8.5574	290
9.65686	8.6831	295
9.78199	8.80942	300
9.90738	8.93602	305
10.0331	9.06294	310
10.1591	9.1902	315
10.2854	9.31782	320
10.4121	9.44581	325
10.5392	9.57418	330
10.6666	9.70294	335
10.7944	9.83209	340
10.9225	9.96163	345
11.0511	10.0916	350
11.18	10.2219	355
11.3093	10.3527	360
11.439	10.4838	365
11.5691	10.6154	370
11.6995	10.7471	375
11.8278	10.8767	380
11.953	11.0034	385
12.078	11.1299	390
12.2007	11.2541	395
12.3241	11.3791	400
12.4459	11.5025	405
12.5686	11.6268	410
12.6904	11.7503	415
12.8132	11.8748	420
12.9355	11.9988	425
13.0587	12.1237	430
13.1819	12.2486	435
13.3057	12.3742	440
13.4299	12.5002	445
13.5547	12.6267	450
13.6799	12.7538	455
13.8057	12.8814	460
13.9321	13.0096	465
14.059	13.1385	470
14.1865	13.2679	475
14.3147	13.398	480
14.4434	13.5287	485
14.5728	13.66	490
14.7028	13.7921	495
14.8335	13.9248	500
14.9648	14.0582	505
14.9767	14.0703	505.5
14.9886	14.0824	506
15.0005	14.0945	506.5
15.0124	14.1066	507
15.0243	14.1187	507.5
15.0361	14.1307	508
15.048	14.1427	508.5
15.0598	14.1548	509
15.0716	14.1668	509.5
15.0833	14.1787	510
15.0951	14.1907	510.5
15.1068	14.2026	511
15.1186	14.2146	511.5
15.1303	14.2265	512
15.1419	14.2383	512.5
15.1536	14.2502	513
15.1652	14.262	513.5
15.1768	14.2738	514
15.1884	14.2856	514.5
15.2	14.2974	515
15.2116	14.3091	515.5
15.2231	14.3208	516
15.2346	14.3325	516.5
15.2461	14.3442	517
15.2579	14.3563	517.5
15.2696	14.3682	518
15.2814	14.3801	518.5
15.2926	14.3915	519
15.3116	14.4107	519.5
15.3212	14.4205	520
15.3386	14.4381	520.5
15.3487	14.4484	521
15.3611	14.4609	521.5
15.3726	14.4727	522
15.3841	14.4844	522.5
15.3955	14.4959	523
15.4093	14.5099	523.5
15.4147	14.5155	524
15.4483	14.5493	524.5
15.4468	14.5481	525
15.4776	14.5791	525.5
15.4793	14.581	526
15.498	14.5998	526.5
15.5093	14.6114	527
15.5259	14.6281	527.5
15.5369	14.6393	528
15.5498	14.6523	528.5
15.5611	14.6638	529
15.5753	14.6782	529.5
15.5862	14.6894	530
15.5985	14.7018	530.5
15.6096	14.7131	531
15.6224	14.7261	531.5
15.6334	14.7372	532
15.6451	14.7491	532.5
15.6561	14.7603	533
15.6698	14.7741	533.5
15.6768	14.7814	534
15.7068	14.8116	534.5
15.7181	14.823	535
15.7303	14.8355	535.5
15.7412	14.8465	536
15.7568	14.8623	536.5
15.7667	14.8724	537
15.78	14.8859	537.5
15.7907	14.8967	538
15.8023	14.9085	538.5
15.8129	14.9192	539
15.8295	14.936	539.5
15.8404	14.9471	540
15.8519	14.9588	540.5
15.8623	14.9693	541
15.8807	14.9879	541.5
15.8732	14.9806	542
15.9341	15.0418	542.5
15.9453	15.0532	543
15.9577	15.0657	543.5
15.9711	15.0793	544
15.9817	15.09	544.5
15.9965	15.105	545
16.005	15.1137	545.5
16.0308	15.1397	546
16.0366	15.1456	546.5
16.0512	15.1605	547
16.0625	15.1719	547.5
16.074	15.1836	548
16.0841	15.1938	548.5
16.1024	15.2122	549
16.1133	15.2234	549.5
16.125	15.2353	550
16.1351	15.2455	550.5
16.1529	15.2635	551
16.1486	15.2593	551.5
16.2018	15.3128	552
16.2129	15.324	552.5
16.225	15.3363	553
16.2379	15.3494	553.5
16.2482	15.3598	554
16.2628	15.3745	554.5
16.2703	15.3822	555
16.2975	15.4096	555.5
16.3084	15.4207	556
16.3207	15.4332	556.5
16.3306	15.4432	557
16.3475	15.4603	557.5
16.3485	15.4615	558
16.3883	15.5014	558.5
16.4075	15.5208	559
16.4198	15.5333	559.5
16.4298	15.5434	560
16.4456	15.5594	560.5
16.4489	15.5628	561
16.4843	15.5984	561.5
16.2242	15.3387	562
17.3958	16.5109	562.5
17.5364	16.6517	563
17.6138	16.7293	563.5
17.672	16.7877	564
17.7166	16.8325	564.5
17.752	16.868	565
17.7783	16.8944	565.5
17.801	16.9173	566
17.8205	16.9369	566.5
17.8378	16.9544	567
17.8533	16.9699	567.5
17.8709	16.9877	568
17.881	16.9979	568.5
17.8994	17.0164	569
17.9577	17.0749	569.5
17.9822	17.0995	570
18.0067	17.1241	570.5
18.0186	17.1362	571
18.0374	17.1551	571.5
17.9907	17.1085	572
18.6096	17.7279	572.5
18.9674	18.0857	573

