1	0	5
1.00027	0.000272869	10
1.00094	0.000931204	15
1.00649	0.00646094	20
1.02929	0.0291563	25
1.08359	0.0831098	30
1.1895	0.18819	35
1.36256	0.359759	40
1.60625	0.601336	45
1.90309	0.895878	50
2.21395	1.20486	55
2.50588	1.49563	60
2.76875	1.75797	65
3.00305	1.99212	70
3.21358	2.20268	75
3.40507	2.39422	80
3.58156	2.57079	85
3.74593	2.73529	90
3.90024	2.88983	95
4.0462	3.03614	100
4.18526	3.17562	105
4.31857	3.30945	110
4.44738	3.43884	115
4.57212	3.56422	120
4.69346	3.68624	125
4.81196	3.80546	130
4.92808	3.92233	135
5.04225	4.03728	140
5.15484	4.15066	145
5.26615	4.26279	150
5.37649	4.37395	155
5.48609	4.48439	160
5.59518	4.59432	165
5.70395	4.70394	170
5.81257	4.81341	175
5.92119	4.92289	180
6.02992	5.03247	185
6.13915	5.14255	190
6.24865	5.2529	195
6.35849	5.36359	200
6.46873	5.47467	205
6.57938	5.58617	210
6.69048	5.69812	215
6.80204	5.81052	220
6.91405	5.92338	225
7.0265	6.03668	230
7.13939	6.15043	235
7.25271	6.2646	240
7.36642	6.37918	245
7.48052	6.49415	250
7.59497	6.60948	255
7.70975	6.72516	260
7.82485	6.84116	265
7.94024	6.95747	270
8.04142	7.05929	275
8.1479	7.16644	280
8.25228	7.27158	285
8.35768	7.37778	290
8.46221	7.48316	295
8.56675	7.5886	300
8.67093	7.69371	305
8.77501	7.79876	310
8.87897	7.90372	315
8.9829	8.00869	320
9.08685	8.11371	325
9.19087	8.21882	330
9.29502	8.32407	335
9.39932	8.42951	340
9.50383	8.53517	345
9.60857	8.64109	350
9.71357	8.74728	355
9.81885	8.85378	360
9.92443	8.96059	365
10.0303	9.06774	370
10.1366	9.17524	375
10.2431	9.28309	380
10.35	9.39132	385
10.4573	9.49991	390
10.5649	9.60889	395
10.6729	9.71824	400
10.7813	9.82799	405
10.89	9.93812	410
10.9991	10.0486	415
11.1086	10.1596	420
11.2184	10.2709	425
11.3287	10.3826	430
11.4393	10.4947	435
11.5503	10.6072	440
11.6617	10.7202	445
11.7734	10.8335	450
11.8856	10.9473	455
11.9981	11.0614	460
12.1111	11.176	465
12.2244	11.291	470
12.3382	11.4065	475
12.4523	11.5223	480
12.5669	11.6387	485
12.6819	11.7554	490
12.7974	11.8726	495
12.9132	11.9903	500
13.0295	12.1084	505
13.0401	12.1192	505.5
13.0506	12.1299	506
13.0611	12.1406	506.5
13.0716	12.1513	507
13.0821	12.1619	507.5
13.0925	12.1726	508
13.103	12.1832	508.5
13.1134	12.1938	509
13.1238	12.2044	509.5
13.1342	12.215	510
13.1446	12.2255	510.5
13.1549	12.236	511
13.1652	12.2465	511.5
13.1755	12.257	512
13.1858	12.2675	512.5
13.1961	12.2779	513
13.2063	12.2883	513.5
13.2166	12.2987	514
13.2268	12.3091	514.5
13.237	12.3195	515
13.2471	12.3298	515.5
13.2573	12.3401	516
13.2674	12.3504	516.5
13.2775	12.3607	517
13.2876	12.3709	517.5
13.2976	12.3812	518
13.3077	12.3914	518.5
13.3177	12.4016	519
13.3277	12.4117	519.5
13.3376	12.4219	520
13.3476	12.432	520.5
13.3575	12.4421	521
13.3674	12.4521	521.5
13.3773	12.4622	522
13.3871	12.4722	522.5
13.397	12.4822	523
13.4068	12.4922	523.5
13.4166	12.5022	524
13.4264	12.5121	524.5
13.4361	12.5221	525
13.4459	12.5319	525.5
13.4556	12.5418	526
13.4653	12.5517	526.5
13.4749	12.5615	527
13.4846	12.5713	527.5
13.4942	12.5811	528
13.5038	12.5909	528.5
13.5134	12.6006	529
13.523	12.6104	529.5
13.5325	12.6201	530
13.542	12.6297	530.5
13.5515	12.6394	531
13.561	12.649	531.5
13.5705	12.6587	532
13.5799	12.6683	532.5
13.5893	12.6778	533
13.5987	12.6874	533.5
13.6081	12.6969	534
13.6175	12.7065	534.5
13.6268	12.716	535
13.6361	12.7254	535.5
13.6454	12.7349	536
13.6547	12.7443	536.5
13.6639	12.7537	537
13.6732	12.7631	537.5
13.6824	12.7725	538
13.6916	12.7818	538.5
13.7008	12.7912	539
13.7099	12.8005	539.5
13.719	12.8098	540
13.7282	12.8191	540.5
13.7373	12.8283	541
13.7463	12.8375	541.5
13.7554	12.8468	542
13.7644	12.856	542.5
13.7735	12.8651	543
13.7825	12.8743	543.5
13.7914	12.8834	544
13.8004	12.8925	544.5
13.8093	12.9016	545
13.8183	12.9107	545.5
13.8272	12.9198	546
13.8361	12.9288	546.5
13.8449	12.9378	547
13.8538	12.9468	547.5
13.8626	12.9558	548
13.8714	12.9648	548.5
13.8802	12.9737	549
13.889	12.9827	549.5
13.8978	12.9916	550
13.9065	13.0005	550.5
13.9152	13.0094	551
13.924	13.0182	551.5
13.9326	13.0271	552
13.9413	13.0359	552.5
13.95	13.0447	553
13.9586	13.0535	553.5
13.9672	13.0622	554
13.9758	13.071	554.5
13.9844	13.0797	555
13.993	13.0884	555.5
14.0015	13.0971	556
14.0101	13.1058	556.5
14.0186	13.1145	557
14.0271	13.1231	557.5
14.0355	13.1317	558
14.044	13.1404	558.5
14.0525	13.149	559
14.0609	13.1575	559.5
14.0693	13.1661	560
14.0777	13.1746	560.5
14.0861	13.1832	561
14.0945	13.1917	561.5
14.1028	13.2002	562
14.1111	13.2087	562.5
14.1195	13.2171	563
14.1278	13.2256	563.5
14.136	13.234	564
14.1443	13.2424	564.5
14.1526	13.2508	565
14.1608	13.2592	565.5
14.169	13.2676	566
14.1772	13.2759	566.5
14.1854	13.2842	567
14.1936	13.2926	567.5
14.2018	13.3009	568
14.2099	13.3091	568.5
14.218	13.3174	569
14.2261	13.3257	569.5
14.2342	13.3339	570
14.2423	13.3421	570.5
14.2504	13.3504	571
14.2584	13.3585	571.5
14.2665	13.3667	572
14.2745	13.3749	572.5
14.2825	13.383	573
14.2905	13.3912	573.5
14.2985	13.3993	574
14.3065	13.4074	574.5
14.3144	13.4155	575
14.3223	13.4236	575.5
14.3303	13.4316	576
14.3382	13.4397	576.5
14.3461	13.4477	577
14.3539	13.4557	577.5
14.3618	13.4637	578
14.3697	13.4717	578.5
14.3775	13.4797	579
14.3853	13.4877	579.5
14.3931	13.4956	580
14.4009	13.5035	580.5
14.4087	13.5115	581
14.4165	13.5194	581.5
14.4242	13.5273	582
14.432	13.5351	582.5
14.4397	13.543	583
14.4474	13.5508	583.5
14.4551	13.5587	584
14.4628	13.5665	584.5
14.4705	13.5743	585
14.4781	13.5821	585.5
14.4858	13.5899	586
14.4934	13.5977	586.5
14.501	13.6054	587
14.5086	13.6132	587.5
14.5162	13.6209	588
14.5238	13.6286	588.5
14.5314	13.6363	589
14.5389	13.644	589.5
14.5465	13.6517	590
14.554	13.6593	590.5
14.5615	13.667	591
14.569	13.6746	591.5
14.5765	13.6823	592
14.584	13.6899	592.5
14.5915	13.6975	593
14.5989	13.7051	593.5
14.6064	13.7126	594
14.6138	13.7202	594.5
14.6212	13.7278	595
14.6286	13.7353	595.5
14.636	13.7428	596
14.6434	13.7503	596.5
14.6508	13.7578	597
14.6581	13.7653	597.5
14.6655	13.7728	598
14.6728	13.7803	598.5
14.6801	13.7877	599
14.6874	13.7952	599.5
14.6947	13.8026	600
14.702	13.81	600.5
14.7093	13.8174	601
14.7166	13.8248	601.5
