[I][2017-05-13 16:34:51] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:34:52] 20 | 25.483 | 1.24702 | 0.000193925 | 2.43458e-05 | 68478.9 | 0.000207774 | 4.19501e-05 | 0.000471975 | 5.68293e-05 | 7.18413e-05 | -1.40704e-05 | 1.52666e-05 | 
[I][2017-05-13 16:34:52] 21 | 25.4834 | 1.32834 | 0.000240344 | 2.68845e-05 | 62930.9 | 0.000256285 | 4.64188e-05 | 0.000528805 | 6.3752e-05 | 7.5896e-05 | -1.91432e-05 | 2.39007e-05 | 
[I][2017-05-13 16:34:52] 22 | 25.484 | 1.40789 | 0.000290552 | 2.86847e-05 | 57313.5 | 0.000308745 | 5.02075e-05 | 0.000592557 | 7.24006e-05 | 8.00161e-05 | -2.57011e-05 | 3.17391e-05 | 
[I][2017-05-13 16:34:52] 23 | 25.4848 | 1.48609 | 0.000343665 | 2.96e-05 | 52200.2 | 0.00036428 | 5.31134e-05 | 0.000664957 | 8.22165e-05 | 8.36382e-05 | -3.37677e-05 | 3.89296e-05 | 
[I][2017-05-13 16:34:52] 24 | 25.4858 | 1.56323 | 0.000398697 | 2.95849e-05 | 47738.7 | 0.000421911 | 5.50317e-05 | 0.000747174 | 9.28433e-05 | 8.64562e-05 | -4.33014e-05 | 4.56001e-05 | 
[I][2017-05-13 16:34:52] 25 | 25.487 | 1.63952 | 0.00045464 | 2.86703e-05 | 43899.9 | 0.00048063 | 5.59431e-05 | 0.000840017 | 0.00010406 | 8.83666e-05 | -5.42076e-05 | 5.18518e-05 | 
[I][2017-05-13 16:34:52] 26 | 25.4883 | 1.71511 | 0.000510534 | 2.69363e-05 | 40603.8 | 0.000539477 | 5.58936e-05 | 0.000944077 | 0.000115718 | 8.93871e-05 | -6.63469e-05 | 5.77689e-05 | 
[I][2017-05-13 16:34:52] 27 | 25.4898 | 1.79009 | 0.000565509 | 2.44962e-05 | 37766 | 0.000597577 | 5.49757e-05 | 0.0010598 | 0.000127706 | 8.96074e-05 | -7.95451e-05 | 6.34262e-05 | 
[I][2017-05-13 16:34:52] 28 | 25.4914 | 1.86454 | 0.000618819 | 2.14785e-05 | 35312.5 | 0.000654172 | 5.33092e-05 | 0.0011875 | 0.000139928 | 8.91562e-05 | -9.36037e-05 | 6.88828e-05 | 
[I][2017-05-13 16:34:52] 29 | 25.4931 | 1.9385 | 0.000669846 | 1.80176e-05 | 33181.4 | 0.000708638 | 5.10278e-05 | 0.00132743 | 0.000152294 | 8.81847e-05 | -0.000108313 | 7.41813e-05 | 
[I][2017-05-13 16:34:52] 30 | 25.495 | 2.012 | 0.000718088 | 1.42313e-05 | 31327.4 | 0.000760456 | 4.8242e-05 | 0.00147972 | 0.000164686 | 8.68388e-05 | -0.000123452 | 7.93068e-05 | 
[I][2017-05-13 16:34:52] 31 | 25.497 | 2.08505 | 0.000763221 | 1.02855e-05 | 29702.6 | 0.000809289 | 4.51326e-05 | 0.00164441 | 0.000177063 | 8.53038e-05 | -0.000138812 | 8.43647e-05 | 
[I][2017-05-13 16:34:52] 32 | 25.4992 | 2.15766 | 0.000805041 | 6.29369e-06 | 28273.8 | 0.000854916 | 4.18199e-05 | 0.00182147 | 0.000189346 | 8.37285e-05 | -0.000154206 | 8.93586e-05 | 
[I][2017-05-13 16:34:52] 33 | 25.5015 | 2.22984 | 0.000843463 | 2.36444e-06 | 27012 | 0.000897237 | 3.84215e-05 | 0.00201082 | 0.00020148 | 8.22551e-05 | -0.000169473 | 9.43109e-05 | 
[I][2017-05-13 16:34:52] 34 | 25.5039 | 2.30162 | 0.000878495 | -1.41461e-06 | 25893.7 | 0.000936244 | 3.50325e-05 | 0.0022123 | 0.00021341 | 8.10011e-05 | -0.000184472 | 9.92271e-05 | 
[I][2017-05-13 16:34:52] 35 | 25.5064 | 2.37299 | 0.000910226 | -4.97325e-06 | 24899.5 | 0.000972006 | 3.17306e-05 | 0.00242571 | 0.000225087 | 8.00613e-05 | -0.000199087 | 0.000104106 | 
[I][2017-05-13 16:34:52] 36 | 25.5091 | 2.44398 | 0.000938803 | -8.25857e-06 | 24012.3 | 0.00100465 | 2.85772e-05 | 0.0026508 | 0.000236476 | 7.95106e-05 | -0.000213234 | 0.000108948 | 
[I][2017-05-13 16:34:52] 37 | 25.5118 | 2.51459 | 0.000953985 | -1.169e-05 | 25722 | 0.00102285 | 1.51818e-05 | 0.00288727 | 0.00021535 | 7.34116e-05 | -0.000203823 | 9.53417e-05 | 
[I][2017-05-13 16:34:52] 38 | 25.5143 | 2.5606 | 0.000961669 | -1.8059e-05 | 26815.4 | 0.00103341 | 7.68423e-06 | 0.00310262 | 0.000203493 | 6.8626e-05 | -0.000199756 | 7.69531e-05 | 
[I][2017-05-13 16:34:52] 39 | 25.5162 | 2.60912 | 0.000973382 | -1.55193e-05 | 25162.5 | 0.00104817 | 1.17134e-05 | 0.00330611 | 0.000221892 | 7.55091e-05 | -0.000213893 | 9.18258e-05 | 
[I][2017-05-13 16:34:52] 40 | 25.5186 | 2.65908 | 0.000984241 | -1.67228e-05 | 24610.3 | 0.00106211 | 1.08586e-05 | 0.00352801 | 0.000228693 | 7.75531e-05 | -0.000221398 | 9.36769e-05 | 
[I][2017-05-13 16:34:52] 41 | 25.521 | 2.71035 | 0.000995682 | -1.68017e-05 | 23781.1 | 0.00107671 | 1.14414e-05 | 0.0037567 | 0.00023961 | 8.10084e-05 | -0.000231449 | 0.000100035 | 
[I][2017-05-13 16:34:52] 42 | 25.5235 | 2.76271 | 0.00100707 | -1.73364e-05 | 23090.7 | 0.00109131 | 1.13881e-05 | 0.00399631 | 0.000249408 | 8.38889e-05 | -0.000240978 | 0.00010508 | 
[I][2017-05-13 16:34:52] 43 | 25.5262 | 2.81596 | 0.00101835 | -1.78725e-05 | 22433.1 | 0.00110586 | 1.12822e-05 | 0.00424572 | 0.000259408 | 8.67742e-05 | -0.000250706 | 0.000110314 | 
[I][2017-05-13 16:34:52] 44 | 25.529 | 2.86997 | 0.00102935 | -1.84985e-05 | 21831.6 | 0.00112016 | 1.09984e-05 | 0.00450513 | 0.00026918 | 8.95596e-05 | -0.000260343 | 0.000115288 | 
[I][2017-05-13 16:34:52] 45 | 25.532 | 2.9246 | 0.00103997 | -1.9142e-05 | 21273.4 | 0.00113411 | 1.06228e-05 | 0.00477431 | 0.000278834 | 9.23385e-05 | -0.000269917 | 0.000120153 | 
[I][2017-05-13 16:34:52] 46 | 25.535 | 2.97976 | 0.00105014 | -1.97925e-05 | 20756.7 | 0.00114763 | 1.0164e-05 | 0.00505314 | 0.000288321 | 9.51342e-05 | -0.000279374 | 0.000124862 | 
[I][2017-05-13 16:34:52] 47 | 25.5382 | 3.03536 | 0.00105978 | -2.04277e-05 | 20278.8 | 0.00116063 | 9.64166e-06 | 0.00534146 | 0.000297604 | 9.79739e-05 | -0.000288662 | 0.000129405 | 
[I][2017-05-13 16:34:52] 48 | 25.5415 | 3.09131 | 0.00106888 | -2.10117e-05 | 19834.3 | 0.0011731 | 9.10382e-06 | 0.00563906 | 0.000306715 | 0.000100889 | -0.000297767 | 0.000133843 | 
[I][2017-05-13 16:34:52] 49 | 25.5449 | 3.14755 | 0.00107746 | -2.15305e-05 | 19418.3 | 0.00118504 | 8.57305e-06 | 0.00594578 | 0.000315688 | 0.000103905 | -0.000306705 | 0.000138208 | 
[I][2017-05-13 16:34:52] 50 | 25.5485 | 3.20401 | 0.00108551 | -2.19806e-05 | 19028.1 | 0.00119645 | 8.05768e-06 | 0.00626147 | 0.00032453 | 0.00010703 | -0.000315473 | 0.000142501 | 
[I][2017-05-13 16:34:53] 51 | 25.5521 | 3.26066 | 0.00109308 | -2.23627e-05 | 18661 | 0.00120736 | 7.56322e-06 | 0.006586 | 0.000333245 | 0.000110262 | -0.000324073 | 0.000146724 | 
[I][2017-05-13 16:34:53] 52 | 25.5559 | 3.31747 | 0.00110017 | -2.26848e-05 | 18315.2 | 0.00121778 | 7.08975e-06 | 0.00691924 | 0.000341835 | 0.000113587 | -0.000332507 | 0.000150865 | 
[I][2017-05-13 16:34:53] 53 | 25.5597 | 3.37439 | 0.00110681 | -2.29381e-05 | 17988.4 | 0.00122773 | 6.64663e-06 | 0.00726108 | 0.000350313 | 0.000117023 | -0.000340779 | 0.000154942 | 
[I][2017-05-13 16:34:53] 54 | 25.5637 | 3.43139 | 0.00111305 | -2.31238e-05 | 17678.6 | 0.00123725 | 6.23609e-06 | 0.00761139 | 0.000358691 | 0.000120569 | -0.000348902 | 0.000158961 | 
[I][2017-05-13 16:34:53] 55 | 25.5677 | 3.48847 | 0.00111891 | -2.32454e-05 | 17384.2 | 0.00124635 | 5.85866e-06 | 0.00797008 | 0.00036698 | 0.000124219 | -0.000356886 | 0.00016293 | 
[I][2017-05-13 16:34:53] 56 | 25.5719 | 3.54559 | 0.00112442 | -2.33084e-05 | 17103.9 | 0.00125508 | 5.5118e-06 | 0.00833706 | 0.000375188 | 0.000127961 | -0.000364739 | 0.000166853 | 
[I][2017-05-13 16:34:53] 57 | 25.5762 | 3.60275 | 0.00112961 | -2.3319e-05 | 16836.5 | 0.00126345 | 5.19008e-06 | 0.00871225 | 0.000383319 | 0.000131786 | -0.000372469 | 0.000170725 | 
[I][2017-05-13 16:34:53] 58 | 25.5805 | 3.65992 | 0.00113447 | -2.33108e-05 | 16578.3 | 0.00127145 | 4.86318e-06 | 0.00909557 | 0.000391461 | 0.000135703 | -0.000380187 | 0.000174552 | 
[I][2017-05-13 16:34:53] 59 | 25.585 | 3.71711 | 0.00113902 | -2.32743e-05 | 16329.1 | 0.0012791 | 4.54772e-06 | 0.00948703 | 0.000399613 | 0.000139718 | -0.00038788 | 0.000178339 | 
[I][2017-05-13 16:34:53] 60 | 25.5896 | 3.77429 | 0.00114325 | -2.3227e-05 | 16091.4 | 0.00128639 | 4.22474e-06 | 0.00988664 | 0.000407667 | 0.000143726 | -0.000395491 | 0.000182084 | 
[I][2017-05-13 16:34:53] 61 | 25.5942 | 3.83145 | 0.00114713 | -2.32374e-05 | 15835.2 | 0.00129333 | 3.88619e-06 | 0.0102943 | 0.000416666 | 0.000148111 | -0.000404037 | 0.000186213 | 
[I][2017-05-13 16:34:53] 62 | 25.599 | 3.88872 | 0.00115076 | -2.30952e-05 | 15618.5 | 0.00129996 | 3.6236e-06 | 0.010711 | 0.000424551 | 0.000152205 | -0.000411385 | 0.000189894 | 
[I][2017-05-13 16:34:53] 63 | 25.6039 | 3.94596 | 0.00115415 | -2.29099e-05 | 15410.4 | 0.00130633 | 3.39486e-06 | 0.0111355 | 0.000432368 | 0.000156354 | -0.000418609 | 0.000193525 | 
[I][2017-05-13 16:34:53] 64 | 25.6088 | 4.00316 | 0.00115736 | -2.26807e-05 | 15209.9 | 0.00131246 | 3.21442e-06 | 0.0115679 | 0.000440142 | 0.000160552 | -0.000425731 | 0.000197137 | 
[I][2017-05-13 16:34:53] 65 | 25.6139 | 4.06031 | 0.00116043 | -2.24238e-05 | 15016.4 | 0.00131841 | 3.06894e-06 | 0.012008 | 0.000447877 | 0.000164781 | -0.000432768 | 0.000200715 | 
[I][2017-05-13 16:34:53] 66 | 25.619 | 4.11741 | 0.00116338 | -2.21451e-05 | 14829 | 0.00132419 | 2.94483e-06 | 0.0124559 | 0.000455593 | 0.000169041 | -0.000439746 | 0.00020427 | 
[I][2017-05-13 16:34:53] 67 | 25.6242 | 4.17447 | 0.00116627 | -2.17444e-05 | 14648.7 | 0.00132985 | 2.88976e-06 | 0.0129115 | 0.00046324 | 0.000173501 | -0.000446535 | 0.000207801 | 
[I][2017-05-13 16:34:53] 68 | 25.6296 | 4.23147 | 0.00116911 | -2.1336e-05 | 14474.2 | 0.00133541 | 2.84122e-06 | 0.0133747 | 0.000470855 | 0.000177952 | -0.000453265 | 0.000211305 | 
[I][2017-05-13 16:34:53] 69 | 25.635 | 4.28841 | 0.00117191 | -2.09304e-05 | 14304.6 | 0.00134088 | 2.79659e-06 | 0.0138456 | 0.000478468 | 0.000182393 | -0.000459972 | 0.000214788 | 
[I][2017-05-13 16:34:53] 70 | 25.6405 | 4.34531 | 0.00117468 | -2.05275e-05 | 14139.4 | 0.00134627 | 2.77675e-06 | 0.0143241 | 0.000486087 | 0.000186824 | -0.000466658 | 0.000218251 | 
[I][2017-05-13 16:34:53] 71 | 25.6461 | 4.40214 | 0.00117744 | -2.0137e-05 | 13978.5 | 0.00135159 | 2.75272e-06 | 0.0148102 | 0.000493716 | 0.000191232 | -0.000473342 | 0.000221699 | 
[I][2017-05-13 16:34:53] 72 | 25.6518 | 4.45892 | 0.00118016 | -1.97588e-05 | 13821.8 | 0.00135683 | 2.72358e-06 | 0.0153039 | 0.000501349 | 0.000195615 | -0.000480019 | 0.000225127 | 
[I][2017-05-13 16:34:53] 73 | 25.6575 | 4.51564 | 0.00118285 | -1.93915e-05 | 13669 | 0.00136201 | 2.69301e-06 | 0.0158052 | 0.00050899 | 0.000199971 | -0.000486688 | 0.000228542 | 
[I][2017-05-13 16:34:53] 74 | 25.6634 | 4.5723 | 0.00118551 | -1.90345e-05 | 13519.9 | 0.00136711 | 2.65953e-06 | 0.0163142 | 0.000516639 | 0.0002043 | -0.000493349 | 0.000231946 | 
[I][2017-05-13 16:34:53] 75 | 25.6694 | 4.6289 | 0.00118814 | -1.86864e-05 | 13374.5 | 0.00137213 | 2.6236e-06 | 0.0168308 | 0.000524296 | 0.000208603 | -0.000500002 | 0.00023534 | 
[I][2017-05-13 16:34:53] 76 | 25.6754 | 4.68545 | 0.00119072 | -1.83462e-05 | 13232.6 | 0.00137708 | 2.58646e-06 | 0.0173551 | 0.000531959 | 0.000212879 | -0.000506643 | 0.000238726 | 
[I][2017-05-13 16:34:53] 77 | 25.6815 | 4.74194 | 0.00119327 | -1.80151e-05 | 13094.2 | 0.00138195 | 2.54924e-06 | 0.0178871 | 0.000539628 | 0.000217125 | -0.000513271 | 0.000242101 | 
[I][2017-05-13 16:34:53] 78 | 25.6877 | 4.79837 | 0.00119578 | -1.76907e-05 | 12958.9 | 0.00138676 | 2.51269e-06 | 0.0184267 | 0.000547306 | 0.000221344 | -0.000519886 | 0.000245471 | 
[I][2017-05-13 16:34:53] 79 | 25.694 | 4.85475 | 0.00119826 | -1.73721e-05 | 12826.8 | 0.00139149 | 2.47739e-06 | 0.018974 | 0.000554992 | 0.000225536 | -0.000526489 | 0.000248836 | 
[I][2017-05-13 16:34:53] 80 | 25.7004 | 4.91108 | 0.00120071 | -1.7059e-05 | 12697.6 | 0.00139615 | 2.4441e-06 | 0.019529 | 0.000562686 | 0.000229703 | -0.000533078 | 0.000252198 | 
[I][2017-05-13 16:34:53] 81 | 25.7069 | 4.96735 | 0.00120312 | -1.67513e-05 | 12571.3 | 0.00140074 | 2.41351e-06 | 0.0200917 | 0.00057039 | 0.00023384 | -0.000539653 | 0.000255559 | 
[I][2017-05-13 16:34:53] 82 | 25.7135 | 5.02358 | 0.0012055 | -1.64507e-05 | 12447.8 | 0.00140527 | 2.3854e-06 | 0.0206621 | 0.000578105 | 0.000237947 | -0.000546216 | 0.000258916 | 
[I][2017-05-13 16:34:53] 83 | 25.7202 | 5.07976 | 0.00120786 | -1.61561e-05 | 12326.9 | 0.00140974 | 2.35908e-06 | 0.0212402 | 0.000585831 | 0.000242026 | -0.000552767 | 0.000262272 | 
[I][2017-05-13 16:34:53] 84 | 25.7269 | 5.13588 | 0.0012102 | -1.58671e-05 | 12208.6 | 0.00141416 | 2.33531e-06 | 0.021826 | 0.000593569 | 0.000246075 | -0.000559306 | 0.000265629 | 
[I][2017-05-13 16:34:53] 85 | 25.7337 | 5.19197 | 0.00121251 | -1.55837e-05 | 12092.7 | 0.00141852 | 2.31413e-06 | 0.0224196 | 0.000601321 | 0.000250095 | -0.000565834 | 0.000268987 | 
[I][2017-05-13 16:34:53] 86 | 25.7407 | 5.248 | 0.00121481 | -1.53063e-05 | 11979.2 | 0.00142283 | 2.29569e-06 | 0.0230209 | 0.000609086 | 0.000254083 | -0.000572351 | 0.000272349 | 
[I][2017-05-13 16:34:53] 87 | 25.7477 | 5.304 | 0.00121709 | -1.50358e-05 | 11868 | 0.00142709 | 2.28026e-06 | 0.02363 | 0.000616868 | 0.000258037 | -0.000578859 | 0.000275714 | 
[I][2017-05-13 16:34:53] 88 | 25.7548 | 5.35996 | 0.00121935 | -1.47738e-05 | 11758.9 | 0.00143131 | 2.26446e-06 | 0.0242469 | 0.000624663 | 0.000261959 | -0.000585359 | 0.000279078 | 
[I][2017-05-13 16:34:53] 89 | 25.7619 | 5.41588 | 0.0012216 | -1.45187e-05 | 11652.1 | 0.00143548 | 2.25034e-06 | 0.0248715 | 0.000632471 | 0.000265847 | -0.000591847 | 0.000282444 | 
[I][2017-05-13 16:34:53] 90 | 25.7692 | 5.47176 | 0.00122384 | -1.42697e-05 | 11547.2 | 0.00143961 | 2.23869e-06 | 0.025504 | 0.000640297 | 0.000269701 | -0.000598327 | 0.000285817 | 
[I][2017-05-13 16:34:53] 91 | 25.7766 | 5.52761 | 0.00122607 | -1.40272e-05 | 11444.3 | 0.00144371 | 2.22904e-06 | 0.0261443 | 0.000648141 | 0.00027352 | -0.000604799 | 0.000289198 | 
[I][2017-05-13 16:34:53] 92 | 25.784 | 5.58343 | 0.00122829 | -1.37917e-05 | 11343.3 | 0.00144777 | 2.22164e-06 | 0.0267925 | 0.000656004 | 0.000277302 | -0.000611265 | 0.000292588 | 
[I][2017-05-13 16:34:54] 93 | 25.7916 | 5.63921 | 0.00123051 | -1.35639e-05 | 11244.2 | 0.0014518 | 2.21584e-06 | 0.0274485 | 0.00066389 | 0.000281047 | -0.000617726 | 0.000295987 | 
[I][2017-05-13 16:34:54] 94 | 25.7992 | 5.69497 | 0.00123272 | -1.33439e-05 | 11146.7 | 0.00145579 | 2.21054e-06 | 0.0281124 | 0.000671796 | 0.000284756 | -0.000624182 | 0.000299394 | 
[I][2017-05-13 16:34:54] 95 | 25.8069 | 5.75071 | 0.00123493 | -1.31313e-05 | 11051 | 0.00145977 | 2.20605e-06 | 0.0287841 | 0.000679723 | 0.000288427 | -0.000630633 | 0.000302812 | 
[I][2017-05-13 16:34:54] 96 | 25.8148 | 5.80642 | 0.00123713 | -1.29261e-05 | 10957 | 0.00146371 | 2.20263e-06 | 0.0294639 | 0.000687672 | 0.000292061 | -0.000637079 | 0.00030624 | 
[I][2017-05-13 16:34:54] 97 | 25.8227 | 5.8621 | 0.00123933 | -1.27287e-05 | 10864.6 | 0.00146763 | 2.19991e-06 | 0.0301515 | 0.000695645 | 0.000295656 | -0.000643521 | 0.000309679 | 
[I][2017-05-13 16:34:54] 98 | 25.8307 | 5.91777 | 0.00124153 | -1.25388e-05 | 10773.7 | 0.00147152 | 2.19785e-06 | 0.0308472 | 0.000703643 | 0.000299213 | -0.000649961 | 0.000313131 | 
[I][2017-05-13 16:34:54] 99 | 25.8388 | 5.97342 | 0.00124372 | -1.23566e-05 | 10684.3 | 0.0014754 | 2.19757e-06 | 0.0315508 | 0.000711666 | 0.000302728 | -0.000656397 | 0.000316599 | 
[I][2017-05-13 16:34:54] 100 | 25.8469 | 6.02906 | 0.00124592 | -1.21824e-05 | 10596.3 | 0.00147925 | 2.19729e-06 | 0.0322625 | 0.000719717 | 0.000306204 | -0.000662832 | 0.000320081 | 
[I][2017-05-13 16:34:54] 101 | 25.8552 | 6.08468 | 0.00124812 | -1.20161e-05 | 10509.7 | 0.00148309 | 2.19701e-06 | 0.0329822 | 0.000727793 | 0.00030964 | -0.000669264 | 0.000323576 | 
[I][2017-05-13 16:34:54] 101.5 | 25.8636 | 6.1403 | 0.00124792 | -1.43797e-05 | 10623.3 | 0.0014837 | -4.01279e-07 | 0.03371 | 0.00071723 | 0.000298181 | -0.000661142 | 0.000319822 | 
[I][2017-05-13 16:34:54] 102 | 25.8677 | 6.16738 | 0.00124639 | -1.64847e-05 | 10716 | 0.00148296 | -3.05432e-06 | 0.0340686 | 0.000708798 | 0.000292624 | -0.000655554 | 0.000313476 | 
[I][2017-05-13 16:34:54] 102.5 | 25.8718 | 6.1938 | 0.00124389 | -1.79249e-05 | 10808.3 | 0.00148122 | -4.9898e-06 | 0.034423 | 0.000700579 | 0.000287808 | -0.00064947 | 0.000307888 | 
[I][2017-05-13 16:34:54] 103 | 25.8757 | 6.21962 | 0.0012407 | -1.88847e-05 | 10900.1 | 0.00147875 | -6.39712e-06 | 0.0347733 | 0.000692563 | 0.00028354 | -0.000643066 | 0.000302873 | 
[I][2017-05-13 16:34:54] 103.5 | 25.8797 | 6.24491 | 0.00123699 | -1.94909e-05 | 10991.3 | 0.00147575 | -7.40899e-06 | 0.0351196 | 0.000684755 | 0.000279688 | -0.000636477 | 0.000298316 | 
[I][2017-05-13 16:34:54] 104 | 25.8835 | 6.26969 | 0.00123293 | -1.98379e-05 | 11081.9 | 0.00147237 | -8.12498e-06 | 0.035462 | 0.000677153 | 0.000276157 | -0.000629797 | 0.000294127 | 
[I][2017-05-13 16:34:54] 104.5 | 25.8873 | 6.294 | 0.00122862 | -1.99951e-05 | 11171.7 | 0.00146873 | -8.61906e-06 | 0.0358005 | 0.000669757 | 0.000272876 | -0.000623099 | 0.000290238 | 
[I][2017-05-13 16:34:54] 105 | 25.8911 | 6.31788 | 0.00122415 | -2.0014e-05 | 11260.7 | 0.0014649 | -8.9466e-06 | 0.0361354 | 0.000662563 | 0.000269795 | -0.000616434 | 0.000286597 | 
[I][2017-05-13 16:34:54] 105.5 | 25.8948 | 6.34135 | 0.00121957 | -1.99325e-05 | 11348.9 | 0.00146096 | -9.14917e-06 | 0.0364667 | 0.000655566 | 0.000266874 | -0.000609838 | 0.000283166 | 
[I][2017-05-13 16:34:54] 106 | 25.8985 | 6.36444 | 0.00121494 | -1.97789e-05 | 11436.3 | 0.00145694 | -9.25807e-06 | 0.0367945 | 0.000648763 | 0.000264086 | -0.000603337 | 0.000279914 | 
[I][2017-05-13 16:34:54] 106.5 | 25.9021 | 6.38715 | 0.00121029 | -1.95744e-05 | 11522.8 | 0.00145289 | -9.29694e-06 | 0.0371189 | 0.000642146 | 0.00026141 | -0.000596949 | 0.000276816 | 
[I][2017-05-13 16:34:54] 107 | 25.9057 | 6.40952 | 0.00120565 | -1.93346e-05 | 11608.4 | 0.00144884 | -9.28369e-06 | 0.0374399 | 0.000635709 | 0.000258828 | -0.000590686 | 0.000273854 | 
[I][2017-05-13 16:34:54] 107.5 | 25.9092 | 6.43155 | 0.00120104 | -1.90712e-05 | 11693.2 | 0.0014448 | -9.23188e-06 | 0.0377578 | 0.000629448 | 0.000256329 | -0.000584554 | 0.000271012 | 
