1	1
1.00006	2
1.00021	3
1.00145	4
1.00648	5
1.01859	6
1.0429	7
1.08618	8
1.15725	9
1.26628	10
1.42259	11
1.62812	12
1.8709	13
2.12403	14
2.3647	15
2.58474	16
2.78439	17
2.96635	18
3.13389	19
3.28879	20
3.43341	21
3.56926	22
3.6974	23
3.81868	24
3.93382	25
4.04351	26
4.1484	27
4.24905	28
4.34601	29
4.43977	30
4.53069	31
4.6191	32
4.70532	33
4.78963	34
4.82734	35
4.93306	36
4.98333	37
5.08345	38
5.13167	39
5.22498	40
5.27105	41
5.36161	42
5.40499	43
5.49703	44
5.53999	45
5.63594	46
5.67829	47
5.77618	48
5.82053	49
5.91983	50
5.96437	51
6.06405	52
6.10996	53
6.21009	54
6.25607	55
6.35644	56
6.40368	57
6.50462	58
6.55227	59
6.65377	60
6.70262	61
6.80489	62
6.85429	63
6.95691	64
7.00747	65
7.11031	66
7.16151	67
7.2644	68
7.31657	69
7.41942	70
7.47221	71
7.57494	72
7.62855	73
7.73108	74
7.78532	75
7.8876	76
7.94256	77
8.04455	78
8.10011	79
8.20171	80
8.25801	81
8.35923	82
8.4148	83
8.51528	84
8.57353	85
8.67359	86
8.73174	87
8.83137	88
8.89034	89
8.98936	90
9.04903	91
9.14815	92
9.20812	93
9.30667	94
9.36763	95
9.46486	96
9.52711	97
9.62414	98
9.68626	99
9.78262	100
9.84517	101
9.89091	101.5
9.92157	102
9.97602	102.5
9.9916	103
10.0395	103.5
10.0648	104
10.109	104.5
10.1327	105
10.1759	105.5
10.199	106
10.2409	106.5
10.2635	107
10.3042	107.5
10.3262	108
10.3659	108.5
10.3874	109
10.426	109.5
10.4036	110
10.9529	110.5
11.0794	111
11.1064	111.5
11.0984	112
11.1292	112.5
11.1304	113
11.1665	113.5
11.1588	114
11.1942	114.5
11.188	115
11.2381	115.5
11.2232	116
11.2693	116.5
11.273	117
11.3655	117.5
11.2225	118
12.2951	118.5
12.7456	119
12.7916	119.5
12.4147	120
