[I][2017-05-13 16:35:14] dt, x, y, avg_d, avg_ds, int_d, int_ds, sigma_x, sigma_y, int_s
[I][2017-05-13 16:35:14] -nan | 26.4706 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-05-13 16:35:16] -nan | 26.522 | 3.26227 | 0.0012477 | -2.60081e-05 | 0.010671 | 0.000360206 | 5.89161 | -12.8245 | 19.0354 | 
[I][2017-05-13 16:35:16] -nan | 26.5237 | 3.32283 | 0.00127709 | 1.9797e-05 | 0.0110313 | 0.000521701 | 6.77506 | -12.5743 | 21.0021 | 
[I][2017-05-13 16:35:16] -nan | 26.5307 | 3.37433 | 0.00125913 | -2.57869e-05 | 0.0115532 | 0.000376111 | 5.98343 | -12.925 | 19.2558 | 
[I][2017-05-13 16:35:16] -nan | 26.5327 | 3.43484 | 0.00128761 | 1.92848e-05 | 0.0119294 | 0.000534668 | 6.82291 | -12.6831 | 21.1401 | 
[I][2017-05-13 16:35:16] -nan | 26.5398 | 3.48612 | 0.00126981 | -2.55022e-05 | 0.0124642 | 0.000393115 | 6.07618 | -13.025 | 19.4838 | 
[I][2017-05-13 16:35:16] -nan | 26.542 | 3.54681 | 0.00129791 | 1.92557e-05 | 0.0128574 | 0.000549321 | 6.87507 | -12.7828 | 21.2929 | 
[I][2017-05-13 16:35:16] -nan | 26.5494 | 3.5978 | 0.00128019 | -2.52478e-05 | 0.0134068 | 0.000409001 | 6.15657 | -13.1147 | 19.6902 | 
[I][2017-05-13 16:35:16] -nan | 26.5518 | 3.65841 | 0.00130726 | 1.86111e-05 | 0.0138159 | 0.000561385 | 6.9146 | -12.8793 | 21.4166 | 
[I][2017-05-13 16:35:16] -nan | 26.5592 | 3.70912 | 0.00128983 | -2.4815e-05 | 0.0143774 | 0.000425002 | 6.23552 | -13.1948 | 19.8923 | 
[I][2017-05-13 16:35:16] -nan | 26.5619 | 3.76968 | 0.00131624 | 1.83217e-05 | 0.0148025 | 0.00057445 | 6.9571 | -12.967 | 21.5482 | 
[I][2017-05-13 16:35:16] -nan | 26.5695 | 3.82002 | 0.00129905 | -2.44369e-05 | 0.0153771 | 0.000440798 | 6.30848 | -13.2704 | 20.0862 | 
[I][2017-05-13 16:35:16] -nan | 26.5723 | 3.88044 | 0.00132453 | 1.77538e-05 | 0.015818 | 0.00058624 | 6.9932 | -13.0502 | 21.6651 | 
[I][2017-05-13 16:35:16] -nan | 26.5801 | 3.93043 | 0.00130775 | -2.39102e-05 | 0.0164043 | 0.000456697 | 6.37848 | -13.3401 | 20.2763 | 
[I][2017-05-13 16:35:16] -nan | 26.5832 | 3.99075 | 0.00133259 | 1.74533e-05 | 0.0168611 | 0.000598997 | 7.03085 | -13.1272 | 21.7895 | 
[I][2017-05-13 16:35:16] -nan | 26.591 | 4.0404 | 0.00131631 | -2.32571e-05 | 0.0174602 | 0.000472452 | 6.44303 | -13.4092 | 20.4598 | 
[I][2017-05-13 16:35:16] -nan | 26.5943 | 4.10059 | 0.00134036 | 1.69873e-05 | 0.0179328 | 0.000611271 | 7.06305 | -13.2018 | 21.9073 | 
[I][2017-05-13 16:35:16] -nan | 26.6024 | 4.14998 | 0.00132468 | -2.25066e-05 | 0.0185442 | 0.000488262 | 6.50226 | -13.4762 | 20.6395 | 
[I][2017-05-13 16:35:16] -nan | 26.6059 | 4.21007 | 0.00134807 | 1.66261e-05 | 0.0190325 | 0.000624137 | 7.09356 | -13.2731 | 22.0289 | 
[I][2017-05-13 16:35:16] -nan | 26.614 | 4.2592 | 0.00133302 | -2.16852e-05 | 0.0196568 | 0.000503863 | 6.55515 | -13.5417 | 20.8126 | 
[I][2017-05-13 16:35:16] -nan | 26.6178 | 4.31918 | 0.00135564 | 1.61293e-05 | 0.0201607 | 0.000636722 | 7.11877 | -13.343 | 22.146 | 
[I][2017-05-13 16:35:16] -nan | 26.6261 | 4.36809 | 0.00134125 | -2.08824e-05 | 0.0207976 | 0.000519564 | 6.60365 | -13.6038 | 20.9829 | 
[I][2017-05-13 16:35:16] -nan | 26.63 | 4.42798 | 0.00136317 | 1.56903e-05 | 0.0213172 | 0.000649689 | 7.14164 | -13.4101 | 22.2649 | 
[I][2017-05-13 16:35:17] -nan | 26.6384 | 4.47667 | 0.0013494 | -2.013e-05 | 0.021967 | 0.000535345 | 6.64747 | -13.6639 | 21.1502 | 
[I][2017-05-13 16:35:17] -nan | 26.6426 | 4.53644 | 0.00137047 | 1.50828e-05 | 0.0225025 | 0.000662159 | 7.15938 | -13.476 | 22.3776 | 
[I][2017-05-13 16:35:17] -nan | 26.6512 | 4.58494 | 0.00135734 | -1.93882e-05 | 0.0231647 | 0.000551205 | 6.68787 | -13.7204 | 21.3148 | 
[I][2017-05-13 16:35:17] -nan | 26.6556 | 4.64463 | 0.00137791 | 1.48809e-05 | 0.023716 | 0.000662968 | 7.14667 | -13.4611 | 22.385 | 
[I][2017-05-13 16:35:17] -nan | 26.6641 | 4.69222 | 0.00136546 | -1.85685e-05 | 0.0243791 | 0.000567695 | 6.72695 | -13.7768 | 21.4822 | 
[I][2017-05-13 16:35:17] -nan | 26.6687 | 4.75161 | 0.00138438 | 1.33889e-05 | 0.0249469 | 0.000685398 | 7.18261 | -13.6033 | 22.5834 | 
[I][2017-05-13 16:35:17] -nan | 26.6775 | 4.79977 | 0.00137267 | -1.77599e-05 | 0.0256324 | 0.00058354 | 6.76274 | -13.8224 | 21.6396 | 
[I][2017-05-13 16:35:17] -nan | 26.6823 | 4.85915 | 0.00139146 | 1.3465e-05 | 0.026216 | 0.000700499 | 7.20242 | -13.6549 | 22.7143 | 
[I][2017-05-13 16:35:17] -nan | 26.6912 | 4.90706 | 0.00138024 | -1.71816e-05 | 0.0269166 | 0.000599475 | 6.79088 | -13.8731 | 21.7949 | 
[I][2017-05-13 16:35:17] -nan | 26.6963 | 4.96634 | 0.00139827 | 1.28727e-05 | 0.0275162 | 0.000713429 | 7.21099 | -13.7106 | 22.8248 | 
[I][2017-05-13 16:35:17] -nan | 26.7053 | 5.01424 | 0.0013877 | -1.6446e-05 | 0.0282297 | 0.000615996 | 6.81867 | -13.9194 | 21.9526 | 
[I][2017-05-13 16:35:17] -nan | 26.7107 | 5.07341 | 0.00140519 | 1.24835e-05 | 0.0288458 | 0.000727044 | 7.21912 | -13.7615 | 22.9395 | 
[I][2017-05-13 16:35:17] -nan | 26.7198 | 5.12139 | 0.00139495 | -1.60776e-05 | 0.0295729 | 0.000631743 | 6.83919 | -13.9663 | 22.1 | 
[I][2017-05-13 16:35:17] -nan | 26.7254 | 5.18082 | 0.00141209 | 1.22984e-05 | 0.0302048 | 0.000741867 | 7.22829 | -13.8104 | 23.0626 | 
[I][2017-05-13 16:35:17] -nan | 26.7347 | 5.22874 | 0.00140231 | -1.55448e-05 | 0.0309467 | 0.000648074 | 6.8583 | -14.0111 | 22.2501 | 
[I][2017-05-13 16:35:17] -nan | 26.7405 | 5.288 | 0.00141829 | 1.13051e-05 | 0.0315949 | 0.00075336 | 7.2258 | -13.8625 | 23.1568 | 
[I][2017-05-13 16:35:17] -nan | 26.7499 | 5.33575 | 0.00140934 | -1.45816e-05 | 0.0323484 | 0.000665222 | 6.88176 | -14.0466 | 22.4048 | 
[I][2017-05-13 16:35:17] -nan | 26.7559 | 5.39446 | 0.00142413 | 1.02612e-05 | 0.0330137 | 0.00076373 | 7.22048 | -13.9074 | 23.2409 | 
[I][2017-05-13 16:35:17] -nan | 26.7653 | 5.4422 | 0.00141579 | -1.39515e-05 | 0.0337775 | 0.000681334 | 6.89997 | -14.0783 | 22.5474 | 
[I][2017-05-13 16:35:17] -nan | 26.7716 | 5.50106 | 0.00143057 | 1.03868e-05 | 0.0344589 | 0.000779587 | 7.22913 | -13.9452 | 23.3679 | 
[I][2017-05-13 16:35:17] -nan | 26.7812 | 5.54859 | 0.00142277 | -1.33475e-05 | 0.0352386 | 0.000698128 | 6.91343 | -14.1142 | 22.6935 | 
[I][2017-05-13 16:35:17] -nan | 26.7877 | 5.60725 | 0.00143677 | 9.72839e-06 | 0.0359368 | 0.000785096 | 7.20813 | -13.9509 | 23.4116 | 
[I][2017-05-13 16:35:17] -nan | 26.7974 | 5.65456 | 0.00143094 | -1.73132e-05 | 0.036722 | 0.000703016 | 6.79317 | -14.093 | 22.7355 | 
[I][2017-05-13 16:35:17] -nan | 26.8007 | 5.68357 | 0.00143398 | 2.00084e-06 | 0.0370736 | 0.000742728 | 6.88801 | -13.9582 | 23.0699 | 
[I][2017-05-13 16:35:17] -nan | 26.8051 | 5.70632 | 0.00142503 | -2.55995e-05 | 0.037445 | 0.000678349 | 6.60896 | -14.0583 | 22.5199 | 
[I][2017-05-13 16:35:17] -nan | 26.808 | 5.74155 | 0.00143931 | 2.60718e-05 | 0.0377842 | 0.000809743 | 6.99096 | -13.8717 | 23.6046 | 
[I][2017-05-13 16:35:17] -nan | 26.8138 | 5.76002 | 0.00142714 | -3.02123e-05 | 0.0381891 | 0.000661292 | 6.43446 | -14.1171 | 22.3695 | 
[I][2017-05-13 16:35:17] -nan | 26.8167 | 5.78981 | 0.00142975 | 2.04854e-06 | 0.0385198 | 0.000744551 | 6.71719 | -13.9652 | 23.0851 | 
[I][2017-05-13 16:35:17] -nan | 26.8213 | 5.81009 | 0.00141853 | -2.77468e-05 | 0.0388921 | 0.000651439 | 6.39187 | -14.0157 | 22.2809 | 
[I][2017-05-13 16:35:17] -nan | 26.8242 | 5.83776 | 0.00142124 | 2.58318e-06 | 0.0392179 | 0.00073095 | 6.66479 | -13.8756 | 22.9727 | 
[I][2017-05-13 16:35:17] -nan | 26.8288 | 5.85695 | 0.00140991 | -2.77672e-05 | 0.0395834 | 0.000636495 | 6.33267 | -13.9283 | 22.1444 | 
[I][2017-05-13 16:35:17] -nan | 26.8316 | 5.88381 | 0.00141204 | 1.64904e-06 | 0.0399017 | 0.00071305 | 6.60532 | -13.788 | 22.8222 | 
[I][2017-05-13 16:35:17] -nan | 26.836 | 5.90228 | 0.00140095 | -2.70858e-05 | 0.0402583 | 0.000623171 | 6.28695 | -13.8332 | 22.0206 | 
[I][2017-05-13 16:35:17] -nan | 26.8388 | 5.92829 | 0.00140285 | 1.35382e-06 | 0.0405699 | 0.000697087 | 6.55644 | -13.6962 | 22.6857 | 
[I][2017-05-13 16:35:17] -nan | 26.8431 | 5.94613 | 0.00139207 | -2.62923e-05 | 0.0409185 | 0.000610732 | 6.24631 | -13.738 | 21.9033 | 
[I][2017-05-13 16:35:17] -nan | 26.8458 | 5.97141 | 0.00139393 | 1.41046e-06 | 0.0412239 | 0.00068274 | 6.51354 | -13.6045 | 22.5611 | 
[I][2017-05-13 16:35:17] -nan | 26.8501 | 5.98869 | 0.0013835 | -2.54457e-05 | 0.0415653 | 0.000599159 | 6.20853 | -13.6455 | 21.7926 | 
[I][2017-05-13 16:35:18] -nan | 26.8527 | 6.01326 | 0.00138523 | 1.25548e-06 | 0.0418649 | 0.000668582 | 6.47071 | -13.5166 | 22.4361 | 
[I][2017-05-13 16:35:18] -nan | 26.8569 | 6.03007 | 0.00137516 | -2.45658e-05 | 0.0421992 | 0.000588336 | 6.17322 | -13.5549 | 21.6876 | 
[I][2017-05-13 16:35:18] -nan | 26.8595 | 6.054 | 0.00138965 | 3.60017e-05 | 0.0424934 | 0.000760485 | 6.76878 | -13.4491 | 23.2133 | 
[I][2017-05-13 16:35:18] -nan | 26.8658 | 6.04214 | 0.00113743 | -0.000612231 | 0.0428736 | 0.00142468 | 2.63144 | -13.7037 | 27.0733 | 
[I][2017-05-13 16:35:18] -nan | 26.8407 | 6.38255 | 0.00117075 | 3.39172e-05 | 0.0435872 | 0.000662086 | 7.05246 | -10.7015 | 22.2872 | 
[I][2017-05-13 16:35:18] -nan | 26.8425 | 6.49851 | 0.00118102 | 1.41869e-05 | 0.0439186 | 0.000459171 | 6.70988 | -11.2898 | 20.3063 | 
[I][2017-05-13 16:35:18] -nan | 26.8449 | 6.52113 | 0.00119009 | 2.18551e-05 | 0.0441482 | 0.000467992 | 6.77943 | -11.5298 | 20.4077 | 
[I][2017-05-13 16:35:18] -nan | 26.8482 | 6.51375 | 0.00118619 | -1.2257e-05 | 0.0443822 | 0.000394568 | 6.26742 | -11.5765 | 19.5067 | 
[I][2017-05-13 16:35:18] -nan | 26.8494 | 6.53154 | 0.00119355 | 1.69037e-05 | 0.0445795 | 0.000458932 | 6.62306 | -11.569 | 20.3042 | 
[I][2017-05-13 16:35:18] -nan | 26.8524 | 6.53043 | 0.00119517 | -2.95939e-06 | 0.0448089 | 0.000430024 | 6.27558 | -11.5623 | 19.9557 | 
[I][2017-05-13 16:35:18] -nan | 26.8542 | 6.55501 | 0.00121928 | 5.13868e-05 | 0.045024 | 0.000566139 | 6.84468 | -11.584 | 21.4671 | 
[I][2017-05-13 16:35:18] -nan | 26.8591 | 6.55509 | 0.00122013 | -4.10277e-06 | 0.045307 | 0.000446268 | 6.0703 | -11.7977 | 20.1537 | 
[I][2017-05-13 16:35:18] -nan | 26.8611 | 6.57984 | 0.00124872 | 6.00775e-05 | 0.0455302 | 0.000621949 | 6.73519 | -11.8051 | 22.0095 | 
[I][2017-05-13 16:35:18] -nan | 26.8669 | 6.5851 | 0.00124734 | -1.20992e-05 | 0.0458412 | 0.000470397 | 5.7704 | -12.0515 | 20.4316 | 
[I][2017-05-13 16:35:18] -nan | 26.8688 | 6.62222 | 0.00128676 | 8.42863e-05 | 0.0460765 | 0.000727603 | 6.75599 | -12.0533 | 22.9433 | 
[I][2017-05-13 16:35:18] -nan | 26.8763 | 6.62828 | 0.00127893 | -2.31021e-05 | 0.0464402 | 0.000464918 | 5.44643 | -12.4557 | 20.3714 | 
[I][2017-05-13 16:35:18] -nan | 26.8781 | 6.66075 | 0.00129459 | 3.32396e-05 | 0.0466727 | 0.000617042 | 6.11871 | -12.3931 | 21.964 | 
[I][2017-05-13 16:35:18] -nan | 26.8833 | 6.6722 | 0.00127002 | -6.5577e-05 | 0.0469812 | 0.00042482 | 4.83434 | -12.5825 | 19.852 | 
[I][2017-05-13 16:35:18] -nan | 26.8826 | 6.73393 | 0.00138723 | 0.00027735 | 0.0471938 | 0.00149715 | 8.13815 | -12.2975 | 27.7679 | 
[I][2017-05-13 16:35:18] -nan | 26.9031 | 6.67506 | 0.000991291 | -0.00102613 | 0.0479419 | 0.00313484 | -1.56389 | -14.7891 | 33.4366 | 
[I][2017-05-13 16:35:18] -nan | 26.8473 | 7.37398 | 0.000959134 | -0.0001814 | 0.0495125 | 0.00126397 | 3.78117 | -9.61151 | 25.6281 | 
[I][2017-05-13 16:35:18] -nan | 26.836 | 7.75571 | 0.000987294 | 5.2626e-05 | 0.0501464 | 0.000358615 | 6.48052 | -8.93142 | 19.0215 | 
[I][2017-05-13 16:35:18] -nan | 26.8393 | 7.81024 | 0.00118706 | 0.000551918 | 0.0503257 | 0.00285261 | 11.1284 | -9.08537 | 32.9384 | 
[I][2017-05-13 16:35:19] -nan | 26.8799 | 7.58545 | 0.000852089 | -0.000944565 | 0.0517496 | 0.00333656 | -1.70623 | -12.8976 | 33.7899 | 
[I][2017-05-13 16:35:19] -nan | 26.826 | 8.38529 | 0.00124081 | 0.000248477 | 0.0534229 | 0.00727779 | 4.33479 | -13.3105 | 41.7842 | 
[I][2017-05-13 16:35:19] -nan | 26.8747 | 11.5989 | 0.000999189 | -0.0062753 | 0.0570746 | 0.0545491 | -57.1845 | -104.309 | 65.4449 | 
[I][2017-05-13 16:35:19] -nan | 26.2407 | 71.8213 | 0.00362881 | 0.0104343 | 0.0850416 | 2.75309 | 108.042 | 72.3259 | 203.49 | 
[I][2017-05-13 16:35:19] -nan | 65.1684 | -203.932 | 0.00111654 | -0.0199772 | 1.46888 | 0.776569 | -365.059 | -237.994 | 145.526 | 
[I][2017-05-13 16:35:19] -nan | 63.1876 | 1103.21 | 0.000478301 | -0.00311715 | 1.87288 | 0.0208517 | -59.2638 | -64.0102 | 50.9551 | 
[I][2017-05-13 16:35:19] -nan | 62.3829 | -77.3688 | -0.000469513 | -0.00209806 | 1.88344 | 0.00251908 | -34.0711 | -20.2715 | 30.0824 | 
[I][2017-05-13 16:35:19] -nan | 62.1471 | 59482.7 | 0.00126472 | -0.00161781 | 1.88468 | 1.34173 | -1.29671 | -124.436 | 167.483 | 
[I][2017-05-13 16:35:19] -nan | 74.5268 | 27850.7 | 0.000932919 | 0.00461391 | 2.56837 | 5.87573 | 116.298 | 75.4092 | 247.513 | 
[I][2017-05-13 16:35:19] -nan | -14.3996 | 239557 | -0.00820445 | -0.00471205 | 7.0433 | -0.0040327 | -40.4447 | -69.8337 | 33.7012 | 
[I][2017-05-13 16:35:19] -nan | -14.3996 | 9.05422e+06 | -0.00262008 | 0.0116953 | 7.04974 | 0.00673182 | 133.797 | 170.168 | 46.3189 | 
[I][2017-05-13 16:35:19] -nan | -14.3996 | -2.44759e+08 | -0.00357781 | -0.00336568 | 7.02703 | 0.00827278 | -41.4365 | -78.2456 | 43.7045 | 
[I][2017-05-13 16:35:19] -nan | -14.3996 | -3.63776e+09 | -0.000413515 | 0.00654625 | 7.03038 | -0.0296731 | 66.9837 | 69.2877 | 47.985 | 
