[I][2017-05-13 16:35:14] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:35:14] -nan | 25.4902 | 0.333333 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-05-13 16:35:15] -nan | 25.4838 | 1.33324 | 0.000254192 | 3.03922e-05 | 59911.1 | 0.000270399 | 5.08459e-05 | 0.000532858 | 6.81633e-05 | 8.05376e-05 | -2.09286e-05 | 3.15676e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4846 | 1.4141 | 0.000309221 | 3.23943e-05 | 53990.3 | 0.000327782 | 5.50288e-05 | 0.000601021 | 7.85302e-05 | 8.53697e-05 | -2.86355e-05 | 4.04486e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4856 | 1.49375 | 0.000367123 | 3.3136e-05 | 48901.2 | 0.000388228 | 5.79024e-05 | 0.000679551 | 8.98534e-05 | 8.91894e-05 | -3.807e-05 | 4.82885e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4869 | 1.57241 | 0.000426532 | 3.26384e-05 | 44635.8 | 0.000450372 | 5.94088e-05 | 0.000769405 | 0.000101733 | 9.17708e-05 | -4.91021e-05 | 5.52464e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4883 | 1.65018 | 0.000486156 | 3.10288e-05 | 41067.2 | 0.000512917 | 5.96246e-05 | 0.000871138 | 0.000113946 | 9.31391e-05 | -6.15397e-05 | 6.14872e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4898 | 1.72716 | 0.000544869 | 2.84932e-05 | 38060 | 0.000574728 | 5.87122e-05 | 0.000985083 | 0.000126366 | 9.34511e-05 | -7.51536e-05 | 6.71821e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4915 | 1.80339 | 0.00060175 | 2.52428e-05 | 35498.6 | 0.000634874 | 5.68811e-05 | 0.00111145 | 0.000138931 | 9.29256e-05 | -8.97042e-05 | 7.25069e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4934 | 1.87893 | 0.0006561 | 2.14849e-05 | 33291.7 | 0.000692644 | 5.43503e-05 | 0.00125038 | 0.000151608 | 9.17974e-05 | -0.000104962 | 7.76192e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4954 | 1.95383 | 0.000707399 | 1.73845e-05 | 31376.3 | 0.000747505 | 5.12994e-05 | 0.00140199 | 0.000164337 | 9.0266e-05 | -0.000120698 | 8.25853e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4975 | 2.02815 | 0.000755293 | 1.30953e-05 | 29704.7 | 0.000799087 | 4.78932e-05 | 0.00156633 | 0.000177045 | 8.85136e-05 | -0.000136686 | 8.74588e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.4997 | 2.10196 | 0.000799589 | 8.77789e-06 | 28234 | 0.000847186 | 4.42968e-05 | 0.00174337 | 0.000189709 | 8.6735e-05 | -0.000152746 | 9.23451e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.5021 | 2.17528 | 0.000840221 | 4.54734e-06 | 26934.7 | 0.000891714 | 4.06318e-05 | 0.00193308 | 0.000202267 | 8.50791e-05 | -0.000168704 | 9.72667e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.5045 | 2.24812 | 0.000877209 | 4.84606e-07 | 25784.8 | 0.000932676 | 3.69875e-05 | 0.00213535 | 0.000214637 | 8.36592e-05 | -0.000184398 | 0.000102193 | 
[I][2017-05-13 16:35:15] -nan | 25.5071 | 2.32051 | 0.000910652 | -3.33759e-06 | 24764.5 | 0.000970154 | 3.34431e-05 | 0.00234998 | 0.000226758 | 8.25751e-05 | -0.0001997 | 0.000107112 | 
[I][2017-05-13 16:35:15] -nan | 25.5099 | 2.39247 | 0.000968934 | 1.94609e-05 | 19756.3 | 0.0010328 | 5.82822e-05 | 0.00257674 | 0.000308363 | 0.000112754 | -0.000252155 | 0.000197785 | 
[I][2017-05-13 16:35:15] -nan | 25.5149 | 2.44645 | 0.000956875 | -3.81465e-05 | 33006.9 | 0.00102358 | -1.20592e-05 | 0.00288511 | 0.000153391 | 4.59039e-05 | -0.00016977 | 9.42612e-06 | 
[I][2017-05-13 16:35:15] -nan | 25.5152 | 2.51275 | 0.00100984 | 1.10237e-05 | 18678.6 | 0.00108127 | 5.29609e-05 | 0.0030385 | 0.000332819 | 0.000112285 | -0.000281953 | 0.00020274 | 
[I][2017-05-13 16:35:15] -nan | 25.5203 | 2.57522 | 0.000997534 | -3.92326e-05 | 29455.9 | 0.00107193 | -1.23021e-05 | 0.00337132 | 0.000179083 | 5.15563e-05 | -0.000196277 | 2.70233e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.521 | 2.64002 | 0.00103761 | 1.98124e-06 | 18696.8 | 0.00111631 | 4.00724e-05 | 0.0035504 | 0.000332379 | 0.000107492 | -0.000293702 | 0.000192154 | 
[I][2017-05-13 16:35:15] -nan | 25.5259 | 2.69773 | 0.00102477 | -3.91325e-05 | 27281.2 | 0.00110639 | -1.2834e-05 | 0.00388278 | 0.00019878 | 5.77581e-05 | -0.000216114 | 4.09589e-05 | 
[I][2017-05-13 16:35:15] -nan | 25.527 | 2.75902 | 0.0010549 | -3.82054e-06 | 18824.6 | 0.00114037 | 3.0125e-05 | 0.00408156 | 0.000329312 | 0.000106526 | -0.000299968 | 0.000181981 | 
[I][2017-05-13 16:35:15] -nan | 25.5316 | 2.81144 | 0.00104232 | -3.85125e-05 | 25623.1 | 0.00113067 | -1.25781e-05 | 0.00441087 | 0.000216482 | 6.50727e-05 | -0.000232962 | 5.23519e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.533 | 2.87116 | 0.00107309 | -2.38128e-06 | 18002.9 | 0.00116521 | 3.0775e-05 | 0.00462735 | 0.000349928 | 0.000115243 | -0.000318608 | 0.000196221 | 
[I][2017-05-13 16:35:16] -nan | 25.538 | 2.92217 | 0.00105987 | -3.92538e-05 | 24220.8 | 0.00115488 | -1.32242e-05 | 0.00497728 | 0.000233711 | 7.20178e-05 | -0.000250236 | 6.04563e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.5395 | 2.98256 | 0.00109348 | -2.3197e-07 | 16966.1 | 0.00119232 | 3.36067e-05 | 0.00521099 | 0.00037934 | 0.000126207 | -0.00034368 | 0.000216778 | 
[I][2017-05-13 16:35:16] -nan | 25.5451 | 3.03494 | 0.00107863 | -4.12849e-05 | 22976.5 | 0.00118041 | -1.48449e-05 | 0.00559033 | 0.000251097 | 7.83216e-05 | -0.00026862 | 6.6444e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.5467 | 3.09738 | 0.00111465 | 1.21737e-06 | 15870.7 | 0.00122039 | 3.60138e-05 | 0.00584143 | 0.000415399 | 0.000137401 | -0.000375518 | 0.000241769 | 
[I][2017-05-13 16:35:16] -nan | 25.5529 | 3.152 | 0.00109789 | -4.3115e-05 | 21811.3 | 0.00120655 | -1.67528e-05 | 0.00625683 | 0.00026952 | 8.52787e-05 | -0.000288104 | 7.34802e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.5548 | 3.21531 | 0.00113131 | -6.75697e-07 | 15348.1 | 0.00124385 | 3.3416e-05 | 0.00652635 | 0.000434758 | 0.000144411 | -0.000396324 | 0.000249886 | 
[I][2017-05-13 16:35:16] -nan | 25.5612 | 3.27089 | 0.00111331 | -4.41653e-05 | 20786.6 | 0.00122874 | -1.80007e-05 | 0.00696111 | 0.000287756 | 9.30033e-05 | -0.00030659 | 8.10905e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.5633 | 3.33479 | 0.00114494 | -1.21103e-06 | 14886.3 | 0.00126409 | 3.16295e-05 | 0.00724886 | 0.000453212 | 0.000152831 | -0.000415198 | 0.000258734 | 
[I][2017-05-13 16:35:16] -nan | 25.5699 | 3.39005 | 0.00112598 | -4.44973e-05 | 19912.4 | 0.00124796 | -1.89576e-05 | 0.00770207 | 0.00030508 | 0.000101493 | -0.00032369 | 8.87048e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.5721 | 3.45369 | 0.00115453 | -2.41198e-06 | 14638.7 | 0.00128001 | 2.85474e-05 | 0.00800715 | 0.000463673 | 0.000160224 | -0.000427693 | 0.000260233 | 
[I][2017-05-13 16:35:16] -nan | 25.5788 | 3.50799 | 0.00113539 | -4.40901e-05 | 19134.3 | 0.00126363 | -1.91376e-05 | 0.00847083 | 0.000322082 | 0.000110612 | -0.000339602 | 9.67193e-05 | 
[I][2017-05-13 16:35:16] -nan | 25.5813 | 3.57144 | 0.00116291 | -1.81672e-06 | 14304.1 | 0.00129448 | 2.75221e-05 | 0.00879291 | 0.000478491 | 0.000169727 | -0.000442132 | 0.000266955 | 
[I][2017-05-13 16:35:16] -nan | 25.5881 | 3.62475 | 0.00114372 | -4.34387e-05 | 18434.8 | 0.00127797 | -1.91881e-05 | 0.0092714 | 0.000338821 | 0.000120061 | -0.000355017 | 0.00010464 | 
[I][2017-05-13 16:35:16] -nan | 25.5908 | 3.68782 | 0.00116983 | -1.69419e-06 | 14037.4 | 0.00130722 | 2.61025e-05 | 0.00961022 | 0.000490899 | 0.000178641 | -0.000454669 | 0.000270945 | 
[I][2017-05-13 16:35:16] -nan | 25.5977 | 3.7405 | 0.00115094 | -4.26083e-05 | 17784.9 | 0.00129095 | -1.88899e-05 | 0.0101011 | 0.000355778 | 0.000129618 | -0.000370248 | 0.000112805 | 
[I][2017-05-13 16:35:16] -nan | 25.6006 | 3.80351 | 0.00117685 | -6.37483e-07 | 13702.9 | 0.00131988 | 2.59135e-05 | 0.0104569 | 0.000507276 | 0.000188709 | -0.000469648 | 0.000279026 | 
[I][2017-05-13 16:35:16] -nan | 25.6077 | 3.85576 | 0.0011581 | -4.19031e-05 | 17189.9 | 0.00130369 | -1.87493e-05 | 0.0109642 | 0.000372636 | 0.000139094 | -0.000385454 | 0.000120651 | 
[I][2017-05-13 16:35:16] -nan | 25.6108 | 3.91869 | 0.00118323 | -2.09745e-07 | 13424.9 | 0.0013317 | 2.513e-05 | 0.0113368 | 0.000521622 | 0.000197959 | -0.000483252 | 0.000284663 | 
[I][2017-05-13 16:35:16] -nan | 25.6181 | 3.97071 | 0.00116471 | -4.12361e-05 | 16607.3 | 0.00131568 | -1.85238e-05 | 0.0118584 | 0.000390534 | 0.000148856 | -0.000401522 | 0.000128958 | 
[I][2017-05-13 16:35:16] -nan | 25.6214 | 4.0338 | 0.00118953 | 6.18943e-07 | 13131.7 | 0.00134326 | 2.482e-05 | 0.012249 | 0.000537532 | 0.000207604 | -0.000497756 | 0.000292009 | 
[I][2017-05-13 16:35:16] -nan | 25.6289 | 4.0855 | 0.00117115 | -4.05433e-05 | 16099.4 | 0.00132733 | -1.83754e-05 | 0.0127865 | 0.000407389 | 0.000158181 | -0.000416548 | 0.000136737 | 
[I][2017-05-13 16:35:16] -nan | 25.6324 | 4.14849 | 0.00119506 | 8.66415e-07 | 12894.9 | 0.00135387 | 2.39048e-05 | 0.0131939 | 0.000551005 | 0.000216395 | -0.000510493 | 0.000296698 | 
[I][2017-05-13 16:35:16] -nan | 25.64 | 4.19991 | 0.001177 | -3.9735e-05 | 15624 | 0.00133822 | -1.80545e-05 | 0.0137449 | 0.000424348 | 0.000167466 | -0.000431426 | 0.000144754 | 
[I][2017-05-13 16:35:16] -nan | 25.6437 | 4.26282 | 0.00120034 | 1.4139e-06 | 12652.8 | 0.00136407 | 2.33345e-05 | 0.0141692 | 0.000565396 | 0.000225416 | -0.000523651 | 0.000302477 | 
[I][2017-05-13 16:35:16] -nan | 25.6515 | 4.31385 | 0.0011826 | -3.89463e-05 | 15186.9 | 0.0013487 | -1.77376e-05 | 0.0147346 | 0.000441049 | 0.000176571 | -0.00044603 | 0.00015262 | 
[I][2017-05-13 16:35:16] -nan | 25.6554 | 4.3766 | 0.0012051 | 1.65096e-06 | 12440.5 | 0.00137359 | 2.24992e-05 | 0.0151757 | 0.000578565 | 0.000233903 | -0.000535848 | 0.000306898 | 
[I][2017-05-13 16:35:16] -nan | 25.6633 | 4.4273 | 0.00118785 | -3.80334e-05 | 14777 | 0.00135867 | -1.72453e-05 | 0.0157542 | 0.000457778 | 0.000185648 | -0.000460414 | 0.000160665 | 
[I][2017-05-13 16:35:16] -nan | 25.6674 | 4.48991 | 0.00120978 | 2.07833e-06 | 12223.1 | 0.00138289 | 2.19298e-05 | 0.016212 | 0.000592613 | 0.000242501 | -0.000548524 | 0.000312258 | 
[I][2017-05-13 16:35:16] -nan | 25.6754 | 4.54027 | 0.00119316 | -3.67969e-05 | 14399.3 | 0.00136851 | -1.66173e-05 | 0.0168046 | 0.00047419 | 0.000195125 | -0.000474127 | 0.000168612 | 
[I][2017-05-13 16:35:16] -nan | 25.6797 | 4.60274 | 0.00121438 | 2.28031e-06 | 12021.4 | 0.00139191 | 2.1211e-05 | 0.0172788 | 0.000606181 | 0.000250691 | -0.000560831 | 0.000316981 | 
[I][2017-05-13 16:35:16] -nan | 25.6879 | 4.65283 | 0.00119844 | -3.5589e-05 | 14042.1 | 0.00137815 | -1.5934e-05 | 0.017885 | 0.000490676 | 0.000204371 | -0.000487811 | 0.000176674 | 
[I][2017-05-13 16:35:16] -nan | 25.6924 | 4.71518 | 0.00121905 | 2.52814e-06 | 11820 | 0.00140085 | 2.06047e-05 | 0.0183757 | 0.000620272 | 0.000258819 | -0.000573443 | 0.000322208 | 
[I][2017-05-13 16:35:16] -nan | 25.7007 | 4.76502 | 0.00120379 | -3.44776e-05 | 13704.9 | 0.0013877 | -1.5261e-05 | 0.018996 | 0.000507176 | 0.000213386 | -0.000501498 | 0.000184679 | 
[I][2017-05-13 16:35:16] -nan | 25.7054 | 4.82723 | 0.00122367 | 2.603e-06 | 11630.7 | 0.0014096 | 1.98871e-05 | 0.0195031 | 0.000634051 | 0.000266603 | -0.000585802 | 0.000327008 | 
[I][2017-05-13 16:35:16] -nan | 25.7139 | 4.87686 | 0.00120907 | -3.34257e-05 | 13384.9 | 0.00139706 | -1.45982e-05 | 0.0201372 | 0.000523745 | 0.000222165 | -0.000515194 | 0.000192752 | 
[I][2017-05-13 16:35:16] -nan | 25.7188 | 4.93897 | 0.00122832 | 2.69845e-06 | 11444.4 | 0.00141824 | 1.92431e-05 | 0.0206609 | 0.000648138 | 0.000274272 | -0.0005983 | 0.000332123 | 
[I][2017-05-13 16:35:17] -nan | 25.7273 | 4.9884 | 0.00121434 | -3.2437e-05 | 13081.2 | 0.00140629 | -1.39804e-05 | 0.0213091 | 0.000540358 | 0.000230746 | -0.000528901 | 0.000200844 | 
[I][2017-05-13 16:35:17] -nan | 25.7325 | 5.05036 | 0.00123279 | 2.60796e-06 | 11271.4 | 0.00142661 | 1.84578e-05 | 0.0218494 | 0.000661705 | 0.000281584 | -0.000610373 | 0.000336612 | 
[I][2017-05-13 16:35:17] -nan | 25.7412 | 5.0996 | 0.00121944 | -3.1492e-05 | 12792.9 | 0.00141526 | -1.33541e-05 | 0.0225111 | 0.000556991 | 0.000239084 | -0.000542539 | 0.00020898 | 
[I][2017-05-13 16:35:17] -nan | 25.7466 | 5.16148 | 0.00123748 | 3.0307e-06 | 11251.6 | 0.00143507 | 1.80368e-05 | 0.0230681 | 0.00066329 | 0.00028353 | -0.000610605 | 0.000336167 | 
[I][2017-05-13 16:35:17] -nan | 25.7552 | 5.2098 | 0.00122479 | -3.04167e-05 | 12509 | 0.00142435 | -1.26827e-05 | 0.0237314 | 0.000574262 | 0.000247724 | -0.00055665 | 0.000217676 | 
[I][2017-05-13 16:35:17] -nan | 25.7608 | 5.27134 | 0.00124128 | 1.88269e-06 | 10963.5 | 0.00144256 | 1.64844e-05 | 0.0243057 | 0.000687122 | 0.000295206 | -0.000633075 | 0.000343516 | 
[I][2017-05-13 16:35:17] -nan | 25.7697 | 5.32031 | 0.00122932 | -2.94906e-05 | 12251.3 | 0.00143254 | -1.19572e-05 | 0.0249928 | 0.000590757 | 0.000255504 | -0.000569885 | 0.00022591 | 
[I][2017-05-13 16:35:17] -nan | 25.7755 | 5.38183 | 0.00124572 | 2.36101e-06 | 10780.6 | 0.00145061 | 1.63956e-05 | 0.0255836 | 0.000703023 | 0.000302724 | -0.000646369 | 0.000350728 | 
[I][2017-05-13 16:35:17] -nan | 25.7845 | 5.43053 | 0.00123425 | -2.8741e-05 | 12004 | 0.00144105 | -1.14681e-05 | 0.0262866 | 0.000607373 | 0.000263201 | -0.000583375 | 0.000233951 | 
[I][2017-05-13 16:35:17] -nan | 25.7906 | 5.49194 | 0.00124996 | 2.12318e-06 | 10627.6 | 0.00145838 | 1.57087e-05 | 0.026894 | 0.000716836 | 0.00030925 | -0.000658241 | 0.00035536 | 
[I][2017-05-13 16:35:17] -nan | 25.7997 | 5.54066 | 0.00123913 | -2.78732e-05 | 11761 | 0.00144945 | -1.08251e-05 | 0.0276108 | 0.000624512 | 0.000270882 | -0.000597116 | 0.000242615 | 
[I][2017-05-13 16:35:17] -nan | 25.806 | 5.60194 | 0.00125436 | 2.05111e-06 | 10473.1 | 0.00146624 | 1.52251e-05 | 0.0282353 | 0.000731263 | 0.000315742 | -0.000670396 | 0.000360808 | 
[I][2017-05-13 16:35:17] -nan | 25.8153 | 5.65076 | 0.00124388 | -2.74606e-05 | 11539.8 | 0.00145764 | -1.04798e-05 | 0.0289666 | 0.000640858 | 0.000277795 | -0.000610315 | 0.000250138 | 
[I][2017-05-13 16:35:17] -nan | 25.8218 | 5.71229 | 0.0012588 | 2.16487e-06 | 10312.1 | 0.0014741 | 1.49265e-05 | 0.0296074 | 0.000746831 | 0.00032249 | -0.000683324 | 0.000367329 | 
[I][2017-05-13 16:35:17] -nan | 25.8312 | 5.76106 | 0.00124876 | -2.67853e-05 | 11320.3 | 0.00146591 | -1.00424e-05 | 0.0303543 | 0.000657822 | 0.000285083 | -0.000623885 | 0.000258446 | 
[I][2017-05-13 16:35:17] -nan | 25.8379 | 5.8224 | 0.00126262 | 1.50071e-06 | 10187.7 | 0.00148125 | 1.38595e-05 | 0.0310121 | 0.000759267 | 0.00032824 | -0.000693989 | 0.000370251 | 
[I][2017-05-13 16:35:17] -nan | 25.8475 | 5.87105 | 0.00125338 | -2.56296e-05 | 11100.9 | 0.00147383 | -9.24178e-06 | 0.0317713 | 0.000675575 | 0.000292804 | -0.000637717 | 0.000268024 | 
[I][2017-05-13 16:35:17] -nan | 25.8544 | 5.93181 | 0.00126616 | 7.30639e-07 | 10077.5 | 0.00148804 | 1.27755e-05 | 0.0324469 | 0.000770586 | 0.000333375 | -0.000703541 | 0.000372359 | 
[I][2017-05-13 16:35:17] -nan | 25.864 | 5.98048 | 0.00125751 | -2.50218e-05 | 10904.3 | 0.00148122 | -8.64297e-06 | 0.0332175 | 0.000692198 | 0.000299318 | -0.000650594 | 0.000276211 | 
[I][2017-05-13 16:35:17] -nan | 25.8712 | 6.04139 | 0.00127029 | 1.09878e-06 | 9921.92 | 0.0014954 | 1.27809e-05 | 0.0339097 | 0.000787074 | 0.000340053 | -0.000716701 | 0.000379944 | 
[I][2017-05-13 16:35:17] -nan | 25.881 | 6.08986 | 0.00126217 | -2.43206e-05 | 10707.7 | 0.00148906 | -8.12825e-06 | 0.0346968 | 0.00070955 | 0.000306199 | -0.000664124 | 0.000284963 | 
[I][2017-05-13 16:35:17] -nan | 25.8884 | 6.15054 | 0.00127425 | 6.59749e-07 | 9865.66 | 0.00150252 | 1.20853e-05 | 0.0354063 | 0.000793188 | 0.000342144 | -0.000720858 | 0.000380693 | 
[I][2017-05-13 16:35:17] -nan | 25.8982 | 6.19881 | 0.00126819 | -2.84596e-05 | 10664.4 | 0.00149738 | -1.21154e-05 | 0.0361995 | 0.000713473 | 0.000295667 | -0.000670179 | 0.000289134 | 
[I][2017-05-13 16:35:17] -nan | 25.902 | 6.22877 | 0.00127031 | -6.69849e-06 | 10267.4 | 0.00150015 | 4.24205e-06 | 0.0365562 | 0.000751263 | 0.000318574 | -0.000688353 | 0.000349683 | 
[I][2017-05-13 16:35:17] -nan | 25.9065 | 6.25201 | 0.00126133 | -4.0627e-05 | 10971.2 | 0.00149241 | -1.79589e-05 | 0.0369319 | 0.000686462 | 0.000266266 | -0.000650311 | 0.000262164 | 
[I][2017-05-13 16:35:17] -nan | 25.9099 | 6.28841 | 0.0012738 | 1.97158e-05 | 9666.42 | 0.00150526 | 2.49293e-05 | 0.0372751 | 0.000815513 | 0.000350395 | -0.000725392 | 0.000434144 | 
[I][2017-05-13 16:35:17] -nan | 25.9155 | 6.30682 | 0.00126162 | -4.15716e-05 | 11147.5 | 0.00149404 | -2.43592e-05 | 0.0376829 | 0.00067173 | 0.000264895 | -0.000642174 | 0.000252564 | 
[I][2017-05-13 16:35:17] -nan | 25.9188 | 6.33763 | 0.00126317 | -4.92942e-06 | 10252.8 | 0.00149609 | 3.10539e-06 | 0.0380187 | 0.000752718 | 0.000315416 | -0.000689073 | 0.000358869 | 
[I][2017-05-13 16:35:17] -nan | 25.9235 | 6.35822 | 0.00125187 | -3.80888e-05 | 11269.4 | 0.00148566 | -2.25968e-05 | 0.0383951 | 0.000661868 | 0.000262574 | -0.000630486 | 0.000253645 | 
[I][2017-05-13 16:35:17] -nan | 25.9267 | 6.38681 | 0.00125354 | -3.70888e-06 | 10390.8 | 0.00148777 | 3.33483e-06 | 0.038726 | 0.00073915 | 0.00031045 | -0.000675494 | 0.000353917 | 
[I][2017-05-13 16:35:17] -nan | 25.9313 | 6.40627 | 0.00124217 | -3.76738e-05 | 11460 | 0.00147724 | -2.27356e-05 | 0.0390956 | 0.000646933 | 0.000256306 | -0.000616084 | 0.000246756 | 
[I][2017-05-13 16:35:17] -nan | 25.9345 | 6.43403 | 0.00124334 | -4.1966e-06 | 10577.9 | 0.00147882 | 2.33944e-06 | 0.0394191 | 0.000721419 | 0.000303232 | -0.000659387 | 0.000343566 | 
[I][2017-05-13 16:35:17] -nan | 25.939 | 6.45278 | 0.00123223 | -3.65771e-05 | 11637.1 | 0.00146851 | -2.22197e-05 | 0.0397798 | 0.000633573 | 0.00025111 | -0.00060253 | 0.000241688 | 
[I][2017-05-13 16:35:17] -nan | 25.9421 | 6.47966 | 0.00123322 | -4.14011e-06 | 10752.4 | 0.00146989 | 1.98071e-06 | 0.0400966 | 0.000705535 | 0.000296846 | -0.000644394 | 0.000335127 | 
