[I][2017-05-13 16:37:29] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:37:34] 21 | 25.4843 | 1.34 | 0.000272662 | 3.49843e-05 | 55897.2 | 0.000289255 | 5.68118e-05 | 0.000540601 | 7.49077e-05 | 8.71257e-05 | -2.36031e-05 | 4.14304e-05 | 
[I][2017-05-13 16:37:35] 22 | 25.4853 | 1.42313 | 0.000333114 | 3.6389e-05 | 50299.1 | 0.000352198 | 6.04514e-05 | 0.000615509 | 8.64731e-05 | 9.15993e-05 | -3.26932e-05 | 5.0261e-05 | 
[I][2017-05-13 16:37:35] 23 | 25.4866 | 1.50475 | 0.000395114 | 3.5926e-05 | 45831.1 | 0.000416875 | 6.20005e-05 | 0.000701982 | 9.81401e-05 | 9.42141e-05 | -4.34478e-05 | 5.70116e-05 | 
[I][2017-05-13 16:37:35] 24 | 25.4881 | 1.58494 | 0.000456829 | 3.3916e-05 | 42275.2 | 0.000481437 | 6.17152e-05 | 0.000800122 | 0.000109538 | 9.5076e-05 | -5.5474e-05 | 6.2146e-05 | 
[I][2017-05-13 16:37:35] 25 | 25.4897 | 1.6637 | 0.00051689 | 3.0776e-05 | 39371.1 | 0.000544503 | 6.00609e-05 | 0.000909661 | 0.000120676 | 9.46315e-05 | -6.84423e-05 | 6.61387e-05 | 
[I][2017-05-13 16:37:35] 26 | 25.4914 | 1.74123 | 0.00057469 | 2.71864e-05 | 36832 | 0.000605458 | 5.77996e-05 | 0.00103034 | 0.000132132 | 9.3653e-05 | -8.22705e-05 | 7.01767e-05 | 
[I][2017-05-13 16:37:35] 27 | 25.4931 | 1.81769 | 0.000629866 | 2.33349e-05 | 34566.3 | 0.000663939 | 5.51763e-05 | 0.00116247 | 0.000144053 | 9.23921e-05 | -9.6871e-05 | 7.44836e-05 | 
[I][2017-05-13 16:37:35] 28 | 25.495 | 1.89331 | 0.00068226 | 1.94016e-05 | 32507.6 | 0.000719784 | 5.23933e-05 | 0.00130652 | 0.000156605 | 9.10646e-05 | -0.000112208 | 7.93478e-05 | 
[I][2017-05-13 16:37:35] 29 | 25.4971 | 1.96829 | 0.000731752 | 1.54345e-05 | 30637.3 | 0.000772873 | 4.94923e-05 | 0.00146313 | 0.000169753 | 8.97373e-05 | -0.000128191 | 8.47572e-05 | 
[I][2017-05-13 16:37:35] 30 | 25.4992 | 2.04276 | 0.000778192 | 1.14296e-05 | 28956.5 | 0.000823044 | 4.64404e-05 | 0.00163288 | 0.000183298 | 8.8412e-05 | -0.000144644 | 9.05209e-05 | 
[I][2017-05-13 16:37:35] 31 | 25.5015 | 2.11683 | 0.000821378 | 7.37785e-06 | 27470.8 | 0.000870081 | 4.31862e-05 | 0.00181618 | 0.000196916 | 8.70767e-05 | -0.000161293 | 9.63499e-05 | 
[I][2017-05-13 16:37:35] 32 | 25.504 | 2.19053 | 0.00086109 | 3.30155e-06 | 26179.7 | 0.000913743 | 3.97115e-05 | 0.00201309 | 0.000210245 | 8.57521e-05 | -0.000177802 | 0.000101955 | 
[I][2017-05-13 16:37:35] 33 | 25.5066 | 2.26385 | 0.000897156 | -7.28739e-07 | 25071.1 | 0.000953831 | 3.60656e-05 | 0.00222334 | 0.000222993 | 8.45164e-05 | -0.000193847 | 0.000107145 | 
[I][2017-05-13 16:37:35] 34 | 25.5093 | 2.33672 | 0.00100563 | 5.49336e-05 | 15189.6 | 0.00106844 | 0.000108473 | 0.00244633 | 0.000440942 | 0.00015968 | -0.000329543 | 0.000334664 | 
[I][2017-05-13 16:37:35] 35 | 25.5179 | 2.40277 | 0.00097189 | -5.87685e-05 | 39605.3 | 0.00103734 | -3.37385e-05 | 0.00288727 | 0.000119706 | 2.7418e-05 | -0.000149686 | -5.40378e-05 | 
[I][2017-05-13 16:37:35] 36 | 25.5165 | 2.48462 | 0.00110177 | 5.57937e-05 | 11238.6 | 0.0011757 | 0.000129878 | 0.00300698 | 0.000664335 | 0.00017878 | -0.000519579 | 0.00050818 | 
[I][2017-05-13 16:37:35] 37 | 25.5294 | 2.57748 | 0.00107067 | -5.12998e-05 | 31284 | 0.00114684 | -3.11012e-05 | 0.00367132 | 0.000164997 | 4.28208e-05 | -0.000199788 | 3.06811e-06 | 
[I][2017-05-13 16:37:36] 38 | 25.5295 | 2.63431 | 0.0011035 | -5.33702e-06 | 17337.5 | 0.001184 | 3.28371e-05 | 0.00383631 | 0.000368325 | 0.00011489 | -0.000338076 | 0.000207175 | 
[I][2017-05-13 16:37:36] 39 | 25.5348 | 2.69585 | 0.0010726 | -5.57727e-05 | 29201.1 | 0.00115582 | -3.09042e-05 | 0.00420464 | 0.000181213 | 4.81422e-05 | -0.000216294 | 8.33991e-07 | 
[I][2017-05-13 16:37:36] 40 | 25.5348 | 2.76824 | 0.00117511 | 4.494e-05 | 10927.9 | 0.00126493 | 0.000102506 | 0.00438585 | 0.000690166 | 0.000192826 | -0.00057026 | 0.000512255 | 
[I][2017-05-13 16:37:36] 41 | 25.5479 | 2.83962 | 0.00113049 | -6.35501e-05 | 28825.2 | 0.00122241 | -4.46204e-05 | 0.00507602 | 0.000184435 | 5.14729e-05 | -0.00023046 | -1.16637e-05 | 
[I][2017-05-13 16:37:36] 42 | 25.5476 | 2.90388 | 0.00116686 | -1.10732e-06 | 14733.9 | 0.00126308 | 3.63777e-05 | 0.00526045 | 0.0004596 | 0.000148259 | -0.000422403 | 0.000270822 | 
[I][2017-05-13 16:37:36] 43 | 25.5545 | 2.96673 | 0.00113502 | -5.13116e-05 | 23637.1 | 0.00123343 | -3.18395e-05 | 0.00572005 | 0.000241598 | 7.73769e-05 | -0.000276253 | 4.4941e-05 | 
[I][2017-05-13 16:37:36] 44 | 25.5557 | 3.02331 | 0.00116048 | -5.29447e-06 | 15548.5 | 0.00126239 | 2.54544e-05 | 0.00596165 | 0.000427151 | 0.000148219 | -0.00040107 | 0.000236967 | 
[I][2017-05-13 16:37:36] 45 | 25.5617 | 3.07798 | 0.00112846 | -5.15932e-05 | 23424.7 | 0.00123255 | -3.20225e-05 | 0.0063888 | 0.000244583 | 8.35452e-05 | -0.000278456 | 4.01308e-05 | 
[I][2017-05-13 16:37:36] 46 | 25.5628 | 3.1381 | 0.00117178 | 1.15929e-05 | 13933.9 | 0.00127949 | 4.33221e-05 | 0.00663338 | 0.000495869 | 0.000178099 | -0.00044768 | 0.00030436 | 
[I][2017-05-13 16:37:36] 47 | 25.5705 | 3.19015 | 0.0011378 | -5.28885e-05 | 22610.2 | 0.0012476 | -3.39822e-05 | 0.00712925 | 0.000256648 | 9.17803e-05 | -0.000291289 | 4.08426e-05 | 
[I][2017-05-13 16:37:36] 48 | 25.5716 | 3.2512 | 0.00117861 | 1.0211e-05 | 13762 | 0.00129189 | 4.08153e-05 | 0.0073859 | 0.000504317 | 0.00018581 | -0.000458185 | 0.000303008 | 
[I][2017-05-13 16:37:36] 49 | 25.5793 | 3.30469 | 0.00114656 | -5.08577e-05 | 21185.9 | 0.00126193 | -3.20486e-05 | 0.00789022 | 0.000280403 | 0.000104359 | -0.000312254 | 5.5322e-05 | 
[I][2017-05-13 16:37:37] 50 | 25.5808 | 3.36531 | 0.00118272 | 6.43108e-06 | 13769.9 | 0.00130145 | 3.61579e-05 | 0.00817062 | 0.000503923 | 0.000189567 | -0.000462404 | 0.00029213 | 
[I][2017-05-13 16:37:37] 51 | 25.5882 | 3.42135 | 0.00115178 | -5.06e-05 | 20222.4 | 0.00127267 | -3.09436e-05 | 0.00867454 | 0.000298735 | 0.000113518 | -0.000328693 | 6.33749e-05 | 
[I][2017-05-13 16:37:37] 52 | 25.5899 | 3.48461 | 0.00119366 | 1.26459e-05 | 13031 | 0.00131787 | 4.18866e-05 | 0.00897328 | 0.000543191 | 0.000206024 | -0.000492971 | 0.000324884 | 
[I][2017-05-13 16:37:37] 53 | 25.5982 | 3.53902 | 0.00116165 | -5.01516e-05 | 19454.1 | 0.00128787 | -3.20089e-05 | 0.00951647 | 0.000314898 | 0.000123399 | -0.000344306 | 7.04521e-05 | 
[I][2017-05-13 16:37:37] 54 | 25.6 | 3.59938 | 0.00118681 | -2.31213e-07 | 13992.8 | 0.00131589 | 2.51529e-05 | 0.00983137 | 0.000493032 | 0.000194949 | -0.000461269 | 0.000265627 | 
[I][2017-05-13 16:37:37] 55 | 25.6068 | 3.65291 | 0.00115809 | -4.8643e-05 | 18800.7 | 0.00128936 | -2.87154e-05 | 0.0103244 | 0.000329882 | 0.000131075 | -0.000355328 | 7.83246e-05 | 
[I][2017-05-13 16:37:37] 56 | 25.6088 | 3.71743 | 0.00120616 | 2.15548e-05 | 12148.6 | 0.00134046 | 4.80691e-05 | 0.0106543 | 0.000597564 | 0.000232723 | -0.000535867 | 0.000367809 | 
[I][2017-05-13 16:37:37] 57 | 25.6182 | 3.76677 | 0.0011731 | -5.02677e-05 | 18253.3 | 0.0013093 | -3.3059e-05 | 0.0112518 | 0.000343414 | 0.000140494 | -0.000371056 | 7.97585e-05 | 
[I][2017-05-13 16:37:37] 58 | 25.6202 | 3.82705 | 0.00119708 | 6.51215e-07 | 13482 | 0.00133592 | 2.39787e-05 | 0.0115953 | 0.000518617 | 0.000211828 | -0.000485057 | 0.000275182 | 
[I][2017-05-13 16:37:37] 59 | 25.6273 | 3.87962 | 0.00117066 | -4.6291e-05 | 17371.3 | 0.00131167 | -2.64258e-05 | 0.0121139 | 0.000367351 | 0.000150838 | -0.000387881 | 9.8169e-05 | 
[I][2017-05-13 16:37:37] 60 | 25.6298 | 3.94448 | 0.00122132 | 2.5609e-05 | 11467 | 0.00136521 | 5.06641e-05 | 0.0124812 | 0.000646397 | 0.000254971 | -0.000577657 | 0.000399512 | 
[I][2017-05-13 16:37:37] 61 | 25.64 | 3.99398 | 0.00118896 | -4.85565e-05 | 16863.6 | 0.00133466 | -3.23563e-05 | 0.0131276 | 0.000382479 | 0.000161464 | -0.000406387 | 9.92534e-05 | 
[I][2017-05-13 16:37:38] 62 | 25.6426 | 4.0529 | 0.00120621 | -3.52313e-06 | 13399.2 | 0.00135425 | 1.72492e-05 | 0.0135101 | 0.000522984 | 0.000220288 | -0.000493857 | 0.000263 | 
[I][2017-05-13 16:37:38] 63 | 25.6493 | 4.10465 | 0.00118126 | -4.58844e-05 | 16273.7 | 0.00133158 | -2.49567e-05 | 0.0140331 | 0.000401465 | 0.00016751 | -0.000417838 | 0.000112674 | 
[I][2017-05-13 16:37:38] 64 | 25.6522 | 4.1731 | 0.00124595 | 4.1743e-05 | 10207 | 0.00139896 | 6.46981e-05 | 0.0144346 | 0.000757313 | 0.000294997 | -0.000664628 | 0.00049486 | 
[I][2017-05-13 16:37:38] 65 | 25.6649 | 4.21863 | 0.0012062 | -5.51942e-05 | 16141.9 | 0.00136094 | -3.97536e-05 | 0.0151919 | 0.00040593 | 0.000175068 | -0.000433712 | 9.30622e-05 | 
[I][2017-05-13 16:37:38] 66 | 25.6673 | 4.28116 | 0.0012248 | -1.274e-06 | 12498.4 | 0.00138179 | 1.86024e-05 | 0.0155978 | 0.000574922 | 0.000246118 | -0.000540315 | 0.000290375 | 
[I][2017-05-13 16:37:38] 67 | 25.6748 | 4.33439 | 0.00120102 | -4.33257e-05 | 15062.2 | 0.00136018 | -2.37774e-05 | 0.0161727 | 0.000446025 | 0.000191033 | -0.000457548 | 0.000136538 | 
[I][2017-05-13 16:37:38] 68 | 25.6783 | 4.40057 | 0.00125322 | 3.18169e-05 | 10368.1 | 0.00141476 | 5.21976e-05 | 0.0166187 | 0.000741352 | 0.00030066 | -0.000661383 | 0.000456173 | 
[I][2017-05-13 16:37:38] 69 | 25.69 | 4.44819 | 0.00122011 | -4.75826e-05 | 14749 | 0.0013833 | -3.31092e-05 | 0.0173601 | 0.00045896 | 0.000202797 | -0.000476656 | 0.000131112 | 
[I][2017-05-13 16:37:38] 70 | 25.6933 | 4.50666 | 0.00123054 | -6.50599e-06 | 12504.1 | 0.00139563 | 1.04232e-05 | 0.0178191 | 0.000574567 | 0.000253844 | -0.000545261 | 0.000271899 | 
[I][2017-05-13 16:37:38] 71 | 25.7003 | 4.55747 | 0.00120812 | -4.2555e-05 | 14377.2 | 0.00137541 | -2.24145e-05 | 0.0183936 | 0.000475183 | 0.000206672 | -0.000481791 | 0.000147454 | 
[I][2017-05-13 16:37:38] 72 | 25.7041 | 4.62623 | 0.00126746 | 4.19387e-05 | 9681.6 | 0.00143682 | 5.93371e-05 | 0.0188688 | 0.000813774 | 0.000330671 | -0.00071871 | 0.000513855 | 
[I][2017-05-13 16:37:38] 73 | 25.7173 | 4.66965 | 0.00123062 | -5.12723e-05 | 14242.5 | 0.00140158 | -3.68348e-05 | 0.0196826 | 0.000481311 | 0.000216201 | -0.000498836 | 0.000128818 | 
[I][2017-05-13 16:37:38] 74 | 25.7206 | 4.73182 | 0.00124507 | -2.21078e-06 | 11765.9 | 0.00141792 | 1.44492e-05 | 0.0201639 | 0.00062416 | 0.000276644 | -0.000586027 | 0.000302751 | 
[I][2017-05-13 16:37:39] 75 | 25.7284 | 4.78352 | 0.00122505 | -3.80477e-05 | 13513 | 0.00139984 | -2.00251e-05 | 0.020788 | 0.000516998 | 0.000230618 | -0.000516535 | 0.000171774 | 
[I][2017-05-13 16:37:39] 76 | 25.7328 | 4.84823 | 0.00126616 | 2.49528e-05 | 10181.4 | 0.00144286 | 4.11115e-05 | 0.021305 | 0.000759912 | 0.000322384 | -0.000685219 | 0.000437694 | 
[I][2017-05-13 16:37:39] 77 | 25.7441 | 4.89459 | 0.00123835 | -4.23883e-05 | 13350.4 | 0.00141662 | -2.78078e-05 | 0.022065 | 0.000525585 | 0.000238869 | -0.00053006 | 0.000164026 | 
[I][2017-05-13 16:37:39] 78 | 25.7483 | 4.95452 | 0.00125069 | -3.40777e-06 | 11517.3 | 0.00143077 | 1.23377e-05 | 0.0225905 | 0.000642557 | 0.000286333 | -0.00060243 | 0.000305874 | 
[I][2017-05-13 16:37:39] 79 | 25.7562 | 5.00525 | 0.00123251 | -3.63988e-05 | 12952.4 | 0.00141456 | -1.81754e-05 | 0.0232331 | 0.000547677 | 0.000244877 | -0.000541077 | 0.000187004 | 
[I][2017-05-13 16:37:39] 80 | 25.761 | 5.06999 | 0.00127009 | 2.30225e-05 | 10046.7 | 0.00145389 | 3.75738e-05 | 0.0237808 | 0.000773803 | 0.000331522 | -0.000698533 | 0.000436078 | 
[I][2017-05-13 16:37:39] 81 | 25.7723 | 5.1147 | 0.00124413 | -4.14311e-05 | 12864.9 | 0.0014296 | -2.59545e-05 | 0.0245546 | 0.000552757 | 0.000250479 | -0.000551318 | 0.000176546 | 
[I][2017-05-13 16:37:39] 82 | 25.7768 | 5.17608 | 0.00125921 | -3.93028e-07 | 11094.3 | 0.00144648 | 1.50791e-05 | 0.0251073 | 0.000676121 | 0.000298969 | -0.000628151 | 0.000328002 | 
[I][2017-05-13 16:37:39] 83 | 25.7853 | 5.22617 | 0.00124305 | -3.35041e-05 | 12386.7 | 0.0014322 | -1.6167e-05 | 0.0257835 | 0.000581989 | 0.000260857 | -0.0005685 | 0.000207131 | 
[I][2017-05-13 16:37:39] 84 | 25.7906 | 5.28827 | 0.0012704 | 1.32856e-05 | 10221.2 | 0.00146125 | 2.73587e-05 | 0.0263654 | 0.000755886 | 0.000328514 | -0.000688818 | 0.00040016 | 
[I][2017-05-13 16:37:39] 85 | 25.8009 | 5.33423 | 0.00124871 | -3.84937e-05 | 12349.4 | 0.00144137 | -2.1693e-05 | 0.0271213 | 0.00058438 | 0.000262144 | -0.000574217 | 0.000196592 | 
[I][2017-05-13 16:37:39] 86 | 25.806 | 5.39682 | 0.00126783 | 3.83957e-06 | 10511.9 | 0.00146228 | 1.91142e-05 | 0.0277057 | 0.000727586 | 0.000317479 | -0.000668984 | 0.000363024 | 
[I][2017-05-13 16:37:39] 87 | 25.8154 | 5.44662 | 0.00125154 | -3.40197e-05 | 11975.4 | 0.00144793 | -1.62893e-05 | 0.0284333 | 0.000609347 | 0.000270616 | -0.000591134 | 0.000218459 | 
[I][2017-05-13 16:37:39] 88 | 25.821 | 5.50945 | 0.00127784 | 1.29202e-05 | 9956.04 | 0.00147584 | 2.63018e-05 | 0.0290426 | 0.000783407 | 0.000338536 | -0.000711859 | 0.000412083 | 
[I][2017-05-13 16:37:39] 89 | 25.8316 | 5.55525 | 0.001258 | -3.65856e-05 | 11855.3 | 0.00145782 | -1.98391e-05 | 0.0298261 | 0.000617762 | 0.000275384 | -0.000600537 | 0.000215396 | 
[I][2017-05-13 16:37:39] 90 | 25.8372 | 5.61708 | 0.00127448 | 1.95817e-06 | 10393.2 | 0.00147601 | 1.64801e-05 | 0.0304438 | 0.000738914 | 0.000321616 | -0.000678329 | 0.000362588 | 
[I][2017-05-13 16:37:40] 91 | 25.8466 | 5.66609 | 0.0012605 | -3.15122e-05 | 11491.9 | 0.00146395 | -1.39742e-05 | 0.0311827 | 0.00064449 | 0.000284502 | -0.000618366 | 0.000239327 | 
[I][2017-05-13 16:37:40] 92 | 25.8528 | 5.72788 | 0.00128355 | 1.02185e-05 | 9800.37 | 0.00148855 | 2.30501e-05 | 0.0318272 | 0.000800386 | 0.000345469 | -0.000726997 | 0.000412183 | 
[I][2017-05-13 16:37:40] 93 | 25.8634 | 5.7739 | 0.00126555 | -3.55759e-05 | 11423.5 | 0.00147245 | -1.8002e-05 | 0.0326276 | 0.000649751 | 0.000286213 | -0.000625185 | 0.000232244 | 
[I][2017-05-13 16:37:40] 94 | 25.8694 | 5.83696 | 0.00128373 | 4.16993e-06 | 9920.45 | 0.00149229 | 1.81795e-05 | 0.0332774 | 0.000787233 | 0.000339047 | -0.000717687 | 0.00039115 | 
[I][2017-05-13 16:37:40] 95 | 25.8795 | 5.88599 | 0.00127004 | -3.10837e-05 | 11093.9 | 0.0014805 | -1.36928e-05 | 0.0340646 | 0.000676154 | 0.000296196 | -0.000643855 | 0.000254408 | 
[I][2017-05-13 16:37:40] 96 | 25.8861 | 5.94749 | 0.00128937 | 6.73013e-06 | 9661.83 | 0.00150134 | 1.93315e-05 | 0.0347407 | 0.00081604 | 0.000351198 | -0.000741064 | 0.000410057 | 
[I][2017-05-13 16:37:40] 97 | 25.8967 | 5.99434 | 0.00125798 | -4.97251e-05 | 11775.8 | 0.00147187 | -3.13878e-05 | 0.0355568 | 0.000623443 | 0.00027441 | -0.000607804 | 0.000184218 | 
[I][2017-05-13 16:37:40] 98 | 25.9015 | 6.05878 | 0.00130276 | 3.62424e-05 | 8632.71 | 0.00151779 | 4.47767e-05 | 0.0361802 | 0.000951171 | 0.000397284 | -0.000837237 | 0.00054868 | 
[I][2017-05-13 16:37:40] 99 | 25.9157 | 6.0986 | 0.00125164 | -8.63113e-05 | 12280.1 | 0.00147015 | -5.11213e-05 | 0.0371314 | 0.00058887 | 0.00022929 | -0.000589966 | 0.000101742 | 
[I][2017-05-13 16:37:40] 100 | 25.9184 | 6.20373 | 0.00399869 | 0.013113 | 60.2178 | 0.00307327 | 0.00274705 | 0.0377203 | 0.816895 | -0.355568 | -0.430707 | 0.825614 | 
[I][2017-05-13 16:37:40] 101 | 47.3169 | -141.524 | 0.00359762 | 0.00208687 | 1102.84 | 0.00240937 | -0.000401075 | 0.854615 | 0.0156347 | -0.00552348 | 0.00623456 | 0.00554953 | 
[I][2017-05-13 16:37:40] 101.5 | 47.5795 | -1027.93 | 0.00352017 | -0.000147711 | 89401.1 | 0.0023417 | -0.000154898 | 0.87025 | 3.95403e-05 | -0.000143282 | -0.000120069 | -0.000179781 | 
[I][2017-05-13 16:37:41] 102 | 47.5752 | -990.069 | 0.00346749 | -9.0119e-05 | 106442 | 0.00228697 | -0.000105364 | 0.87027 | 3.11855e-05 | -9.31098e-05 | -6.41169e-05 | -0.00011313 | 
[I][2017-05-13 16:37:41] 102.5 | 47.5725 | -981.378 | 0.0033747 | -0.000165829 | 95702.3 | 0.002194 | -0.000185579 | 0.870285 | 3.60409e-05 | -0.000189334 | -0.000143178 | -0.000164976 | 
[I][2017-05-13 16:37:41] 103 | 47.5686 | -1076.53 | 0.00335461 | -3.93961e-05 | 344999 | 0.00217344 | -4.01746e-05 | 0.870303 | 6.29673e-06 | -4.2458e-05 | -3.86794e-05 | -3.7051e-05 | 
[I][2017-05-13 16:37:41] 103.5 | 47.5677 | -1159.89 | 0.00331549 | -7.63835e-05 | 159043 | 0.0021335 | -7.82352e-05 | 0.870306 | 1.8058e-05 | -7.13561e-05 | -6.50528e-05 | -9.27417e-05 | 
[I][2017-05-13 16:37:41] 104 | 47.5655 | -1200.63 | 0.0032834 | -6.14088e-05 | 161560 | 0.00210095 | -6.41926e-05 | 0.870315 | 1.76764e-05 | -5.87876e-05 | -4.96389e-05 | -7.58e-05 | 
[I][2017-05-13 16:37:41] 104.5 | 47.5637 | -1120.06 | 0.00322593 | -0.000109025 | 58614 | 0.00203259 | -0.000114927 | 0.870324 | 7.02238e-05 | -9.92087e-05 | -0.000158136 | -6.97309e-05 | 
[I][2017-05-13 16:37:41] 105 | 47.5621 | -1037.87 | 0.0029035 | -0.000647248 | 19244 | 0.00171047 | -0.000644871 | 0.870359 | 0.000319586 | -0.00048845 | -0.000592226 | -0.000861067 | 
[I][2017-05-13 16:37:41] 105.5 | 47.5416 | -920.552 | 0.0028757 | -4.06464e-05 | 226679 | 0.00167913 | -5.55827e-05 | 0.870519 | 1.11503e-05 | -4.86023e-05 | -3.52611e-05 | -3.80758e-05 | 
[I][2017-05-13 16:37:41] 106 | 47.5407 | -785.509 | 0.00285544 | -3.91614e-05 | 239553 | 0.00165847 | -4.05283e-05 | 0.870525 | 1.0343e-05 | -3.6519e-05 | -3.22228e-05 | -4.87424e-05 | 
[I][2017-05-13 16:37:41] 106.5 | 47.5395 | -594.061 | 0.00284701 | -1.67689e-05 | 350959 | 0.0016502 | -1.6862e-05 | 0.87053 | 6.1517e-06 | -1.83962e-05 | -1.74677e-05 | -1.44427e-05 | 
[I][2017-05-13 16:37:41] 107 | 47.5392 | -581.103 | 0.00284032 | -1.36329e-05 | 440444 | 0.00164349 | -1.33706e-05 | 0.870533 | 4.51646e-06 | -1.21585e-05 | -1.65927e-05 | -1.21474e-05 | 
[I][2017-05-13 16:37:41] 107.5 | 47.5389 | -492.666 | 0.0028345 | -1.42042e-05 | 325804 | 0.00163801 | -1.16522e-05 | 0.870535 | 6.80677e-06 | -1.13965e-05 | -2.08806e-05 | -1.03355e-05 | 
