1	0	1
1.00006	5.85823e-05	2
1.00021	0.000206427	3
1.00145	0.00144341	4
1.00645	0.00642098	5
1.01852	0.0184352	6
1.0429	0.0427129	7
1.08642	0.0860326	8
1.15786	0.157087	9
1.26735	0.265911	10
1.42417	0.421714	11
1.63018	0.626395	12
1.87342	0.86823	13
2.12696	1.12058	14
2.36788	1.3607	15
2.58794	1.58032	16
2.78804	1.78023	17
2.97071	1.96286	18
3.1389	2.13108	19
3.29493	2.28714	20
3.44056	2.43282	21
3.57667	2.56901	22
3.70448	2.69695	23
3.82495	2.8176	24
3.93924	2.93213	25
4.04809	3.04126	26
4.15229	3.1458	27
4.25243	3.2463	28
4.34896	3.34323	29
4.44229	3.437	30
4.53278	3.52795	31
4.62079	3.61644	32
4.70664	3.70278	33
4.72434	3.72195	34
4.87024	3.8679	35
4.8745	3.87443	36
4.97082	3.97083	37
5.02242	4.02318	38
5.14513	4.14598	39
5.12796	4.13092	40
5.24725	4.25029	41
5.29251	4.29642	42
5.38903	4.39306	43
5.4361	4.44084	44
5.54204	4.54691	45
5.57113	4.57697	46
5.68155	4.68751	47
5.71674	4.72363	48
5.82579	4.83281	49
5.87058	4.87845	50
5.98365	4.99169	51
6.02018	5.02917	52
6.12989	5.13905	53
6.18333	5.19321	54
6.29847	5.30855	55
6.32239	5.33356	56
6.43444	5.4458	57
6.48947	5.50156	58
6.60466	5.61698	59
6.62638	5.63987	60
6.73662	5.75033	61
6.79809	5.81245	62
6.9187	5.93334	63
6.91678	5.93288	64
7.03919	6.05551	65
7.10234	6.11936	66
7.21922	6.23657	67
7.23606	6.25467	68
7.34817	6.36707	69
7.41667	6.43621	70
7.5377	6.55761	71
7.54029	6.56162	72
7.66216	6.68379	73
7.72894	6.7513	74
7.84296	6.86574	75
7.87267	6.8966	76
7.98535	7.00967	77
8.05285	7.07793	78
8.16562	7.19119	79
8.1974	7.2241	80
8.31095	7.3381	81
8.3747	7.40269	82
8.48192	7.51047	83
8.52687	7.55644	84
8.63874	7.66885	85
8.69766	7.7287	86
8.80534	7.83699	87
8.85067	7.88336	88
8.95962	7.99292	89
9.01977	8.054	90
9.12395	8.15885	91
9.17295	8.2089	92
9.2819	8.3185	93
9.34005	8.37765	94
9.44326	8.48158	95
9.49711	8.53647	96
9.61907	8.65904	97
9.63749	8.67879	98
