[I][2017-05-13 16:37:29] dt, x, y, avg_d, avg_ds, int_d, int_ds, sigma_x, sigma_y, int_s
[I][2017-05-13 16:37:34] 21 | 26.4437 | 0.948507 | 0.000265042 | 4.86312e-05 | 0.000523673 | 8.56859e-05 | 11.2164 | -2.29952 | 12.9435 | 
[I][2017-05-13 16:37:35] 22 | 26.4432 | 1.02751 | 0.000324469 | 5.20587e-05 | 0.000609358 | 9.92637e-05 | 10.9665 | -2.85553 | 13.4524 | 
[I][2017-05-13 16:37:35] 23 | 26.4429 | 1.1052 | 0.000386043 | 5.35742e-05 | 0.000708622 | 0.000112706 | 10.6288 | -3.45839 | 13.912 | 
[I][2017-05-13 16:37:35] 24 | 26.4429 | 1.18164 | 0.000447987 | 5.33859e-05 | 0.000821331 | 0.000125556 | 10.2374 | -4.08382 | 14.3177 | 
[I][2017-05-13 16:37:35] 25 | 26.4431 | 1.25682 | 0.000508934 | 5.18916e-05 | 0.000946893 | 0.000137836 | 9.82293 | -4.71211 | 14.6797 | 
[I][2017-05-13 16:37:35] 26 | 26.4435 | 1.33094 | 0.000568266 | 4.98143e-05 | 0.00108474 | 0.000150206 | 9.41507 | -5.32746 | 15.0229 | 
[I][2017-05-13 16:37:35] 27 | 26.444 | 1.40413 | 0.000625588 | 4.73625e-05 | 0.00123496 | 0.000162876 | 9.02322 | -5.92344 | 15.3544 | 
[I][2017-05-13 16:37:35] 28 | 26.4446 | 1.4766 | 0.000680698 | 4.47243e-05 | 0.00139785 | 0.000176057 | 8.65339 | -6.49599 | 15.6804 | 
[I][2017-05-13 16:37:35] 29 | 26.4455 | 1.54855 | 0.000733426 | 4.19333e-05 | 0.00157393 | 0.000189739 | 8.30655 | -7.04358 | 16.0007 | 
[I][2017-05-13 16:37:35] 30 | 26.4465 | 1.62012 | 0.000783556 | 3.89543e-05 | 0.00176369 | 0.000203728 | 7.98187 | -7.56525 | 16.3113 | 
[I][2017-05-13 16:37:35] 31 | 26.4477 | 1.69138 | 0.000830804 | 3.57383e-05 | 0.00196745 | 0.000217689 | 7.67831 | -8.05972 | 16.6062 | 
[I][2017-05-13 16:37:35] 32 | 26.449 | 1.76238 | 0.000874861 | 3.22728e-05 | 0.00218518 | 0.000231245 | 7.39589 | -8.52491 | 16.8797 | 
[I][2017-05-13 16:37:35] 33 | 26.4506 | 1.8331 | 0.000915459 | 2.86136e-05 | 0.00241647 | 0.0002441 | 7.13618 | -8.95826 | 17.1286 | 
[I][2017-05-13 16:37:35] 34 | 26.4523 | 1.90347 | 0.00103393 | 9.9863e-05 | 0.00266062 | 0.000478239 | 8.41076 | -9.26805 | 20.4988 | 
[I][2017-05-13 16:37:35] 35 | 26.4608 | 1.96897 | 0.00100024 | -4.14784e-05 | 0.00313894 | 0.000131988 | 4.34453 | -10.8361 | 14.5509 | 
[I][2017-05-13 16:37:35] 36 | 26.4576 | 2.0467 | 0.00114191 | 0.000115238 | 0.00327097 | 0.000723129 | 8.72013 | -10.2451 | 22.8776 | 
[I][2017-05-13 16:37:35] 37 | 26.471 | 2.14 | 0.00111263 | -3.56958e-05 | 0.00399424 | 0.000169219 | 4.37803 | -11.7804 | 15.5695 | 
[I][2017-05-13 16:37:36] 38 | 26.4699 | 2.19412 | 0.001151 | 2.52665e-05 | 0.0041635 | 0.000391931 | 6.52571 | -11.2523 | 19.453 | 
[I][2017-05-13 16:37:36] 39 | 26.4747 | 2.25432 | 0.00112134 | -3.75817e-05 | 0.00455551 | 0.000188075 | 4.67615 | -11.8819 | 16.0046 | 
[I][2017-05-13 16:37:36] 40 | 26.4732 | 2.32334 | 0.00123283 | 9.05072e-05 | 0.00474364 | 0.000737862 | 8.02572 | -11.3965 | 23.0132 | 
[I][2017-05-13 16:37:36] 41 | 26.4871 | 2.39599 | 0.001189 | -4.98241e-05 | 0.00548165 | 0.00018521 | 4.20908 | -12.6854 | 15.9541 | 
[I][2017-05-13 16:37:36] 42 | 26.4854 | 2.45705 | 0.00123041 | 2.81688e-05 | 0.0056669 | 0.000484642 | 6.71817 | -12.0123 | 20.5874 | 
[I][2017-05-13 16:37:36] 43 | 26.4921 | 2.51905 | 0.00119982 | -3.69533e-05 | 0.00615164 | 0.000244478 | 4.91912 | -12.5904 | 17.1757 | 
[I][2017-05-13 16:37:36] 44 | 26.4921 | 2.57308 | 0.00122923 | 1.86087e-05 | 0.00639617 | 0.000445728 | 6.55458 | -12.1244 | 20.1392 | 
[I][2017-05-13 16:37:36] 45 | 26.4978 | 2.62677 | 0.00119797 | -3.76069e-05 | 0.00684199 | 0.000246493 | 5.09288 | -12.588 | 17.2134 | 
[I][2017-05-13 16:37:36] 46 | 26.4976 | 2.68411 | 0.00124576 | 3.6425e-05 | 0.00708853 | 0.000517409 | 7.00223 | -12.1005 | 20.9533 | 
[I][2017-05-13 16:37:36] 47 | 26.5054 | 2.73581 | 0.00121223 | -3.96555e-05 | 0.00760604 | 0.000257189 | 5.19369 | -12.7479 | 17.4099 | 
[I][2017-05-13 16:37:36] 48 | 26.5052 | 2.79399 | 0.00125713 | 3.39367e-05 | 0.00786328 | 0.000524505 | 7.04106 | -12.2452 | 21.0299 | 
[I][2017-05-13 16:37:36] 49 | 26.5129 | 2.847 | 0.00122546 | -3.77883e-05 | 0.00838789 | 0.000280708 | 5.40729 | -12.8425 | 17.8196 | 
[I][2017-05-13 16:37:37] 50 | 26.513 | 2.90483 | 0.00126531 | 2.92369e-05 | 0.00866865 | 0.00052243 | 7.03547 | -12.3818 | 21.0082 | 
[I][2017-05-13 16:37:37] 51 | 26.5204 | 2.96016 | 0.00123467 | -3.7063e-05 | 0.00919118 | 0.000299003 | 5.58212 | -12.9141 | 18.1203 | 
[I][2017-05-13 16:37:37] 52 | 26.5207 | 3.02056 | 0.00128053 | 3.52877e-05 | 0.00949025 | 0.000562164 | 7.19508 | -12.4653 | 21.4217 | 
[I][2017-05-13 16:37:37] 53 | 26.529 | 3.07458 | 0.00124875 | -3.77132e-05 | 0.0100525 | 0.000313667 | 5.65454 | -13.0515 | 18.3534 | 
[I][2017-05-13 16:37:37] 54 | 26.5296 | 3.13219 | 0.00127692 | 1.91389e-05 | 0.0103662 | 0.000506001 | 6.94296 | -12.6068 | 20.8332 | 
[I][2017-05-13 16:37:37] 55 | 26.5361 | 3.18475 | 0.00124838 | -3.50652e-05 | 0.0108723 | 0.000329244 | 5.86611 | -13.0066 | 18.5899 | 
[I][2017-05-13 16:37:37] 56 | 26.5368 | 3.24639 | 0.00130069 | 4.25272e-05 | 0.0112017 | 0.000615261 | 7.40774 | -12.5903 | 21.9425 | 
[I][2017-05-13 16:37:37] 57 | 26.5465 | 3.2958 | 0.00126764 | -3.86922e-05 | 0.011817 | 0.000340112 | 5.84276 | -13.2323 | 18.7527 | 
[I][2017-05-13 16:37:37] 58 | 26.5473 | 3.35331 | 0.00129444 | 1.84671e-05 | 0.0121572 | 0.00052905 | 7.04179 | -12.7854 | 21.0821 | 
[I][2017-05-13 16:37:37] 59 | 26.5541 | 3.40492 | 0.00126813 | -3.2863e-05 | 0.0126863 | 0.000365766 | 6.11118 | -13.1516 | 19.1166 | 
[I][2017-05-13 16:37:37] 60 | 26.5553 | 3.46696 | 0.0013231 | 4.55852e-05 | 0.0130522 | 0.000663171 | 7.55324 | -12.7697 | 22.3841 | 
[I][2017-05-13 16:37:37] 61 | 26.5659 | 3.51672 | 0.00129066 | -3.77772e-05 | 0.0137155 | 0.000377647 | 6.04459 | -13.4259 | 19.2815 | 
[I][2017-05-13 16:37:38] 62 | 26.5673 | 3.57296 | 0.00131026 | 1.21851e-05 | 0.0140932 | 0.000529694 | 7.01669 | -12.9688 | 21.09 | 
[I][2017-05-13 16:37:38] 63 | 26.5736 | 3.62358 | 0.00128529 | -3.18815e-05 | 0.014623 | 0.000399233 | 6.32004 | -13.2847 | 19.5656 | 
[I][2017-05-13 16:37:38] 64 | 26.5752 | 3.68911 | 0.00135497 | 6.06678e-05 | 0.0150223 | 0.000776026 | 7.87659 | -12.9002 | 23.3375 | 
[I][2017-05-13 16:37:38] 65 | 26.5888 | 3.73582 | 0.00131462 | -4.53992e-05 | 0.0157984 | 0.000397788 | 6.09242 | -13.7342 | 19.5493 | 
[I][2017-05-13 16:37:38] 66 | 26.5898 | 3.7954 | 0.00133558 | 1.37966e-05 | 0.0161963 | 0.000580174 | 7.17948 | -13.2306 | 21.6059 | 
[I][2017-05-13 16:37:38] 67 | 26.597 | 3.84755 | 0.00131174 | -3.03408e-05 | 0.0167765 | 0.00044204 | 6.49025 | -13.5027 | 20.1024 | 
[I][2017-05-13 16:37:38] 68 | 26.5992 | 3.91097 | 0.00136826 | 4.85806e-05 | 0.0172187 | 0.000754791 | 7.76183 | -13.1571 | 23.1671 | 
[I][2017-05-13 16:37:38] 69 | 26.6116 | 3.95919 | 0.00133458 | -3.84913e-05 | 0.0179736 | 0.000450775 | 6.36371 | -13.8318 | 20.2089 | 
[I][2017-05-13 16:37:38] 70 | 26.6137 | 4.01503 | 0.00134686 | 6.24058e-06 | 0.0184244 | 0.000575301 | 7.12878 | -13.3992 | 21.5585 | 
[I][2017-05-13 16:37:38] 71 | 26.6203 | 4.06456 | 0.00132415 | -2.94288e-05 | 0.0189998 | 0.000470283 | 6.64655 | -13.5945 | 20.4352 | 
[I][2017-05-13 16:37:38] 72 | 26.6228 | 4.13047 | 0.0013882 | 5.69866e-05 | 0.0194702 | 0.000826842 | 7.95491 | -13.2375 | 23.7345 | 
[I][2017-05-13 16:37:38] 73 | 26.6369 | 4.17502 | 0.00135015 | -4.28328e-05 | 0.0202971 | 0.000471164 | 6.43659 | -14.0172 | 20.4472 | 
[I][2017-05-13 16:37:38] 74 | 26.6389 | 4.23429 | 0.00136674 | 1.05953e-05 | 0.0207683 | 0.000624175 | 7.29056 | -13.5261 | 22.0297 | 
[I][2017-05-13 16:37:39] 75 | 26.6463 | 4.28483 | 0.00134646 | -2.62633e-05 | 0.0213926 | 0.000510303 | 6.76713 | -13.7653 | 20.8835 | 
[I][2017-05-13 16:37:39] 76 | 26.6496 | 4.34689 | 0.00139142 | 3.86613e-05 | 0.021903 | 0.000766194 | 7.72883 | -13.4582 | 23.2603 | 
[I][2017-05-13 16:37:39] 77 | 26.6612 | 4.39342 | 0.00136284 | -3.3347e-05 | 0.0226693 | 0.000515658 | 6.65332 | -14.0116 | 20.9423 | 
[I][2017-05-13 16:37:39] 78 | 26.6643 | 4.45071 | 0.00137727 | 8.78929e-06 | 0.023185 | 0.000640509 | 7.29761 | -13.6191 | 22.1814 | 
[I][2017-05-13 16:37:39] 79 | 26.6718 | 4.50022 | 0.00135896 | -2.43397e-05 | 0.0238256 | 0.00053997 | 6.85135 | -13.8459 | 21.1989 | 
[I][2017-05-13 16:37:39] 80 | 26.6754 | 4.56233 | 0.00140027 | 3.56215e-05 | 0.0243656 | 0.000777516 | 7.70411 | -13.5571 | 23.3512 | 
[I][2017-05-13 16:37:39] 81 | 26.687 | 4.6071 | 0.0013736 | -3.17177e-05 | 0.0251432 | 0.000542194 | 6.73022 | -14.0651 | 21.2226 | 
[I][2017-05-13 16:37:39] 82 | 26.6903 | 4.6658 | 0.00139099 | 1.1803e-05 | 0.0256855 | 0.000673749 | 7.35134 | -13.658 | 22.481 | 
[I][2017-05-13 16:37:39] 83 | 26.6985 | 4.71479 | 0.00137486 | -2.1882e-05 | 0.0263593 | 0.000573167 | 6.90386 | -13.9406 | 21.5372 | 
[I][2017-05-13 16:37:39] 84 | 26.7027 | 4.77441 | 0.00140536 | 2.51723e-05 | 0.0269326 | 0.000755784 | 7.56189 | -13.691 | 23.1765 | 
[I][2017-05-13 16:37:39] 85 | 26.7131 | 4.81992 | 0.00138322 | -2.76488e-05 | 0.0276885 | 0.000573929 | 6.82058 | -14.0718 | 21.5449 | 
[I][2017-05-13 16:37:39] 86 | 26.717 | 4.87989 | 0.00140496 | 1.61528e-05 | 0.0282625 | 0.000725288 | 7.43225 | -13.7452 | 22.9246 | 
[I][2017-05-13 16:37:39] 87 | 26.7262 | 4.92877 | 0.00138866 | -2.21661e-05 | 0.0289879 | 0.000599715 | 6.90513 | -14.0379 | 21.7972 | 
[I][2017-05-13 16:37:39] 88 | 26.7307 | 4.98911 | 0.00141806 | 2.43095e-05 | 0.0295877 | 0.000782208 | 7.54219 | -13.7827 | 23.3886 | 
[I][2017-05-13 16:37:39] 89 | 26.7414 | 5.03445 | 0.00139788 | -2.5674e-05 | 0.03037 | 0.000606638 | 6.85176 | -14.1505 | 21.8638 | 
[I][2017-05-13 16:37:39] 90 | 26.7459 | 5.09374 | 0.00141678 | 1.36174e-05 | 0.0309767 | 0.000735104 | 7.36909 | -13.8003 | 23.0066 | 
[I][2017-05-13 16:37:40] 91 | 26.755 | 5.14178 | 0.00140294 | -1.96611e-05 | 0.0317119 | 0.000634221 | 6.94317 | -14.1049 | 22.123 | 
[I][2017-05-13 16:37:40] 92 | 26.7601 | 5.20117 | 0.00142885 | 2.10716e-05 | 0.0323462 | 0.000797429 | 7.49196 | -13.8797 | 23.5085 | 
[I][2017-05-13 16:37:40] 93 | 26.7708 | 5.24662 | 0.00141058 | -2.40377e-05 | 0.0331437 | 0.000638242 | 6.8812 | -14.2076 | 22.1601 | 
[I][2017-05-13 16:37:40] 94 | 26.7757 | 5.30714 | 0.0014313 | 1.55778e-05 | 0.033782 | 0.000782909 | 7.40693 | -13.9153 | 23.3941 | 
[I][2017-05-13 16:37:40] 95 | 26.7856 | 5.3553 | 0.00141772 | -1.93392e-05 | 0.034565 | 0.000664925 | 6.94064 | -14.1969 | 22.4021 | 
[I][2017-05-13 16:37:40] 96 | 26.7912 | 5.41444 | 0.00143966 | 1.72444e-05 | 0.03523 | 0.000811257 | 7.42941 | -13.9782 | 23.6158 | 
[I][2017-05-13 16:37:40] 97 | 26.8017 | 5.46055 | 0.00140684 | -3.8588e-05 | 0.0360414 | 0.000608281 | 6.6988 | -14.287 | 21.8791 | 
[I][2017-05-13 16:37:40] 98 | 26.805 | 5.52192 | 0.00145582 | 4.51976e-05 | 0.0366498 | 0.000952036 | 7.84086 | -13.7833 | 24.6393 | 
[I][2017-05-13 16:37:40] 99 | 26.82 | 5.56235 | 0.00140058 | -6.62118e-05 | 0.0376019 | 0.000578275 | 6.43807 | -14.4695 | 21.5813 | 
[I][2017-05-13 16:37:40] 100 | 26.8201 | 5.6626 | 0.00335868 | 0.00532551 | 0.0381803 | 0.814204 | 119.462 | 102.726 | 147.406 | 
[I][2017-05-13 16:37:40] 101 | 52.4859 | -134.301 | 0.0027466 | 0.00048286 | 0.853549 | 0.0223855 | 2.36495 | 17.5987 | 56.5988 | 
[I][2017-05-13 16:37:40] 101.5 | 52.7938 | -1020.59 | 0.00267071 | -0.000179059 | 0.876332 | 4.3661e-05 | -27.1895 | -26.9746 | 10.8557 | 
[I][2017-05-13 16:37:41] 102 | 52.788 | -982.731 | 0.00260705 | -0.000122979 | 0.876353 | 4.30366e-05 | -20.6466 | -18.7116 | 10.7542 | 
[I][2017-05-13 16:37:41] 102.5 | 52.7844 | -974.039 | 0.00249802 | -0.000215235 | 0.876374 | 8.5982e-05 | -26.5013 | -23.5289 | 12.5888 | 
[I][2017-05-13 16:37:41] 103 | 52.7787 | -1069.19 | 0.00247293 | -4.86901e-05 | 0.876418 | 8.67052e-06 | -29.3524 | -29.241 | 6.97637 | 
[I][2017-05-13 16:37:41] 103.5 | 52.7775 | -1152.55 | 0.00242837 | -8.7182e-05 | 0.876422 | 2.44136e-05 | -20.2036 | -20.3516 | 9.25593 | 
[I][2017-05-13 16:37:41] 104 | 52.7746 | -1193.29 | 0.00239267 | -7.04805e-05 | 0.876434 | 1.76172e-05 | -20.7594 | -21.0834 | 8.53131 | 
[I][2017-05-13 16:37:41] 104.5 | 52.7724 | -1112.72 | 0.00229566 | -0.000150969 | 0.876442 | 9.42797e-05 | -16.8999 | -18.7905 | 13.2521 | 
[I][2017-05-13 16:37:41] 105 | 52.7701 | -1030.53 | 0.00191454 | -0.000790407 | 0.87649 | 0.000416665 | -19.1362 | -24.0799 | 19.7209 | 
[I][2017-05-13 16:37:41] 105.5 | 52.7434 | -913.214 | 0.00187259 | -6.88406e-05 | 0.876689 | 5.32069e-05 | -15.9617 | -13.6883 | 10.4985 | 
[I][2017-05-13 16:37:41] 106 | 52.7421 | -778.171 | 0.00185044 | -4.38241e-05 | 0.876716 | 1.40941e-05 | -14.9031 | -14.9854 | 8.00684 | 
[I][2017-05-13 16:37:41] 106.5 | 52.7406 | -586.722 | 0.00184288 | -1.37162e-05 | 0.876723 | 3.32294e-06 | -17.2669 | -16.766 | 5.32673 | 
[I][2017-05-13 16:37:41] 107 | 52.7403 | -573.765 | 0.00183556 | -1.4503e-05 | 0.876725 | 5.35968e-06 | -12.2976 | -13.9859 | 6.07865 | 
[I][2017-05-13 16:37:41] 107.5 | 52.74 | -485.328 | 0.00183028 | -1.10431e-05 | 0.876728 | 4.37371e-06 | -9.79736 | -11.9746 | 5.77528 | 
[I][2017-05-13 16:37:41] 108 | 52.7397 | -396.635 | 0.00182624 | -8.37736e-06 | 0.87673 | 2.54297e-06 | -10.1868 | -12.8151 | 5.08604 | 
[I][2017-05-13 16:37:41] 108.5 | 52.7395 | -330.765 | 0.00182058 | -1.1368e-05 | 0.876731 | 2.9529e-06 | -11.6639 | -13.3838 | 5.32572 | 
[I][2017-05-13 16:37:41] 109 | 52.7391 | -287.88 | 0.00181348 | -1.42094e-05 | 0.876732 | 3.57729e-06 | -12.7711 | -14.3321 | 5.59763 | 
[I][2017-05-13 16:37:41] 109.5 | 52.7387 | -261.463 | 0.00180579 | -1.53772e-05 | 0.876734 | 3.85244e-06 | -13.2806 | -14.7931 | 5.69664 | 
[I][2017-05-13 16:37:42] 110 | 52.7382 | -241.45 | 0.00179801 | -1.52253e-05 | 0.876736 | 4.46631e-06 | -11.8967 | -12.5209 | 5.91819 | 
[I][2017-05-13 16:37:42] 110.5 | 52.7377 | -213.242 | 0.00178951 | -1.69053e-05 | 0.876738 | 4.92692e-06 | -12.5141 | -13.6613 | 6.07934 | 
[I][2017-05-13 16:37:42] 111 | 52.7372 | -142.713 | 0.00176923 | -3.88642e-05 | 0.876741 | 1.15545e-05 | -17.5614 | -15.6315 | 7.56494 | 
[I][2017-05-13 16:37:42] 111.5 | 52.7359 | 235.164 | 0.00173485 | -7.14445e-05 | 0.876746 | 1.62572e-05 | -23.1606 | -27.0394 | 8.29274 | 
[I][2017-05-13 16:37:42] 112 | 52.7338 | -1760.86 | 0.00171535 | -3.51529e-05 | 0.876754 | 1.16701e-05 | -16.8404 | -14.3102 | 7.58476 | 
[I][2017-05-13 16:37:42] 112.5 | 52.7328 | -1662.58 | 0.00168581 | -5.77781e-05 | 0.87676 | 2.67817e-05 | -19.0699 | -16.0026 | 9.12442 | 
[I][2017-05-13 16:37:42] 113 | 52.7313 | -1574.24 | 0.00166644 | -3.55895e-05 | 0.876774 | 2.16818e-05 | -14.8406 | -12.5959 | 8.41626 | 
[I][2017-05-13 16:37:42] 113.5 | 52.7305 | -1526.61 | 0.00164873 | -3.27069e-05 | 0.876785 | 1.87633e-05 | -14.1883 | -12.3963 | 8.15127 | 
[I][2017-05-13 16:37:42] 114 | 52.7298 | -1499.51 | 0.00163565 | -2.39195e-05 | 0.876795 | 1.5498e-05 | -13.2471 | -11.8297 | 7.59295 | 
[I][2017-05-13 16:37:42] 114.5 | 52.7292 | -1484.5 | 0.00162491 | -1.79685e-05 | 0.876803 | 7.56979e-06 | -12.5305 | -10.5832 | 6.68417 | 
[I][2017-05-13 16:37:42] 115 | 52.7288 | -1477.06 | 0.00161187 | -2.35346e-05 | 0.876806 | 1.26974e-05 | -13.1352 | -11.4679 | 7.40648 | 
[I][2017-05-13 16:37:42] 115.5 | 52.7282 | -1474.42 | 0.00159795 | -2.82424e-05 | 0.876813 | 1.62482e-05 | -10.6974 | -12.2259 | 8.19016 | 
[I][2017-05-13 16:37:42] 116 | 52.7276 | -1474.19 | 0.00158606 | -2.13247e-05 | 0.876821 | 1.07555e-05 | -12.4471 | -10.7232 | 7.19042 | 
[I][2017-05-13 16:37:42] 116.5 | 52.7271 | -1475.26 | 0.00157771 | -1.62614e-05 | 0.876827 | 1.55849e-05 | -7.62341 | -8.55215 | 7.74042 | 
[I][2017-05-13 16:37:42] 117 | 52.7268 | -1482.21 | 0.00156881 | -1.7039e-05 | 0.876835 | 1.3495e-05 | -11.198 | -11.0694 | 7.11537 | 
[I][2017-05-13 16:37:42] 117.5 | 52.7265 | -1485.25 | 0.00156074 | -1.57909e-05 | 0.876842 | 1.29975e-05 | -8.49778 | -9.34826 | 7.35329 | 
[I][2017-05-13 16:37:42] 118 | 52.7262 | -1491.53 | 0.00155106 | -1.75699e-05 | 0.876849 | 9.628e-06 | -12.036 | -10.5632 | 6.86157 | 
[I][2017-05-13 16:37:43] 118.5 | 52.7258 | -1492.74 | 0.00154322 | -1.49266e-05 | 0.876853 | 7.78419e-06 | -15.072 | -14.6207 | 6.24962 | 
[I][2017-05-13 16:37:43] 119 | 52.7255 | -1499.37 | 0.00153265 | -1.90061e-05 | 0.876857 | 7.43104e-06 | -13.4736 | -12.0162 | 6.64854 | 
[I][2017-05-13 16:37:43] 119.5 | 52.725 | -1500.47 | 0.00152604 | -1.31069e-05 | 0.876861 | 7.62637e-06 | -9.53621 | -10.8929 | 6.50893 | 
[I][2017-05-13 16:37:43] 120 | 52.7247 | -1507.01 | 0.00151921 | -1.34085e-05 | 0.876865 | 1.00303e-05 | -10.8441 | -9.643 | 6.69638 | 
[I][2017-05-13 16:37:43] 120.5 | 52.7245 | -1508.01 | 0.00151166 | -1.58796e-05 | 0.87687 | 8.66728e-06 | -9.03202 | -11.0013 | 6.95726 | 
[I][2017-05-13 16:37:43] 121 | 52.7241 | -1514.62 | 0.00150555 | -1.22466e-05 | 0.876875 | 5.89889e-06 | -9.64839 | -10.7852 | 6.25041 | 
[I][2017-05-13 16:37:43] 121.5 | 52.7239 | -1515.63 | 0.00149694 | -1.72545e-05 | 0.876878 | 9.17299e-06 | -10.4626 | -11.6804 | 6.92002 | 
[I][2017-05-13 16:37:43] 122 | 52.7235 | -1522.53 | 0.00149184 | -1.02387e-05 | 0.876883 | 4.31029e-06 | -10.8469 | -10.9826 | 5.7446 | 
[I][2017-05-13 16:37:43] 122.5 | 52.7233 | -1523.6 | 0.00148497 | -1.39516e-05 | 0.876885 | 7.23266e-06 | -9.6867 | -10.4623 | 6.60151 | 
[I][2017-05-13 16:37:43] 123 | 52.7229 | -1530.93 | 0.0014784 | -1.27125e-05 | 0.876889 | 7.39999e-06 | -10.9907 | -10.1214 | 6.3178 | 
[I][2017-05-13 16:37:43] 123.5 | 52.7227 | -1532.14 | 0.00146961 | -1.80481e-05 | 0.876893 | 1.26589e-05 | -7.94464 | -9.47675 | 7.58368 | 
[I][2017-05-13 16:37:43] 124 | 52.7223 | -1539.99 | 0.00145337 | -3.06099e-05 | 0.876899 | 2.30071e-05 | -11.1906 | -9.06952 | 8.64262 | 
[I][2017-05-13 16:37:43] 124.5 | 52.7215 | -1541.39 | 0.00144291 | -2.01705e-05 | 0.876911 | 1.41669e-05 | -10.1 | -8.76016 | 7.60471 | 
[I][2017-05-13 16:37:43] 125 | 52.721 | -1549.87 | 0.00142658 | -3.06053e-05 | 0.876918 | 2.41628e-05 | -10.6708 | -8.64037 | 8.74951 | 
[I][2017-05-13 16:37:43] 125.5 | 52.7203 | -1551.51 | 0.00141569 | -2.06827e-05 | 0.876931 | 1.473e-05 | -10.4825 | -8.48647 | 7.70694 | 
[I][2017-05-13 16:37:43] 126 | 52.7197 | -1560.67 | 0.00140536 | -1.93015e-05 | 0.876938 | 1.11129e-05 | -10.8334 | -8.70799 | 7.33077 | 
