1	0	5
1.00023	0.00022677	10
1.00071	0.000708994	15
1.00395	0.0039364	20
1.01716	0.0170761	25
1.05126	0.0509876	30
1.11858	0.11782	35
1.23463	0.232899	40
1.40825	0.404973	45
1.63874	0.633454	50
1.90929	0.901906	55
2.18876	1.17966	60
2.45394	1.44372	65
2.69589	1.6851	70
2.91435	1.90335	75
3.11238	2.10138	80
3.29357	2.28263	85
3.46112	2.45024	90
3.6177	2.60691	95
3.76548	2.75481	100
3.90559	2.89512	105
4.03928	3.02906	110
4.16757	3.15769	115
4.29132	3.28182	120
4.41121	3.40216	125
4.52784	3.51927	130
4.64169	3.63365	135
4.75319	3.7457	140
4.86269	3.85578	145
4.97051	3.96419	150
5.07691	4.07121	155
5.18215	4.17708	160
5.28645	4.28202	165
5.39	4.38623	170
5.49298	4.48987	175
5.59555	4.5931	180
5.69784	4.69605	185
5.80021	4.79909	190
5.90251	4.90206	195
6.00483	5.00506	200
6.10725	5.10815	205
6.20985	5.21142	210
6.31267	5.31491	215
6.41575	5.41867	220
6.51913	5.52272	225
6.62283	5.62709	230
6.72687	5.7318	235
6.83125	5.83686	240
6.93597	5.94227	245
7.0222	6.02896	250
7.11518	6.1224	255
7.20764	6.21537	260
7.302	6.31025	265
7.3963	6.40512	270
7.49133	6.50074	275
7.58644	6.59648	280
7.68188	6.69256	285
7.77745	6.78881	290
7.87324	6.88529	295
7.9692	6.98197	300
8.06535	7.07886	305
8.16168	7.17595	310
8.25822	7.27327	315
8.35496	7.37081	320
8.45193	7.46859	325
8.54913	7.56662	330
8.64657	7.66491	335
8.74425	7.76346	340
8.84219	7.86229	345
8.94039	7.96139	350
9.03886	8.06078	355
9.13759	8.16045	360
9.2366	8.26041	365
9.33588	8.36066	370
9.43544	8.46121	375
9.53528	8.56205	380
9.6354	8.66319	385
9.7358	8.76463	390
9.83648	8.86637	395
9.93744	8.96841	400
10.0387	9.07075	405
10.1402	9.17339	410
10.242	9.27634	415
10.3441	9.37958	420
10.4465	9.48314	425
10.5492	9.587	430
10.6521	9.69116	435
10.7554	9.79564	440
10.8589	9.90042	445
10.9627	10.0055	450
11.0669	10.1109	455
11.1713	10.2167	460
11.276	10.3227	465
11.381	10.4291	470
11.4863	10.5358	475
11.592	10.6429	480
11.6979	10.7502	485
11.8042	10.858	490
11.9108	10.966	495
