1	5
1.00021	10
1.00064	15
1.00332	20
1.01425	25
1.04315	30
1.10049	35
1.20024	40
1.35183	45
1.55735	50
1.80621	55
2.07369	60
2.33475	65
2.57681	70
2.79663	75
2.99575	80
3.17734	85
3.3446	90
3.50038	95
3.64697	100
3.78552	105
3.91727	110
4.04331	115
4.16453	120
4.28163	125
4.39523	130
4.50582	135
4.61383	140
4.71962	145
4.82351	150
4.92578	155
5.02669	160
5.12645	165
5.22527	170
5.32333	175
5.42081	180
5.51784	185
5.61456	190
5.71132	195
5.80797	200
5.90462	205
6.00134	210
6.09821	215
6.19527	220
6.29259	225
6.39018	230
6.48809	235
6.58633	240
6.68492	245
6.78386	250
6.88316	255
6.98281	260
7.08281	265
7.18316	270
7.28384	275
7.38484	280
7.48614	285
7.58798	290
7.69007	295
7.79241	300
7.895	305
7.99781	310
8.10083	315
8.20406	320
8.30747	325
8.41107	330
8.51484	335
8.61878	340
8.72287	345
8.82711	350
8.93149	355
9.03602	360
9.14068	365
9.24548	370
9.35041	375
9.45547	380
9.56066	385
9.66599	390
9.77145	395
9.87705	400
9.98279	405
10.0887	410
10.1947	415
10.3009	420
10.4072	425
10.5137	430
10.6204	435
10.7272	440
10.8342	445
10.9414	450
11.0488	455
11.1564	460
11.2642	465
11.3722	470
11.4805	475
11.5889	480
11.6977	485
11.8066	490
11.9158	495
12.0253	500
12.1351	505
12.1451	505.5
12.1551	506
12.1651	506.5
12.175	507
12.1849	507.5
12.1949	508
12.2047	508.5
12.2146	509
12.2244	509.5
12.2343	510
12.2441	510.5
12.2538	511
12.2636	511.5
12.2733	512
12.283	512.5
12.2927	513
12.3024	513.5
12.312	514
12.3216	514.5
12.3312	515
12.3408	515.5
12.3504	516
12.3599	516.5
12.3694	517
12.3789	517.5
12.3883	518
12.3978	518.5
12.4072	519
12.4166	519.5
12.4259	520
12.4353	520.5
12.4446	521
12.4539	521.5
12.4632	522
12.4725	522.5
12.4817	523
12.4909	523.5
12.5001	524
12.5093	524.5
12.5184	525
12.5276	525.5
