1	1
1.00006	2
1.00019	3
1.00143	4
1.0064	5
1.01823	6
1.04174	7
1.08378	8
1.15298	9
1.25942	10
1.41256	11
1.61557	12
1.85647	13
2.10998	14
2.35195	15
2.57325	16
2.77398	17
2.95683	18
3.12469	19
3.28015	20
3.42529	21
3.56173	22
3.69067	23
3.81302	24
3.92951	25
4.04079	26
4.14744	27
4.24994	28
4.34876	29
4.44431	30
4.53696	31
4.62704	32
4.71485	33
4.80066	34
4.88472	35
4.96726	36
5.04848	37
5.12858	38
5.18889	39
5.25136	40
5.31553	41
5.38104	42
5.44759	43
5.51496	44
5.58296	45
5.65147	46
5.7204	47
5.78969	48
5.8593	49
5.92921	50
5.9994	51
6.06988	52
6.14063	53
6.21165	54
6.28296	55
6.35456	56
6.42648	57
6.49871	58
6.57127	59
6.64414	60
6.71735	61
6.79105	62
6.86506	63
6.93938	64
7.01399	65
7.08889	66
7.16407	67
7.23952	68
7.31523	69
7.3912	70
7.4674	71
7.54383	72
7.62048	73
7.69734	74
7.77439	75
7.85162	76
7.92902	77
8.00659	78
8.08431	79
8.16218	80
8.24018	81
8.3183	82
8.39655	83
8.47491	84
8.55337	85
8.63194	86
8.7106	87
8.78935	88
8.86819	89
8.94711	90
9.0261	91
9.10518	92
9.18432	93
9.26354	94
9.34283	95
9.42218	96
9.5016	97
9.58109	98
9.66064	99
9.74026	100
9.81994	101
9.85734	101.5
9.89394	102
9.92983	102.5
9.96509	103
9.99976	103.5
10.0339	104
10.0675	104.5
10.1006	105
10.1333	105.5
10.1655	106
10.1972	106.5
10.2286	107
10.2595	107.5
10.2901	108
10.3202	108.5
10.35	109
10.3795	109.5
10.4086	110
10.4373	110.5
10.4657	111
10.4938	111.5
10.5216	112
10.5491	112.5
10.5762	113
10.6031	113.5
10.6297	114
10.656	114.5
10.6821	115
10.7079	115.5
10.7334	116
10.7587	116.5
10.7837	117
10.8084	117.5
10.833	118
10.8573	118.5
10.8814	119
10.9052	119.5
10.9289	120
10.9523	120.5
10.9755	121
10.9986	121.5
11.0214	122
11.044	122.5
11.0664	123
11.0887	123.5
11.1107	124
11.1326	124.5
11.1543	125
11.1759	125.5
11.1972	126
11.2184	126.5
11.2394	127
11.2607	127.5
11.2816	128
11.3023	128.5
11.3228	129
11.3429	129.5
11.3628	130
11.3825	130.5
11.402	131
11.4212	131.5
11.4403	132
11.4591	132.5
11.4777	133
11.4962	133.5
11.5144	134
11.5325	134.5
11.5505	135
11.5682	135.5
11.5858	136
11.6032	136.5
11.6205	137
11.6376	137.5
11.6546	138
11.6715	138.5
11.6882	139
11.7048	139.5
11.7212	140
11.7376	140.5
11.7538	141
11.7698	141.5
11.7858	142
11.8016	142.5
11.8174	143
11.833	143.5
11.8485	144
11.8639	144.5
11.8792	145
11.8945	145.5
11.9096	146
11.9246	146.5
11.9395	147
11.9543	147.5
11.969	148
11.9837	148.5
11.9982	149
12.0127	149.5
12.0271	150
12.0414	150.5
12.0556	151
12.0697	151.5
12.0838	152
12.0978	152.5
12.1117	153
12.1255	153.5
12.1393	154
12.1529	154.5
12.1665	155
12.1801	155.5
12.1935	156
12.2069	156.5
12.2203	157
12.2335	157.5
12.2467	158
12.2598	158.5
12.2729	159
12.2859	159.5
12.2989	160
12.3117	160.5
12.3246	161
12.3373	161.5
12.35	162
12.3626	162.5
12.3752	163
12.3878	163.5
12.4002	164
12.4126	164.5
12.425	165
12.4373	165.5
12.4496	166
12.4618	166.5
12.4739	167
12.486	167.5
12.498	168
12.51	168.5
12.522	169
12.5339	169.5
12.5457	170
12.5575	170.5
12.5693	171
12.581	171.5
12.5926	172
12.6043	172.5
12.6158	173
12.6273	173.5
12.6388	174
12.6503	174.5
12.6616	175
12.673	175.5
12.6843	176
12.6955	176.5
12.7068	177
12.7179	177.5
12.7291	178
12.7402	178.5
12.7512	179
12.7622	179.5
12.7732	180
12.7842	180.5
12.7951	181
12.8059	181.5
12.8167	182
12.8275	182.5
12.8383	183
12.849	183.5
12.8596	184
12.8703	184.5
12.8809	185
12.8914	185.5
12.902	186
12.9125	186.5
12.9229	187
12.9333	187.5
12.9437	188
12.9541	188.5
12.9644	189
12.9747	189.5
12.985	190
12.9952	190.5
13.0054	191
13.0155	191.5
13.0257	192
13.0358	192.5
13.0458	193
13.0559	193.5
13.0659	194
13.0758	194.5
13.0858	195
13.0957	195.5
13.1056	196
13.1154	196.5
13.1252	197
13.135	197.5
13.1448	198
13.1545	198.5
13.1642	199
13.1739	199.5
13.1836	200
13.1932	200.5
13.2028	201
13.2123	201.5
13.2219	202
13.2314	202.5
13.2409	203
13.2503	203.5
13.2598	204
13.2692	204.5
13.2785	205
13.2879	205.5
13.2972	206
13.3065	206.5
13.3158	207
13.3251	207.5
13.3343	208
13.3435	208.5
13.3527	209
13.3618	209.5
13.3709	210
13.38	210.5
13.3891	211
13.3982	211.5
13.4072	212
13.4162	212.5
13.4252	213
13.4342	213.5
13.4431	214
13.452	214.5
13.4609	215
13.4698	215.5
13.4786	216
13.4874	216.5
13.4962	217
13.505	217.5
13.5138	218
13.5225	218.5
13.5312	219
13.5399	219.5
13.5486	220
13.5573	220.5
13.5659	221
13.5745	221.5
13.5831	222
13.5917	222.5
13.6002	223
13.6087	223.5
13.6172	224
13.6257	224.5
13.6342	225
13.6426	225.5
13.6511	226
13.6595	226.5
13.6679	227
13.6762	227.5
13.6846	228
13.6929	228.5
13.7012	229
13.7095	229.5
13.7178	230
13.726	230.5
13.7343	231
13.7425	231.5
13.7507	232
13.7589	232.5
13.767	233
13.7752	233.5
13.7833	234
13.7914	234.5
13.7995	235
13.8075	235.5
13.8156	236
13.8236	236.5
13.8317	237
13.8397	237.5
13.8476	238
13.8556	238.5
13.8636	239
13.8715	239.5
13.8794	240
13.8873	240.5
13.8952	241
13.9031	241.5
13.9109	242
13.9187	242.5
13.9266	243
13.9344	243.5
13.9421	244
13.9499	244.5
13.9577	245
13.9654	245.5
13.9731	246
13.9808	246.5
13.9885	247
13.9962	247.5
14.0038	248
14.0115	248.5
14.0191	249
14.0267	249.5
14.0343	250
14.0419	250.5
14.0495	251
14.057	251.5
14.0645	252
14.0721	252.5
14.0796	253
14.0871	253.5
14.0945	254
14.102	254.5
14.1095	255
14.1169	255.5
14.1243	256
14.1317	256.5
14.1391	257
14.1465	257.5
14.1539	258
14.1612	258.5
14.1685	259
14.1759	259.5
14.1832	260
14.1905	260.5
14.1977	261
14.205	261.5
14.2123	262
14.2195	262.5
14.2267	263
14.234	263.5
14.2412	264
14.2483	264.5
14.2555	265
14.2627	265.5
14.2698	266
14.277	266.5
14.2841	267
14.2912	267.5
14.2983	268
14.3054	268.5
14.3125	269
14.3195	269.5
14.3266	270
14.3336	270.5
14.3406	271
14.3476	271.5
14.3546	272
14.3616	272.5
14.3686	273
14.3755	273.5
14.3825	274
14.3894	274.5
14.3964	275
14.4033	275.5
14.4102	276
14.4171	276.5
14.4239	277
14.4308	277.5
14.4377	278
14.4445	278.5
14.4513	279
14.4582	279.5
14.465	280
14.4718	280.5
14.4786	281
14.4853	281.5
14.4921	282
14.4988	282.5
14.5056	283
14.5123	283.5
14.519	284
14.5257	284.5
14.5324	285
14.5391	285.5
14.5458	286
14.5525	286.5
14.5591	287
14.5658	287.5
14.5724	288
14.579	288.5
14.5856	289
14.5922	289.5
14.5988	290
14.6054	290.5
14.612	291
14.6185	291.5
14.6251	292
14.6316	292.5
14.6382	293
14.6447	293.5
14.6512	294
14.6577	294.5
14.6642	295
14.6706	295.5
14.6771	296
14.6836	296.5
14.69	297
14.6965	297.5
14.7029	298
14.7093	298.5
14.7157	299
14.7221	299.5
14.7285	300
14.7349	300.5
14.7413	301
14.7476	301.5
14.754	302
14.7603	302.5
14.7667	303
14.773	303.5
14.7793	304
14.7856	304.5
14.7919	305
14.7982	305.5
14.8045	306
14.8107	306.5
14.817	307
14.8232	307.5
14.8295	308
14.8357	308.5
14.8419	309
14.8481	309.5
14.8543	310
14.8605	310.5
14.8667	311
14.8729	311.5
14.8791	312
14.8852	312.5
14.8914	313
14.8975	313.5
14.9037	314
14.9098	314.5
14.9159	315
14.922	315.5
14.9281	316
14.9342	316.5
14.9403	317
14.9464	317.5
14.9524	318
14.9585	318.5
14.9645	319
14.9706	319.5
14.9766	320
14.9826	320.5
14.9887	321
14.9947	321.5
15.0007	322
15.0067	322.5
15.0126	323
15.0186	323.5
15.0246	324
15.0305	324.5
15.0365	325
15.0424	325.5
15.0484	326
15.0543	326.5
15.0602	327
15.0661	327.5
15.072	328
15.0779	328.5
15.0838	329
15.0897	329.5
15.0956	330
15.1014	330.5
15.1073	331
15.1132	331.5
15.119	332
15.1248	332.5
15.1307	333
15.1365	333.5
15.1423	334
15.1481	334.5
15.1539	335
15.1597	335.5
15.1655	336
15.1712	336.5
15.177	337
15.1828	337.5
15.1885	338
15.1943	338.5
15.2	339
15.2058	339.5
15.2115	340
15.2172	340.5
15.2229	341
15.2286	341.5
15.2343	342
15.24	342.5
15.2457	343
15.2513	343.5
15.257	344
15.2627	344.5
15.2683	345
15.274	345.5
15.2796	346
15.2853	346.5
15.2909	347
15.2965	347.5
15.3021	348
15.3077	348.5
15.3133	349
15.3189	349.5
15.3245	350
15.3301	350.5
15.3356	351
15.3412	351.5
15.3468	352
15.3523	352.5
15.3579	353
15.3634	353.5
15.3689	354
15.3745	354.5
15.38	355
15.3855	355.5
15.391	356
15.3965	356.5
15.402	357
15.4075	357.5
15.413	358
15.4184	358.5
15.4239	359
15.4294	359.5
15.4348	360
15.4403	360.5
15.4457	361
15.4512	361.5
15.4566	362
15.462	362.5
15.4674	363
15.4728	363.5
15.4783	364
15.4837	364.5
15.489	365
15.4944	365.5
15.4998	366
15.5052	366.5
15.5106	367
15.5159	367.5
15.5213	368
15.5266	368.5
15.532	369
15.5373	369.5
15.5427	370
15.548	370.5
15.5533	371
15.5586	371.5
15.5639	372
15.5692	372.5
15.5745	373
15.5798	373.5
15.5851	374
15.5904	374.5
15.5957	375
15.6009	375.5
15.6062	376
15.6115	376.5
15.6167	377
15.622	377.5
15.6272	378
15.6324	378.5
15.6377	379
15.6429	379.5
15.6481	380
15.6533	380.5
15.6585	381
15.6637	381.5
15.6689	382
15.6741	382.5
15.6793	383
15.6845	383.5
15.6896	384
15.6948	384.5
15.7	385
15.7051	385.5
15.7103	386
15.7154	386.5
15.7206	387
15.7257	387.5
15.7308	388
15.736	388.5
15.7411	389
15.7462	389.5
15.7513	390
15.7564	390.5
15.7615	391
15.7666	391.5
15.7717	392
15.7768	392.5
15.7819	393
15.7869	393.5
15.792	394
15.7971	394.5
15.8021	395
15.8072	395.5
15.8122	396
15.8173	396.5
15.8223	397
15.8274	397.5
15.8324	398
15.8374	398.5
15.8424	399
15.8474	399.5
15.8524	400
15.8574	400.5
15.8624	401
15.8674	401.5
15.8724	402
15.8774	402.5
15.8824	403
15.8874	403.5
15.8923	404
15.8973	404.5
15.9022	405
15.9072	405.5
15.9121	406
15.9171	406.5
15.922	407
15.927	407.5
15.9319	408
15.9368	408.5
15.9417	409
15.9467	409.5
15.9516	410
15.9565	410.5
15.9614	411
15.9663	411.5
15.9712	412
15.9761	412.5
15.9809	413
15.9858	413.5
15.9907	414
15.9956	414.5
16.0004	415
16.0053	415.5
16.0101	416
16.015	416.5
16.0198	417
16.0247	417.5
16.0295	418
16.0343	418.5
16.0392	419
16.044	419.5
16.0488	420
16.0536	420.5
16.0584	421
16.0632	421.5
