[I][2017-05-13 16:38:29] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-05-13 16:38:38] 28 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.14744 | 50 | 0.00852235 | 21 | 7867.73 | 50.0739 | 7867.73 | 7853.98 | 
[I][2017-05-13 16:38:38] 29 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.24994 | 50 | 0.00839936 | 21 | 7868.49 | 50.0748 | 7868.49 | 7853.98 | 
[I][2017-05-13 16:38:38] 30 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.34876 | 50 | 0.00831886 | 21 | 7869.23 | 50.0754 | 7869.23 | 7853.98 | 
[I][2017-05-13 16:38:38] 31 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.44431 | 50 | 0.00826661 | 21 | 7869.94 | 50.0755 | 7869.94 | 7853.98 | 
[I][2017-05-13 16:38:38] 32 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.53696 | 50 | 0.00823604 | 21 | 7870.62 | 50.0754 | 7870.62 | 7853.98 | 
[I][2017-05-13 16:38:38] 33 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.62704 | 50 | 0.00821256 | 21 | 7871.28 | 50.0748 | 7871.28 | 7853.98 | 
[I][2017-05-13 16:38:38] 34 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.71485 | 50 | 0.00819403 | 21 | 7871.92 | 50.074 | 7871.92 | 7853.98 | 
[I][2017-05-13 16:38:38] 35 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.80066 | 50 | 0.00819271 | 21 | 7872.53 | 50.0728 | 7872.53 | 7853.98 | 
[I][2017-05-13 16:38:38] 36 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.88472 | 50 | 0.0081966 | 21 | 7873.12 | 50.0714 | 7873.12 | 7853.98 | 
[I][2017-05-13 16:38:38] 37 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.96726 | 50 | 0.00820471 | 21 | 7873.68 | 50.0697 | 7873.68 | 7853.98 | 
[I][2017-05-13 16:38:39] 38 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.04848 | 50 | 0.00821886 | 21 | 7874.22 | 50.0676 | 7874.22 | 7853.98 | 
[I][2017-05-13 16:38:39] 39 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.12858 | 50 | 0.00974777 | 21 | 7874.74 | 50.0654 | 7874.74 | 7853.98 | 
[I][2017-05-13 16:38:39] 40 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.18889 | 50 | 0.0097457 | 21 | 7874.99 | 50.0624 | 7874.99 | 7853.98 | 
[I][2017-05-13 16:38:39] 41 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.25136 | 50 | 0.0097571 | 21 | 7875.26 | 50.0595 | 7875.26 | 7853.98 | 
[I][2017-05-13 16:38:39] 42 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.31553 | 50 | 0.00977458 | 21 | 7875.55 | 50.0565 | 7875.55 | 7853.98 | 
[I][2017-05-13 16:38:39] 43 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.38104 | 50 | 0.00962976 | 21 | 7875.84 | 50.0535 | 7875.84 | 7853.98 | 
[I][2017-05-13 16:38:39] 44 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.44759 | 50 | 0.00954352 | 21 | 7876.15 | 50.0503 | 7876.15 | 7853.98 | 
[I][2017-05-13 16:38:39] 45 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.51496 | 50 | 0.0095037 | 21 | 7876.46 | 50.047 | 7876.46 | 7853.98 | 
[I][2017-05-13 16:38:39] 46 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.58296 | 50 | 0.00948699 | 21 | 7876.76 | 50.0436 | 7876.76 | 7853.98 | 
