1	0	1
1.00006	5.85823e-05	2
1.00021	0.000205914	3
1.00145	0.00144237	4
1.00644	0.00640813	5
1.01844	0.0183575	6
1.04281	0.0426225	7
1.08653	0.0861482	8
1.15829	0.157523	9
1.26818	0.266739	10
1.42546	0.422993	11
1.63184	0.628043	12
1.87535	0.870144	13
2.12913	1.12273	14
2.37008	1.36289	15
2.58995	1.58231	16
2.79023	1.7824	17
2.97385	1.966	18
3.14366	2.13583	19
3.30109	2.2933	20
3.44808	2.44035	21
3.5862	2.57856	22
3.71626	2.70879	23
3.83857	2.83134	24
3.95332	2.94641	25
4.06174	3.05515	26
4.16657	3.16032	27
4.27247	3.26648	28
4.3816	3.37586	29
4.48028	3.47484	30
4.56657	3.56151	31
4.64843	3.64389	32
