1	0	1
1.00006	5.85823e-05	2
1.00021	0.000205664	3
1.00145	0.00144185	4
1.00643	0.00640319	5
1.01839	0.0183113	6
1.04273	0.0425433	7
1.08653	0.0861438	8
1.15848	0.157704	9
1.26859	0.267143	10
1.42608	0.423606	11
1.6326	0.628796	12
1.87619	0.870975	13
2.13007	1.12367	14
2.37102	1.36381	15
2.5907	1.58305	16
2.79117	1.78334	17
2.97566	1.9678	18
3.14659	2.13875	19
3.30569	2.29789	20
3.45591	2.44818	21
3.59931	2.59171	22
3.73595	2.7286	23
3.86393	2.85696	24
3.97998	2.97346	25
4.08547	3.07935	26
4.19663	3.19076	27
4.33237	3.32661	28
4.46088	3.45523	29
4.53918	3.53391	30
4.58816	3.58358	31
4.40419	3.40366	32
5.84756	4.83682	33
