[I][2017-05-13 16:35:50] dt, x, y, avg_d, avg_ds, int_d, int_ds, sigma_x, sigma_y, int_s
[I][2017-05-13 16:35:50] -nan | 26.4706 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-05-13 16:35:51] -nan | 26.446 | 0.790502 | 0.000171791 | 4.35439e-05 | 0.000392026 | 6.82346e-05 | 11.6133 | -1.42545 | 12.2076 | 
[I][2017-05-13 16:35:52] -nan | 26.4449 | 0.875279 | 0.000230188 | 5.18092e-05 | 0.000460258 | 8.32722e-05 | 11.6381 | -1.9043 | 12.8504 | 
[I][2017-05-13 16:35:52] -nan | 26.4444 | 0.959411 | 0.000298941 | 6.10159e-05 | 0.000543528 | 0.000104361 | 11.548 | -2.48323 | 13.6336 | 
[I][2017-05-13 16:35:52] -nan | 26.4444 | 1.04447 | 0.000379056 | 7.08884e-05 | 0.000647889 | 0.000132236 | 11.3624 | -3.1686 | 14.5137 | 
[I][2017-05-13 16:35:52] -nan | 26.4449 | 1.13201 | 0.000469262 | 7.92825e-05 | 0.000780128 | 0.000165174 | 11.0399 | -3.96971 | 15.3973 | 
[I][2017-05-13 16:35:52] -nan | 26.446 | 1.22246 | 0.000563171 | 8.1595e-05 | 0.00094531 | 0.00019577 | 10.5167 | -4.87767 | 16.1132 | 
[I][2017-05-13 16:35:52] -nan | 26.4477 | 1.31382 | 0.000648306 | 7.2586e-05 | 0.00114109 | 0.000210053 | 9.7432 | -5.834 | 16.4267 | 
[I][2017-05-13 16:35:52] -nan | 26.4495 | 1.40082 | 0.000709904 | 5.0442e-05 | 0.00135117 | 0.000194093 | 8.7198 | -6.72602 | 16.0952 | 
[I][2017-05-13 16:35:52] -nan | 26.4507 | 1.47851 | 0.00074418 | 2.46547e-05 | 0.00154528 | 0.000160312 | 7.67539 | -7.41137 | 15.2967 | 
[I][2017-05-13 16:35:52] -nan | 26.4507 | 1.5529 | 0.000751054 | -1.78752e-06 | 0.00170562 | 0.00012338 | 6.56465 | -7.85759 | 14.2559 | 
[I][2017-05-13 16:35:52] -nan | 26.4489 | 1.63329 | 0.000758965 | -9.92591e-07 | 0.00182902 | 0.000128024 | 6.51949 | -7.91074 | 14.3927 | 
[I][2017-05-13 16:35:52] -nan | 26.4472 | 1.71127 | 0.000790032 | 2.20636e-05 | 0.00195707 | 0.00016852 | 7.14741 | -7.85316 | 15.5162 | 
[I][2017-05-13 16:35:52] -nan | 26.4478 | 1.76945 | 0.000849428 | 4.8689e-05 | 0.00212562 | 0.000242311 | 7.72768 | -8.05382 | 17.1067 | 
[I][2017-05-13 16:35:52] -nan | 26.4508 | 1.82182 | 0.00108048 | 0.000208843 | 0.00236797 | 0.000911788 | 10.8284 | -8.58379 | 24.3501 | 
[I][2017-05-13 16:35:52] -nan | 26.4739 | 1.8366 | 0.000500947 | -0.000604901 | 0.00327985 | 0.00116335 | -7.26203 | -12.0658 | 25.9051 | 
[I][2017-05-13 16:35:52] -nan | 26.4078 | 2.34693 | -0.000126088 | -0.000765604 | 0.00444325 | 0.00514902 | -10.8298 | -9.75961 | 38.5207 | 
[I][2017-05-13 16:35:52] -nan | 26.201 | 3.94002 | 0.000499035 | 0.000641476 | 0.00959225 | 0.00301179 | 15.021 | 2.51833 | 33.4227 | 
[I][2017-05-13 16:35:52] -nan | 26.3087 | 3.91329 | 0.00286925 | 0.000631925 | 0.0126041 | 0.486993 | 17.1376 | -54.0747 | 128.67 | 
[I][2017-05-13 16:35:52] -nan | 38.7083 | -27.937 | 0.00240573 | -0.000445606 | 0.499452 | 0.000129629 | -31.6532 | -29.9533 | 14.4626 | 
[I][2017-05-13 16:35:52] -nan | 38.6871 | -29.307 | 0.00180975 | -0.000628935 | 0.499581 | 0.000395606 | -26.9826 | -31.051 | 18.56 | 
[I][2017-05-13 16:35:52] -nan | 38.6674 | -27.768 | 0.00149019 | -0.000323974 | 0.499973 | 0.000179195 | -22.9491 | -25.2912 | 14.8827 | 
[I][2017-05-13 16:35:53] -nan | 38.6562 | -26.8368 | 0.0012924 | -0.000196162 | 0.50015 | 9.97314e-05 | -22.3269 | -24.6799 | 12.7191 | 
[I][2017-05-13 16:35:53] -nan | 38.6492 | -26.0917 | 0.00117254 | -0.00011917 | 0.500249 | 5.64946e-05 | -18.2813 | -21.626 | 11.2485 | 
[I][2017-05-13 16:35:53] -nan | 38.6449 | -25.4811 | 0.00108007 | -9.35007e-05 | 0.500305 | 3.49459e-05 | -18.8415 | -20.6272 | 10.0301 | 
[I][2017-05-13 16:35:53] -nan | 38.6411 | -24.9575 | 0.00101494 | -6.97743e-05 | 0.500339 | 3.43809e-05 | -14.735 | -16.3432 | 10.1133 | 
[I][2017-05-13 16:35:53] -nan | 38.6385 | -24.498 | 0.000964767 | -5.08004e-05 | 0.500374 | 1.68812e-05 | -15.3046 | -16.335 | 8.41744 | 
[I][2017-05-13 16:35:53] -nan | 38.6362 | -24.0845 | 0.000929095 | -3.58397e-05 | 0.500391 | 1.38369e-05 | -11.5427 | -12.4505 | 8.02472 | 
[I][2017-05-13 16:35:53] -nan | 38.6345 | -23.7075 | 0.000899153 | -3.0603e-05 | 0.500404 | 9.79158e-06 | -13.1837 | -14.2908 | 7.31416 | 
[I][2017-05-13 16:35:53] -nan | 38.633 | -23.3588 | 0.000873163 | -2.66704e-05 | 0.500414 | 7.49673e-06 | -14.5312 | -15.4001 | 6.80896 | 
[I][2017-05-13 16:35:53] -nan | 38.6318 | -23.0331 | 0.000850125 | -2.35718e-05 | 0.500421 | 6.76997e-06 | -13.7924 | -14.4414 | 6.63125 | 
[I][2017-05-13 16:35:53] -nan | 38.6307 | -22.7263 | 0.000828591 | -2.16995e-05 | 0.500428 | 8.13126e-06 | -10.5042 | -11.0877 | 6.94093 | 
[I][2017-05-13 16:35:53] -nan | 38.6296 | -22.4348 | 0.000806527 | -2.20994e-05 | 0.500436 | 8.19159e-06 | -10.617 | -10.8576 | 6.96248 | 
[I][2017-05-13 16:35:53] -nan | 38.6285 | -22.1569 | 0.000785155 | -2.16825e-05 | 0.500445 | 7.68988e-06 | -11.0847 | -10.9794 | 6.86901 | 
[I][2017-05-13 16:35:53] -nan | 38.6274 | -21.8906 | 0.000732497 | -4.95164e-05 | 0.500452 | 2.69403e-05 | -11.6129 | -13.8821 | 9.26139 | 
[I][2017-05-13 16:35:53] -nan | 38.6258 | -21.8861 | 0.000688986 | -4.04269e-05 | 0.50048 | 2.16944e-05 | -11.3074 | -13.6795 | 8.74843 | 
[I][2017-05-13 16:35:53] -nan | 38.6244 | -21.8814 | 0.000646969 | -4.10741e-05 | 0.500501 | 2.31714e-05 | -10.6375 | -13.3908 | 9.15436 | 
[I][2017-05-13 16:35:53] -nan | 38.6232 | -21.8764 | 0.000603938 | -4.36376e-05 | 0.500525 | 2.67347e-05 | -9.86336 | -13.0748 | 9.5527 | 
[I][2017-05-13 16:35:53] -nan | 38.6219 | -21.871 | 0.000561836 | -4.38185e-05 | 0.500552 | 2.90138e-05 | -9.02505 | -12.6133 | 9.76331 | 
[I][2017-05-13 16:35:53] -nan | 38.6206 | -21.8654 | 0.000521605 | -4.50609e-05 | 0.500581 | 3.90898e-05 | -7.38234 | -11.5199 | 10.5315 | 
[I][2017-05-13 16:35:53] -nan | 38.6194 | -21.8597 | 0.000484941 | -4.11976e-05 | 0.50062 | 3.55478e-05 | -7.02263 | -11.1449 | 10.2694 | 
[I][2017-05-13 16:35:53] -nan | 38.6183 | -21.8539 | 0.000448475 | -4.10689e-05 | 0.500656 | 3.6298e-05 | -6.82632 | -10.9952 | 10.3299 | 
[I][2017-05-13 16:35:53] -nan | 38.6172 | -21.8481 | 0.000414225 | -3.93795e-05 | 0.500692 | 3.87166e-05 | -6.19403 | -10.444 | 10.499 | 
[I][2017-05-13 16:35:53] -nan | 38.6162 | -21.8424 | 0.000382469 | -3.65741e-05 | 0.500731 | 3.60289e-05 | -5.93595 | -10.1503 | 10.3033 | 
[I][2017-05-13 16:35:53] -nan | 38.6153 | -21.8366 | 0.000352512 | -3.46215e-05 | 0.500767 | 3.47813e-05 | -5.69397 | -9.87555 | 10.2096 | 
[I][2017-05-13 16:35:53] -nan | 38.6143 | -21.8309 | 0.000324409 | -3.43711e-05 | 0.500802 | 4.18814e-05 | -5.10233 | -9.44648 | 10.684 | 
[I][2017-05-13 16:35:53] -nan | 38.6136 | -21.8254 | 0.00029813 | -3.16146e-05 | 0.500844 | 3.68007e-05 | -5.01126 | -9.21786 | 10.3505 | 
[I][2017-05-13 16:35:53] -nan | 38.6129 | -21.8199 | 0.000272918 | -3.01399e-05 | 0.50088 | 3.43274e-05 | -4.8565 | -9.04319 | 10.1678 | 
[I][2017-05-13 16:35:53] -nan | 38.6121 | -21.8144 | 0.000248991 | -2.85827e-05 | 0.500915 | 3.25184e-05 | -4.82606 | -8.92915 | 10.0266 | 
[I][2017-05-13 16:35:54] -nan | 38.6114 | -21.809 | 0.000225646 | -2.72121e-05 | 0.500947 | 2.90255e-05 | -4.75891 | -8.83585 | 9.74022 | 
[I][2017-05-13 16:35:54] -nan | 38.6106 | -21.8037 | 0.00020341 | -2.59496e-05 | 0.500976 | 2.80466e-05 | -4.61246 | -8.656 | 9.65285 | 
[I][2017-05-13 16:35:54] -nan | 38.6099 | -21.7985 | 0.000182207 | -2.47701e-05 | 0.501004 | 2.71217e-05 | -4.47497 | -8.48464 | 9.56802 | 
[I][2017-05-13 16:35:54] -nan | 38.6091 | -21.7933 | 0.000161972 | -2.3665e-05 | 0.501031 | 2.62475e-05 | -4.34409 | -8.32035 | 9.48564 | 
[I][2017-05-13 16:35:54] -nan | 38.6084 | -21.7882 | 0.000142631 | -2.26415e-05 | 0.501058 | 2.54273e-05 | -4.21652 | -8.16285 | 9.40634 | 
[I][2017-05-13 16:35:54] -nan | 38.6078 | -21.7833 | 0.000124109 | -2.17031e-05 | 0.501083 | 2.46685e-05 | -4.08922 | -8.01121 | 9.33121 | 
[I][2017-05-13 16:35:54] -nan | 38.6071 | -21.7784 | 0.00010633 | -2.08498e-05 | 0.501108 | 2.39733e-05 | -3.95754 | -7.8632 | 9.2609 | 
[I][2017-05-13 16:35:54] -nan | 38.6065 | -21.7736 | 8.92214e-05 | -2.00796e-05 | 0.501132 | 2.33609e-05 | -3.82466 | -7.71973 | 9.19802 | 
[I][2017-05-13 16:35:54] -nan | 38.6059 | -21.7688 | 7.26626e-05 | -1.94566e-05 | 0.501155 | 2.30139e-05 | -3.74671 | -7.60798 | 9.16425 | 
[I][2017-05-13 16:35:54] -nan | 38.6053 | -21.7642 | 5.66142e-05 | -1.8845e-05 | 0.501178 | 2.24059e-05 | -3.64762 | -7.49784 | 9.10078 | 
[I][2017-05-13 16:35:54] -nan | 38.6047 | -21.7596 | 4.09898e-05 | -1.83335e-05 | 0.5012 | 2.193e-05 | -3.51143 | -7.37732 | 9.05068 | 
[I][2017-05-13 16:35:54] -nan | 38.6041 | -21.7551 | 2.57785e-05 | -1.78371e-05 | 0.501222 | 2.14664e-05 | -3.37669 | -7.25902 | 9.0007 | 
[I][2017-05-13 16:35:54] -nan | 38.6035 | -21.7507 | 1.13256e-05 | -1.70612e-05 | 0.501244 | 2.09381e-05 | -3.30577 | -7.12438 | 8.94272 | 
[I][2017-05-13 16:35:54] -nan | 38.6029 | -21.7464 | -2.68617e-06 | -1.64911e-05 | 0.501265 | 2.0302e-05 | -3.3153 | -7.0642 | 8.86828 | 
[I][2017-05-13 16:35:54] -nan | 38.6024 | -21.7421 | -1.62894e-05 | -1.59769e-05 | 0.501285 | 1.98042e-05 | -3.1361 | -6.92511 | 8.80878 | 
[I][2017-05-13 16:35:54] -nan | 38.6018 | -21.7379 | -2.94434e-05 | -1.5429e-05 | 0.501305 | 1.91817e-05 | -3.0801 | -6.83513 | 8.7323 | 
[I][2017-05-13 16:35:54] -nan | 38.6013 | -21.7337 | -4.21927e-05 | -1.49317e-05 | 0.501324 | 1.86164e-05 | -3.01909 | -6.74656 | 8.66067 | 
[I][2017-05-13 16:35:54] -nan | 38.6008 | -21.7296 | -5.45684e-05 | -1.44693e-05 | 0.501342 | 1.80764e-05 | -2.96029 | -6.66232 | 8.59033 | 
[I][2017-05-13 16:35:54] -nan | 38.6002 | -21.7256 | -6.6615e-05 | -1.40569e-05 | 0.50136 | 1.75851e-05 | -2.89357 | -6.57938 | 8.52457 | 
[I][2017-05-13 16:35:54] -nan | 38.5997 | -21.7216 | -7.83416e-05 | -1.36528e-05 | 0.501378 | 1.70208e-05 | -2.8519 | -6.50977 | 8.4474 | 
[I][2017-05-13 16:35:54] -nan | 38.5992 | -21.7176 | -8.97838e-05 | -1.32992e-05 | 0.501395 | 1.66185e-05 | -2.79269 | -6.4304 | 8.39077 | 
[I][2017-05-13 16:35:54] -nan | 38.5986 | -21.7137 | -0.000100963 | -1.29722e-05 | 0.501412 | 1.62525e-05 | -2.73187 | -6.35061 | 8.33816 | 
[I][2017-05-13 16:35:54] -nan | 38.5981 | -21.7099 | -0.000111901 | -1.26694e-05 | 0.501428 | 1.59218e-05 | -2.67018 | -6.27022 | 8.28972 | 
[I][2017-05-13 16:35:54] -nan | 38.5976 | -21.7061 | -0.000122617 | -1.23922e-05 | 0.501444 | 1.56252e-05 | -2.6073 | -6.18922 | 8.24561 | 
[I][2017-05-13 16:35:54] -nan | 38.597 | -21.7023 | -0.000133134 | -1.21414e-05 | 0.501459 | 1.53636e-05 | -2.54287 | -6.10745 | 8.20623 | 
[I][2017-05-13 16:35:55] -nan | 38.5965 | -21.6986 | -0.000143471 | -1.19135e-05 | 0.501475 | 1.51313e-05 | -2.47799 | -6.02501 | 8.17099 | 
[I][2017-05-13 16:35:55] -nan | 38.596 | -21.6949 | -0.00015358 | -1.16125e-05 | 0.50149 | 1.48149e-05 | -2.45131 | -5.95499 | 8.12171 | 
[I][2017-05-13 16:35:55] -nan | 38.5955 | -21.6913 | -0.000163501 | -1.13767e-05 | 0.501505 | 1.45628e-05 | -2.37532 | -5.85848 | 8.082 | 
[I][2017-05-13 16:35:55] -nan | 38.5949 | -21.6877 | -0.000173458 | -1.13358e-05 | 0.501519 | 1.42558e-05 | -2.33417 | -5.78901 | 8.0357 | 
[I][2017-05-13 16:35:55] -nan | 38.5944 | -21.6841 | -0.000183401 | -1.12961e-05 | 0.501533 | 1.43562e-05 | -2.25702 | -5.70614 | 8.05246 | 
[I][2017-05-13 16:35:55] -nan | 38.5938 | -21.6806 | -0.000193165 | -1.11227e-05 | 0.501548 | 1.43699e-05 | -2.15156 | -5.59639 | 8.05566 | 
[I][2017-05-13 16:35:55] -nan | 38.5932 | -21.6771 | -0.000202634 | -1.07821e-05 | 0.501562 | 1.39185e-05 | -2.08935 | -5.49383 | 7.9892 | 
[I][2017-05-13 16:35:55] -nan | 38.5927 | -21.6737 | -0.000212153 | -1.08088e-05 | 0.501576 | 1.39665e-05 | -2.02465 | -5.43009 | 7.99885 | 
[I][2017-05-13 16:35:55] -nan | 38.5921 | -21.6703 | -0.000221358 | -1.04305e-05 | 0.50159 | 1.35654e-05 | -2.05209 | -5.36038 | 7.93302 | 
[I][2017-05-13 16:35:55] -nan | 38.5916 | -21.6669 | -0.000230545 | -1.04203e-05 | 0.501603 | 1.37274e-05 | -1.96887 | -5.28333 | 7.95939 | 
[I][2017-05-13 16:35:55] -nan | 38.591 | -21.6636 | -0.000236141 | -1.31969e-05 | 0.501617 | 2.08838e-05 | -1.72126 | -5.50511 | 8.8911 | 
[I][2017-05-13 16:35:55] -nan | 38.5907 | -21.6607 | -0.000241594 | -1.28585e-05 | 0.501628 | 2.04482e-05 | -1.63395 | -5.41381 | 8.83971 | 
[I][2017-05-13 16:35:55] -nan | 38.5904 | -21.658 | -0.000247053 | -1.28544e-05 | 0.501638 | 2.0481e-05 | -1.58862 | -5.38598 | 8.85012 | 
[I][2017-05-13 16:35:55] -nan | 38.59 | -21.6553 | -0.000252406 | -1.25897e-05 | 0.501648 | 2.01088e-05 | -1.55845 | -5.34059 | 8.8086 | 
[I][2017-05-13 16:35:55] -nan | 38.5897 | -21.6527 | -0.00025757 | -1.21849e-05 | 0.501658 | 1.97815e-05 | -1.50973 | -5.23804 | 8.76319 | 
[I][2017-05-13 16:35:55] -nan | 38.5894 | -21.65 | -0.000262469 | -1.15414e-05 | 0.501668 | 1.8734e-05 | -1.48981 | -5.14904 | 8.6371 | 
[I][2017-05-13 16:35:55] -nan | 38.5891 | -21.6475 | -0.000267378 | -1.16025e-05 | 0.501677 | 1.91567e-05 | -1.39984 | -5.09907 | 8.68967 | 
[I][2017-05-13 16:35:55] -nan | 38.5888 | -21.645 | -0.000272098 | -1.10659e-05 | 0.501687 | 1.78972e-05 | -1.4183 | -5.01716 | 8.53463 | 
[I][2017-05-13 16:35:55] -nan | 38.5885 | -21.6426 | -0.000276861 | -1.11884e-05 | 0.501696 | 1.827e-05 | -1.35429 | -5.01503 | 8.58696 | 
[I][2017-05-13 16:35:55] -nan | 38.5882 | -21.6402 | -0.000281351 | -1.05858e-05 | 0.501705 | 1.76114e-05 | -1.31063 | -4.89604 | 8.49848 | 
[I][2017-05-13 16:35:55] -nan | 38.5879 | -21.6379 | -0.000285731 | -1.02885e-05 | 0.501714 | 1.68765e-05 | -1.24011 | -4.79061 | 8.4044 | 
[I][2017-05-13 16:35:55] -nan | 38.5876 | -21.6356 | -0.000289981 | -9.98819e-06 | 0.501722 | 1.65305e-05 | -1.24226 | -4.7488 | 8.35896 | 
[I][2017-05-13 16:35:56] -nan | 38.5874 | -21.6334 | -0.000294289 | -1.01098e-05 | 0.50173 | 1.67862e-05 | -1.19608 | -4.71582 | 8.39453 | 
[I][2017-05-13 16:35:56] -nan | 38.5871 | -21.6312 | -0.000298436 | -9.68699e-06 | 0.501739 | 1.58548e-05 | -1.18077 | -4.62481 | 8.26929 | 
[I][2017-05-13 16:35:56] -nan | 38.5868 | -21.6291 | -0.000302562 | -9.66644e-06 | 0.501747 | 1.60988e-05 | -1.12504 | -4.59017 | 8.30293 | 
[I][2017-05-13 16:35:56] -nan | 38.5865 | -21.627 | -0.000306581 | -9.35121e-06 | 0.501755 | 1.52776e-05 | -1.10258 | -4.501 | 8.19027 | 
[I][2017-05-13 16:35:56] -nan | 38.5862 | -21.625 | -0.000310469 | -9.06276e-06 | 0.501762 | 1.49209e-05 | -1.04937 | -4.42448 | 8.13927 | 
[I][2017-05-13 16:35:56] -nan | 38.586 | -21.623 | -0.000314218 | -8.73453e-06 | 0.50177 | 1.44476e-05 | -1.04661 | -4.37304 | 8.06983 | 
[I][2017-05-13 16:35:56] -nan | 38.5857 | -21.6211 | -0.000317966 | -8.73157e-06 | 0.501777 | 1.45095e-05 | -1.01855 | -4.33902 | 8.07962 | 
[I][2017-05-13 16:35:56] -nan | 38.5854 | -21.6193 | -0.000321582 | -8.38248e-06 | 0.501784 | 1.37426e-05 | -1.03207 | -4.26616 | 7.9648 | 
[I][2017-05-13 16:35:56] -nan | 38.5852 | -21.6175 | -0.000325181 | -8.3266e-06 | 0.501791 | 1.36064e-05 | -0.967237 | -4.19415 | 7.94507 | 
[I][2017-05-13 16:35:56] -nan | 38.5849 | -21.6157 | -0.000328595 | -7.87655e-06 | 0.501798 | 1.2822e-05 | -1.01697 | -4.14339 | 7.81936 | 
[I][2017-05-13 16:35:56] -nan | 38.5847 | -21.614 | -0.000332052 | -7.9663e-06 | 0.501804 | 1.3022e-05 | -0.913622 | -4.09808 | 7.85367 | 
[I][2017-05-13 16:35:56] -nan | 38.5844 | -21.6124 | -0.000335475 | -7.91445e-06 | 0.501811 | 1.31492e-05 | -0.876274 | -4.05449 | 7.87439 | 
[I][2017-05-13 16:35:56] -nan | 38.5842 | -21.6108 | -0.000338817 | -7.67763e-06 | 0.501817 | 1.25232e-05 | -0.858738 | -3.96338 | 7.7752 | 
[I][2017-05-13 16:35:56] -nan | 38.5839 | -21.6093 | -0.000342035 | -7.36189e-06 | 0.501824 | 1.19113e-05 | -0.868088 | -3.89164 | 7.67256 | 
[I][2017-05-13 16:35:56] -nan | 38.5837 | -21.6078 | -0.00034523 | -7.31606e-06 | 0.50183 | 1.19553e-05 | -0.838235 | -3.85823 | 7.67996 | 
[I][2017-05-13 16:35:56] -nan | 38.5834 | -21.6063 | -0.000348308 | -7.00641e-06 | 0.501836 | 1.12617e-05 | -0.861758 | -3.78044 | 7.55982 | 
[I][2017-05-13 16:35:56] -nan | 38.5832 | -21.6049 | -0.000351337 | -6.88008e-06 | 0.501841 | 1.10466e-05 | -0.831044 | -3.72068 | 7.52214 | 
[I][2017-05-13 16:35:56] -nan | 38.583 | -21.6036 | -0.000354336 | -6.79278e-06 | 0.501847 | 1.08575e-05 | -0.796722 | -3.65793 | 7.48905 | 
[I][2017-05-13 16:35:56] -nan | 38.5828 | -21.6023 | -0.000357295 | -6.71425e-06 | 0.501852 | 1.08845e-05 | -0.766707 | -3.63411 | 7.49367 | 
[I][2017-05-13 16:35:56] -nan | 38.5825 | -21.6011 | -0.000360176 | -6.49465e-06 | 0.501858 | 1.03504e-05 | -0.758351 | -3.54153 | 7.39593 | 
[I][2017-05-13 16:35:57] -nan | 38.5823 | -21.5999 | -0.000363032 | -6.41534e-06 | 0.501863 | 1.01803e-05 | -0.72271 | -3.47413 | 7.36479 | 
[I][2017-05-13 16:35:57] -nan | 38.5821 | -21.5988 | -0.000365837 | -6.29132e-06 | 0.501868 | 9.99608e-06 | -0.70427 | -3.42531 | 7.32976 | 
[I][2017-05-13 16:35:57] -nan | 38.5819 | -21.5978 | -0.0003686 | -6.18324e-06 | 0.501873 | 9.80941e-06 | -0.682153 | -3.36717 | 7.29403 | 
[I][2017-05-13 16:35:57] -nan | 38.5816 | -21.5968 | -0.00037132 | -6.07725e-06 | 0.501878 | 9.66487e-06 | -0.660089 | -3.31962 | 7.26584 | 
[I][2017-05-13 16:35:57] -nan | 38.5814 | -21.5958 | -0.000374013 | -6.02384e-06 | 0.501883 | 9.67408e-06 | -0.632894 | -3.29112 | 7.26762 | 
[I][2017-05-13 16:35:57] -nan | 38.5812 | -21.5949 | -0.000376667 | -5.89496e-06 | 0.501887 | 9.31416e-06 | -0.618964 | -3.19624 | 7.19677 | 
[I][2017-05-13 16:35:57] -nan | 38.581 | -21.594 | -0.000379339 | -5.96661e-06 | 0.501892 | 9.6509e-06 | -0.552049 | -3.21194 | 7.26417 | 
[I][2017-05-13 16:35:57] -nan | 38.5808 | -21.5931 | -0.000381997 | -5.89489e-06 | 0.501897 | 9.39927e-06 | -0.531933 | -3.12511 | 7.21546 | 
[I][2017-05-13 16:35:57] -nan | 38.5806 | -21.5923 | -0.000384609 | -5.80337e-06 | 0.501902 | 9.36973e-06 | -0.497166 | -3.09584 | 7.2093 | 
[I][2017-05-13 16:35:57] -nan | 38.5803 | -21.5915 | -0.000387176 | -5.61218e-06 | 0.501906 | 8.7741e-06 | -0.531088 | -2.92526 | 7.0883 | 
[I][2017-05-13 16:35:57] -nan | 38.5801 | -21.5908 | -0.000389749 | -5.68131e-06 | 0.501911 | 9.13868e-06 | -0.462672 | -2.98897 | 7.16323 | 
[I][2017-05-13 16:35:57] -nan | 38.5799 | -21.5901 | -0.000392277 | -5.53384e-06 | 0.501915 | 8.77328e-06 | -0.467821 | -2.87324 | 7.08787 | 
[I][2017-05-13 16:35:57] -nan | 38.5797 | -21.5894 | -0.000394762 | -5.45754e-06 | 0.50192 | 8.78598e-06 | -0.445175 | -2.87434 | 7.09001 | 
[I][2017-05-13 16:35:57] -nan | 38.5795 | -21.5887 | -0.000397232 | -5.38641e-06 | 0.501924 | 8.5846e-06 | -0.433678 | -2.7832 | 7.04817 | 
[I][2017-05-13 16:35:57] -nan | 38.5793 | -21.5881 | -0.000399695 | -5.35578e-06 | 0.501928 | 8.53621e-06 | -0.404656 | -2.72483 | 7.03845 | 
[I][2017-05-13 16:35:57] -nan | 38.5791 | -21.5875 | -0.000402125 | -5.30917e-06 | 0.501932 | 8.6083e-06 | -0.369927 | -2.73053 | 7.05347 | 
[I][2017-05-13 16:35:57] -nan | 38.5789 | -21.5869 | -0.00040454 | -5.23495e-06 | 0.501937 | 8.4038e-06 | -0.360921 | -2.63534 | 7.01014 | 
