[I][2017-05-13 16:35:50] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:35:50] -nan | 25.4902 | 0.333333 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-05-13 16:35:55] -nan | 36.3208 | -23.6681 | -0.000633765 | -1.39621e-05 | 222339 | 3.07224e-05 | -1.06195e-05 | 0.496069 | 1.14475e-05 | -4.18159e-06 | -2.15756e-05 | -1.61292e-05 | 
[I][2017-05-13 16:35:55] -nan | 36.3205 | -23.6657 | -0.000638934 | -1.35215e-05 | 228620 | 2.58165e-05 | -1.03383e-05 | 0.496075 | 1.10217e-05 | -3.87724e-06 | -2.04397e-05 | -1.62478e-05 | 
[I][2017-05-13 16:35:55] -nan | 36.3202 | -23.6634 | -0.000643977 | -1.32171e-05 | 231772 | 2.10355e-05 | -1.00864e-05 | 0.496081 | 1.08183e-05 | -3.86614e-06 | -2.01021e-05 | -1.5683e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.32 | -23.6611 | -0.000649109 | -1.34506e-05 | 228145 | 1.6166e-05 | -1.02645e-05 | 0.496086 | 1.10529e-05 | -3.79771e-06 | -2.03382e-05 | -1.62158e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3197 | -23.6589 | -0.000654054 | -1.28565e-05 | 237301 | 1.14667e-05 | -9.88926e-06 | 0.496091 | 1.04768e-05 | -3.6648e-06 | -1.90875e-05 | -1.58172e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3194 | -23.6567 | -0.00065898 | -1.28872e-05 | 234562 | 6.78974e-06 | -9.8514e-06 | 0.496097 | 1.06436e-05 | -3.53148e-06 | -1.92972e-05 | -1.5833e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3191 | -23.6546 | -0.000663774 | -1.24346e-05 | 242219 | 2.22764e-06 | -9.58897e-06 | 0.496102 | 1.01885e-05 | -3.40299e-06 | -1.82549e-05 | -1.5646e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3188 | -23.6525 | -0.000668413 | -1.20559e-05 | 246347 | -2.18463e-06 | -9.27823e-06 | 0.496107 | 9.95685e-06 | -3.19691e-06 | -1.76749e-05 | -1.5296e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3185 | -23.6506 | -0.000672901 | -1.16505e-05 | 252376 | -6.45381e-06 | -8.97586e-06 | 0.496112 | 9.63466e-06 | -3.14972e-06 | -1.70845e-05 | -1.47173e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3183 | -23.6486 | -0.000677395 | -1.1675e-05 | 250979 | -1.07247e-05 | -8.98681e-06 | 0.496117 | 9.70769e-06 | -3.10467e-06 | -1.70685e-05 | -1.48518e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.318 | -23.6467 | -0.00068174 | -1.11876e-05 | 260459 | -1.48627e-05 | -8.69035e-06 | 0.496122 | 9.23013e-06 | -3.09092e-06 | -1.60903e-05 | -1.43816e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3177 | -23.6449 | -0.000686046 | -1.10801e-05 | 261020 | -1.89654e-05 | -8.61182e-06 | 0.496126 | 9.20318e-06 | -2.90377e-06 | -1.57766e-05 | -1.45598e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3175 | -23.6431 | -0.000690144 | -1.04455e-05 | 274428 | -2.28766e-05 | -8.19733e-06 | 0.496131 | 8.59684e-06 | -2.98819e-06 | -1.47143e-05 | -1.36339e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3172 | -23.6414 | -0.000694276 | -1.05774e-05 | 269067 | -2.68212e-05 | -8.26317e-06 | 0.496135 | 8.83071e-06 | -2.74449e-06 | -1.49304e-05 | -1.40573e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.317 | -23.6398 | -0.000698393 | -1.0602e-05 | 266385 | -3.07449e-05 | -8.23334e-06 | 0.49614 | 8.95189e-06 | -2.63739e-06 | -1.50766e-05 | -1.40918e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3167 | -23.6381 | -0.000702401 | -1.0244e-05 | 273593 | -3.45717e-05 | -8.01738e-06 | 0.496144 | 8.63255e-06 | -2.54636e-06 | -1.43009e-05 | -1.38848e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3165 | -23.6365 | -0.000706266 | -9.78119e-06 | 283998 | -3.8269e-05 | -7.73003e-06 | 0.496148 | 8.20511e-06 | -2.53623e-06 | -1.34217e-05 | -1.33857e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3162 | -23.635 | -0.000710114 | -9.74438e-06 | 283355 | -4.19512e-05 | -7.6961e-06 | 0.496153 | 8.23046e-06 | -2.48092e-06 | -1.3357e-05 | -1.33952e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.316 | -23.6335 | -0.00071381 | -9.26152e-06 | 295325 | -4.5492e-05 | -7.39065e-06 | 0.496157 | 7.77994e-06 | -2.49875e-06 | -1.24411e-05 | -1.28447e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3157 | -23.6321 | -0.000717442 | -9.08742e-06 | 298318 | -4.89744e-05 | -7.26518e-06 | 0.496161 | 7.67393e-06 | -2.40827e-06 | -1.21278e-05 | -1.27262e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3155 | -23.6308 | -0.000721036 | -8.95872e-06 | 300334 | -5.24229e-05 | -7.18681e-06 | 0.496164 | 7.60394e-06 | -2.31838e-06 | -1.18422e-05 | -1.27156e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.3153 | -23.6295 | -0.000724592 | -8.89442e-06 | 300190 | -5.5834e-05 | -7.11192e-06 | 0.496168 | 7.60889e-06 | -2.25254e-06 | -1.18268e-05 | -1.26039e-05 | 
[I][2017-05-13 16:35:56] -nan | 36.315 | -23.6282 | -0.000728041 | -8.53893e-06 | 309321 | -5.91497e-05 | -6.89926e-06 | 0.496172 | 7.30494e-06 | -2.20334e-06 | -1.10926e-05 | -1.23208e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3148 | -23.627 | -0.000731453 | -8.41477e-06 | 311173 | -6.24327e-05 | -6.82398e-06 | 0.496176 | 7.24586e-06 | -2.11469e-06 | -1.08089e-05 | -1.23208e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3146 | -23.6259 | -0.000734806 | -8.25025e-06 | 314611 | -6.56605e-05 | -6.70609e-06 | 0.496179 | 7.13833e-06 | -2.06741e-06 | -1.05348e-05 | -1.21485e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3144 | -23.6248 | -0.000738107 | -8.09344e-06 | 317808 | -6.88409e-05 | -6.60211e-06 | 0.496183 | 7.0408e-06 | -2.0134e-06 | -1.02331e-05 | -1.20338e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3142 | -23.6238 | -0.000741355 | -7.94958e-06 | 320660 | -7.1971e-05 | -6.49552e-06 | 0.496186 | 6.95575e-06 | -1.96116e-06 | -9.99467e-06 | -1.18929e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3139 | -23.6229 | -0.000744575 | -7.89717e-06 | 320517 | -7.50734e-05 | -6.44045e-06 | 0.49619 | 6.95997e-06 | -1.90862e-06 | -9.94159e-06 | -1.18413e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3137 | -23.6219 | -0.000747733 | -7.65703e-06 | 326817 | -7.81223e-05 | -6.31503e-06 | 0.496193 | 6.77807e-06 | -1.87074e-06 | -9.38664e-06 | -1.17137e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3135 | -23.621 | -0.000750918 | -7.82115e-06 | 319112 | -8.11952e-05 | -6.37092e-06 | 0.496197 | 7.0017e-06 | -1.72813e-06 | -9.84107e-06 | -1.18942e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3133 | -23.6201 | -0.000754069 | -7.66944e-06 | 322256 | -8.42389e-05 | -6.3015e-06 | 0.4962 | 6.90892e-06 | -1.68521e-06 | -9.44508e-06 | -1.1878e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3131 | -23.6193 | -0.000757175 | -7.57926e-06 | 323193 | -8.72396e-05 | -6.21108e-06 | 0.496204 | 6.88169e-06 | -1.60327e-06 | -9.36662e-06 | -1.17679e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3129 | -23.6185 | -0.000760219 | -7.20622e-06 | 333865 | -9.01987e-05 | -6.08846e-06 | 0.496207 | 6.58413e-06 | -1.70084e-06 | -8.28692e-06 | -1.16309e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3127 | -23.6177 | -0.000763267 | -7.37137e-06 | 327013 | -9.31501e-05 | -6.09671e-06 | 0.49621 | 6.77254e-06 | -1.54983e-06 | -8.89795e-06 | -1.16663e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3124 | -23.617 | -0.000766245 | -7.09122e-06 | 334561 | -9.60385e-05 | -5.95595e-06 | 0.496214 | 6.5655e-06 | -1.57133e-06 | -8.22138e-06 | -1.1481e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3122 | -23.6163 | -0.000769191 | -7.04712e-06 | 335016 | -9.88949e-05 | -5.89179e-06 | 0.496217 | 6.55339e-06 | -1.52424e-06 | -8.27199e-06 | -1.13451e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.312 | -23.6156 | -0.000772104 | -6.89086e-06 | 338360 | -0.000101726 | -5.82666e-06 | 0.49622 | 6.46542e-06 | -1.51512e-06 | -7.85195e-06 | -1.13055e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3118 | -23.6149 | -0.000775 | -6.82381e-06 | 338466 | -0.000104543 | -5.79016e-06 | 0.496224 | 6.46265e-06 | -1.46252e-06 | -7.68354e-06 | -1.13254e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3116 | -23.6143 | -0.000777869 | -6.81773e-06 | 337335 | -0.000107332 | -5.73972e-06 | 0.496227 | 6.49217e-06 | -1.38518e-06 | -7.81107e-06 | -1.1257e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3114 | -23.6137 | -0.000780702 | -6.64571e-06 | 341267 | -0.000110091 | -5.66452e-06 | 0.49623 | 6.39059e-06 | -1.38687e-06 | -7.36772e-06 | -1.11825e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3112 | -23.6131 | -0.000783497 | -6.58095e-06 | 342372 | -0.000112812 | -5.5912e-06 | 0.496233 | 6.36256e-06 | -1.33007e-06 | -7.35111e-06 | -1.10617e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.311 | -23.6126 | -0.00078626 | -6.48839e-06 | 344155 | -0.000115504 | -5.52472e-06 | 0.496236 | 6.31774e-06 | -1.30155e-06 | -7.19084e-06 | -1.09728e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3108 | -23.612 | -0.000788967 | -6.30847e-06 | 349638 | -0.000118148 | -5.41555e-06 | 0.49624 | 6.18333e-06 | -1.28476e-06 | -6.86421e-06 | -1.07764e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3106 | -23.6115 | -0.000791655 | -6.29516e-06 | 349992 | -0.000120768 | -5.37499e-06 | 0.496243 | 6.17482e-06 | -1.27117e-06 | -6.97094e-06 | -1.06434e-05 | 
[I][2017-05-13 16:35:57] -nan | 36.3104 | -23.611 | -0.000794303 | -6.19605e-06 | 352764 | -0.000123349 | -5.2962e-06 | 0.496246 | 6.10892e-06 | -1.27045e-06 | -6.83146e-06 | -1.04862e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3102 | -23.6105 | -0.000796953 | -6.20748e-06 | 349082 | -0.00012593 | -5.29902e-06 | 0.496249 | 6.19674e-06 | -1.18193e-06 | -6.79698e-06 | -1.06435e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.31 | -23.61 | -0.000799586 | -6.14736e-06 | 349821 | -0.0001285 | -5.26621e-06 | 0.496252 | 6.17892e-06 | -1.15215e-06 | -6.68056e-06 | -1.06094e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3098 | -23.6095 | -0.000802196 | -6.0822e-06 | 350572 | -0.000131049 | -5.22168e-06 | 0.496255 | 6.16094e-06 | -1.11972e-06 | -6.56127e-06 | -1.05656e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3097 | -23.609 | -0.000804782 | -5.9949e-06 | 350998 | -0.000133577 | -5.17049e-06 | 0.496258 | 6.15077e-06 | -1.07162e-06 | -6.33597e-06 | -1.05771e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3095 | -23.6086 | -0.000807371 | -5.97835e-06 | 349245 | -0.00013611 | -5.17854e-06 | 0.496261 | 6.19279e-06 | -1.06669e-06 | -6.227e-06 | -1.06413e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3093 | -23.6081 | -0.000809954 | -5.94089e-06 | 348444 | -0.000138639 | -5.16577e-06 | 0.496264 | 6.21218e-06 | -1.0496e-06 | -6.10812e-06 | -1.06649e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3091 | -23.6077 | -0.000812529 | -5.91307e-06 | 347545 | -0.000141161 | -5.151e-06 | 0.496267 | 6.23406e-06 | -1.02828e-06 | -6.03252e-06 | -1.06784e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3089 | -23.6073 | -0.000815094 | -5.87715e-06 | 346915 | -0.000143675 | -5.13024e-06 | 0.496271 | 6.24947e-06 | -1.0044e-06 | -5.94356e-06 | -1.06835e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3087 | -23.6068 | -0.000817648 | -5.8382e-06 | 346368 | -0.000146178 | -5.10799e-06 | 0.496274 | 6.26289e-06 | -9.80833e-07 | -5.84763e-06 | -1.06861e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3085 | -23.6064 | -0.000820192 | -5.80952e-06 | 345622 | -0.000148672 | -5.087e-06 | 0.496277 | 6.28129e-06 | -9.54059e-07 | -5.78664e-06 | -1.06879e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3083 | -23.606 | -0.000822724 | -5.7749e-06 | 345069 | -0.000151154 | -5.06325e-06 | 0.49628 | 6.295e-06 | -9.2936e-07 | -5.71209e-06 | -1.06832e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3081 | -23.6056 | -0.000825248 | -5.7541e-06 | 343873 | -0.00015363 | -5.04836e-06 | 0.496283 | 6.32479e-06 | -8.95748e-07 | -5.6593e-06 | -1.07072e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3079 | -23.6052 | -0.000827765 | -5.73502e-06 | 342637 | -0.000156099 | -5.03392e-06 | 0.496286 | 6.35587e-06 | -8.61232e-07 | -5.61175e-06 | -1.07321e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3077 | -23.6048 | -0.000830235 | -5.60263e-06 | 346249 | -0.000158525 | -4.94056e-06 | 0.496289 | 6.26582e-06 | -8.69988e-07 | -5.38443e-06 | -1.05535e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3075 | -23.6044 | -0.000832725 | -5.65821e-06 | 341887 | -0.000160969 | -4.97974e-06 | 0.496293 | 6.37484e-06 | -8.12525e-07 | -5.45488e-06 | -1.07072e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3073 | -23.6041 | -0.000835201 | -5.62018e-06 | 341467 | -0.0001634 | -4.95304e-06 | 0.496296 | 6.38551e-06 | -7.88503e-07 | -5.37544e-06 | -1.06966e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3071 | -23.6037 | -0.000837664 | -5.58415e-06 | 341098 | -0.000165819 | -4.92491e-06 | 0.496299 | 6.39492e-06 | -7.61427e-07 | -5.31042e-06 | -1.06806e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3069 | -23.6033 | -0.000840114 | -5.55175e-06 | 340529 | -0.000168225 | -4.90012e-06 | 0.496302 | 6.40946e-06 | -7.33648e-07 | -5.24758e-06 | -1.0674e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3067 | -23.603 | -0.000842552 | -5.51988e-06 | 339936 | -0.000170621 | -4.87591e-06 | 0.496305 | 6.42466e-06 | -7.06212e-07 | -5.1853e-06 | -1.06681e-05 | 
[I][2017-05-13 16:35:58] -nan | 36.3066 | -23.6026 | -0.000844979 | -5.49163e-06 | 339206 | -0.000173006 | -4.85428e-06 | 0.496309 | 6.44347e-06 | -6.78883e-07 | -5.12867e-06 | -1.06673e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3064 | -23.6022 | -0.000847395 | -5.46294e-06 | 338538 | -0.00017538 | -4.83146e-06 | 0.496312 | 6.46079e-06 | -6.50726e-07 | -5.07482e-06 | -1.06633e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3062 | -23.6019 | -0.000849797 | -5.4318e-06 | 338056 | -0.000177741 | -4.80492e-06 | 0.496315 | 6.47333e-06 | -6.20479e-07 | -5.02486e-06 | -1.06501e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.306 | -23.6015 | -0.000852183 | -5.39486e-06 | 337956 | -0.000180086 | -4.77068e-06 | 0.496318 | 6.47594e-06 | -5.86048e-07 | -4.98011e-06 | -1.06184e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3058 | -23.6012 | -0.000854551 | -5.35598e-06 | 337890 | -0.000182414 | -4.73618e-06 | 0.496321 | 6.47766e-06 | -5.52856e-07 | -4.92855e-06 | -1.05865e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3056 | -23.6008 | -0.000856902 | -5.31807e-06 | 337786 | -0.000184725 | -4.70257e-06 | 0.496325 | 6.48038e-06 | -5.19949e-07 | -4.87778e-06 | -1.05565e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3054 | -23.6005 | -0.000859237 | -5.28166e-06 | 337629 | -0.000187021 | -4.66998e-06 | 0.496328 | 6.48446e-06 | -4.86935e-07 | -4.82943e-06 | -1.05286e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3052 | -23.6001 | -0.000861556 | -5.24683e-06 | 337420 | -0.000189301 | -4.63837e-06 | 0.496331 | 6.48994e-06 | -4.53601e-07 | -4.78388e-06 | -1.0503e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.305 | -23.5998 | -0.00086386 | -5.21241e-06 | 337205 | -0.000191566 | -4.60701e-06 | 0.496334 | 6.49556e-06 | -4.20346e-07 | -4.7392e-06 | -1.04777e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3048 | -23.5995 | -0.000866148 | -5.17926e-06 | 336943 | -0.000193816 | -4.57673e-06 | 0.496338 | 6.50242e-06 | -3.87354e-07 | -4.6959e-06 | -1.04545e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3046 | -23.5991 | -0.000868424 | -5.15066e-06 | 336393 | -0.000196055 | -4.55218e-06 | 0.496341 | 6.51691e-06 | -3.57119e-07 | -4.64966e-06 | -1.04452e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3044 | -23.5988 | -0.000870688 | -5.12189e-06 | 335860 | -0.000198281 | -4.52741e-06 | 0.496344 | 6.53099e-06 | -3.26857e-07 | -4.60367e-06 | -1.04351e-05 | 
[I][2017-05-13 16:35:59] -nan | 36.3043 | -23.5985 | -0.000872939 | -5.09303e-06 | 335340 | -0.000200495 | -4.50246e-06 | 0.496347 | 6.54477e-06 | -2.96673e-07 | -4.55806e-06 | -1.04243e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3041 | -23.5982 | -0.000875178 | -5.06497e-06 | 334782 | -0.000202698 | -4.47822e-06 | 0.496351 | 6.5596e-06 | -2.66448e-07 | -4.51333e-06 | -1.04151e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3039 | -23.5978 | -0.000877405 | -5.03656e-06 | 334258 | -0.000204888 | -4.45342e-06 | 0.496354 | 6.57359e-06 | -2.36e-07 | -4.46927e-06 | -1.04044e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3037 | -23.5975 | -0.000879619 | -5.00767e-06 | 333773 | -0.000207066 | -4.42802e-06 | 0.496357 | 6.5866e-06 | -2.05507e-07 | -4.42549e-06 | -1.0392e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3035 | -23.5972 | -0.00088182 | -4.97843e-06 | 333321 | -0.000209232 | -4.40209e-06 | 0.496361 | 6.59875e-06 | -1.74878e-07 | -4.38225e-06 | -1.03782e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3033 | -23.5969 | -0.000884008 | -4.94896e-06 | 332898 | -0.000211385 | -4.37574e-06 | 0.496364 | 6.61017e-06 | -1.44098e-07 | -4.33967e-06 | -1.03631e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3031 | -23.5966 | -0.000886182 | -4.91933e-06 | 332499 | -0.000213524 | -4.34903e-06 | 0.496367 | 6.62095e-06 | -1.13191e-07 | -4.2978e-06 | -1.0347e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3029 | -23.5962 | -0.000888343 | -4.8896e-06 | 332122 | -0.000215651 | -4.32207e-06 | 0.496371 | 6.6312e-06 | -8.21937e-08 | -4.25655e-06 | -1.033e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3028 | -23.5959 | -0.000890491 | -4.85985e-06 | 331760 | -0.000217764 | -4.29492e-06 | 0.496374 | 6.64103e-06 | -5.11119e-08 | -4.21597e-06 | -1.03125e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3026 | -23.5956 | -0.000892625 | -4.83011e-06 | 331414 | -0.000219864 | -4.26764e-06 | 0.496377 | 6.65048e-06 | -1.99675e-08 | -4.17602e-06 | -1.02944e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3024 | -23.5953 | -0.000894745 | -4.80039e-06 | 331080 | -0.00022195 | -4.24024e-06 | 0.49638 | 6.65961e-06 | 1.11883e-08 | -4.13661e-06 | -1.02758e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3022 | -23.595 | -0.000896851 | -4.77056e-06 | 330765 | -0.000224023 | -4.21263e-06 | 0.496384 | 6.66824e-06 | 4.22335e-08 | -4.09763e-06 | -1.02563e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.302 | -23.5947 | -0.000898943 | -4.74072e-06 | 330464 | -0.000226083 | -4.18492e-06 | 0.496387 | 6.67651e-06 | 7.3263e-08 | -4.05911e-06 | -1.02363e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3018 | -23.5944 | -0.000901022 | -4.71099e-06 | 330172 | -0.000228128 | -4.15718e-06 | 0.49639 | 6.68453e-06 | 1.04311e-07 | -4.02118e-06 | -1.02161e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3016 | -23.5941 | -0.000903087 | -4.68112e-06 | 329899 | -0.00023016 | -4.12927e-06 | 0.496394 | 6.69206e-06 | 1.35166e-07 | -3.98347e-06 | -1.01951e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3014 | -23.5938 | -0.000905137 | -4.65045e-06 | 329672 | -0.000232178 | -4.10075e-06 | 0.496397 | 6.69833e-06 | 1.65401e-07 | -3.94483e-06 | -1.01719e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3013 | -23.5935 | -0.000907173 | -4.61979e-06 | 329456 | -0.000234183 | -4.07223e-06 | 0.496401 | 6.7043e-06 | 1.95511e-07 | -3.90646e-06 | -1.01484e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3011 | -23.5932 | -0.000909195 | -4.58971e-06 | 329227 | -0.000236173 | -4.04409e-06 | 0.496404 | 6.71064e-06 | 2.25802e-07 | -3.86916e-06 | -1.01258e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3009 | -23.5929 | -0.000911203 | -4.56016e-06 | 328988 | -0.000238149 | -4.01625e-06 | 0.496407 | 6.71727e-06 | 2.56274e-07 | -3.83304e-06 | -1.01037e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3007 | -23.5926 | -0.000913198 | -4.53146e-06 | 328729 | -0.000240112 | -3.98884e-06 | 0.496411 | 6.72447e-06 | 2.87196e-07 | -3.79891e-06 | -1.00827e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3005 | -23.5923 | -0.000915179 | -4.50336e-06 | 328459 | -0.000242062 | -3.96175e-06 | 0.496414 | 6.73201e-06 | 3.18396e-07 | -3.76623e-06 | -1.00623e-05 | 
[I][2017-05-13 16:36:00] -nan | 36.3003 | -23.592 | -0.000917146 | -4.47542e-06 | 328189 | -0.000243999 | -3.9348e-06 | 0.496417 | 6.73954e-06 | 3.49467e-07 | -3.73385e-06 | -1.00419e-05 | 
[I][2017-05-13 16:36:01] -nan | 36.3002 | -23.5917 | -0.0009191 | -4.44752e-06 | 327926 | -0.000245922 | -3.90788e-06 | 0.496421 | 6.74691e-06 | 3.80376e-07 | -3.7017e-06 | -1.00212e-05 | 
[I][2017-05-13 16:36:01] -nan | 36.3 | -23.5914 | -0.00092104 | -4.41965e-06 | 327671 | -0.000247832 | -3.88096e-06 | 0.496424 | 6.75405e-06 | 4.11126e-07 | -3.66977e-06 | -1.00003e-05 | 
[I][2017-05-13 16:36:01] -nan | 36.2998 | -23.5911 | -0.000922967 | -4.39129e-06 | 327445 | -0.000249728 | -3.85376e-06 | 0.496427 | 6.76038e-06 | 4.41422e-07 | -3.63716e-06 | -9.97814e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2996 | -23.5908 | -0.000924881 | -4.36281e-06 | 327241 | -0.000251611 | -3.82633e-06 | 0.496431 | 6.76612e-06 | 4.71597e-07 | -3.60502e-06 | -9.95502e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2994 | -23.5905 | -0.00092678 | -4.335e-06 | 327011 | -0.000253481 | -3.79952e-06 | 0.496434 | 6.7726e-06 | 5.01833e-07 | -3.5733e-06 | -9.93354e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2993 | -23.5902 | -0.000928667 | -4.30775e-06 | 326756 | -0.000255338 | -3.77333e-06 | 0.496438 | 6.7798e-06 | 5.31954e-07 | -3.54146e-06 | -9.91375e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2991 | -23.5899 | -0.000930541 | -4.28099e-06 | 326483 | -0.000257182 | -3.74763e-06 | 0.496441 | 6.78751e-06 | 5.62044e-07 | -3.50989e-06 | -9.89514e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2989 | -23.5896 | -0.000932402 | -4.25471e-06 | 326192 | -0.000259014 | -3.72241e-06 | 0.496444 | 6.79575e-06 | 5.92056e-07 | -3.47843e-06 | -9.87775e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2987 | -23.5893 | -0.000934251 | -4.22885e-06 | 325887 | -0.000260834 | -3.69759e-06 | 0.496448 | 6.8044e-06 | 6.22038e-07 | -3.4473e-06 | -9.8613e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2985 | -23.589 | -0.000936087 | -4.20349e-06 | 325579 | -0.000262641 | -3.6729e-06 | 0.496451 | 6.81315e-06 | 6.52333e-07 | -3.41767e-06 | -9.84513e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2984 | -23.5887 | -0.000937911 | -4.1786e-06 | 325264 | -0.000264437 | -3.64841e-06 | 0.496455 | 6.82212e-06 | 6.8282e-07 | -3.38925e-06 | -9.82939e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.2982 | -23.5885 | -0.000939723 | -4.1537e-06 | 324955 | -0.00026622 | -3.62402e-06 | 0.496458 | 6.83095e-06 | 7.13008e-07 | -3.36052e-06 | -9.81359e-06 | 
[I][2017-05-13 16:36:01] -nan | 36.298 | -23.5882 | -0.000941523 | -4.12837e-06 | 324672 | -0.000267991 | -3.59942e-06 | 0.496461 | 6.83905e-06 | 7.42708e-07 | -3.33114e-06 | -9.79668e-06 | 
