[I][2017-05-16 18:56:57] dt, x, y, avg_d, avg_ds, int_d, int_ds, sigma_x, sigma_y, int_s
[I][2017-05-16 18:56:58] 0.56 | 26.4706 | 2.69472e-06 | -2.32979e-10 | -6.73643e-10 | 2.35329e-09 | 8.98785e-09 | 0.0298284 | -0.0109799 | 0.269635 | 
[I][2017-05-16 18:56:58] 0.57 | 26.4706 | 2.79515e-06 | -2.416e-10 | -6.84392e-10 | 2.44317e-09 | 9.17325e-09 | 0.0305309 | -0.0111793 | 0.275197 | 
[I][2017-05-16 18:56:58] 0.58 | 26.4706 | 2.89747e-06 | -2.50376e-10 | -6.95135e-10 | 2.53491e-09 | 9.35872e-09 | 0.0312339 | -0.0113787 | 0.280762 | 
[I][2017-05-16 18:56:58] 0.59 | 26.4706 | 3.00166e-06 | -2.59307e-10 | -7.05874e-10 | 2.62849e-09 | 9.54426e-09 | 0.0319374 | -0.0115781 | 0.286328 | 
[I][2017-05-16 18:56:58] 0.6 | 26.4706 | 3.10773e-06 | -2.68392e-10 | -7.16608e-10 | 2.72394e-09 | 9.72985e-09 | 0.0326411 | -0.0117775 | 0.291896 | 
[I][2017-05-16 18:56:58] 0.61 | 26.4706 | 3.21568e-06 | -2.77633e-10 | -7.27339e-10 | 2.82123e-09 | 9.9155e-09 | 0.0333452 | -0.0119769 | 0.297465 | 
[I][2017-05-16 18:56:58] 0.62 | 26.4706 | 3.32551e-06 | -2.87028e-10 | -7.38068e-10 | 2.92039e-09 | 1.01012e-08 | 0.0340494 | -0.0121763 | 0.303036 | 
[I][2017-05-16 18:56:58] 0.63 | 26.4706 | 3.43721e-06 | -2.96579e-10 | -7.48794e-10 | 3.0214e-09 | 1.02869e-08 | 0.0347539 | -0.0123757 | 0.308607 | 
[I][2017-05-16 18:56:58] 0.64 | 26.4706 | 3.5508e-06 | -3.06284e-10 | -7.59518e-10 | 3.12427e-09 | 1.04727e-08 | 0.0354585 | -0.0125751 | 0.31418 | 
[I][2017-05-16 18:56:58] 0.65 | 26.4706 | 3.66627e-06 | -3.16144e-10 | -7.7024e-10 | 3.229e-09 | 1.06584e-08 | 0.0361633 | -0.0127745 | 0.319753 | 
[I][2017-05-16 18:56:58] 0.66 | 26.4706 | 3.78361e-06 | -3.2616e-10 | -7.80961e-10 | 3.33558e-09 | 1.08443e-08 | 0.0368681 | -0.0129738 | 0.325328 | 
[I][2017-05-16 18:56:58] 0.67 | 26.4706 | 3.90284e-06 | -3.3633e-10 | -7.9168e-10 | 3.44402e-09 | 1.10301e-08 | 0.0375731 | -0.0131732 | 0.330902 | 
[I][2017-05-16 18:56:58] 0.68 | 26.4706 | 4.02395e-06 | -3.46655e-10 | -8.02399e-10 | 3.55432e-09 | 1.12159e-08 | 0.0382781 | -0.0133726 | 0.336477 | 
[I][2017-05-16 18:56:58] 0.69 | 26.4706 | 4.14693e-06 | -3.57132e-10 | -8.11193e-10 | 3.66648e-09 | 1.1424e-08 | 0.039121 | -0.0135718 | 0.342719 | 
[I][2017-05-16 18:56:58] 0.7 | 26.4706 | 4.27185e-06 | -3.67769e-10 | -8.20786e-10 | 3.78072e-09 | 1.16301e-08 | 0.0398922 | -0.013771 | 0.348903 | 
[I][2017-05-16 18:56:58] 0.71 | 26.4706 | 4.39871e-06 | -3.78566e-10 | -8.30313e-10 | 3.89702e-09 | 1.18376e-08 | 0.0406686 | -0.0139702 | 0.355129 | 
[I][2017-05-16 18:56:58] 0.72 | 26.4706 | 4.52749e-06 | -3.89523e-10 | -8.39788e-10 | 4.0154e-09 | 1.20462e-08 | 0.0414487 | -0.0141694 | 0.361385 | 
[I][2017-05-16 18:56:58] 0.73 | 26.4706 | 4.65822e-06 | -4.0064e-10 | -8.49249e-10 | 4.13586e-09 | 1.22551e-08 | 0.04223 | -0.0143686 | 0.367654 | 
[I][2017-05-16 18:56:58] 0.74 | 26.4706 | 4.79089e-06 | -4.11918e-10 | -8.58691e-10 | 4.25841e-09 | 1.24645e-08 | 0.0430126 | -0.0145678 | 0.373934 | 
[I][2017-05-16 18:56:58] 0.75 | 26.4706 | 4.9255e-06 | -4.23356e-10 | -8.68135e-10 | 4.38306e-09 | 1.26739e-08 | 0.043795 | -0.014767 | 0.380217 | 
[I][2017-05-16 18:56:58] 0.76 | 26.4706 | 5.06205e-06 | -4.34955e-10 | -8.77578e-10 | 4.5098e-09 | 1.28834e-08 | 0.0445774 | -0.0149661 | 0.386503 | 
[I][2017-05-16 18:56:58] 0.77 | 26.4706 | 5.20054e-06 | -4.46714e-10 | -8.87019e-10 | 4.63863e-09 | 1.3093e-08 | 0.0453597 | -0.0151653 | 0.392791 | 
[I][2017-05-16 18:56:58] 0.78 | 26.4706 | 5.34097e-06 | -4.58634e-10 | -8.96459e-10 | 4.76956e-09 | 1.33027e-08 | 0.0461419 | -0.0153645 | 0.39908 | 
[I][2017-05-16 18:56:58] 0.79 | 26.4706 | 5.48334e-06 | -4.70715e-10 | -9.05898e-10 | 4.90259e-09 | 1.35124e-08 | 0.046924 | -0.0155637 | 0.405372 | 
[I][2017-05-16 18:56:59] 0.8 | 26.4706 | 5.62765e-06 | -4.82957e-10 | -9.15336e-10 | 5.03771e-09 | 1.37222e-08 | 0.047706 | -0.0157628 | 0.411665 | 
[I][2017-05-16 18:56:59] 0.81 | 26.4706 | 5.7739e-06 | -4.95359e-10 | -9.24774e-10 | 5.17493e-09 | 1.3932e-08 | 0.048488 | -0.015962 | 0.41796 | 
[I][2017-05-16 18:56:59] 0.82 | 26.4706 | 5.9221e-06 | -5.07922e-10 | -9.34211e-10 | 5.31425e-09 | 1.41419e-08 | 0.0492698 | -0.0161612 | 0.424256 | 
[I][2017-05-16 18:56:59] 0.83 | 26.4706 | 6.07223e-06 | -5.20645e-10 | -9.43647e-10 | 5.45567e-09 | 1.43518e-08 | 0.0500514 | -0.0163603 | 0.430553 | 
[I][2017-05-16 18:56:59] 0.84 | 26.4706 | 6.22431e-06 | -5.3353e-10 | -9.53084e-10 | 5.59919e-09 | 1.45617e-08 | 0.050833 | -0.0165595 | 0.436851 | 
[I][2017-05-16 18:56:59] 0.85 | 26.4706 | 6.37833e-06 | -5.46575e-10 | -9.6252e-10 | 5.74481e-09 | 1.47717e-08 | 0.0516144 | -0.0167587 | 0.443151 | 
[I][2017-05-16 18:56:59] 0.86 | 26.4706 | 6.5343e-06 | -5.59781e-10 | -9.71956e-10 | 5.89252e-09 | 1.49817e-08 | 0.0523958 | -0.0169578 | 0.449451 | 
[I][2017-05-16 18:56:59] 0.87 | 26.4706 | 6.6922e-06 | -5.73148e-10 | -9.81393e-10 | 6.04234e-09 | 1.51917e-08 | 0.0531769 | -0.017157 | 0.455752 | 
[I][2017-05-16 18:56:59] 0.88 | 26.4706 | 6.85204e-06 | -5.86676e-10 | -9.90829e-10 | 6.19426e-09 | 1.54018e-08 | 0.053958 | -0.0173561 | 0.462054 | 
[I][2017-05-16 18:56:59] 0.89 | 26.4706 | 7.01383e-06 | -6.00365e-10 | -1.00027e-09 | 6.34828e-09 | 1.56119e-08 | 0.0547389 | -0.0175553 | 0.468357 | 
[I][2017-05-16 18:56:59] 0.9 | 26.4706 | 7.17756e-06 | -6.14214e-10 | -1.0097e-09 | 6.5044e-09 | 1.5822e-08 | 0.0555197 | -0.0177544 | 0.474661 | 
[I][2017-05-16 18:56:59] 0.91 | 26.4706 | 7.34323e-06 | -6.28225e-10 | -1.01914e-09 | 6.66262e-09 | 1.60322e-08 | 0.0563003 | -0.0179536 | 0.480965 | 
[I][2017-05-16 18:56:59] 0.92 | 26.4706 | 7.51085e-06 | -6.42396e-10 | -1.02858e-09 | 6.82294e-09 | 1.62423e-08 | 0.0570808 | -0.0181527 | 0.487269 | 
[I][2017-05-16 18:56:59] 0.93 | 26.4706 | 7.6804e-06 | -6.56729e-10 | -1.03802e-09 | 6.98536e-09 | 1.64525e-08 | 0.0578612 | -0.0183519 | 0.493574 | 
[I][2017-05-16 18:56:59] 0.94 | 26.4706 | 7.8519e-06 | -6.71222e-10 | -1.04745e-09 | 7.14989e-09 | 1.66627e-08 | 0.0586415 | -0.018551 | 0.49988 | 
[I][2017-05-16 18:56:59] 0.95 | 26.4706 | 8.02534e-06 | -6.85876e-10 | -1.05689e-09 | 7.31651e-09 | 1.68729e-08 | 0.0594216 | -0.0187502 | 0.506186 | 
[I][2017-05-16 18:56:59] 0.96 | 26.4706 | 8.20073e-06 | -7.00692e-10 | -1.06633e-09 | 7.48524e-09 | 1.70831e-08 | 0.0602017 | -0.0189493 | 0.512492 | 
[I][2017-05-16 18:56:59] 0.97 | 26.4706 | 8.37805e-06 | -7.15668e-10 | -1.07577e-09 | 7.65607e-09 | 1.72933e-08 | 0.0609816 | -0.0191485 | 0.518799 | 
[I][2017-05-16 18:56:59] 0.98 | 26.4706 | 8.55732e-06 | -7.30805e-10 | -1.08521e-09 | 7.829e-09 | 1.75035e-08 | 0.0617613 | -0.0193476 | 0.525106 | 
[I][2017-05-16 18:56:59] 0.99 | 26.4706 | 8.73853e-06 | -7.46104e-10 | -1.09465e-09 | 8.00404e-09 | 1.77138e-08 | 0.062541 | -0.0195467 | 0.531413 | 
[I][2017-05-16 18:56:59] 1 | 26.4706 | 8.92168e-06 | -7.61563e-10 | -1.10409e-09 | 8.18118e-09 | 1.7924e-08 | 0.0633206 | -0.0197459 | 0.53772 | 
[I][2017-05-16 18:56:59] 1.01 | 26.4706 | 9.10678e-06 | -7.77183e-10 | -1.11353e-09 | 8.36042e-09 | 1.81343e-08 | 0.0641 | -0.019945 | 0.544028 | 
[I][2017-05-16 18:56:59] 1.02 | 26.4706 | 9.29381e-06 | -7.92965e-10 | -1.12298e-09 | 8.54176e-09 | 1.83445e-08 | 0.0648793 | -0.0201441 | 0.550336 | 
[I][2017-05-16 18:56:59] 1.03 | 26.4706 | 9.48279e-06 | -8.08907e-10 | -1.13242e-09 | 8.72521e-09 | 1.85548e-08 | 0.0656586 | -0.0203433 | 0.556645 | 
[I][2017-05-16 18:56:59] 1.04 | 26.4706 | 9.67371e-06 | -8.25011e-10 | -1.14186e-09 | 8.91075e-09 | 1.87651e-08 | 0.0664377 | -0.0205424 | 0.562953 | 
[I][2017-05-16 18:56:59] 1.05 | 26.4706 | 9.86658e-06 | -8.41275e-10 | -1.1513e-09 | 9.0984e-09 | 1.89754e-08 | 0.0672167 | -0.0207415 | 0.569262 | 
[I][2017-05-16 18:56:59] 1.06 | 26.4706 | 1.00614e-05 | -8.57701e-10 | -1.16075e-09 | 9.28816e-09 | 1.91857e-08 | 0.0679956 | -0.0209406 | 0.57557 | 
[I][2017-05-16 18:56:59] 1.07 | 26.4706 | 1.02581e-05 | -8.74287e-10 | -1.17019e-09 | 9.48002e-09 | 1.9396e-08 | 0.0687745 | -0.0211398 | 0.581879 | 
[I][2017-05-16 18:56:59] 1.08 | 26.4706 | 1.04568e-05 | -8.91035e-10 | -1.17963e-09 | 9.67397e-09 | 1.96063e-08 | 0.0695532 | -0.0213389 | 0.588188 | 
[I][2017-05-16 18:56:59] 1.09 | 26.4706 | 1.06575e-05 | -9.07944e-10 | -1.18908e-09 | 9.87004e-09 | 1.98166e-08 | 0.0703318 | -0.021538 | 0.594498 | 
[I][2017-05-16 18:56:59] 1.1 | 26.4706 | 1.086e-05 | -9.25014e-10 | -1.19852e-09 | 1.00682e-08 | 2.00269e-08 | 0.0711104 | -0.0217371 | 0.600807 | 
[I][2017-05-16 18:56:59] 1.11 | 26.4706 | 1.10646e-05 | -9.42245e-10 | -1.20797e-09 | 1.02685e-08 | 2.02372e-08 | 0.0718889 | -0.0219362 | 0.607116 | 
[I][2017-05-16 18:56:59] 1.12 | 26.4706 | 1.1271e-05 | -9.59637e-10 | -1.21742e-09 | 1.04708e-08 | 2.04475e-08 | 0.0726673 | -0.0221354 | 0.613426 | 
[I][2017-05-16 18:56:59] 1.13 | 26.4706 | 1.14794e-05 | -9.7719e-10 | -1.22686e-09 | 1.06753e-08 | 2.06578e-08 | 0.0734456 | -0.0223345 | 0.619735 | 
[I][2017-05-16 18:56:59] 1.14 | 26.4706 | 1.16898e-05 | -9.94904e-10 | -1.23631e-09 | 1.08819e-08 | 2.08682e-08 | 0.0742238 | -0.0225336 | 0.626045 | 
[I][2017-05-16 18:56:59] 1.15 | 26.4706 | 1.1902e-05 | -1.01278e-09 | -1.24575e-09 | 1.10906e-08 | 2.10785e-08 | 0.075002 | -0.0227327 | 0.632355 | 
[I][2017-05-16 18:56:59] 1.16 | 26.4706 | 1.21163e-05 | -1.03082e-09 | -1.2552e-09 | 1.13014e-08 | 2.12888e-08 | 0.0757801 | -0.0229318 | 0.638665 | 
[I][2017-05-16 18:56:59] 1.17 | 26.4706 | 1.23325e-05 | -1.04901e-09 | -1.26465e-09 | 1.15143e-08 | 2.14992e-08 | 0.0765581 | -0.0231309 | 0.644975 | 
[I][2017-05-16 18:56:59] 1.18 | 26.4706 | 1.25506e-05 | -1.06737e-09 | -1.2741e-09 | 1.17292e-08 | 2.17095e-08 | 0.0773361 | -0.02333 | 0.651285 | 
[I][2017-05-16 18:56:59] 1.19 | 26.4706 | 1.27706e-05 | -1.08589e-09 | -1.28354e-09 | 1.19463e-08 | 2.19198e-08 | 0.078114 | -0.0235291 | 0.657595 | 
[I][2017-05-16 18:56:59] 1.2 | 26.4706 | 1.29926e-05 | -1.10457e-09 | -1.29299e-09 | 1.21655e-08 | 2.21302e-08 | 0.0788918 | -0.0237282 | 0.663905 | 
[I][2017-05-16 18:56:59] 1.21 | 26.4706 | 1.32166e-05 | -1.12342e-09 | -1.30244e-09 | 1.23868e-08 | 2.23405e-08 | 0.0796696 | -0.0239273 | 0.670215 | 
[I][2017-05-16 18:56:59] 1.22 | 26.4706 | 1.34425e-05 | -1.14242e-09 | -1.31189e-09 | 1.26102e-08 | 2.25508e-08 | 0.0804473 | -0.0241264 | 0.676525 | 
[I][2017-05-16 18:56:59] 1.23 | 26.4706 | 1.36703e-05 | -1.16158e-09 | -1.32134e-09 | 1.28358e-08 | 2.27612e-08 | 0.0812249 | -0.0243255 | 0.682836 | 
[I][2017-05-16 18:56:59] 1.24 | 26.4706 | 1.39e-05 | -1.18091e-09 | -1.33078e-09 | 1.30634e-08 | 2.29715e-08 | 0.0820025 | -0.0245246 | 0.689146 | 
[I][2017-05-16 18:56:59] 1.25 | 26.4706 | 1.41318e-05 | -1.20039e-09 | -1.34023e-09 | 1.32931e-08 | 2.31819e-08 | 0.08278 | -0.0247237 | 0.695457 | 
[I][2017-05-16 18:56:59] 1.26 | 26.4706 | 1.43654e-05 | -1.22004e-09 | -1.34968e-09 | 1.35249e-08 | 2.33922e-08 | 0.0835575 | -0.0249228 | 0.701767 | 
[I][2017-05-16 18:56:59] 1.27 | 26.4706 | 1.4601e-05 | -1.23985e-09 | -1.35913e-09 | 1.37588e-08 | 2.36026e-08 | 0.084335 | -0.0251219 | 0.708077 | 
[I][2017-05-16 18:56:59] 1.28 | 26.4706 | 1.48386e-05 | -1.25982e-09 | -1.36858e-09 | 1.39948e-08 | 2.38129e-08 | 0.0851123 | -0.025321 | 0.714388 | 
[I][2017-05-16 18:56:59] 1.29 | 26.4706 | 1.5078e-05 | -1.27995e-09 | -1.37803e-09 | 1.4233e-08 | 2.40233e-08 | 0.0858897 | -0.0255201 | 0.720699 | 
[I][2017-05-16 18:56:59] 1.3 | 26.4706 | 1.53195e-05 | -1.30024e-09 | -1.38748e-09 | 1.44732e-08 | 2.42336e-08 | 0.086667 | -0.0257192 | 0.727009 | 
[I][2017-05-16 18:56:59] 1.31 | 26.4706 | 1.55628e-05 | -1.3207e-09 | -1.39693e-09 | 1.47155e-08 | 2.4444e-08 | 0.0874442 | -0.0259183 | 0.73332 | 
[I][2017-05-16 18:56:59] 1.32 | 26.4706 | 1.58081e-05 | -1.34131e-09 | -1.40638e-09 | 1.496e-08 | 2.46543e-08 | 0.0882214 | -0.0261173 | 0.73963 | 
[I][2017-05-16 18:56:59] 1.33 | 26.4706 | 1.60554e-05 | -1.36209e-09 | -1.41583e-09 | 1.52065e-08 | 2.48647e-08 | 0.0889986 | -0.0263164 | 0.745941 | 
[I][2017-05-16 18:56:59] 1.34 | 26.4706 | 1.63046e-05 | -1.38302e-09 | -1.42528e-09 | 1.54552e-08 | 2.50751e-08 | 0.0897757 | -0.0265155 | 0.752252 | 
