[I][2017-05-16 18:56:57] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-16 18:56:58] 0.11 | 25.4902 | 0.333333 | -6.91416e-12 | -1.18085e-10 | 1e+07 | -7.07201e-12 | -1.40457e-10 | 6.16729e-11 | 1.3707e-09 | 9.09006e-10 | -9.61585e-11 | -1.1671e-09 | 
[I][2017-05-16 18:56:58] 0.12 | 25.4902 | 0.333333 | -8.4779e-12 | -1.31715e-10 | 1e+07 | -8.66783e-12 | -1.56374e-10 | 7.53799e-11 | 1.50782e-09 | 9.97168e-10 | -1.05774e-10 | -1.28654e-09 | 
[I][2017-05-16 18:56:58] 0.13 | 25.4902 | 0.333333 | -1.02008e-11 | -1.45342e-10 | 1e+07 | -1.04258e-11 | -1.72289e-10 | 9.04581e-11 | 1.64495e-09 | 1.08533e-09 | -1.1539e-10 | -1.40597e-09 | 
[I][2017-05-16 18:56:58] 0.14 | 25.4902 | 0.333333 | -1.20828e-11 | -1.58968e-10 | 1e+07 | -1.23458e-11 | -1.88203e-10 | 1.06908e-10 | 1.78208e-09 | 1.1735e-09 | -1.25005e-10 | -1.5254e-09 | 
[I][2017-05-16 18:56:58] 0.15 | 25.4902 | 0.333334 | -1.4124e-11 | -1.72593e-10 | 1e+07 | -1.44279e-11 | -2.04116e-10 | 1.24728e-10 | 1.91921e-09 | 1.26167e-09 | -1.34621e-10 | -1.64483e-09 | 
[I][2017-05-16 18:56:58] 0.16 | 25.4902 | 0.333334 | -1.63243e-11 | -1.86217e-10 | 1e+07 | -1.66722e-11 | -2.20027e-10 | 1.43921e-10 | 2.05634e-09 | 1.34984e-09 | -1.44236e-10 | -1.76426e-09 | 
[I][2017-05-16 18:56:58] 0.17 | 25.4902 | 0.333334 | -1.86836e-11 | -1.99841e-10 | 1e+07 | -1.90785e-11 | -2.35938e-10 | 1.64484e-10 | 2.19347e-09 | 1.43801e-09 | -1.53851e-10 | -1.88368e-09 | 
[I][2017-05-16 18:56:58] 0.18 | 25.4902 | 0.333334 | -2.12021e-11 | -2.13463e-10 | 1e+07 | -2.16468e-11 | -2.51848e-10 | 1.86419e-10 | 2.33061e-09 | 1.52618e-09 | -1.63466e-10 | -2.00311e-09 | 
[I][2017-05-16 18:56:58] 0.19 | 25.4902 | 0.333334 | -2.38797e-11 | -2.27086e-10 | 1e+07 | -2.43773e-11 | -2.67758e-10 | 2.09725e-10 | 2.46774e-09 | 1.61436e-09 | -1.73081e-10 | -2.12253e-09 | 
[I][2017-05-16 18:56:58] 0.2 | 25.4902 | 0.333334 | -2.67164e-11 | -2.40707e-10 | 1e+07 | -2.72697e-11 | -2.83667e-10 | 2.34402e-10 | 2.60487e-09 | 1.70253e-09 | -1.82696e-10 | -2.24196e-09 | 
[I][2017-05-16 18:56:58] 0.21 | 25.4902 | 0.333334 | -2.97121e-11 | -2.54329e-10 | 1e+07 | -3.03243e-11 | -2.99576e-10 | 2.60451e-10 | 2.742e-09 | 1.79071e-09 | -1.92311e-10 | -2.36138e-09 | 
[I][2017-05-16 18:56:58] 0.22 | 25.4902 | 0.333334 | -3.2867e-11 | -2.6795e-10 | 1e+07 | -3.35409e-11 | -3.15485e-10 | 2.87871e-10 | 2.87914e-09 | 1.87888e-09 | -2.01926e-10 | -2.4808e-09 | 
[I][2017-05-16 18:56:58] 0.23 | 25.4902 | 0.333334 | -3.61809e-11 | -2.8157e-10 | 1e+07 | -3.69195e-11 | -3.31393e-10 | 3.16662e-10 | 3.01627e-09 | 1.96706e-09 | -2.11541e-10 | -2.60023e-09 | 
[I][2017-05-16 18:56:58] 0.24 | 25.4902 | 0.333334 | -3.96539e-11 | -2.9519e-10 | 1e+07 | -4.04602e-11 | -3.47301e-10 | 3.46825e-10 | 3.15341e-09 | 2.05523e-09 | -2.21156e-10 | -2.71965e-09 | 
[I][2017-05-16 18:56:58] 0.25 | 25.4902 | 0.333334 | -4.3286e-11 | -3.0881e-10 | 1e+07 | -4.4163e-11 | -3.63208e-10 | 3.78359e-10 | 3.29054e-09 | 2.14341e-09 | -2.3077e-10 | -2.83907e-09 | 
[I][2017-05-16 18:56:58] 0.26 | 25.4902 | 0.333334 | -4.70772e-11 | -3.2243e-10 | 1e+07 | -4.80277e-11 | -3.79115e-10 | 4.11264e-10 | 3.42768e-09 | 2.23159e-09 | -2.40385e-10 | -2.95849e-09 | 
[I][2017-05-16 18:56:58] 0.27 | 25.4902 | 0.333334 | -5.10274e-11 | -3.36049e-10 | 1e+07 | -5.20545e-11 | -3.95022e-10 | 4.45541e-10 | 3.56481e-09 | 2.31976e-09 | -2.49999e-10 | -3.07791e-09 | 
[I][2017-05-16 18:56:58] 0.28 | 25.4902 | 0.333334 | -5.51367e-11 | -3.49668e-10 | 1e+07 | -5.62434e-11 | -4.10928e-10 | 4.81189e-10 | 3.70195e-09 | 2.40794e-09 | -2.59613e-10 | -3.19733e-09 | 
[I][2017-05-16 18:56:58] 0.29 | 25.4902 | 0.333334 | -5.9405e-11 | -3.63287e-10 | 1e+07 | -6.05942e-11 | -4.26835e-10 | 5.18209e-10 | 3.83908e-09 | 2.49612e-09 | -2.69228e-10 | -3.31675e-09 | 
[I][2017-05-16 18:56:58] 0.3 | 25.4902 | 0.333334 | -6.38324e-11 | -3.76906e-10 | 1e+07 | -6.51071e-11 | -4.42741e-10 | 5.566e-10 | 3.97622e-09 | 2.5843e-09 | -2.78842e-10 | -3.43617e-09 | 
[I][2017-05-16 18:56:58] 0.31 | 25.4902 | 0.333334 | -6.84189e-11 | -3.90524e-10 | 1e+07 | -6.9782e-11 | -4.58647e-10 | 5.96362e-10 | 4.11335e-09 | 2.67248e-09 | -2.88456e-10 | -3.55559e-09 | 
[I][2017-05-16 18:56:58] 0.32 | 25.4902 | 0.333334 | -7.31644e-11 | -4.04142e-10 | 1e+07 | -7.4619e-11 | -4.74552e-10 | 6.37495e-10 | 4.25049e-09 | 2.76066e-09 | -2.9807e-10 | -3.67501e-09 | 
[I][2017-05-16 18:56:58] 0.33 | 25.4902 | 0.333334 | -7.8069e-11 | -4.1776e-10 | 1e+07 | -7.96179e-11 | -4.90458e-10 | 6.8e-10 | 4.38762e-09 | 2.84884e-09 | -3.07684e-10 | -3.79443e-09 | 
[I][2017-05-16 18:56:58] 0.34 | 25.4902 | 0.333334 | -8.31326e-11 | -4.31378e-10 | 1e+07 | -8.47789e-11 | -5.06363e-10 | 7.23876e-10 | 4.52476e-09 | 2.93702e-09 | -3.17298e-10 | -3.91385e-09 | 
[I][2017-05-16 18:56:58] 0.35 | 25.4902 | 0.333334 | -8.83553e-11 | -4.44995e-10 | 1e+07 | -9.01019e-11 | -5.22268e-10 | 7.69124e-10 | 4.6619e-09 | 3.0252e-09 | -3.26912e-10 | -4.03327e-09 | 
[I][2017-05-16 18:56:58] 0.36 | 25.4902 | 0.333334 | -9.3737e-11 | -4.58612e-10 | 1e+07 | -9.55869e-11 | -5.38172e-10 | 8.15743e-10 | 4.79903e-09 | 3.11338e-09 | -3.36525e-10 | -4.15269e-09 | 
[I][2017-05-16 18:56:58] 0.37 | 25.4902 | 0.333335 | -9.92778e-11 | -4.72229e-10 | 1e+07 | -1.01234e-10 | -5.54077e-10 | 8.63733e-10 | 4.93617e-09 | 3.20156e-09 | -3.46139e-10 | -4.27211e-09 | 
[I][2017-05-16 18:56:58] 0.38 | 25.4902 | 0.333335 | -1.04978e-10 | -4.85846e-10 | 1e+07 | -1.07043e-10 | -5.69981e-10 | 9.13095e-10 | 5.0733e-09 | 3.28974e-09 | -3.55753e-10 | -4.39152e-09 | 
[I][2017-05-16 18:56:58] 0.39 | 25.4902 | 0.333335 | -1.10836e-10 | -4.99462e-10 | 1e+07 | -1.13014e-10 | -5.85885e-10 | 9.63828e-10 | 5.21044e-09 | 3.37792e-09 | -3.65366e-10 | -4.51094e-09 | 
[I][2017-05-16 18:56:58] 0.4 | 25.4902 | 0.333335 | -1.16854e-10 | -5.13079e-10 | 1e+07 | -1.19147e-10 | -6.01789e-10 | 1.01593e-09 | 5.34758e-09 | 3.4661e-09 | -3.74979e-10 | -4.63036e-09 | 
[I][2017-05-16 18:56:58] 0.41 | 25.4902 | 0.333335 | -1.23031e-10 | -5.26695e-10 | 1e+07 | -1.25442e-10 | -6.17692e-10 | 1.06941e-09 | 5.48471e-09 | 3.55429e-09 | -3.84593e-10 | -4.74978e-09 | 
[I][2017-05-16 18:56:58] 0.42 | 25.4902 | 0.333335 | -1.29367e-10 | -5.40311e-10 | 1e+07 | -1.31899e-10 | -6.33595e-10 | 1.12426e-09 | 5.62185e-09 | 3.64247e-09 | -3.94206e-10 | -4.86919e-09 | 
[I][2017-05-16 18:56:58] 0.43 | 25.4902 | 0.333335 | -1.35862e-10 | -5.53926e-10 | 1e+07 | -1.38518e-10 | -6.49499e-10 | 1.18047e-09 | 5.75899e-09 | 3.73065e-09 | -4.03819e-10 | -4.98861e-09 | 
[I][2017-05-16 18:56:58] 0.44 | 25.4902 | 0.333335 | -1.42508e-10 | -5.62799e-10 | 1e+07 | -1.45295e-10 | -6.64575e-10 | 1.23806e-09 | 5.9145e-09 | 3.8375e-09 | -4.13423e-10 | -5.11247e-09 | 
[I][2017-05-16 18:56:58] 0.45 | 25.4902 | 0.333335 | -1.49303e-10 | -5.69699e-10 | 1e+07 | -1.52231e-10 | -6.79507e-10 | 1.29721e-09 | 6.07858e-09 | 3.95267e-09 | -4.23024e-10 | -5.23874e-09 | 
[I][2017-05-16 18:56:58] 0.46 | 25.4902 | 0.333335 | -1.56249e-10 | -5.76664e-10 | 1e+07 | -1.59327e-10 | -6.94583e-10 | 1.35799e-09 | 6.24303e-09 | 4.06795e-09 | -4.32623e-10 | -5.36532e-09 | 
[I][2017-05-16 18:56:58] 0.47 | 25.4902 | 0.333335 | -1.63346e-10 | -5.8358e-10 | 1e+07 | -1.66584e-10 | -7.09678e-10 | 1.42042e-09 | 6.4078e-09 | 4.18349e-09 | -4.42223e-10 | -5.49201e-09 | 
[I][2017-05-16 18:56:58] 0.48 | 25.4902 | 0.333335 | -1.70593e-10 | -5.90431e-10 | 1e+07 | -1.74001e-10 | -7.24767e-10 | 1.4845e-09 | 6.57285e-09 | 4.29929e-09 | -4.51822e-10 | -5.61876e-09 | 
[I][2017-05-16 18:56:58] 0.49 | 25.4902 | 0.333336 | -1.77992e-10 | -5.97223e-10 | 1e+07 | -1.81578e-10 | -7.3985e-10 | 1.55023e-09 | 6.73815e-09 | 4.41532e-09 | -4.61422e-10 | -5.74557e-09 | 
[I][2017-05-16 18:56:58] 0.5 | 25.4902 | 0.333336 | -1.85541e-10 | -6.03965e-10 | 1e+07 | -1.89316e-10 | -7.54928e-10 | 1.61761e-09 | 6.90367e-09 | 4.53156e-09 | -4.71021e-10 | -5.87243e-09 | 
[I][2017-05-16 18:56:58] 0.51 | 25.4902 | 0.333336 | -1.93241e-10 | -6.10662e-10 | 1e+07 | -1.97214e-10 | -7.70002e-10 | 1.68665e-09 | 7.0694e-09 | 4.64798e-09 | -4.8062e-10 | -5.99934e-09 | 
[I][2017-05-16 18:56:58] 0.52 | 25.4902 | 0.333336 | -2.01092e-10 | -6.1732e-10 | 1e+07 | -2.05273e-10 | -7.85072e-10 | 1.75734e-09 | 7.23529e-09 | 4.76455e-09 | -4.90218e-10 | -6.12629e-09 | 
[I][2017-05-16 18:56:58] 0.53 | 25.4902 | 0.333336 | -2.09093e-10 | -6.23943e-10 | 1e+07 | -2.13492e-10 | -8.0014e-10 | 1.8297e-09 | 7.40134e-09 | 4.88126e-09 | -4.99817e-10 | -6.25327e-09 | 
[I][2017-05-16 18:56:58] 0.54 | 25.4902 | 0.333336 | -2.17245e-10 | -6.30536e-10 | 1e+07 | -2.21872e-10 | -8.15204e-10 | 1.90371e-09 | 7.56753e-09 | 4.99809e-09 | -5.09416e-10 | -6.38028e-09 | 
[I][2017-05-16 18:56:58] 0.55 | 25.4902 | 0.333336 | -2.25548e-10 | -6.37103e-10 | 1e+07 | -2.30412e-10 | -8.30267e-10 | 1.97939e-09 | 7.73384e-09 | 5.11503e-09 | -5.19014e-10 | -6.50732e-09 | 
[I][2017-05-16 18:56:58] 0.56 | 25.4902 | 0.333336 | -2.34001e-10 | -6.43646e-10 | 1e+07 | -2.39113e-10 | -8.45327e-10 | 2.05672e-09 | 7.90025e-09 | 5.23206e-09 | -5.28612e-10 | -6.63438e-09 | 
[I][2017-05-16 18:56:58] 0.57 | 25.4902 | 0.333336 | -2.42605e-10 | -6.5017e-10 | 1e+07 | -2.47974e-10 | -8.60386e-10 | 2.13573e-09 | 8.06675e-09 | 5.34916e-09 | -5.3821e-10 | -6.76146e-09 | 
[I][2017-05-16 18:56:58] 0.58 | 25.4902 | 0.333336 | -2.51359e-10 | -6.56676e-10 | 1e+07 | -2.56996e-10 | -8.75443e-10 | 2.21639e-09 | 8.23333e-09 | 5.46634e-09 | -5.47808e-10 | -6.88856e-09 | 
[I][2017-05-16 18:56:58] 0.59 | 25.4902 | 0.333337 | -2.60264e-10 | -6.63167e-10 | 1e+07 | -2.66179e-10 | -8.90499e-10 | 2.29873e-09 | 8.39999e-09 | 5.58358e-09 | -5.57406e-10 | -7.01567e-09 | 
[I][2017-05-16 18:56:58] 0.6 | 25.4902 | 0.333337 | -2.6932e-10 | -6.69645e-10 | 1e+07 | -2.75521e-10 | -9.05554e-10 | 2.38273e-09 | 8.5667e-09 | 5.70086e-09 | -5.67004e-10 | -7.14279e-09 | 
[I][2017-05-16 18:56:58] 0.61 | 25.4902 | 0.333337 | -2.78526e-10 | -6.76112e-10 | 1e+07 | -2.85025e-10 | -9.20608e-10 | 2.46839e-09 | 8.73347e-09 | 5.81819e-09 | -5.76602e-10 | -7.26993e-09 | 
[I][2017-05-16 18:56:58] 0.62 | 25.4902 | 0.333337 | -2.87883e-10 | -6.8257e-10 | 1e+07 | -2.94689e-10 | -9.35661e-10 | 2.55573e-09 | 8.90028e-09 | 5.93556e-09 | -5.86199e-10 | -7.39707e-09 | 
[I][2017-05-16 18:56:58] 0.63 | 25.4902 | 0.333337 | -2.9739e-10 | -6.89019e-10 | 1e+07 | -3.04513e-10 | -9.50714e-10 | 2.64473e-09 | 9.06713e-09 | 6.05296e-09 | -5.95797e-10 | -7.52422e-09 | 
[I][2017-05-16 18:56:58] 0.64 | 25.4902 | 0.333337 | -3.07047e-10 | -6.95462e-10 | 1e+07 | -3.14498e-10 | -9.65766e-10 | 2.7354e-09 | 9.23402e-09 | 6.17038e-09 | -6.05394e-10 | -7.65137e-09 | 
[I][2017-05-16 18:56:58] 0.65 | 25.4902 | 0.333337 | -3.16856e-10 | -7.01899e-10 | 1e+07 | -3.24643e-10 | -9.80818e-10 | 2.82774e-09 | 9.40093e-09 | 6.28783e-09 | -6.14991e-10 | -7.77853e-09 | 
[I][2017-05-16 18:56:58] 0.66 | 25.4902 | 0.333337 | -3.26814e-10 | -7.08331e-10 | 1e+07 | -3.34949e-10 | -9.95869e-10 | 2.92175e-09 | 9.56787e-09 | 6.40529e-09 | -6.24589e-10 | -7.90569e-09 | 
[I][2017-05-16 18:56:58] 0.67 | 25.4902 | 0.333338 | -3.36924e-10 | -7.1476e-10 | 1e+07 | -3.45415e-10 | -1.01092e-09 | 3.01743e-09 | 9.73483e-09 | 6.52276e-09 | -6.34186e-10 | -8.03286e-09 | 
[I][2017-05-16 18:56:58] 0.68 | 25.4902 | 0.333338 | -3.47183e-10 | -7.21186e-10 | 1e+07 | -3.56042e-10 | -1.02597e-09 | 3.11478e-09 | 9.90181e-09 | 6.64025e-09 | -6.43783e-10 | -8.16002e-09 | 
[I][2017-05-16 18:56:58] 0.69 | 25.4902 | 0.333338 | -3.57587e-10 | -7.21857e-10 | 1e+07 | -3.66828e-10 | -1.04033e-09 | 3.2138e-09 | 1.00906e-08 | 6.7791e-09 | -6.53369e-10 | -8.2913e-09 | 
[I][2017-05-16 18:56:58] 0.7 | 25.4902 | 0.333338 | -3.68141e-10 | -7.23511e-10 | 1e+07 | -3.77781e-10 | -1.05544e-09 | 3.3147e-09 | 1.02761e-08 | 6.91353e-09 | -6.62957e-10 | -8.42111e-09 | 
[I][2017-05-16 18:56:58] 0.71 | 25.4902 | 0.333338 | -3.78847e-10 | -7.24845e-10 | 1e+07 | -3.88901e-10 | -1.07056e-09 | 3.41746e-09 | 1.04629e-08 | 7.04918e-09 | -6.72544e-10 | -8.55117e-09 | 
[I][2017-05-16 18:56:58] 0.72 | 25.4902 | 0.333338 | -3.89703e-10 | -7.25957e-10 | 1e+07 | -4.00187e-10 | -1.08568e-09 | 3.52209e-09 | 1.06507e-08 | 7.18565e-09 | -6.8213e-10 | -8.68139e-09 | 
[I][2017-05-16 18:56:58] 0.73 | 25.4902 | 0.333338 | -4.00711e-10 | -7.26984e-10 | 1e+07 | -4.11641e-10 | -1.10081e-09 | 3.6286e-09 | 1.08388e-08 | 7.32245e-09 | -6.91716e-10 | -8.81168e-09 | 
[I][2017-05-16 18:56:58] 0.74 | 25.4902 | 0.333339 | -4.11871e-10 | -7.27922e-10 | 1e+07 | -4.23263e-10 | -1.11594e-09 | 3.73699e-09 | 1.10274e-08 | 7.45957e-09 | -7.01302e-10 | -8.94203e-09 | 
[I][2017-05-16 18:56:58] 0.75 | 25.4902 | 0.333339 | -4.23182e-10 | -7.28849e-10 | 1e+07 | -4.35052e-10 | -1.13108e-09 | 3.84726e-09 | 1.1216e-08 | 7.59673e-09 | -7.10888e-10 | -9.07239e-09 | 
[I][2017-05-16 18:56:58] 0.76 | 25.4902 | 0.333339 | -4.34644e-10 | -7.29762e-10 | 1e+07 | -4.47009e-10 | -1.14623e-09 | 3.95942e-09 | 1.14047e-08 | 7.73393e-09 | -7.20473e-10 | -9.20275e-09 | 
[I][2017-05-16 18:56:58] 0.77 | 25.4902 | 0.333339 | -4.46258e-10 | -7.30662e-10 | 1e+07 | -4.59134e-10 | -1.16137e-09 | 4.07347e-09 | 1.15935e-08 | 7.87118e-09 | -7.30059e-10 | -9.3331e-09 | 
[I][2017-05-16 18:56:58] 0.78 | 25.4902 | 0.333339 | -4.58023e-10 | -7.3155e-10 | 1e+07 | -4.71427e-10 | -1.17652e-09 | 4.1894e-09 | 1.17823e-08 | 8.00846e-09 | -7.39644e-10 | -9.46346e-09 | 
[I][2017-05-16 18:56:58] 0.79 | 25.4902 | 0.333339 | -4.69939e-10 | -7.32427e-10 | 1e+07 | -4.83887e-10 | -1.19167e-09 | 4.30723e-09 | 1.19712e-08 | 8.14577e-09 | -7.49229e-10 | -9.59382e-09 | 
[I][2017-05-16 18:56:59] 0.8 | 25.4902 | 0.333339 | -4.82008e-10 | -7.33295e-10 | 1e+07 | -4.96515e-10 | -1.20682e-09 | 4.42694e-09 | 1.21601e-08 | 8.2831e-09 | -7.58815e-10 | -9.72417e-09 | 
[I][2017-05-16 18:56:59] 0.81 | 25.4902 | 0.33334 | -4.94227e-10 | -7.34155e-10 | 1e+07 | -5.09311e-10 | -1.22197e-09 | 4.54854e-09 | 1.23491e-08 | 8.42046e-09 | -7.684e-10 | -9.85453e-09 | 
[I][2017-05-16 18:56:59] 0.82 | 25.4902 | 0.33334 | -5.06599e-10 | -7.35008e-10 | 1e+07 | -5.22275e-10 | -1.23713e-09 | 4.67203e-09 | 1.25382e-08 | 8.55784e-09 | -7.77985e-10 | -9.98488e-09 | 
[I][2017-05-16 18:56:59] 0.83 | 25.4902 | 0.33334 | -5.19122e-10 | -7.35854e-10 | 1e+07 | -5.35406e-10 | -1.25228e-09 | 4.79741e-09 | 1.27273e-08 | 8.69523e-09 | -7.8757e-10 | -1.01152e-08 | 
[I][2017-05-16 18:56:59] 0.84 | 25.4902 | 0.33334 | -5.31796e-10 | -7.36693e-10 | 1e+07 | -5.48706e-10 | -1.26744e-09 | 4.92469e-09 | 1.29164e-08 | 8.83264e-09 | -7.97155e-10 | -1.02456e-08 | 
[I][2017-05-16 18:56:59] 0.85 | 25.4902 | 0.33334 | -5.44622e-10 | -7.37528e-10 | 1e+07 | -5.62173e-10 | -1.2826e-09 | 5.05385e-09 | 1.31056e-08 | 8.97006e-09 | -8.06739e-10 | -1.03759e-08 | 
[I][2017-05-16 18:56:59] 0.86 | 25.4902 | 0.33334 | -5.576e-10 | -7.38358e-10 | 1e+07 | -5.75809e-10 | -1.29776e-09 | 5.18491e-09 | 1.32947e-08 | 9.1075e-09 | -8.16324e-10 | -1.05062e-08 | 
[I][2017-05-16 18:56:59] 0.87 | 25.4902 | 0.333341 | -5.70729e-10 | -7.39184e-10 | 1e+07 | -5.89612e-10 | -1.31293e-09 | 5.31785e-09 | 1.3484e-08 | 9.24494e-09 | -8.25909e-10 | -1.06366e-08 | 
[I][2017-05-16 18:56:59] 0.88 | 25.4902 | 0.333341 | -5.8401e-10 | -7.40007e-10 | 1e+07 | -6.03584e-10 | -1.32809e-09 | 5.45269e-09 | 1.36732e-08 | 9.38238e-09 | -8.35493e-10 | -1.07669e-08 | 
[I][2017-05-16 18:56:59] 0.89 | 25.4902 | 0.333341 | -5.97442e-10 | -7.40826e-10 | 1e+07 | -6.17724e-10 | -1.34326e-09 | 5.58942e-09 | 1.38625e-08 | 9.51984e-09 | -8.45078e-10 | -1.08972e-08 | 
[I][2017-05-16 18:56:59] 0.9 | 25.4902 | 0.333341 | -6.11027e-10 | -7.41642e-10 | 1e+07 | -6.32031e-10 | -1.35842e-09 | 5.72805e-09 | 1.40518e-08 | 9.6573e-09 | -8.54662e-10 | -1.10276e-08 | 
[I][2017-05-16 18:56:59] 0.91 | 25.4902 | 0.333341 | -6.24762e-10 | -7.42456e-10 | 1e+07 | -6.46507e-10 | -1.37359e-09 | 5.86857e-09 | 1.42411e-08 | 9.79476e-09 | -8.64246e-10 | -1.11579e-08 | 
[I][2017-05-16 18:56:59] 0.92 | 25.4902 | 0.333341 | -6.3865e-10 | -7.43268e-10 | 1e+07 | -6.6115e-10 | -1.38876e-09 | 6.01098e-09 | 1.44304e-08 | 9.93222e-09 | -8.7383e-10 | -1.12882e-08 | 
[I][2017-05-16 18:56:59] 0.93 | 25.4902 | 0.333342 | -6.52689e-10 | -7.44078e-10 | 1e+07 | -6.75962e-10 | -1.40393e-09 | 6.15528e-09 | 1.46198e-08 | 1.00697e-08 | -8.83415e-10 | -1.14185e-08 | 
[I][2017-05-16 18:56:59] 0.94 | 25.4902 | 0.333342 | -6.6688e-10 | -7.44886e-10 | 1e+07 | -6.90942e-10 | -1.4191e-09 | 6.30148e-09 | 1.48091e-08 | 1.02072e-08 | -8.92999e-10 | -1.15488e-08 | 
[I][2017-05-16 18:56:59] 0.95 | 25.4902 | 0.333342 | -6.81223e-10 | -7.45693e-10 | 1e+07 | -7.0609e-10 | -1.43427e-09 | 6.44957e-09 | 1.49985e-08 | 1.03446e-08 | -9.02583e-10 | -1.16791e-08 | 
[I][2017-05-16 18:56:59] 0.96 | 25.4902 | 0.333342 | -6.95718e-10 | -7.46498e-10 | 1e+07 | -7.21406e-10 | -1.44944e-09 | 6.59956e-09 | 1.51879e-08 | 1.04821e-08 | -9.12166e-10 | -1.18094e-08 | 
[I][2017-05-16 18:56:59] 0.97 | 25.4902 | 0.333342 | -7.10364e-10 | -7.47303e-10 | 1e+07 | -7.3689e-10 | -1.46462e-09 | 6.75143e-09 | 1.53773e-08 | 1.06195e-08 | -9.2175e-10 | -1.19397e-08 | 
[I][2017-05-16 18:56:59] 0.98 | 25.4902 | 0.333343 | -7.25162e-10 | -7.48107e-10 | 1e+07 | -7.52543e-10 | -1.47979e-09 | 6.90521e-09 | 1.55667e-08 | 1.0757e-08 | -9.31334e-10 | -1.207e-08 | 
[I][2017-05-16 18:56:59] 0.99 | 25.4902 | 0.333343 | -7.40111e-10 | -7.4891e-10 | 1e+07 | -7.68363e-10 | -1.49497e-09 | 7.06087e-09 | 1.57561e-08 | 1.08945e-08 | -9.40918e-10 | -1.22003e-08 | 
[I][2017-05-16 18:56:59] 1 | 25.4902 | 0.333343 | -7.55213e-10 | -7.49712e-10 | 1e+07 | -7.84352e-10 | -1.51014e-09 | 7.21844e-09 | 1.59456e-08 | 1.10319e-08 | -9.50501e-10 | -1.23306e-08 | 
[I][2017-05-16 18:56:59] 1.01 | 25.4902 | 0.333343 | -7.70466e-10 | -7.50514e-10 | 1e+07 | -8.00509e-10 | -1.52532e-09 | 7.37789e-09 | 1.6135e-08 | 1.11694e-08 | -9.60085e-10 | -1.24608e-08 | 
[I][2017-05-16 18:56:59] 1.02 | 25.4902 | 0.333343 | -7.85871e-10 | -7.51316e-10 | 1e+07 | -8.16834e-10 | -1.5405e-09 | 7.53924e-09 | 1.63245e-08 | 1.13068e-08 | -9.69668e-10 | -1.25911e-08 | 
[I][2017-05-16 18:56:59] 1.03 | 25.4902 | 0.333344 | -8.01428e-10 | -7.52117e-10 | 1e+07 | -8.33327e-10 | -1.55568e-09 | 7.70249e-09 | 1.65139e-08 | 1.14443e-08 | -9.79251e-10 | -1.27214e-08 | 
