1	1
1.00006	2
1.00021	3
1.00145	4
1.00652	5
1.01861	6
1.0427	7
1.08573	8
1.15644	9
1.26499	10
1.42069	11
1.62566	12
1.86799	13
2.12075	14
2.36109	15
2.5809	16
2.78046	17
2.96235	18
3.12949	19
3.28437	20
3.42903	21
3.56504	22
3.69356	23
3.81547	24
3.9315	25
4.0423	26
4.14845	27
4.25045	28
4.34877	29
4.44381	30
4.53592	31
4.62545	32
4.71271	33
4.79797	34
4.88149	35
4.9635	36
5.02107	37
5.08369	38
5.14761	39
5.21314	40
5.27974	41
5.34719	42
5.41529	43
5.48391	44
5.55293	45
5.62228	46
5.69193	47
5.76183	48
5.83199	49
5.90239	50
5.97304	51
6.04394	52
6.1151	53
6.18653	54
6.25825	55
6.33027	56
6.40261	57
6.47527	58
6.54826	59
6.62158	60
6.69522	61
6.76937	62
6.84382	63
6.91858	64
6.99363	65
7.06897	66
7.14458	67
7.22047	68
7.2966	69
7.37298	70
7.44959	71
7.52643	72
7.60346	73
7.6807	74
7.75812	75
7.83571	76
7.91346	77
7.99137	78
8.06942	79
8.14761	80
8.22592	81
8.30435	82
8.38288	83
8.46152	84
8.54026	85
8.61909	86
8.69801	87
8.77701	88
8.8561	89
8.93525	90
9.01448	91
9.09378	92
9.17315	93
9.25258	94
9.33208	95
9.41165	96
9.49128	97
9.57097	98
9.65072	99
9.73054	100
9.81042	101
9.84801	101.5
9.88478	102
9.92083	102.5
9.95623	103
9.99103	103.5
10.0253	104
10.059	104.5
10.0922	105
10.1249	105.5
10.1572	106
10.1891	106.5
10.2205	107
10.2515	107.5
10.2822	108
10.3124	108.5
10.3423	109
10.3718	109.5
10.4009	110
10.4297	110.5
10.4582	111
10.4864	111.5
10.5142	112
10.5417	112.5
10.569	113
10.5959	113.5
10.6225	114
10.6489	114.5
10.675	115
10.7008	115.5
10.7264	116
10.7517	116.5
10.7768	117
10.8016	117.5
10.8262	118
10.8506	118.5
10.8747	119
10.8986	119.5
10.9223	120
10.9458	120.5
10.9691	121
10.9921	121.5
11.015	122
11.0377	122.5
11.0601	123
11.0824	123.5
11.1045	124
11.1265	124.5
11.1487	125
11.1703	125.5
11.1931	126
11.2139	126.5
11.2366	127
11.2566	127.5
11.2793	128
11.2985	128.5
11.3212	129
11.3395	129.5
11.3624	130
11.3812	130.5
11.4004	131
11.4192	131.5
11.4381	132
11.4563	132.5
11.4773	133
11.4944	133.5
11.5154	134
11.532	134.5
11.553	135
11.5691	135.5
11.5901	136
11.6058	136.5
11.6268	137
11.642	137.5
11.663	138
11.6792	138.5
11.6959	139
11.7124	139.5
11.7289	140
11.7448	140.5
11.7641	141
11.7787	141.5
11.7982	142
11.8124	142.5
11.8318	143
11.8458	143.5
11.865	144
11.8788	144.5
11.8978	145
11.9115	145.5
11.9302	146
11.9447	146.5
11.9598	147
11.9746	147.5
11.9895	148
12.0038	148.5
12.0214	149
12.0345	149.5
12.0523	150
12.0652	150.5
12.0829	151
12.0956	151.5
12.1131	152
12.1257	152.5
12.1429	153
12.1554	153.5
12.1723	154
12.1856	154.5
12.1994	155
12.2129	155.5
12.2266	156
12.2396	156.5
12.2558	157
12.2678	157.5
12.2842	158
12.296	158.5
12.3122	159
12.324	159.5
12.34	160
12.3516	160.5
12.3674	161
12.379	161.5
12.3944	162
12.4067	162.5
12.4194	163
12.432	163.5
12.4446	164
12.4567	164.5
12.4716	165
12.4828	165.5
12.4978	166
12.5089	166.5
12.5237	167
12.5348	167.5
12.5493	168
12.5603	168.5
12.5746	169
12.5856	169.5
12.5996	170
12.6106	170.5
12.6242	171
12.6352	171.5
12.6485	172
12.6597	172.5
12.6714	173
12.6829	173.5
12.6945	174
12.7058	174.5
12.7174	175
12.7286	175.5
12.74	176
12.7511	176.5
12.7625	177
12.7735	177.5
12.7847	178
12.7956	178.5
12.8068	179
12.8176	179.5
12.8287	180
12.8393	180.5
12.8503	181
12.861	181.5
12.8718	182
12.8823	182.5
12.8932	183
12.9037	183.5
12.9143	184
12.9247	184.5
12.9353	185
12.9456	185.5
12.9561	186
12.9663	186.5
12.9768	187
12.987	187.5
12.9973	188
13.0074	188.5
13.0177	189
13.0278	189.5
13.038	190
13.0479	190.5
13.058	191
13.068	191.5
13.078	192
13.0879	192.5
13.0979	193
13.1076	193.5
13.1176	194
13.1273	194.5
13.1372	195
13.1468	195.5
13.1566	196
13.1662	196.5
13.176	197
13.1855	197.5
13.1952	198
13.2047	198.5
13.2143	199
13.2238	199.5
13.2333	200
13.2427	200.5
13.2522	201
13.2616	201.5
13.271	202
13.2803	202.5
13.2897	203
13.2989	203.5
13.3083	204
13.3175	204.5
13.3267	205
13.3359	205.5
13.3451	206
13.3542	206.5
13.3634	207
13.3725	207.5
13.3816	208
13.3906	208.5
13.3997	209
13.4087	209.5
13.4177	210
13.4267	210.5
13.4356	211
13.4445	211.5
13.4535	212
13.4623	212.5
13.4712	213
13.48	213.5
13.4888	214
13.4976	214.5
13.5064	215
13.5151	215.5
13.5239	216
13.5326	216.5
13.5412	217
13.5499	217.5
13.5585	218
13.5671	218.5
13.5757	219
13.5843	219.5
13.5929	220
13.6014	220.5
13.6099	221
13.6184	221.5
13.6269	222
13.6353	222.5
13.6438	223
13.6522	223.5
13.6606	224
13.6689	224.5
13.6773	225
13.6856	225.5
13.6939	226
13.7022	226.5
13.7105	227
13.7188	227.5
13.727	228
13.7352	228.5
13.7434	229
13.7516	229.5
13.7598	230
13.7679	230.5
13.776	231
13.7841	231.5
13.7922	232
13.8003	232.5
13.8084	233
13.8164	233.5
13.8244	234
13.8324	234.5
13.8404	235
13.8484	235.5
13.8563	236
13.8643	236.5
13.8722	237
13.8801	237.5
13.888	238
13.8958	238.5
13.9037	239
13.9115	239.5
13.9193	240
13.9271	240.5
13.9349	241
13.9427	241.5
13.9505	242
13.9582	242.5
13.9659	243
13.9736	243.5
13.9813	244
13.989	244.5
13.9966	245
14.0043	245.5
14.0119	246
14.0195	246.5
14.0271	247
14.0347	247.5
14.0423	248
14.0498	248.5
14.0574	249
14.0649	249.5
14.0724	250
14.0799	250.5
14.0874	251
14.0949	251.5
14.1023	252
14.1097	252.5
14.1172	253
14.1246	253.5
14.132	254
14.1393	254.5
14.1467	255
14.1541	255.5
14.1614	256
14.1687	256.5
14.176	257
14.1833	257.5
14.1906	258
14.1979	258.5
14.2051	259
14.2124	259.5
14.2196	260
14.2268	260.5
14.234	261
14.2412	261.5
14.2484	262
14.2556	262.5
14.2627	263
14.2699	263.5
14.277	264
14.2841	264.5
14.2912	265
14.2983	265.5
14.3054	266
14.3124	266.5
14.3195	267
14.3265	267.5
14.3335	268
14.3406	268.5
14.3476	269
14.3545	269.5
14.3615	270
14.3685	270.5
14.3754	271
14.3824	271.5
14.3893	272
14.3962	272.5
14.4031	273
14.41	273.5
14.4169	274
14.4238	274.5
14.4306	275
14.4375	275.5
14.4443	276
14.4511	276.5
14.458	277
14.4648	277.5
14.4716	278
14.4783	278.5
14.4851	279
14.4919	279.5
14.4986	280
14.5053	280.5
14.5121	281
14.5188	281.5
14.5255	282
14.5322	282.5
14.5389	283
14.5455	283.5
14.5522	284
14.5588	284.5
14.5655	285
14.5721	285.5
14.5787	286
14.5853	286.5
14.5919	287
14.5985	287.5
14.6051	288
14.6116	288.5
14.6182	289
14.6247	289.5
14.6313	290
14.6378	290.5
14.6443	291
14.6508	291.5
14.6573	292
14.6638	292.5
14.6703	293
14.6767	293.5
14.6832	294
14.6896	294.5
14.6961	295
14.7025	295.5
14.7089	296
14.7153	296.5
14.7217	297
14.7281	297.5
14.7345	298
14.7408	298.5
14.7472	299
14.7535	299.5
14.7599	300
14.7662	300.5
14.7725	301
14.7789	301.5
14.7852	302
14.7914	302.5
14.7977	303
14.804	303.5
14.8103	304
14.8165	304.5
14.8228	305
14.829	305.5
14.8352	306
14.8415	306.5
14.8477	307
14.8539	307.5
14.8601	308
14.8663	308.5
14.8724	309
14.8786	309.5
14.8848	310
14.8909	310.5
14.8971	311
14.9032	311.5
14.9093	312
14.9154	312.5
14.9215	313
14.9276	313.5
14.9337	314
14.9398	314.5
14.9459	315
14.9519	315.5
14.958	316
14.9641	316.5
14.9701	317
14.9761	317.5
14.9821	318
14.9882	318.5
14.9942	319
15.0002	319.5
15.0062	320
15.0121	320.5
15.0181	321
15.0241	321.5
15.03	322
15.036	322.5
15.0419	323
15.0479	323.5
15.0538	324
15.0597	324.5
15.0656	325
15.0715	325.5
15.0774	326
15.0833	326.5
15.0892	327
15.0951	327.5
15.101	328
15.1068	328.5
15.1127	329
15.1185	329.5
15.1243	330
15.1302	330.5
15.136	331
15.1418	331.5
15.1476	332
15.1534	332.5
15.1592	333
15.165	333.5
15.1708	334
15.1765	334.5
15.1823	335
15.1881	335.5
15.1938	336
15.1995	336.5
15.2053	337
15.211	337.5
15.2167	338
15.2224	338.5
15.2281	339
15.2338	339.5
15.2395	340
15.2452	340.5
15.2509	341
15.2566	341.5
15.2622	342
15.2679	342.5
15.2735	343
15.2792	343.5
15.2848	344
15.2904	344.5
15.2961	345
15.3017	345.5
15.3073	346
15.3129	346.5
15.3185	347
15.3241	347.5
15.3296	348
15.3352	348.5
15.3408	349
15.3464	349.5
15.3519	350
15.3575	350.5
15.363	351
15.3685	351.5
15.3741	352
15.3796	352.5
15.3851	353
15.3906	353.5
15.3961	354
15.4016	354.5
15.4071	355
15.4126	355.5
15.4181	356
15.4235	356.5
15.429	357
15.4345	357.5
15.4399	358
15.4454	358.5
15.4508	359
15.4562	359.5
15.4617	360
15.4671	360.5
15.4725	361
15.4779	361.5
15.4833	362
15.4887	362.5
15.4941	363
15.4995	363.5
15.5049	364
15.5102	364.5
15.5156	365
15.521	365.5
15.5263	366
15.5317	366.5
15.537	367
15.5424	367.5
15.5477	368
15.553	368.5
15.5583	369
15.5637	369.5
15.569	370
15.5743	370.5
15.5796	371
15.5849	371.5
15.5901	372
15.5954	372.5
15.6007	373
15.606	373.5
15.6112	374
15.6165	374.5
15.6217	375
15.627	375.5
15.6322	376
15.6375	376.5
15.6427	377
15.6479	377.5
15.6531	378
15.6583	378.5
15.6635	379
15.6687	379.5
15.6739	380
15.6791	380.5
15.6843	381
15.6895	381.5
15.6947	382
15.6998	382.5
15.705	383
15.7102	383.5
15.7153	384
15.7205	384.5
15.7256	385
15.7307	385.5
15.7359	386
15.741	386.5
15.7461	387
15.7512	387.5
15.7563	388
15.7614	388.5
15.7665	389
15.7716	389.5
15.7767	390
15.7818	390.5
15.7869	391
15.792	391.5
15.797	392
15.8021	392.5
15.8072	393
15.8122	393.5
15.8173	394
15.8223	394.5
15.8273	395
15.8324	395.5
15.8374	396
15.8424	396.5
15.8474	397
15.8525	397.5
15.8575	398
15.8625	398.5
15.8675	399
15.8725	399.5
15.8775	400
15.8824	400.5
15.8874	401
15.8924	401.5
15.8974	402
15.9023	402.5
15.9073	403
15.9122	403.5
15.9172	404
15.9221	404.5
15.9271	405
15.932	405.5
15.9369	406
15.9419	406.5
15.9468	407
15.9517	407.5
15.9566	408
15.9615	408.5
15.9664	409
15.9713	409.5
15.9762	410
15.9811	410.5
15.986	411
15.9909	411.5
15.9958	412
16.0006	412.5
16.0055	413
16.0104	413.5
16.0152	414
16.0201	414.5
16.0249	415
16.0298	415.5
16.0346	416
16.0394	416.5
16.0443	417
16.0491	417.5
16.0539	418
16.0587	418.5
16.0635	419
16.0683	419.5
16.0731	420
16.0779	420.5
16.0827	421
