[I][2017-05-13 16:36:29] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:36:33] 18 | 25.483 | 1.07603 | 0.0001143 | 1.77727e-05 | 74298.6 | 0.000124409 | 3.1778e-05 | 0.000368818 | 5.086e-05 | 6.6428e-05 | -7.74199e-06 | -5.36795e-06 | 
[I][2017-05-13 16:36:33] 19 | 25.4828 | 1.16283 | 0.000150978 | 2.09821e-05 | 72881.1 | 0.000162867 | 3.66784e-05 | 0.000419678 | 5.22106e-05 | 6.82629e-05 | -1.03004e-05 | 4.98384e-06 | 
[I][2017-05-13 16:36:33] 20 | 25.483 | 1.24642 | 0.000192401 | 2.39182e-05 | 68786.4 | 0.00020622 | 4.14224e-05 | 0.000471889 | 5.64839e-05 | 7.13567e-05 | -1.3931e-05 | 1.43287e-05 | 
[I][2017-05-13 16:36:33] 21 | 25.4833 | 1.3276 | 0.000238167 | 2.63621e-05 | 63375.7 | 0.000254068 | 4.57664e-05 | 0.000528373 | 6.3144e-05 | 7.52309e-05 | -1.88812e-05 | 2.27366e-05 | 
[I][2017-05-13 16:36:33] 22 | 25.4839 | 1.40697 | 0.000287626 | 2.80983e-05 | 57838.9 | 0.000305765 | 4.94589e-05 | 0.000591517 | 7.15072e-05 | 7.92016e-05 | -2.52679e-05 | 3.03612e-05 | 
[I][2017-05-13 16:36:33] 23 | 25.4847 | 1.48497 | 0.000339934 | 2.89882e-05 | 52760.5 | 0.000360477 | 5.23083e-05 | 0.000663024 | 8.1031e-05 | 8.27232e-05 | -3.3116e-05 | 3.73574e-05 | 
[I][2017-05-13 16:36:33] 24 | 25.4856 | 1.56189 | 0.000394148 | 2.89876e-05 | 48304.7 | 0.000417268 | 5.42139e-05 | 0.000744055 | 9.13664e-05 | 8.54913e-05 | -4.23879e-05 | 4.38592e-05 | 
[I][2017-05-13 16:36:33] 25 | 25.4867 | 1.63795 | 0.000449304 | 2.81239e-05 | 44454.3 | 0.000475175 | 5.51556e-05 | 0.000835421 | 0.000102298 | 8.73981e-05 | -5.29969e-05 | 4.99703e-05 | 
[I][2017-05-13 16:36:34] 26 | 25.488 | 1.71329 | 0.000504477 | 2.64705e-05 | 41136.8 | 0.000533273 | 5.51736e-05 | 0.00093772 | 0.000113683 | 8.8452e-05 | -6.48142e-05 | 5.57737e-05 | 
[I][2017-05-13 16:36:34] 27 | 25.4894 | 1.78802 | 0.000558829 | 2.41308e-05 | 38272.7 | 0.000590718 | 5.43513e-05 | 0.0010514 | 0.000125412 | 8.87313e-05 | -7.76777e-05 | 6.13389e-05 | 
[I][2017-05-13 16:36:34] 28 | 25.491 | 1.86223 | 0.000611628 | 2.12253e-05 | 35790.1 | 0.000646773 | 5.27997e-05 | 0.00117681 | 0.000137393 | 8.83545e-05 | -9.14022e-05 | 6.67235e-05 | 
[I][2017-05-13 16:36:34] 29 | 25.4927 | 1.93595 | 0.000662241 | 1.78601e-05 | 33635.3 | 0.000700791 | 5.06129e-05 | 0.00131421 | 0.000149505 | 8.74447e-05 | -0.00010578 | 7.19158e-05 | 
[I][2017-05-13 16:36:34] 30 | 25.4945 | 2.00921 | 0.000710192 | 1.4189e-05 | 31755 | 0.000752286 | 4.79507e-05 | 0.00146371 | 0.000161676 | 8.61649e-05 | -0.000120594 | 7.6996e-05 | 
[I][2017-05-13 16:36:34] 31 | 25.4965 | 2.08202 | 0.000755148 | 1.03444e-05 | 30105.1 | 0.00080091 | 4.49561e-05 | 0.00162539 | 0.00017385 | 8.46823e-05 | -0.000135655 | 8.20055e-05 | 
[I][2017-05-13 16:36:34] 32 | 25.4986 | 2.1544 | 0.000796903 | 6.44371e-06 | 28650.7 | 0.000846443 | 4.17549e-05 | 0.00179924 | 0.000185965 | 8.31476e-05 | -0.000150787 | 8.69704e-05 | 
[I][2017-05-13 16:36:34] 33 | 25.5008 | 2.22636 | 0.000835358 | 2.58828e-06 | 27364.5 | 0.000888769 | 3.84548e-05 | 0.0019852 | 0.000197958 | 8.1693e-05 | -0.000165829 | 9.1901e-05 | 
[I][2017-05-13 16:36:34] 34 | 25.5032 | 2.29793 | 0.000870506 | -1.13596e-06 | 26223.3 | 0.000927867 | 3.51481e-05 | 0.00218316 | 0.000209769 | 8.04324e-05 | -0.000180641 | 9.68004e-05 | 
[I][2017-05-13 16:36:34] 35 | 25.5056 | 2.36911 | 0.000902417 | -4.65905e-06 | 25207.8 | 0.00096379 | 3.19116e-05 | 0.00239293 | 0.000221349 | 7.94609e-05 | -0.000195105 | 0.000101667 | 
[I][2017-05-13 16:36:34] 36 | 25.5082 | 2.43991 | 0.000931224 | -7.9273e-06 | 24301.2 | 0.000996652 | 2.88064e-05 | 0.00261428 | 0.000232659 | 7.88533e-05 | -0.000209134 | 0.000106498 | 
[I][2017-05-13 16:36:34] 37 | 25.5109 | 2.51035 | 0.000943421 | -1.41141e-05 | 26915.5 | 0.00101179 | 1.21969e-05 | 0.00284694 | 0.000202463 | 6.89854e-05 | -0.000194102 | 8.27746e-05 | 
[I][2017-05-13 16:36:34] 38 | 25.513 | 2.55742 | 0.000953156 | -1.65255e-05 | 26814.2 | 0.00102445 | 9.73515e-06 | 0.0030494 | 0.000203505 | 6.91826e-05 | -0.000197638 | 7.88791e-05 | 
[I][2017-05-13 16:36:34] 39 | 25.5151 | 2.60627 | 0.000964312 | -1.59661e-05 | 25736.8 | 0.00103863 | 1.11556e-05 | 0.00325291 | 0.000215182 | 7.33359e-05 | -0.000207728 | 8.64944e-05 | 
[I][2017-05-13 16:36:34] 40 | 25.5173 | 2.65647 | 0.000975839 | -1.62436e-05 | 24902.4 | 0.00105326 | 1.15275e-05 | 0.00346809 | 0.00022505 | 7.64602e-05 | -0.00021702 | 9.18292e-05 | 
[I][2017-05-13 16:36:34] 41 | 25.5196 | 2.70792 | 0.000987659 | -1.65542e-05 | 24099.1 | 0.00106826 | 1.18198e-05 | 0.00369314 | 0.000235318 | 7.95396e-05 | -0.000226719 | 9.75169e-05 | 
[I][2017-05-13 16:36:35] 42 | 25.5221 | 2.7604 | 0.000999494 | -1.70507e-05 | 23369.6 | 0.00108332 | 1.18348e-05 | 0.00392846 | 0.000245368 | 8.23982e-05 | -0.000236426 | 0.000102875 | 
[I][2017-05-13 16:36:35] 43 | 25.5247 | 2.81373 | 0.00101117 | -1.76411e-05 | 22696.5 | 0.00109828 | 1.16759e-05 | 0.00417382 | 0.000255321 | 8.51534e-05 | -0.00024616 | 0.000108083 | 
[I][2017-05-13 16:36:35] 44 | 25.5275 | 2.86779 | 0.00102254 | -1.82996e-05 | 22076.7 | 0.00111297 | 1.13668e-05 | 0.00442915 | 0.000265122 | 8.7846e-05 | -0.000255852 | 0.000113107 | 
[I][2017-05-13 16:36:35] 45 | 25.5304 | 2.92246 | 0.00103346 | -1.90033e-05 | 21508.3 | 0.00112724 | 1.09216e-05 | 0.00469427 | 0.000274701 | 9.05103e-05 | -0.000265421 | 0.000117901 | 
[I][2017-05-13 16:36:35] 46 | 25.5334 | 2.97761 | 0.00104387 | -1.96935e-05 | 20982.9 | 0.00114102 | 1.04143e-05 | 0.00496897 | 0.0002841 | 9.32008e-05 | -0.000274841 | 0.000122559 | 
[I][2017-05-13 16:36:35] 47 | 25.5365 | 3.03317 | 0.00105375 | -2.03472e-05 | 20494.7 | 0.00115428 | 9.87539e-06 | 0.00525307 | 0.000293346 | 9.59562e-05 | -0.000284112 | 0.000127114 | 
[I][2017-05-13 16:36:35] 48 | 25.5398 | 3.08906 | 0.00106307 | -2.09492e-05 | 20039.7 | 0.00116699 | 9.32479e-06 | 0.00554641 | 0.000302447 | 9.87989e-05 | -0.000293222 | 0.000131576 | 
[I][2017-05-13 16:36:35] 49 | 25.5431 | 3.14522 | 0.00107185 | -2.14893e-05 | 19614.2 | 0.00117915 | 8.77772e-06 | 0.00584886 | 0.000311407 | 0.000101744 | -0.000302166 | 0.000135954 | 
[I][2017-05-13 16:36:35] 50 | 25.5466 | 3.20161 | 0.0010801 | -2.19613e-05 | 19215.5 | 0.00119077 | 8.24516e-06 | 0.00616027 | 0.000320232 | 0.0001048 | -0.000310939 | 0.000140255 | 
[I][2017-05-13 16:36:35] 51 | 25.5502 | 3.25819 | 0.00108783 | -2.23623e-05 | 18840.7 | 0.00120187 | 7.73485e-06 | 0.0064805 | 0.00032893 | 0.000107972 | -0.000319543 | 0.000144484 | 
[I][2017-05-13 16:36:35] 52 | 25.5539 | 3.31491 | 0.00109508 | -2.2702e-05 | 18487.8 | 0.00121247 | 7.24624e-06 | 0.00680943 | 0.000337501 | 0.000111241 | -0.000327978 | 0.000148631 | 
[I][2017-05-13 16:36:35] 53 | 25.5577 | 3.37175 | 0.00110186 | -2.29756e-05 | 18154.7 | 0.00122258 | 6.78639e-06 | 0.00714693 | 0.000345955 | 0.000114618 | -0.000336249 | 0.000152705 | 
[I][2017-05-13 16:36:35] 54 | 25.5616 | 3.42868 | 0.00110822 | -2.31812e-05 | 17839.2 | 0.00123224 | 6.35974e-06 | 0.00749288 | 0.000354305 | 0.000118106 | -0.000344366 | 0.000156717 | 
[I][2017-05-13 16:36:35] 55 | 25.5656 | 3.48568 | 0.00111419 | -2.33202e-05 | 17539.6 | 0.00124148 | 5.96801e-06 | 0.00784719 | 0.000362565 | 0.000121701 | -0.00035234 | 0.000160678 | 
[I][2017-05-13 16:36:35] 56 | 25.5697 | 3.54272 | 0.0011198 | -2.33997e-05 | 17254.4 | 0.00125033 | 5.6089e-06 | 0.00820975 | 0.000370741 | 0.000125394 | -0.000360181 | 0.000164587 | 
[I][2017-05-13 16:36:35] 57 | 25.5739 | 3.5998 | 0.00112508 | -2.34249e-05 | 16982.4 | 0.00125881 | 5.27683e-06 | 0.0085805 | 0.000378843 | 0.000129175 | -0.0003679 | 0.00016845 | 
[I][2017-05-13 16:36:35] 58 | 25.5782 | 3.6569 | 0.00113005 | -2.34006e-05 | 16722.4 | 0.00126694 | 4.97274e-06 | 0.00895934 | 0.00038688 | 0.000133033 | -0.000375506 | 0.000172271 | 
[I][2017-05-13 16:36:35] 59 | 25.5826 | 3.71401 | 0.00113469 | -2.33807e-05 | 16469.4 | 0.0012747 | 4.64093e-06 | 0.00934622 | 0.00039499 | 0.000136995 | -0.000383178 | 0.000176041 | 
[I][2017-05-13 16:36:35] 60 | 25.5871 | 3.77112 | 0.00113903 | -2.33156e-05 | 16226.8 | 0.00128213 | 4.34202e-06 | 0.00974121 | 0.000403043 | 0.000141024 | -0.00039075 | 0.000179779 | 
[I][2017-05-13 16:36:35] 61 | 25.5917 | 3.82822 | 0.00114305 | -2.3252e-05 | 15995.7 | 0.00128921 | 4.02266e-06 | 0.0101443 | 0.000410989 | 0.000145018 | -0.00039825 | 0.000183476 | 
[I][2017-05-13 16:36:36] 62 | 25.5964 | 3.88531 | 0.00114676 | -2.32278e-05 | 15745.4 | 0.00129595 | 3.70918e-06 | 0.0105552 | 0.000419901 | 0.000149426 | -0.000406669 | 0.000187559 | 
[I][2017-05-13 16:36:36] 63 | 25.6012 | 3.94249 | 0.00115023 | -2.30584e-05 | 15533.7 | 0.00130241 | 3.46573e-06 | 0.0109751 | 0.000427705 | 0.000153533 | -0.000413902 | 0.000191194 | 
[I][2017-05-13 16:36:36] 64 | 25.6061 | 3.99964 | 0.00115349 | -2.28472e-05 | 15330.1 | 0.00130862 | 3.2593e-06 | 0.0114028 | 0.000435455 | 0.000157695 | -0.000421025 | 0.000194788 | 
[I][2017-05-13 16:36:36] 65 | 25.6111 | 4.05674 | 0.00115659 | -2.25973e-05 | 15133.7 | 0.00131462 | 3.10445e-06 | 0.0118383 | 0.000443161 | 0.000161894 | -0.000428048 | 0.000198363 | 
[I][2017-05-13 16:36:36] 66 | 25.6162 | 4.1138 | 0.00115957 | -2.2326e-05 | 14943.7 | 0.00132045 | 2.97219e-06 | 0.0122815 | 0.000450843 | 0.000166123 | -0.000435007 | 0.000201906 | 
[I][2017-05-13 16:36:36] 67 | 25.6213 | 4.17081 | 0.00116244 | -2.19996e-05 | 14759.9 | 0.00132614 | 2.87735e-06 | 0.0127323 | 0.000458498 | 0.000170445 | -0.000441871 | 0.000205427 | 
[I][2017-05-13 16:36:36] 68 | 25.6266 | 4.22777 | 0.00116527 | -2.15872e-05 | 14582.9 | 0.00133172 | 2.83142e-06 | 0.0131908 | 0.000466086 | 0.000174889 | -0.000448578 | 0.000208927 | 
[I][2017-05-13 16:36:36] 69 | 25.6319 | 4.28468 | 0.00116806 | -2.11774e-05 | 14411.2 | 0.0013372 | 2.78683e-06 | 0.0136569 | 0.000473661 | 0.000179319 | -0.000455251 | 0.0002124 | 
[I][2017-05-13 16:36:36] 70 | 25.6374 | 4.34154 | 0.00117082 | -2.07701e-05 | 14244 | 0.0013426 | 2.75435e-06 | 0.0141306 | 0.00048124 | 0.000183739 | -0.000461905 | 0.000215856 | 
[I][2017-05-13 16:36:36] 71 | 25.6429 | 4.39834 | 0.00117355 | -2.03699e-05 | 14081.1 | 0.00134793 | 2.73623e-06 | 0.0146118 | 0.000488829 | 0.000188143 | -0.000468548 | 0.000219295 | 
[I][2017-05-13 16:36:36] 72 | 25.6485 | 4.45509 | 0.00117626 | -1.99822e-05 | 13922.4 | 0.00135319 | 2.71338e-06 | 0.0151006 | 0.000496428 | 0.000192524 | -0.000475189 | 0.000222719 | 
[I][2017-05-13 16:36:36] 73 | 25.6543 | 4.51179 | 0.00117895 | -1.96068e-05 | 13767.6 | 0.00135837 | 2.68557e-06 | 0.015597 | 0.000504035 | 0.000196879 | -0.000481825 | 0.000226126 | 
[I][2017-05-13 16:36:36] 74 | 25.6601 | 4.56843 | 0.00118161 | -1.92423e-05 | 13616.7 | 0.00136349 | 2.65714e-06 | 0.0161011 | 0.000511651 | 0.000201206 | -0.000488455 | 0.000229522 | 
[I][2017-05-13 16:36:36] 75 | 25.666 | 4.62501 | 0.00118423 | -1.88882e-05 | 13469.4 | 0.00136854 | 2.62475e-06 | 0.0166127 | 0.000519276 | 0.000205505 | -0.000495078 | 0.000232908 | 
[I][2017-05-13 16:36:37] 76 | 25.6719 | 4.68154 | 0.00118682 | -1.85426e-05 | 13325.7 | 0.00137351 | 2.59032e-06 | 0.017132 | 0.000526911 | 0.000209779 | -0.000501694 | 0.000236287 | 
[I][2017-05-13 16:36:37] 77 | 25.678 | 4.73801 | 0.00118938 | -1.82052e-05 | 13185.4 | 0.00137841 | 2.55478e-06 | 0.0176589 | 0.000534554 | 0.000214026 | -0.000508299 | 0.000239657 | 
[I][2017-05-13 16:36:37] 78 | 25.6841 | 4.79444 | 0.0011919 | -1.78765e-05 | 13048.4 | 0.00138324 | 2.5197e-06 | 0.0181935 | 0.000542204 | 0.000218243 | -0.000514891 | 0.000243019 | 
[I][2017-05-13 16:36:37] 79 | 25.6904 | 4.85081 | 0.00119438 | -1.75543e-05 | 12914.6 | 0.001388 | 2.48504e-06 | 0.0187357 | 0.000549864 | 0.000222433 | -0.000521473 | 0.000246377 | 
[I][2017-05-13 16:36:37] 80 | 25.6967 | 4.90713 | 0.00119683 | -1.72378e-05 | 12783.7 | 0.00139269 | 2.45185e-06 | 0.0192855 | 0.000557534 | 0.000226598 | -0.000528043 | 0.000249732 | 
[I][2017-05-13 16:36:37] 81 | 25.7031 | 4.9634 | 0.00119925 | -1.69266e-05 | 12655.8 | 0.00139731 | 2.42071e-06 | 0.0198431 | 0.000565214 | 0.000230736 | -0.000534601 | 0.000253085 | 
[I][2017-05-13 16:36:37] 82 | 25.7096 | 5.01962 | 0.00120165 | -1.66212e-05 | 12530.7 | 0.00140187 | 2.39249e-06 | 0.0204083 | 0.000572906 | 0.000234845 | -0.000541146 | 0.000256437 | 
[I][2017-05-13 16:36:37] 83 | 25.7162 | 5.07579 | 0.00120401 | -1.63228e-05 | 12408.3 | 0.00140636 | 2.36618e-06 | 0.0209812 | 0.000580609 | 0.000238924 | -0.00054768 | 0.000259787 | 
[I][2017-05-13 16:36:37] 84 | 25.7229 | 5.13192 | 0.00120636 | -1.60302e-05 | 12288.5 | 0.0014108 | 2.3419e-06 | 0.0215618 | 0.000588325 | 0.000242975 | -0.000554203 | 0.000263137 | 
[I][2017-05-13 16:36:37] 85 | 25.7297 | 5.188 | 0.00120868 | -1.57432e-05 | 12171.2 | 0.00141519 | 2.32012e-06 | 0.0221501 | 0.000596055 | 0.000246998 | -0.000560716 | 0.000266489 | 
[I][2017-05-13 16:36:37] 86 | 25.7365 | 5.24404 | 0.00121098 | -1.54618e-05 | 12056.2 | 0.00141952 | 2.30083e-06 | 0.0227462 | 0.0006038 | 0.00025099 | -0.000567219 | 0.000269844 | 
[I][2017-05-13 16:36:37] 87 | 25.7435 | 5.30005 | 0.00121326 | -1.51866e-05 | 11943.6 | 0.0014238 | 2.28426e-06 | 0.02335 | 0.00061156 | 0.000254951 | -0.000573713 | 0.000273202 | 
[I][2017-05-13 16:36:37] 88 | 25.7505 | 5.35601 | 0.00121553 | -1.49202e-05 | 11833.2 | 0.00142804 | 2.26816e-06 | 0.0239615 | 0.000619335 | 0.000258878 | -0.000580198 | 0.000276559 | 
[I][2017-05-13 16:36:37] 89 | 25.7576 | 5.41194 | 0.00121778 | -1.46598e-05 | 11725 | 0.00143223 | 2.25435e-06 | 0.0245809 | 0.000627124 | 0.000262773 | -0.000586673 | 0.00027992 | 
[I][2017-05-13 16:36:38] 90 | 25.7649 | 5.46783 | 0.00122003 | -1.44059e-05 | 11618.9 | 0.00143639 | 2.24261e-06 | 0.025208 | 0.000634931 | 0.000266635 | -0.000593139 | 0.000283287 | 
[I][2017-05-13 16:36:38] 91 | 25.7722 | 5.52369 | 0.00122226 | -1.41585e-05 | 11514.7 | 0.0014405 | 2.23272e-06 | 0.0258429 | 0.000642757 | 0.000270463 | -0.0005996 | 0.000286662 | 
[I][2017-05-13 16:36:38] 92 | 25.7795 | 5.57952 | 0.00122448 | -1.39179e-05 | 11412.5 | 0.00144458 | 2.22432e-06 | 0.0264857 | 0.000650603 | 0.000274257 | -0.000606054 | 0.000290044 | 
[I][2017-05-13 16:36:38] 93 | 25.787 | 5.63531 | 0.0012267 | -1.36842e-05 | 11312.1 | 0.00144862 | 2.21826e-06 | 0.0271363 | 0.00065847 | 0.000278014 | -0.000612503 | 0.000293436 | 
[I][2017-05-13 16:36:38] 94 | 25.7946 | 5.69108 | 0.00122891 | -1.34582e-05 | 11213.5 | 0.00145264 | 2.21384e-06 | 0.0277948 | 0.00066636 | 0.000281734 | -0.000618948 | 0.000296839 | 
[I][2017-05-13 16:36:38] 95 | 25.8022 | 5.74683 | 0.00123112 | -1.32398e-05 | 11116.6 | 0.00145663 | 2.20995e-06 | 0.0284611 | 0.000674272 | 0.000285419 | -0.000625389 | 0.000300251 | 
[I][2017-05-13 16:36:38] 96 | 25.81 | 5.80255 | 0.00123333 | -1.30289e-05 | 11021.5 | 0.00146059 | 2.20671e-06 | 0.0291354 | 0.000682207 | 0.000289066 | -0.000631827 | 0.000303674 | 
[I][2017-05-13 16:36:38] 97 | 25.8178 | 5.85826 | 0.00123554 | -1.28254e-05 | 10927.9 | 0.00146452 | 2.20445e-06 | 0.0298176 | 0.000690165 | 0.000292676 | -0.000638261 | 0.000307109 | 
[I][2017-05-13 16:36:38] 98 | 25.8258 | 5.91394 | 0.00123774 | -1.26296e-05 | 10835.9 | 0.00146843 | 2.20278e-06 | 0.0305078 | 0.00069815 | 0.000296248 | -0.000644693 | 0.000310556 | 
[I][2017-05-13 16:36:38] 99 | 25.8338 | 5.96961 | 0.00123994 | -1.24413e-05 | 10745.4 | 0.00147232 | 2.2017e-06 | 0.0312059 | 0.00070616 | 0.000299782 | -0.000651122 | 0.000314017 | 
[I][2017-05-13 16:36:38] 100 | 25.8419 | 6.02526 | 0.00124214 | -1.22605e-05 | 10656.4 | 0.00147619 | 2.20242e-06 | 0.0319121 | 0.000714197 | 0.000303275 | -0.00065755 | 0.000317494 | 
[I][2017-05-13 16:36:38] 101 | 25.8501 | 6.08091 | 0.00124435 | -1.20878e-05 | 10568.8 | 0.00148005 | 2.20299e-06 | 0.0326263 | 0.000722263 | 0.000306729 | -0.000663978 | 0.000320986 | 
[I][2017-05-13 16:36:38] 101.5 | 25.8584 | 6.13654 | 0.00124426 | -1.42427e-05 | 10675.2 | 0.00148078 | -1.68788e-07 | 0.0333485 | 0.000712485 | 0.000295601 | -0.000656372 | 0.000318043 | 
[I][2017-05-13 16:36:38] 102 | 25.8625 | 6.16365 | 0.00124282 | -1.63961e-05 | 10768.8 | 0.00148013 | -2.87711e-06 | 0.0337048 | 0.000704077 | 0.000290063 | -0.000650869 | 0.000311618 | 
[I][2017-05-13 16:36:38] 102.5 | 25.8665 | 6.19011 | 0.0012404 | -1.78618e-05 | 10861.4 | 0.00147847 | -4.84604e-06 | 0.0340568 | 0.000695917 | 0.000285288 | -0.00064488 | 0.000306007 | 
[I][2017-05-13 16:36:39] 103 | 25.8705 | 6.21597 | 0.00123726 | -1.88445e-05 | 10953.7 | 0.00147606 | -6.28278e-06 | 0.0344048 | 0.000687952 | 0.000281056 | -0.000638558 | 0.000300969 | 
[I][2017-05-13 16:36:39] 103.5 | 25.8744 | 6.24129 | 0.0012336 | -1.94676e-05 | 11045.4 | 0.00147311 | -7.31762e-06 | 0.0347488 | 0.000680196 | 0.000277243 | -0.000632044 | 0.000296398 | 
[I][2017-05-13 16:36:39] 104 | 25.8782 | 6.2661 | 0.00122957 | -1.98275e-05 | 11136.4 | 0.00146977 | -8.052e-06 | 0.0350889 | 0.000672645 | 0.000273751 | -0.000625436 | 0.000292202 | 
[I][2017-05-13 16:36:39] 104.5 | 25.882 | 6.29045 | 0.00122529 | -1.99942e-05 | 11226.6 | 0.00146616 | -8.5606e-06 | 0.0354252 | 0.0006653 | 0.000270511 | -0.000618804 | 0.00028831 | 
[I][2017-05-13 16:36:39] 105 | 25.8857 | 6.31436 | 0.00122084 | -2.00198e-05 | 11316.1 | 0.00146236 | -8.89959e-06 | 0.0357578 | 0.000658156 | 0.00026747 | -0.000612201 | 0.000284672 | 
[I][2017-05-13 16:36:39] 105.5 | 25.8894 | 6.33786 | 0.00121629 | -1.99428e-05 | 11404.7 | 0.00145844 | -9.11113e-06 | 0.0360869 | 0.00065121 | 0.000264589 | -0.000605664 | 0.000281246 | 
[I][2017-05-13 16:36:39] 106 | 25.8931 | 6.36097 | 0.00121167 | -1.97921e-05 | 11492.4 | 0.00145445 | -9.22701e-06 | 0.0364125 | 0.000644455 | 0.000261841 | -0.00059922 | 0.000278002 | 
[I][2017-05-13 16:36:39] 106.5 | 25.8967 | 6.38372 | 0.00120704 | -1.95891e-05 | 11579.3 | 0.00145041 | -9.2713e-06 | 0.0367347 | 0.000637887 | 0.000259204 | -0.000592886 | 0.000274914 | 
[I][2017-05-13 16:36:39] 107 | 25.9002 | 6.40611 | 0.00120241 | -1.93497e-05 | 11665.2 | 0.00144637 | -9.2622e-06 | 0.0370537 | 0.000631498 | 0.000256662 | -0.000586675 | 0.000271964 | 
