1	0	1
1.00006	5.85823e-05	2
1.00021	0.000206168	3
1.00145	0.00144288	4
1.00644	0.00641403	5
1.01848	0.0183994	6
1.04287	0.0426787	7
1.08648	0.086098	8
1.15807	0.157302	9
1.26778	0.266337	10
1.42484	0.422375	11
1.63103	0.627243	12
1.87441	0.869215	13
2.12807	1.12169	14
2.36902	1.36183	15
2.589	1.58138	16
2.78917	1.78135	17
2.97221	1.96436	18
3.14102	2.13319	19
3.29782	2.29003	20
3.44371	2.43597	21
3.58016	2.57251	22
3.70821	2.7007	23
3.82883	2.82151	24
3.94297	2.9359	25
4.05159	3.04481	26
4.15575	3.1493	27
4.25601	3.2499	28
4.35241	3.34668	29
4.44529	3.43998	30
4.53525	3.5304	31
4.62281	3.61846	32
4.70822	3.70441	33
4.6938	3.69204	34
4.90594	3.90423	35
4.69812	3.70301	36
5.08717	4.09132	37
4.56056	3.57682	38
