[I][2016-11-29 14:31:08] time, dt, H, s, e_min, e_max, ee_min, ee_max, s_min, s_max,   P=1.4 
[I][2016-11-29 14:31:08] 0, 0.1, 1, 1, 0, 0, 1e+07, 0, 1e+07, 0, -1, 1,  
[I][2016-11-29 14:45:02] 5575.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5576.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5576.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5577.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5577.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5578.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5578.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5579.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:02] 5579.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5580.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5580.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5581.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5581.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5582.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5582.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5583.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5583.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5584.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5584.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5585.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5585.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5586.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5586.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5587.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5587.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5588.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5588.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5589.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5589.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:03] 5590.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5590.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5591.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5591.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5592.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5592.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5593.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5593.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5594.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5594.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5595.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5595.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5596.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:04] 5596.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5597.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5597.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5598.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5598.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5599.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5599.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:05] 5600.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5600.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5601.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5601.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5602.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5602.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5603.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5603.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5604.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5604.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5605.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5605.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5606.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:06] 5606.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5607.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5607.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5608.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5608.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5609.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5609.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5610.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5610.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5611.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5611.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5612.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5612.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5613.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5613.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5614.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5614.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:07] 5615.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5615.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5616.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5616.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5617.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5617.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5618.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5618.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5619.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5619.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5620.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5620.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5621.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:08] 5621.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5622.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5622.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5623.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5623.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5624.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5624.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5625.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5625.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5626.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5626.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5627.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5627.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5628.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5628.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5629.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5629.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5630.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5630.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:09] 5631.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5631.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5632.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5632.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5633.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5633.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5634.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5634.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5635.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5635.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5636.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5636.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5637.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5637.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5638.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5638.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5639.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:10] 5639.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5640.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5640.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5641.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5641.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5642.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5642.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5643.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5643.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5644.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5644.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5645.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5645.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5646.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:11] 5646.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5647.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5647.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5648.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5648.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5649.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5649.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5650.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5650.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5651.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5651.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5652.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5652.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5653.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5653.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5654.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5654.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5655.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5655.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5656.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:12] 5656.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5657.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5657.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5658.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5658.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5659.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5659.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5660.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5660.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5661.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5661.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5662.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5662.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5663.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5663.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5664.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5664.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5665.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5665.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5666.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:13] 5666.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:14] 5667.13, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:45:14] 5667.63, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
