[I][2017-04-19 19:35:33] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-04-19 19:36:09] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:10] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:11] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:11] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:12] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:13] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:13] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:14] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:15] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:16] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:17] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:18] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:18] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:19] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:20] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:21] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:22] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:22] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:23] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:24] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:24] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:25] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:26] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:26] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:27] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:27] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:28] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:29] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:29] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:30] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:31] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:31] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:32] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:32] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:33] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:36:34] -6.27744e+66 | 16.4851 | 16.2172 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:42:36] -6.27744e+66 | 16.4851 | 16.2172 | -8.41528e-05 | 0 | 1e+07 | -5.517e-05 | -0.00336611 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-04-19 19:42:42] -6.27744e+66 | 16.4851 | 16.2172 | -0.0218754 | -0.0770099 | 14.2811 | -0.0210366 | -0.871649 | 0 | 2.46808 | 0.0823254 | -1.68021 | 1.36685 | 
[I][2017-04-19 19:42:43] -6.27744e+66 | 17.0485 | 14.5761 | -0.0217584 | 0.00340066 | 68498.3 | -0.0196895 | 0.00467847 | 0.061702 | 0.00284405 | 0.0058262 | 0.00217764 | 0.00219814 | 
[I][2017-04-19 19:42:43] -6.27744e+66 | 17.0494 | 14.5834 | -0.0217564 | 5.0379e-05 | 3.2319e+06 | -0.0196902 | 7.98773e-05 | 0.0617731 | 6.02889e-05 | 0.000106107 | 1.52904e-05 | 2.974e-05 | 
[I][2017-04-19 19:42:44] -6.27744e+66 | 17.0494 | 14.5835 | -0.0217562 | 8.25812e-06 | 1e+07 | -0.0196901 | 7.53617e-06 | 0.0617746 | 4.03594e-06 | 1.17127e-05 | 7.3865e-06 | 5.67512e-06 | 
[I][2017-04-19 19:42:45] -6.27744e+66 | 17.0494 | 14.5835 | -0.021756 | 8.09182e-06 | 1e+07 | -0.0196899 | 7.35946e-06 | 0.0617747 | 3.90987e-06 | 1.15948e-05 | 7.1556e-06 | 5.52507e-06 | 
[I][2017-04-19 19:42:46] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217559 | 8.09074e-06 | 1e+07 | -0.0196898 | 7.35832e-06 | 0.0617748 | 3.90924e-06 | 1.15939e-05 | 7.15427e-06 | 5.52404e-06 | 
[I][2017-04-19 19:42:46] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217557 | 8.09065e-06 | 1e+07 | -0.0196896 | 7.35824e-06 | 0.0617749 | 3.90921e-06 | 1.15938e-05 | 7.15418e-06 | 5.52397e-06 | 
[I][2017-04-19 19:42:47] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217555 | 8.09057e-06 | 1e+07 | -0.0196894 | 7.35816e-06 | 0.061775 | 3.90919e-06 | 1.15937e-05 | 7.1541e-06 | 5.52391e-06 | 
[I][2017-04-19 19:42:48] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217553 | 8.09049e-06 | 1e+07 | -0.0196893 | 7.35809e-06 | 0.0617751 | 3.90916e-06 | 1.15936e-05 | 7.15401e-06 | 5.52384e-06 | 
[I][2017-04-19 19:42:48] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217551 | 8.09041e-06 | 1e+07 | -0.0196891 | 7.35801e-06 | 0.0617752 | 3.90914e-06 | 1.15935e-05 | 7.15393e-06 | 5.52377e-06 | 
[I][2017-04-19 19:42:49] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217549 | 8.09033e-06 | 1e+07 | -0.0196889 | 7.35793e-06 | 0.0617753 | 3.90911e-06 | 1.15934e-05 | 7.15385e-06 | 5.52371e-06 | 
[I][2017-04-19 19:42:50] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217547 | 8.09025e-06 | 1e+07 | -0.0196888 | 7.35786e-06 | 0.0617754 | 3.90909e-06 | 1.15933e-05 | 7.15376e-06 | 5.52364e-06 | 
[I][2017-04-19 19:42:51] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217546 | 8.09017e-06 | 1e+07 | -0.0196886 | 7.35778e-06 | 0.0617755 | 3.90907e-06 | 1.15932e-05 | 7.15368e-06 | 5.52357e-06 | 
[I][2017-04-19 19:42:52] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217544 | 8.09008e-06 | 1e+07 | -0.0196884 | 7.3577e-06 | 0.0617756 | 3.90904e-06 | 1.15931e-05 | 7.1536e-06 | 5.52351e-06 | 
[I][2017-04-19 19:42:52] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217542 | 8.09e-06 | 1e+07 | -0.0196882 | 7.35763e-06 | 0.0617757 | 3.90902e-06 | 1.15931e-05 | 7.15351e-06 | 5.52344e-06 | 
[I][2017-04-19 19:42:53] -6.27744e+66 | 17.0494 | 14.5836 | -0.021754 | 8.08992e-06 | 1e+07 | -0.0196881 | 7.35755e-06 | 0.0617758 | 3.90899e-06 | 1.1593e-05 | 7.15343e-06 | 5.52337e-06 | 
[I][2017-04-19 19:42:54] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217538 | 8.08984e-06 | 1e+07 | -0.0196879 | 7.35748e-06 | 0.0617759 | 3.90897e-06 | 1.15929e-05 | 7.15335e-06 | 5.52331e-06 | 
[I][2017-04-19 19:42:54] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217536 | 8.08976e-06 | 1e+07 | -0.0196877 | 7.3574e-06 | 0.061776 | 3.90895e-06 | 1.15928e-05 | 7.15326e-06 | 5.52324e-06 | 
[I][2017-04-19 19:42:55] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217535 | 8.08968e-06 | 1e+07 | -0.0196876 | 7.35732e-06 | 0.0617761 | 3.90892e-06 | 1.15927e-05 | 7.15318e-06 | 5.52317e-06 | 
[I][2017-04-19 19:42:56] -6.27744e+66 | 17.0494 | 14.5836 | -0.0217533 | 8.0896e-06 | 1e+07 | -0.0196874 | 7.35725e-06 | 0.0617762 | 3.9089e-06 | 1.15926e-05 | 7.1531e-06 | 5.52311e-06 | 
[I][2017-04-19 19:42:57] -6.27744e+66 | 17.0495 | 14.5836 | -0.0217531 | 8.08951e-06 | 1e+07 | -0.0196872 | 7.35717e-06 | 0.0617763 | 3.90887e-06 | 1.15925e-05 | 7.15301e-06 | 5.52304e-06 | 
[I][2017-04-19 19:42:58] -6.27744e+66 | 17.0495 | 14.5836 | -0.0217529 | 8.08943e-06 | 1e+07 | -0.0196871 | 7.35709e-06 | 0.0617764 | 3.90885e-06 | 1.15924e-05 | 7.15293e-06 | 5.52298e-06 | 
[I][2017-04-19 19:42:59] -6.27744e+66 | 17.0495 | 14.5836 | -0.0217527 | 8.08935e-06 | 1e+07 | -0.0196869 | 7.35702e-06 | 0.0617765 | 3.90883e-06 | 1.15923e-05 | 7.15285e-06 | 5.52291e-06 | 
[I][2017-04-19 19:42:59] -6.27744e+66 | 17.0495 | 14.5836 | -0.0217525 | 8.08927e-06 | 1e+07 | -0.0196867 | 7.35694e-06 | 0.0617766 | 3.9088e-06 | 1.15922e-05 | 7.15277e-06 | 5.52284e-06 | 
[I][2017-04-19 19:43:00] -6.27744e+66 | 17.0495 | 14.5836 | -0.0217524 | 8.08919e-06 | 1e+07 | -0.0196866 | 7.35686e-06 | 0.0617767 | 3.90878e-06 | 1.15921e-05 | 7.15268e-06 | 5.52278e-06 | 
[I][2017-04-19 19:43:01] -6.27744e+66 | 17.0495 | 14.5836 | -0.0217522 | 8.08911e-06 | 1e+07 | -0.0196864 | 7.35679e-06 | 0.0617768 | 3.90875e-06 | 1.1592e-05 | 7.1526e-06 | 5.52271e-06 | 
[I][2017-04-19 19:43:02] -6.27744e+66 | 17.0495 | 14.5837 | -0.021752 | 8.08903e-06 | 1e+07 | -0.0196862 | 7.35671e-06 | 0.0617769 | 3.90873e-06 | 1.15919e-05 | 7.15252e-06 | 5.52264e-06 | 
[I][2017-04-19 19:43:03] -6.27744e+66 | 17.0495 | 14.5837 | -0.0217518 | 8.08894e-06 | 1e+07 | -0.0196861 | 7.35663e-06 | 0.061777 | 3.90871e-06 | 1.15918e-05 | 7.15243e-06 | 5.52258e-06 | 
[I][2017-04-19 19:43:04] -6.27744e+66 | 17.0495 | 14.5837 | -0.0217516 | 8.08886e-06 | 1e+07 | -0.0196859 | 7.35656e-06 | 0.0617771 | 3.90868e-06 | 1.15917e-05 | 7.15235e-06 | 5.52251e-06 | 
[I][2017-04-19 19:43:05] -6.27744e+66 | 17.0495 | 14.5837 | -0.0217514 | 8.08878e-06 | 1e+07 | -0.0196857 | 7.35648e-06 | 0.0617772 | 3.90866e-06 | 1.15916e-05 | 7.15227e-06 | 5.52244e-06 | 
[I][2017-04-19 19:43:05] -6.27744e+66 | 17.0495 | 14.5837 | -0.0217513 | 8.0887e-06 | 1e+07 | -0.0196856 | 7.35641e-06 | 0.0617773 | 3.90863e-06 | 1.15915e-05 | 7.15218e-06 | 5.52238e-06 | 
