[I][2017-05-13 16:37:14] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c 
[I][2017-05-13 16:38:35] 549 | -3810.93 | 5.01404e+12 | -1.44223 | 7.26001e-05 | 30603.8 | -1.25316 | 6.48494e-05 | 1461.32 | 0.000170006 | 0 | 0.0002178 | -0 | 
[I][2017-05-13 16:38:35] 549.5 | -3810.93 | 5.01405e+12 | -1.44223 | -2.72645e-06 | 346191 | -1.25316 | -2.44806e-06 | 1461.32 | 6.26725e-06 | 0 | -8.17934e-06 | -0 | 
[I][2017-05-13 16:38:35] 550 | -3810.93 | 5.01405e+12 | -1.44223 | 3.02005e-06 | 227559 | -1.25316 | 2.68609e-06 | 1461.32 | 1.10917e-05 | 0 | 9.06014e-06 | -0 | 
[I][2017-05-13 16:38:35] 550.5 | -3810.93 | 5.01405e+12 | -1.44223 | 6.81116e-06 | 195017 | -1.25316 | 6.07431e-06 | 1461.32 | 1.36831e-05 | 0 | 2.04335e-05 | -0 | 
[I][2017-05-13 16:38:35] 551 | -3810.93 | 5.01405e+12 | -1.44223 | 3.39033e-06 | 311225 | -1.25316 | 3.01761e-06 | 1461.32 | 7.24421e-06 | 0 | 1.0171e-05 | -0 | 
[I][2017-05-13 16:38:35] 551.5 | -3810.93 | 5.01405e+12 | -1.44222 | 2.72859e-06 | 344670 | -1.25316 | 2.42622e-06 | 1461.32 | 6.30491e-06 | 0 | 8.18578e-06 | -0 | 
[I][2017-05-13 16:38:35] 552 | -3810.93 | 5.01405e+12 | -1.44223 | -5.75227e-06 | 201469 | -1.25316 | -5.15188e-06 | 1461.32 | 1.30903e-05 | 0 | -1.72568e-05 | -0 | 
[I][2017-05-13 16:38:35] 552.5 | -3810.93 | 5.01405e+12 | -1.44221 | 3.20246e-05 | 61586.5 | -1.25315 | 2.8602e-05 | 1461.32 | 6.56529e-05 | 0 | 9.60738e-05 | -0 | 
[I][2017-05-13 16:38:35] 553 | -3810.93 | 5.01405e+12 | -1.4422 | 3.67568e-05 | 48996 | -1.25313 | 3.28267e-05 | 1461.32 | 8.96169e-05 | 0 | 0.00011027 | -0 | 
[I][2017-05-13 16:38:35] 553.5 | -3810.93 | 5.01406e+12 | -1.4422 | -8.70563e-06 | 153286 | -1.25314 | -7.79083e-06 | 1461.32 | 1.8987e-05 | 0 | -2.61169e-05 | -0 | 
[I][2017-05-13 16:38:36] 554 | -3810.93 | 5.01405e+12 | -1.4422 | -3.36322e-06 | 300428 | -1.25314 | -3.01669e-06 | 1461.32 | 7.6007e-06 | 0 | -1.00897e-05 | -0 | 
[I][2017-05-13 16:38:36] 554.5 | -3810.93 | 5.01405e+12 | -1.4422 | -8.41346e-06 | 153993 | -1.25314 | -7.52983e-06 | 1461.32 | 1.88684e-05 | 0 | -2.52404e-05 | -0 | 
[I][2017-05-13 16:38:36] 555 | -3810.93 | 5.01405e+12 | -1.4422 | 4.72471e-06 | 249570 | -1.25314 | 4.21012e-06 | 1461.32 | 9.78235e-06 | 0 | 1.41741e-05 | -0 | 
[I][2017-05-13 16:38:36] 555.5 | -3810.93 | 5.01405e+12 | -1.4422 | 2.57699e-06 | 272953 | -1.25314 | 2.29062e-06 | 1461.32 | 8.66012e-06 | 0 | 7.73097e-06 | -0 | 
[I][2017-05-13 16:38:36] 556 | -3810.93 | 5.01405e+12 | -1.4422 | -1.96026e-06 | 317443 | -1.25314 | -1.76322e-06 | 1461.32 | 7.05181e-06 | 0 | -5.88077e-06 | -0 | 
[I][2017-05-13 16:38:36] 556.5 | -3810.93 | 5.01405e+12 | -1.44219 | 3.8152e-05 | 48809.8 | -1.25312 | 3.40737e-05 | 1461.32 | 9.00823e-05 | 0 | 0.000114456 | -0 | 
[I][2017-05-13 16:38:36] 557 | -3810.93 | 5.01406e+12 | -1.44224 | -0.000121945 | 23188.4 | -1.25318 | -0.000108979 | 1461.32 | 0.00024798 | 0 | -0.000365835 | -0 | 
[I][2017-05-13 16:38:36] 557.5 | -3810.93 | 5.01405e+12 | -1.4424 | -0.000359344 | 10044.4 | -1.25333 | -0.00032113 | 1461.32 | 0.000774047 | 0 | -0.00107803 | -0 | 
[I][2017-05-13 16:38:36] 558 | -3810.93 | 5.014e+12 | -1.44239 | 3.27581e-05 | 60600.7 | -1.25331 | 2.92577e-05 | 1461.32 | 6.71102e-05 | 0 | 9.82744e-05 | -0 | 
[I][2017-05-13 16:38:36] 558.5 | -3810.93 | 5.01401e+12 | -1.44239 | -2.3438e-06 | 351449 | -1.25331 | -2.10575e-06 | 1461.32 | 6.14003e-06 | 0 | -7.0314e-06 | -0 | 
[I][2017-05-13 16:38:37] 559 | -3810.93 | 5.01401e+12 | -1.44238 | 2.51061e-05 | 72302.2 | -1.2533 | 2.24203e-05 | 1461.32 | 5.27802e-05 | 0 | 7.53184e-05 | -0 | 
[I][2017-05-13 16:38:37] 559.5 | -3810.93 | 5.01401e+12 | -1.44238 | -1.48057e-06 | 508857 | -1.2533 | -1.33398e-06 | 1461.32 | 3.71095e-06 | 0 | -4.44172e-06 | -0 | 
[I][2017-05-13 16:38:37] 560 | -3810.93 | 5.01401e+12 | -1.44238 | -1.71659e-06 | 472302 | -1.2533 | -1.54491e-06 | 1461.32 | 4.10709e-06 | 0 | -5.14978e-06 | -0 | 
[I][2017-05-13 16:38:37] 560.5 | -3810.93 | 5.01401e+12 | -1.44238 | -3.81411e-06 | 240345 | -1.2533 | -3.41978e-06 | 1461.32 | 1.02967e-05 | 0 | -1.14423e-05 | -0 | 
[I][2017-05-13 16:38:37] 561 | -3810.93 | 5.01401e+12 | -1.44239 | -2.53151e-05 | 73768 | -1.25331 | -2.26316e-05 | 1461.32 | 5.13583e-05 | 0 | -7.59452e-05 | -0 | 
[I][2017-05-13 16:38:37] 561.5 | -3810.93 | 5.01401e+12 | -1.44239 | -2.99941e-06 | 317405 | -1.25331 | -2.69133e-06 | 1461.32 | 7.05296e-06 | 0 | -8.99823e-06 | -0 | 
[I][2017-05-13 16:38:37] 562 | -3810.93 | 5.01401e+12 | -1.44239 | -2.02227e-06 | 431647 | -1.25331 | -1.81795e-06 | 1461.32 | 4.64215e-06 | 0 | -6.06682e-06 | -0 | 
[I][2017-05-13 16:38:37] 562.5 | -3810.93 | 5.01401e+12 | -1.44239 | -3.11169e-06 | 298424 | -1.25331 | -2.79136e-06 | 1461.32 | 7.67022e-06 | 0 | -9.33508e-06 | -0 | 
[I][2017-05-13 16:38:37] 563 | -3810.93 | 5.01401e+12 | -1.44244 | -9.56408e-05 | 15284.9 | -1.25336 | -8.55104e-05 | 1461.32 | 0.000437208 | 0 | -0.000286922 | -0 | 
[I][2017-05-13 16:38:38] 563.5 | -3810.93 | 5.014e+12 | -1.44238 | 0.000115708 | 24382.5 | -1.2533 | 0.000103377 | 1461.32 | 0.000231605 | 0 | 0.000347125 | -0 | 
[I][2017-05-13 16:38:38] 564 | -3810.93 | 5.01401e+12 | -1.44238 | 1.99351e-06 | 444547 | -1.2533 | 1.77034e-06 | 1461.32 | 4.45984e-06 | 0 | 5.98054e-06 | -0 | 
[I][2017-05-13 16:38:38] 564.5 | -3810.93 | 5.01401e+12 | -1.44238 | 7.61466e-07 | 794872 | -1.2533 | 6.69632e-07 | 1461.32 | 2.02277e-06 | 0 | 2.2844e-06 | -0 | 
[I][2017-05-13 16:38:38] 565 | -3810.93 | 5.01401e+12 | -1.44238 | 1.50892e-06 | 483741 | -1.2533 | 1.33729e-06 | 1461.32 | 3.97552e-06 | 0 | 4.52676e-06 | -0 | 
[I][2017-05-13 16:38:38] 565.5 | -3810.93 | 5.01401e+12 | -1.44238 | 2.51195e-06 | 396492 | -1.2533 | 2.23376e-06 | 1461.32 | 5.21093e-06 | 0 | 7.53585e-06 | -0 | 
[I][2017-05-13 16:38:38] 566 | -3810.93 | 5.01401e+12 | -1.44176 | 0.00138692 | 3873.29 | -1.25271 | 0.00123918 | 1461.32 | 0.00283022 | 0 | 0.00416076 | -0 | 
[I][2017-05-13 16:38:38] 566.5 | -3810.93 | 5.01414e+12 | -1.44176 | 6.77467e-06 | 194904 | -1.25273 | 6.04272e-06 | 1461.32 | 1.36938e-05 | 0 | 2.0324e-05 | -0 | 
[I][2017-05-13 16:38:38] 567 | -3810.93 | 5.01414e+12 | -1.44235 | -0.00132032 | 4071.12 | -1.2533 | -0.00117981 | 1461.32 | 0.00264475 | 0 | -0.00396097 | -0 | 
[I][2017-05-13 16:38:38] 567.5 | -3810.93 | 5.01407e+12 | -1.44235 | 4.65347e-06 | 256455 | -1.25327 | 4.14746e-06 | 1461.32 | 9.42675e-06 | 0 | 1.39604e-05 | -0 | 
[I][2017-05-13 16:38:38] 568 | -3810.93 | 5.01407e+12 | -1.44235 | -1.3126e-06 | 312244 | -1.25327 | -1.18391e-06 | 1461.32 | 7.21204e-06 | 0 | -3.93781e-06 | -0 | 
[I][2017-05-13 16:38:38] 568.5 | -3810.93 | 5.01407e+12 | -1.44253 | -0.000413794 | 8308.19 | -1.25345 | -0.000369812 | 1461.32 | 0.00100207 | 0 | -0.00124138 | -0 | 
[I][2017-05-13 16:38:38] 569 | -3810.93 | 5.01403e+12 | -1.44666 | -0.00923004 | 975.308 | -1.25741 | -0.00824738 | 1461.32 | 0.01848 | 0 | -0.0276901 | -0 | 
[I][2017-05-13 16:38:38] 569.5 | -3810.93 | 5.01352e+12 | -1.44666 | -1.46904e-05 | 109997 | -1.25722 | -1.3135e-05 | 1461.33 | 2.98223e-05 | 0 | -4.40711e-05 | -0 | 
[I][2017-05-13 16:38:38] 570 | -3810.93 | 5.01352e+12 | -1.44663 | 7.10138e-05 | 34635.3 | -1.25719 | 6.34283e-05 | 1461.33 | 0.000143663 | 0 | 0.000213041 | -0 | 
[I][2017-05-13 16:38:38] 570.5 | -3810.93 | 5.01353e+12 | -1.44663 | 2.25174e-06 | 414201 | -1.25719 | 2.00108e-06 | 1461.33 | 4.91018e-06 | 0 | 6.75521e-06 | -0 | 
[I][2017-05-13 16:38:39] 571 | -3810.93 | 5.01353e+12 | -1.44663 | 2.75804e-06 | 362230 | -1.25719 | 2.4532e-06 | 1461.33 | 5.89275e-06 | 0 | 8.27411e-06 | -0 | 
[I][2017-05-13 16:38:39] 571.5 | -3810.93 | 5.01353e+12 | -1.44663 | 5.98688e-06 | 215038 | -1.25719 | 5.33794e-06 | 1461.33 | 1.19795e-05 | 0 | 1.79606e-05 | -0 | 
[I][2017-05-13 16:38:39] 572 | -3810.93 | 5.01353e+12 | -1.44663 | 1.978e-06 | 434836 | -1.25719 | 1.75636e-06 | 1461.33 | 4.59589e-06 | 0 | 5.93399e-06 | -0 | 
[I][2017-05-13 16:38:39] 572.5 | -3810.93 | 5.01353e+12 | -1.44645 | 0.000385589 | 10069.5 | -1.25702 | 0.000344464 | 1461.33 | 0.000771426 | 0 | 0.00115677 | -0 | 
[I][2017-05-13 16:38:39] 573 | -3810.93 | 5.01355e+12 | -1.44645 | 1.9001e-06 | 405216 | -1.25703 | 1.68674e-06 | 1461.33 | 5.05888e-06 | 0 | 5.7003e-06 | -0 | 
[I][2017-05-13 16:38:39] 573.5 | -3810.93 | 5.01355e+12 | -1.44645 | 8.77601e-06 | 159822 | -1.25703 | 7.82946e-06 | 1461.33 | 1.79384e-05 | 0 | 2.6328e-05 | -0 | 
[I][2017-05-13 16:38:39] 574 | -3810.93 | 5.01355e+12 | -1.44645 | -2.44299e-06 | 356182 | -1.25703 | -2.1928e-06 | 1461.33 | 6.02929e-06 | 0 | -7.32896e-06 | -0 | 
[I][2017-05-13 16:38:39] 574.5 | -3810.93 | 5.01355e+12 | -1.44645 | -2.29345e-06 | 279098 | -1.25703 | -2.06001e-06 | 1461.33 | 8.40172e-06 | 0 | -6.88035e-06 | -0 | 
[I][2017-05-13 16:38:39] 575 | -3810.93 | 5.01355e+12 | -1.44645 | 1.14884e-05 | 131863 | -1.25702 | 1.02528e-05 | 1461.33 | 2.33026e-05 | 0 | 3.44653e-05 | -0 | 
[I][2017-05-13 16:38:39] 575.5 | -3810.93 | 5.01355e+12 | -1.44641 | 7.30161e-05 | 34220.5 | -1.25699 | 6.52204e-05 | 1461.33 | 0.000146037 | 0 | 0.000219048 | -0 | 
[I][2017-05-13 16:38:39] 576 | -3810.93 | 5.01356e+12 | -1.44641 | 6.57937e-06 | 198091 | -1.25699 | 5.86753e-06 | 1461.33 | 1.3395e-05 | 0 | 1.97381e-05 | -0 | 
[I][2017-05-13 16:38:39] 576.5 | -3810.93 | 5.01356e+12 | -1.44641 | 2.0204e-06 | 422123 | -1.25699 | 1.79449e-06 | 1461.33 | 4.78522e-06 | 0 | 6.0612e-06 | -0 | 
[I][2017-05-13 16:38:39] 577 | -3810.93 | 5.01356e+12 | -1.44641 | 3.52761e-06 | 219046 | -1.25699 | 3.14025e-06 | 1461.33 | 1.16822e-05 | 0 | 1.05828e-05 | -0 | 
[I][2017-05-13 16:38:40] 577.5 | -3810.93 | 5.01356e+12 | -1.44641 | -3.13675e-06 | 240839 | -1.25699 | -2.81334e-06 | 1461.33 | 1.02679e-05 | 0 | -9.41025e-06 | -0 | 
[I][2017-05-13 16:38:40] 578 | -3810.93 | 5.01356e+12 | -1.44641 | -4.27891e-06 | 241713 | -1.25699 | -3.83343e-06 | 1461.33 | 1.02175e-05 | 0 | -1.28367e-05 | -0 | 
[I][2017-05-13 16:38:40] 578.5 | -3810.93 | 5.01356e+12 | -1.44641 | 4.2769e-06 | 211444 | -1.25699 | 3.80978e-06 | 1461.33 | 1.22574e-05 | 0 | 1.28307e-05 | -0 | 
[I][2017-05-13 16:38:40] 579 | -3810.93 | 5.01356e+12 | -1.44645 | -0.000101324 | 26540.3 | -1.25703 | -9.05349e-05 | 1461.33 | 0.000206367 | 0 | -0.000303972 | -0 | 
[I][2017-05-13 16:38:40] 579.5 | -3810.93 | 5.01355e+12 | -1.44645 | 3.81939e-06 | 245915 | -1.25703 | 3.40141e-06 | 1461.33 | 9.98068e-06 | 0 | 1.14582e-05 | -0 | 
[I][2017-05-13 16:38:40] 580 | -3810.93 | 5.01355e+12 | -1.44645 | -2.04506e-06 | 431522 | -1.25703 | -1.83723e-06 | 1461.33 | 4.64398e-06 | 0 | -6.13517e-06 | -0 | 
[I][2017-05-13 16:38:40] 580.5 | -3810.93 | 5.01355e+12 | -1.44645 | 7.13549e-07 | 812692 | -1.25703 | 6.27437e-07 | 1461.33 | 1.96266e-06 | 0 | 2.14065e-06 | -0 | 
[I][2017-05-13 16:38:40] 581 | -3810.93 | 5.01355e+12 | -1.44674 | -0.000631456 | 7003.09 | -1.2573 | -0.00056414 | 1461.33 | 0.00126437 | 0 | -0.00189437 | -0 | 
[I][2017-05-13 16:38:40] 581.5 | -3810.93 | 5.0135e+12 | -1.44674 | -3.17979e-06 | 288800 | -1.25729 | -2.85118e-06 | 1461.33 | 8.02004e-06 | 0 | -9.53938e-06 | -0 | 
[I][2017-05-13 16:38:40] 582 | -3810.93 | 5.0135e+12 | -1.44674 | 1.65308e-06 | 451198 | -1.25729 | 1.46653e-06 | 1461.33 | 4.37063e-06 | 0 | 4.95924e-06 | -0 | 
[I][2017-05-13 16:38:40] 582.5 | -3810.93 | 5.0135e+12 | -1.44675 | -2.52963e-05 | 74017.4 | -1.2573 | -2.26101e-05 | 1461.33 | 5.11231e-05 | 0 | -7.58888e-05 | -0 | 
[I][2017-05-13 16:38:41] 583 | -3810.93 | 5.0135e+12 | -1.44675 | 3.9855e-06 | 260523 | -1.2573 | 3.55009e-06 | 1461.33 | 9.22707e-06 | 0 | 1.19565e-05 | -0 | 
[I][2017-05-13 16:38:41] 583.5 | -3810.93 | 5.0135e+12 | -1.44674 | 1.42965e-05 | 106337 | -1.25729 | 1.27605e-05 | 1461.33 | 3.12274e-05 | 0 | 4.28895e-05 | -0 | 
[I][2017-05-13 16:38:41] 584 | -3810.93 | 5.0135e+12 | -1.44673 | 1.43445e-05 | 109303 | -1.25729 | 1.28041e-05 | 1461.33 | 3.008e-05 | 0 | 4.30336e-05 | -0 | 
[I][2017-05-13 16:38:41] 584.5 | -3810.93 | 5.0135e+12 | -1.44673 | 5.25119e-06 | 233264 | -1.25728 | 4.68114e-06 | 1461.33 | 1.07243e-05 | 0 | 1.57536e-05 | -0 | 
[I][2017-05-13 16:38:41] 585 | -3810.93 | 5.0135e+12 | -1.44673 | 1.02892e-06 | 599345 | -1.25728 | 9.09186e-07 | 1461.33 | 2.97013e-06 | 0 | 3.08677e-06 | -0 | 
[I][2017-05-13 16:38:41] 585.5 | -3810.93 | 5.0135e+12 | -1.44673 | 2.3916e-06 | 404279 | -1.25728 | 2.12674e-06 | 1461.33 | 5.07485e-06 | 0 | 7.1748e-06 | -0 | 
[I][2017-05-13 16:38:41] 586 | -3810.93 | 5.0135e+12 | -1.44672 | 9.78159e-06 | 143395 | -1.25728 | 8.72784e-06 | 1461.33 | 2.07906e-05 | 0 | 2.93448e-05 | -0 | 
[I][2017-05-13 16:38:41] 586.5 | -3810.93 | 5.01351e+12 | -1.44673 | -6.70424e-06 | 176329 | -1.25728 | -5.99975e-06 | 1461.33 | 1.56929e-05 | 0 | -2.01127e-05 | -0 | 
[I][2017-05-13 16:38:41] 587 | -3810.93 | 5.0135e+12 | -1.44673 | -8.27261e-07 | 761925 | -1.25728 | -7.48371e-07 | 1461.33 | 2.14269e-06 | 0 | -2.48178e-06 | -0 | 
[I][2017-05-13 16:38:41] 587.5 | -3810.93 | 5.0135e+12 | -1.44673 | 3.20057e-06 | 80835.9 | -1.25728 | 2.84425e-06 | 1461.33 | 4.5347e-05 | 0 | 9.60171e-06 | -0 | 
[I][2017-05-13 16:38:41] 588 | -3810.93 | 5.0135e+12 | -1.44673 | -3.00042e-06 | 317654 | -1.25728 | -2.69045e-06 | 1461.34 | 7.04546e-06 | 0 | -9.00125e-06 | -0 | 
[I][2017-05-13 16:38:42] 588.5 | -3810.93 | 5.0135e+12 | -1.4467 | 7.05055e-05 | 35055.1 | -1.25725 | 6.29762e-05 | 1461.34 | 0.000141328 | 0 | 0.000211516 | -0 | 
[I][2017-05-13 16:38:42] 589 | -3810.93 | 5.01351e+12 | -1.4467 | -1.02307e-05 | 122830 | -1.25726 | -9.15098e-06 | 1461.34 | 2.56649e-05 | 0 | -3.06922e-05 | -0 | 
[I][2017-05-13 16:38:42] 589.5 | -3810.93 | 5.01351e+12 | -1.4467 | 1.81268e-06 | 379934 | -1.25726 | 1.60938e-06 | 1461.34 | 5.52232e-06 | 0 | 5.43803e-06 | -0 | 
[I][2017-05-13 16:38:42] 590 | -3810.93 | 5.01351e+12 | -1.44668 | 5.13341e-05 | 44218.6 | -1.25723 | 4.58496e-05 | 1461.34 | 0.000103041 | 0 | 0.000154002 | -0 | 
[I][2017-05-13 16:38:42] 590.5 | -3810.93 | 5.01351e+12 | -1.44665 | 7.00508e-05 | 35277.5 | -1.25721 | 6.25718e-05 | 1461.34 | 0.000140116 | 0 | 0.000210152 | -0 | 
[I][2017-05-13 16:38:42] 591 | -3810.93 | 5.01351e+12 | -1.44664 | 2.83533e-06 | 341750 | -1.25721 | 2.5232e-06 | 1461.34 | 6.37832e-06 | 0 | 8.50598e-06 | -0 | 
[I][2017-05-13 16:38:42] 591.5 | -3810.93 | 5.01351e+12 | -1.44665 | -3.65496e-06 | 295390 | -1.25721 | -3.27485e-06 | 1461.34 | 7.77759e-06 | 0 | -1.09649e-05 | -0 | 
[I][2017-05-13 16:38:42] 592 | -3810.93 | 5.01351e+12 | -1.44661 | 7.69373e-05 | 32647.1 | -1.25717 | 6.87203e-05 | 1461.34 | 0.000155696 | 0 | 0.000230812 | -0 | 
[I][2017-05-13 16:38:42] 592.5 | -3810.93 | 5.01352e+12 | -1.44663 | -3.99473e-05 | 52398.1 | -1.25719 | -3.56984e-05 | 1461.34 | 8.17944e-05 | 0 | -0.000119842 | -0 | 
[I][2017-05-13 16:38:42] 593 | -3810.93 | 5.01352e+12 | -1.44663 | 3.49724e-06 | 311264 | -1.25719 | 3.1147e-06 | 1461.34 | 7.24296e-06 | 0 | 1.04917e-05 | -0 | 
[I][2017-05-13 16:38:42] 593.5 | -3810.93 | 5.01352e+12 | -1.44663 | -3.20312e-06 | 321428 | -1.25719 | -2.87116e-06 | 1461.34 | 6.93316e-06 | 0 | -9.60937e-06 | -0 | 
[I][2017-05-13 16:38:42] 594 | -3810.93 | 5.01352e+12 | -1.44663 | 3.50831e-06 | 313588 | -1.25719 | 3.12471e-06 | 1461.34 | 7.17002e-06 | 0 | 1.05249e-05 | -0 | 
[I][2017-05-13 16:38:43] 594.5 | -3810.93 | 5.01352e+12 | -1.44663 | -3.10791e-06 | 305774 | -1.25719 | -2.78497e-06 | 1461.34 | 7.42047e-06 | 0 | -9.32374e-06 | -0 | 
[I][2017-05-13 16:38:43] 595 | -3810.93 | 5.01352e+12 | -1.44663 | -1.04475e-06 | 620302 | -1.25719 | -9.42774e-07 | 1461.34 | 2.83445e-06 | 0 | -3.13424e-06 | -0 | 
[I][2017-05-13 16:38:43] 595.5 | -3810.93 | 5.01352e+12 | -1.44663 | -5.70981e-06 | 184791 | -1.25719 | -5.11122e-06 | 1461.34 | 1.47234e-05 | 0 | -1.71294e-05 | -0 | 
[I][2017-05-13 16:38:43] 596 | -3810.93 | 5.01352e+12 | -1.44663 | 7.10377e-06 | 188750 | -1.25719 | 6.33688e-06 | 1461.34 | 1.43048e-05 | 0 | 2.13113e-05 | -0 | 
[I][2017-05-13 16:38:43] 596.5 | -3810.93 | 5.01352e+12 | -1.44662 | 3.08149e-05 | 62424.3 | -1.25718 | 2.75178e-05 | 1461.34 | 6.4457e-05 | 0 | 9.24448e-05 | -0 | 
[I][2017-05-13 16:38:43] 597 | -3810.93 | 5.01352e+12 | -1.44662 | -9.0752e-06 | 154656 | -1.25718 | -8.11718e-06 | 1461.34 | 1.87585e-05 | 0 | -2.72256e-05 | -0 | 
[I][2017-05-13 16:38:43] 597.5 | -3810.93 | 5.01352e+12 | -1.44662 | -6.11647e-06 | 204873 | -1.25719 | -5.47381e-06 | 1461.34 | 1.27953e-05 | 0 | -1.83494e-05 | -0 | 
[I][2017-05-13 16:38:43] 598 | -3810.93 | 5.01352e+12 | -1.4466 | 4.66606e-05 | 47353.5 | -1.25716 | 4.16749e-05 | 1461.34 | 9.38723e-05 | 0 | 0.000139982 | -0 | 
[I][2017-05-13 16:38:43] 598.5 | -3810.93 | 5.01353e+12 | -1.4466 | -1.9733e-06 | 439526 | -1.25717 | -1.77085e-06 | 1461.34 | 4.5293e-06 | 0 | -5.91991e-06 | -0 | 
[I][2017-05-13 16:38:44] 599 | -3810.93 | 5.01353e+12 | -1.4466 | 3.61774e-06 | 301528 | -1.25717 | 3.22263e-06 | 1461.34 | 7.563e-06 | 0 | 1.08532e-05 | -0 | 
[I][2017-05-13 16:38:44] 599.5 | -3810.93 | 5.01353e+12 | -1.4466 | -9.12966e-07 | 745233 | -1.25717 | -8.24105e-07 | 1461.34 | 2.20825e-06 | 0 | -2.7389e-06 | -0 | 
[I][2017-05-13 16:38:44] 600 | -3810.93 | 5.01353e+12 | -1.44666 | -0.000128561 | 21892.7 | -1.25722 | -0.000114877 | 1461.34 | 0.000268158 | 0 | -0.000385684 | -0 | 
[I][2017-05-13 16:38:44] 600.5 | -3810.93 | 5.01352e+12 | -1.44666 | -1.80252e-06 | 423245 | -1.25722 | -1.61962e-06 | 1461.34 | 4.76798e-06 | 0 | -5.40757e-06 | -0 | 
[I][2017-05-13 16:38:44] 601 | -3810.93 | 5.01352e+12 | -1.44666 | -2.5462e-06 | 377444 | -1.25722 | -2.28366e-06 | 1461.34 | 5.57195e-06 | 0 | -7.6386e-06 | -0 | 
[I][2017-05-13 16:38:44] 601.5 | -3810.93 | 5.01352e+12 | -1.44666 | 5.31735e-06 | 188830 | -1.25722 | 4.73867e-06 | 1461.34 | 1.42966e-05 | 0 | 1.5952e-05 | -0 | 
[I][2017-05-13 16:38:44] 602 | -3810.93 | 5.01352e+12 | -1.44666 | -4.14519e-06 | 271696 | -1.25722 | -3.71251e-06 | 1461.34 | 8.71468e-06 | 0 | -1.24356e-05 | -0 | 
[I][2017-05-13 16:38:44] 602.5 | -3810.93 | 5.01352e+12 | -1.44666 | -2.03899e-06 | 434709 | -1.25722 | -1.83069e-06 | 1461.34 | 4.59772e-06 | 0 | -6.11698e-06 | -0 | 
[I][2017-05-13 16:38:44] 603 | -3810.93 | 5.01352e+12 | -1.44666 | -2.09546e-06 | 415992 | -1.25722 | -1.88114e-06 | 1461.34 | 4.88144e-06 | 0 | -6.28637e-06 | -0 | 
[I][2017-05-13 16:38:44] 603.5 | -3810.93 | 5.01352e+12 | -1.44667 | -8.43007e-06 | 163840 | -1.25722 | -7.54025e-06 | 1461.34 | 1.73426e-05 | 0 | -2.52902e-05 | -0 | 
[I][2017-05-13 16:38:45] 604 | -3810.93 | 5.01352e+12 | -1.44667 | -9.10227e-07 | 620165 | -1.25722 | -8.22297e-07 | 1461.34 | 2.8353e-06 | 0 | -2.73068e-06 | -0 | 
[I][2017-05-13 16:38:45] 604.5 | -3810.93 | 5.01351e+12 | -1.44666 | 1.06819e-05 | 134428 | -1.25722 | 9.53311e-06 | 1461.34 | 2.26998e-05 | 0 | 3.20457e-05 | -0 | 
[I][2017-05-13 16:38:45] 605 | -3810.93 | 5.01352e+12 | -1.44666 | 2.72217e-06 | 363385 | -1.25722 | 2.42281e-06 | 1461.34 | 5.86727e-06 | 0 | 8.16651e-06 | -0 | 
[I][2017-05-13 16:38:45] 605.5 | -3810.93 | 5.01352e+12 | -1.44668 | -4.72672e-05 | 46935.8 | -1.25724 | -4.22348e-05 | 1461.34 | 9.50109e-05 | 0 | -0.000141802 | -0 | 
[I][2017-05-13 16:38:45] 606 | -3810.93 | 5.01351e+12 | -1.44664 | 8.37358e-05 | 30549.2 | -1.2572 | 7.47948e-05 | 1461.34 | 0.00017042 | 0 | 0.000251207 | -0 | 
[I][2017-05-13 16:38:45] 606.5 | -3810.93 | 5.01352e+12 | -1.44664 | -2.11235e-06 | 426710 | -1.25721 | -1.8936e-06 | 1461.34 | 4.71537e-06 | 0 | -6.33705e-06 | -0 | 
[I][2017-05-13 16:38:45] 607 | -3810.93 | 5.01352e+12 | -1.44665 | -1.78761e-06 | 431466 | -1.25721 | -1.60477e-06 | 1461.34 | 4.64479e-06 | 0 | -5.36283e-06 | -0 | 
[I][2017-05-13 16:38:45] 607.5 | -3810.93 | 5.01352e+12 | -1.44657 | 0.00017069 | 18320.3 | -1.25713 | 0.000152479 | 1461.34 | 0.000341707 | 0 | 0.000512071 | -0 | 
[I][2017-05-13 16:38:45] 608 | -3810.93 | 5.01353e+12 | -1.44661 | -0.00010173 | 26748.3 | -1.25718 | -9.08934e-05 | 1461.34 | 0.000204188 | 0 | -0.000305191 | -0 | 
[I][2017-05-13 16:38:45] 608.5 | -3810.93 | 5.01352e+12 | -1.44663 | -2.60619e-05 | 63580.5 | -1.25719 | -2.32955e-05 | 1461.34 | 6.28676e-05 | 0 | -7.81858e-05 | -0 | 
[I][2017-05-13 16:38:45] 609 | -3810.93 | 5.01352e+12 | -1.44662 | 1.79446e-05 | 95357 | -1.25718 | 1.60219e-05 | 1461.34 | 3.62186e-05 | 0 | 5.38339e-05 | -0 | 
[I][2017-05-13 16:38:45] 609.5 | -3810.93 | 5.01352e+12 | -1.44662 | -1.0483e-06 | 163313 | -1.25718 | -9.47057e-07 | 1461.34 | 1.74187e-05 | 0 | -3.14491e-06 | -0 | 
