[I][2017-05-20 18:08:55] dt, x, y, avg_d, avg_ds, int_d, int_ds, sigma_x, sigma_y, int_s
[I][2017-05-20 18:08:58] 106 | 26.7565 | 5.86725 | 0.00136448 | -1.2062e-05 | 0.0351117 | 0.000603513 | 6.2349 | -13.3834 | 21.8348 | 
[I][2017-05-20 18:08:58] 106.5 | 26.7597 | 5.88964 | 0.00136043 | -1.20716e-05 | 0.0354135 | 0.000597241 | 6.21079 | -13.3429 | 21.7744 | 
[I][2017-05-20 18:08:58] 107 | 26.7629 | 5.91168 | 0.00135635 | -1.20266e-05 | 0.0357122 | 0.000591148 | 6.18838 | -13.3018 | 21.7154 | 
[I][2017-05-20 18:08:58] 107.5 | 26.766 | 5.93338 | 0.00137125 | 2.35363e-05 | 0.0360078 | 0.000711326 | 6.49675 | -13.1687 | 22.8065 | 
[I][2017-05-20 18:08:58] 108 | 26.771 | 5.96957 | 0.00136327 | -1.92173e-05 | 0.0363635 | 0.000579064 | 6.00426 | -13.4174 | 21.597 | 
[I][2017-05-20 18:08:58] 108.5 | 26.774 | 5.99002 | 0.00135608 | -1.76141e-05 | 0.0366531 | 0.000573179 | 6.01958 | -13.3366 | 21.5386 | 
[I][2017-05-20 18:08:58] 109 | 26.7769 | 6.01026 | 0.00134954 | -1.62855e-05 | 0.0369397 | 0.000567523 | 6.02876 | -13.2636 | 21.4821 | 
[I][2017-05-20 18:08:58] 109.5 | 26.7798 | 6.03029 | 0.00134354 | -1.5179e-05 | 0.0372235 | 0.000562072 | 6.033 | -13.197 | 21.4272 | 
[I][2017-05-20 18:08:58] 110 | 26.7827 | 6.05009 | 0.00133798 | -1.4251e-05 | 0.0375046 | 0.000556806 | 6.03331 | -13.1358 | 21.3738 | 
[I][2017-05-20 18:08:58] 110.5 | 26.7856 | 6.06967 | 0.0013328 | -1.34672e-05 | 0.037783 | 0.000551711 | 6.03047 | -13.0791 | 21.3218 | 
[I][2017-05-20 18:08:58] 111 | 26.7884 | 6.08904 | 0.00132794 | -1.28003e-05 | 0.0380589 | 0.000546774 | 6.02513 | -13.026 | 21.2711 | 
[I][2017-05-20 18:08:58] 111.5 | 26.7913 | 6.10818 | 0.00132334 | -1.22285e-05 | 0.0383323 | 0.000541981 | 6.01779 | -12.9762 | 21.2215 | 
[I][2017-05-20 18:08:58] 112 | 26.7941 | 6.12712 | 0.00131897 | -1.17345e-05 | 0.0386034 | 0.000537323 | 6.00887 | -12.9289 | 21.173 | 
[I][2017-05-20 18:08:58] 112.5 | 26.7969 | 6.14584 | 0.0013148 | -1.13042e-05 | 0.0388721 | 0.000532793 | 5.99869 | -12.884 | 21.1256 | 
[I][2017-05-20 18:08:58] 113 | 26.7997 | 6.16436 | 0.0013108 | -1.09265e-05 | 0.0391385 | 0.00052838 | 5.98752 | -12.841 | 21.0791 | 
[I][2017-05-20 18:08:58] 113.5 | 26.8025 | 6.18267 | 0.00130695 | -1.05922e-05 | 0.0394027 | 0.00052408 | 5.97558 | -12.7997 | 21.0335 | 
[I][2017-05-20 18:08:58] 114 | 26.8052 | 6.20078 | 0.00130324 | -1.02939e-05 | 0.0396648 | 0.000519886 | 5.96302 | -12.7599 | 20.9887 | 
[I][2017-05-20 18:08:58] 114.5 | 26.8079 | 6.2187 | 0.00129963 | -1.00258e-05 | 0.0399248 | 0.000515792 | 5.95001 | -12.7215 | 20.9448 | 
[I][2017-05-20 18:08:58] 115 | 26.8107 | 6.23642 | 0.00129614 | -9.78299e-06 | 0.0401827 | 0.000511794 | 5.93664 | -12.6842 | 20.9017 | 
[I][2017-05-20 18:08:58] 115.5 | 26.8134 | 6.25396 | 0.00129273 | -9.56145e-06 | 0.0404386 | 0.000507888 | 5.92302 | -12.6479 | 20.8593 | 
[I][2017-05-20 18:08:58] 116 | 26.816 | 6.27132 | 0.00128942 | -9.35794e-06 | 0.0406926 | 0.000504068 | 5.90921 | -12.6126 | 20.8176 | 
[I][2017-05-20 18:08:59] 116.5 | 26.8187 | 6.28849 | 0.00128618 | -9.16981e-06 | 0.0409446 | 0.000500332 | 5.89528 | -12.5781 | 20.7766 | 
[I][2017-05-20 18:08:59] 117 | 26.8213 | 6.30549 | 0.00128301 | -8.99486e-06 | 0.0411948 | 0.000496677 | 5.88127 | -12.5444 | 20.7363 | 
[I][2017-05-20 18:08:59] 117.5 | 26.8239 | 6.32232 | 0.00127991 | -8.83126e-06 | 0.0414432 | 0.000493098 | 5.86723 | -12.5114 | 20.6966 | 
[I][2017-05-20 18:08:59] 118 | 26.8265 | 6.33897 | 0.00127687 | -8.67751e-06 | 0.0416898 | 0.000489594 | 5.85318 | -12.479 | 20.6575 | 
[I][2017-05-20 18:08:59] 118.5 | 26.8291 | 6.35547 | 0.00127388 | -8.53235e-06 | 0.0419346 | 0.000486161 | 5.83916 | -12.4473 | 20.619 | 
[I][2017-05-20 18:08:59] 119 | 26.8317 | 6.3718 | 0.00127096 | -8.39474e-06 | 0.0421777 | 0.000482797 | 5.82518 | -12.4162 | 20.5811 | 
[I][2017-05-20 18:08:59] 119.5 | 26.8343 | 6.38798 | 0.00126808 | -8.26381e-06 | 0.0424191 | 0.0004795 | 5.81126 | -12.3856 | 20.5438 | 
[I][2017-05-20 18:08:59] 120 | 26.8368 | 6.404 | 0.00126525 | -8.13881e-06 | 0.0426589 | 0.000476267 | 5.79742 | -12.3555 | 20.507 | 
[I][2017-05-20 18:08:59] 120.5 | 26.8393 | 6.41986 | 0.00126247 | -8.01913e-06 | 0.0428971 | 0.000473096 | 5.78366 | -12.3259 | 20.4707 | 
[I][2017-05-20 18:08:59] 121 | 26.8418 | 6.43559 | 0.00125973 | -7.90423e-06 | 0.0431337 | 0.000469985 | 5.76999 | -12.2968 | 20.435 | 
[I][2017-05-20 18:08:59] 121.5 | 26.8443 | 6.45116 | 0.00125703 | -7.79367e-06 | 0.0433687 | 0.000466932 | 5.75642 | -12.2681 | 20.3997 | 
[I][2017-05-20 18:08:59] 122 | 26.8468 | 6.4666 | 0.00125438 | -7.68707e-06 | 0.0436022 | 0.000463936 | 5.74295 | -12.2398 | 20.3649 | 
[I][2017-05-20 18:08:59] 122.5 | 26.8493 | 6.48189 | 0.00125176 | -7.58409e-06 | 0.0438342 | 0.000460994 | 5.72959 | -12.2119 | 20.3306 | 
[I][2017-05-20 18:08:59] 123 | 26.8517 | 6.49705 | 0.00124919 | -7.48445e-06 | 0.0440647 | 0.000458105 | 5.71634 | -12.1844 | 20.2968 | 
[I][2017-05-20 18:08:59] 123.5 | 26.8542 | 6.51208 | 0.00124664 | -7.38791e-06 | 0.0442938 | 0.000455267 | 5.7032 | -12.1573 | 20.2634 | 
[I][2017-05-20 18:08:59] 124 | 26.8566 | 6.52697 | 0.00124414 | -7.29424e-06 | 0.0445214 | 0.000452479 | 5.69016 | -12.1306 | 20.2305 | 
[I][2017-05-20 18:08:59] 124.5 | 26.859 | 6.54174 | 0.00124167 | -7.2033e-06 | 0.0447477 | 0.000449739 | 5.67724 | -12.1042 | 20.1979 | 
[I][2017-05-20 18:08:59] 125 | 26.8614 | 6.55638 | 0.00123923 | -7.11565e-06 | 0.0449726 | 0.000447044 | 5.66443 | -12.0781 | 20.1658 | 
[I][2017-05-20 18:08:59] 125.5 | 26.8638 | 6.5709 | 0.00123682 | -7.03105e-06 | 0.0451961 | 0.000444394 | 5.65172 | -12.0524 | 20.134 | 
[I][2017-05-20 18:08:59] 126 | 26.8661 | 6.58529 | 0.00123444 | -6.94836e-06 | 0.0454183 | 0.00044179 | 5.63914 | -12.027 | 20.1027 | 
