[I][2017-05-20 18:08:55] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-05-20 18:08:56] 28 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.15279 | 50 | 0.00859209 | 21 | 7867.8 | 50.074 | 7867.8 | 7853.98 | 
[I][2017-05-20 18:08:56] 29 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.25585 | 50 | 0.00844072 | 21 | 7868.58 | 50.075 | 7868.58 | 7853.98 | 
[I][2017-05-20 18:08:56] 30 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.35527 | 50 | 0.00834915 | 21 | 7869.33 | 50.0756 | 7869.33 | 7853.98 | 
[I][2017-05-20 18:08:56] 31 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.45145 | 50 | 0.00828848 | 21 | 7870.06 | 50.0759 | 7870.06 | 7853.98 | 
[I][2017-05-20 18:08:56] 32 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.54475 | 50 | 0.00824536 | 21 | 7870.76 | 50.0758 | 7870.76 | 7853.98 | 
[I][2017-05-20 18:08:56] 33 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.6355 | 50 | 0.00822153 | 21 | 7871.44 | 50.0754 | 7871.44 | 7853.98 | 
[I][2017-05-20 18:08:56] 34 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.72399 | 50 | 0.00820269 | 21 | 7872.1 | 50.0747 | 7872.1 | 7853.98 | 
[I][2017-05-20 18:08:56] 35 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.81048 | 50 | 0.00820028 | 21 | 7872.74 | 50.0737 | 7872.74 | 7853.98 | 
[I][2017-05-20 18:08:56] 36 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.89522 | 50 | 0.00820427 | 21 | 7873.35 | 50.0724 | 7873.35 | 7853.98 | 
[I][2017-05-20 18:08:56] 37 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 4.97843 | 50 | 0.00821178 | 21 | 7873.94 | 50.0708 | 7873.94 | 7853.98 | 
[I][2017-05-20 18:08:56] 38 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.06031 | 50 | 0.00966556 | 21 | 7874.51 | 50.069 | 7874.51 | 7853.98 | 
[I][2017-05-20 18:08:56] 39 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.12432 | 50 | 0.00958477 | 21 | 7874.8 | 50.0665 | 7874.8 | 7853.98 | 
[I][2017-05-20 18:08:56] 40 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.19029 | 50 | 0.00937266 | 21 | 7875.12 | 50.064 | 7875.12 | 7853.98 | 
[I][2017-05-20 18:08:56] 41 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.25776 | 50 | 0.00928722 | 21 | 7875.45 | 50.0615 | 7875.45 | 7853.98 | 
[I][2017-05-20 18:08:56] 42 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.32635 | 50 | 0.00923959 | 21 | 7875.8 | 50.059 | 7875.8 | 7853.98 | 
[I][2017-05-20 18:08:56] 43 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.39578 | 50 | 0.00921184 | 21 | 7876.16 | 50.0563 | 7876.16 | 7853.98 | 
[I][2017-05-20 18:08:56] 44 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.46584 | 50 | 0.00919626 | 21 | 7876.52 | 50.0536 | 7876.52 | 7853.98 | 
[I][2017-05-20 18:08:56] 45 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.53637 | 50 | 0.0091873 | 21 | 7876.88 | 50.0507 | 7876.88 | 7853.98 | 
[I][2017-05-20 18:08:56] 46 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.60724 | 50 | 0.00918749 | 21 | 7877.24 | 50.0476 | 7877.24 | 7853.98 | 
[I][2017-05-20 18:08:56] 47 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.67838 | 50 | 0.00919286 | 21 | 7877.6 | 50.0444 | 7877.6 | 7853.98 | 
[I][2017-05-20 18:08:56] 48 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.74973 | 50 | 0.00920616 | 21 | 7877.95 | 50.0409 | 7877.95 | 7853.98 | 
[I][2017-05-20 18:08:56] 49 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.82126 | 50 | 0.009227 | 21 | 7878.3 | 50.0373 | 7878.3 | 7853.98 | 
[I][2017-05-20 18:08:56] 50 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.89296 | 50 | 0.00925164 | 21 | 7878.63 | 50.0336 | 7878.63 | 7853.98 | 
[I][2017-05-20 18:08:56] 51 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.96481 | 50 | 0.00927973 | 21 | 7878.96 | 50.0296 | 7878.96 | 7853.98 | 
[I][2017-05-20 18:08:56] 52 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.03681 | 50 | 0.00931113 | 21 | 7879.29 | 50.0255 | 7879.29 | 7853.98 | 
[I][2017-05-20 18:08:57] 53 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.10899 | 50 | 0.00930969 | 21 | 7879.6 | 50.0211 | 7879.6 | 7853.98 | 
[I][2017-05-20 18:08:57] 54 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.18134 | 50 | 0.0092629 | 21 | 7879.91 | 50.0166 | 7879.91 | 7853.98 | 
[I][2017-05-20 18:08:57] 55 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.25388 | 50 | 0.00928566 | 21 | 7880.21 | 50.0119 | 7880.21 | 7853.98 | 
[I][2017-05-20 18:08:57] 56 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.3266 | 50 | 0.00934651 | 21 | 7880.49 | 50.007 | 7880.49 | 7853.98 | 
[I][2017-05-20 18:08:57] 57 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.39954 | 50 | 0.0094187 | 21 | 7880.78 | 50.0019 | 7880.78 | 7853.98 | 
[I][2017-05-20 18:08:57] 58 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.47271 | 50 | 0.00743014 | 21 | 7881.05 | 49.9967 | 7881.05 | 7853.98 | 
[I][2017-05-20 18:08:57] 59 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.56094 | 50 | 0.00980541 | 21 | 7881.69 | 49.9915 | 7881.69 | 7853.98 | 
[I][2017-05-20 18:08:57] 60 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.63295 | 50 | 0.00984806 | 21 | 7881.86 | 49.9855 | 7881.86 | 7853.98 | 
[I][2017-05-20 18:08:57] 61 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.70584 | 50 | 0.00990483 | 21 | 7882.04 | 49.9794 | 7882.04 | 7853.98 | 
[I][2017-05-20 18:08:57] 62 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.77942 | 50 | 0.00996802 | 21 | 7882.24 | 49.9733 | 7882.24 | 7853.98 | 
[I][2017-05-20 18:08:57] 63 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.85353 | 50 | 0.00728261 | 22 | 7882.44 | 49.967 | 7882.44 | 7853.98 | 
[I][2017-05-20 18:08:57] 64 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.92825 | 50 | 0.00733456 | 22 | 7882.64 | 49.9606 | 7882.64 | 7853.98 | 
[I][2017-05-20 18:08:57] 65 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.00333 | 50 | 0.00737232 | 22 | 7882.84 | 49.9541 | 7882.84 | 7853.98 | 
[I][2017-05-20 18:08:57] 66 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.07871 | 50 | 0.00742885 | 22 | 7883.05 | 49.9474 | 7883.05 | 7853.98 | 
[I][2017-05-20 18:08:57] 67 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.15437 | 50 | 0.00746854 | 22 | 7883.25 | 49.9406 | 7883.25 | 7853.98 | 
[I][2017-05-20 18:08:57] 68 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.23029 | 50 | 0.00752494 | 22 | 7883.45 | 49.9336 | 7883.45 | 7853.98 | 
[I][2017-05-20 18:08:57] 69 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.30644 | 50 | 0.00756775 | 22 | 7883.64 | 49.9265 | 7883.64 | 7853.98 | 
[I][2017-05-20 18:08:57] 70 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.38282 | 50 | 0.00760806 | 22 | 7883.84 | 49.9192 | 7883.84 | 7853.98 | 
[I][2017-05-20 18:08:57] 71 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.45941 | 50 | 0.00766487 | 22 | 7884.03 | 49.9118 | 7884.03 | 7853.98 | 
[I][2017-05-20 18:08:57] 72 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.5362 | 50 | 0.00770707 | 22 | 7884.21 | 49.9042 | 7884.21 | 7853.98 | 
[I][2017-05-20 18:08:57] 73 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.61318 | 50 | 0.00774579 | 22 | 7884.4 | 49.8964 | 7884.4 | 7853.98 | 
[I][2017-05-20 18:08:57] 74 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.69035 | 50 | 0.00779802 | 22 | 7884.58 | 49.8885 | 7884.58 | 7853.98 | 
[I][2017-05-20 18:08:57] 75 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.76769 | 50 | 0.00784151 | 22 | 7884.76 | 49.8805 | 7884.76 | 7853.98 | 
[I][2017-05-20 18:08:57] 76 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.84521 | 50 | 0.00788049 | 22 | 7884.93 | 49.8722 | 7884.93 | 7853.98 | 
[I][2017-05-20 18:08:57] 77 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.92288 | 50 | 0.00791787 | 22 | 7885.1 | 49.8639 | 7885.1 | 7853.98 | 
[I][2017-05-20 18:08:57] 78 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.0007 | 50 | 0.00796739 | 22 | 7885.27 | 49.8553 | 7885.27 | 7853.98 | 
[I][2017-05-20 18:08:57] 79 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.07867 | 50 | 0.00800611 | 22 | 7885.44 | 49.8466 | 7885.44 | 7853.98 | 
[I][2017-05-20 18:08:57] 80 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.15678 | 50 | 0.00804223 | 22 | 7885.6 | 49.8378 | 7885.6 | 7853.98 | 
[I][2017-05-20 18:08:57] 81 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.23501 | 50 | 0.00807672 | 22 | 7885.76 | 49.8288 | 7885.76 | 7853.98 | 
[I][2017-05-20 18:08:57] 82 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.31337 | 50 | 0.00811168 | 22 | 7885.92 | 49.8197 | 7885.92 | 7853.98 | 
[I][2017-05-20 18:08:57] 83 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.39185 | 50 | 0.00815526 | 22 | 7886.07 | 49.8104 | 7886.07 | 7853.98 | 
[I][2017-05-20 18:08:57] 84 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.47043 | 50 | 0.00818928 | 22 | 7886.23 | 49.8009 | 7886.23 | 7853.98 | 
[I][2017-05-20 18:08:57] 85 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.54912 | 50 | 0.00822137 | 22 | 7886.38 | 49.7913 | 7886.38 | 7853.98 | 
[I][2017-05-20 18:08:57] 86 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.62792 | 50 | 0.00825212 | 22 | 7886.53 | 49.7816 | 7886.53 | 7853.98 | 
[I][2017-05-20 18:08:57] 87 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.7068 | 50 | 0.00828252 | 22 | 7886.67 | 49.7717 | 7886.67 | 7853.98 | 
[I][2017-05-20 18:08:57] 88 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.78578 | 50 | 0.00832248 | 22 | 7886.82 | 49.7616 | 7886.82 | 7853.98 | 
[I][2017-05-20 18:08:57] 89 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.86484 | 50 | 0.00834934 | 22 | 7886.96 | 49.7514 | 7886.96 | 7853.98 | 
[I][2017-05-20 18:08:57] 90 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.94398 | 50 | 0.00837825 | 22 | 7887.1 | 49.741 | 7887.1 | 7853.98 | 
[I][2017-05-20 18:08:57] 91 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.02321 | 50 | 0.00840548 | 22 | 7887.24 | 49.7305 | 7887.24 | 7853.98 | 
[I][2017-05-20 18:08:57] 92 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.10251 | 50 | 0.00843145 | 22 | 7887.38 | 49.7199 | 7887.38 | 7853.98 | 
[I][2017-05-20 18:08:58] 93 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.18188 | 50 | 0.00846476 | 22 | 7887.52 | 49.7091 | 7887.52 | 7853.98 | 
[I][2017-05-20 18:08:58] 94 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.26132 | 50 | 0.00852181 | 22 | 7887.65 | 49.6981 | 7887.65 | 7853.98 | 
[I][2017-05-20 18:08:58] 95 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.34083 | 50 | 0.0085388 | 22 | 7887.79 | 49.687 | 7887.79 | 7853.98 | 
[I][2017-05-20 18:08:58] 96 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.42041 | 50 | 0.00855658 | 22 | 7887.92 | 49.6757 | 7887.92 | 7853.98 | 
[I][2017-05-20 18:08:58] 97 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.50005 | 50 | 0.00857805 | 22 | 7888.05 | 49.6643 | 7888.05 | 7853.98 | 
[I][2017-05-20 18:08:58] 98 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.57977 | 50 | 0.00859628 | 22 | 7888.18 | 49.6527 | 7888.18 | 7853.98 | 
[I][2017-05-20 18:08:58] 99 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.65954 | 50 | 0.00861651 | 22 | 7888.31 | 49.641 | 7888.31 | 7853.98 | 
[I][2017-05-20 18:08:58] 100 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.73938 | 50 | 0.0086422 | 22 | 7888.44 | 49.6291 | 7888.44 | 7853.98 | 
[I][2017-05-20 18:08:58] 101 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.81928 | 50 | 0.00866222 | 22 | 7888.56 | 49.6171 | 7888.56 | 7853.98 | 
[I][2017-05-20 18:08:58] 101.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.89925 | 50 | 0.00846456 | 22 | 7888.69 | 49.6049 | 7888.69 | 7853.98 | 
[I][2017-05-20 18:08:58] 102 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.93692 | 50 | 0.00847009 | 22 | 7888.73 | 49.5987 | 7888.73 | 7853.98 | 
[I][2017-05-20 18:08:58] 102.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.97378 | 50 | 0.00847637 | 22 | 7888.75 | 49.5924 | 7888.75 | 7853.98 | 
[I][2017-05-20 18:08:58] 103 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.0099 | 50 | 0.00848256 | 22 | 7888.75 | 49.5862 | 7888.75 | 7853.98 | 
[I][2017-05-20 18:08:58] 103.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.0454 | 50 | 0.00848816 | 22 | 7888.74 | 49.5799 | 7888.74 | 7853.98 | 
[I][2017-05-20 18:08:58] 104 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.0803 | 50 | 0.00849291 | 22 | 7888.72 | 49.5737 | 7888.72 | 7853.98 | 
[I][2017-05-20 18:08:58] 104.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1147 | 50 | 0.00849668 | 22 | 7888.69 | 49.5675 | 7888.69 | 7853.98 | 
[I][2017-05-20 18:08:58] 105 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1485 | 50 | 0.00849943 | 22 | 7888.66 | 49.5614 | 7888.66 | 7853.98 | 
[I][2017-05-20 18:08:58] 105.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1818 | 50 | 0.00850133 | 22 | 7888.62 | 49.5553 | 7888.62 | 7853.98 | 
[I][2017-05-20 18:08:58] 106 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.2147 | 50 | 0.00850231 | 22 | 7888.57 | 49.5492 | 7888.57 | 7853.98 | 
[I][2017-05-20 18:08:58] 106.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.2471 | 50 | 0.00850243 | 22 | 7888.53 | 49.5432 | 7888.53 | 7853.98 | 
[I][2017-05-20 18:08:58] 107 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.279 | 50 | 0.00850178 | 22 | 7888.48 | 49.5372 | 7888.48 | 7853.98 | 
[I][2017-05-20 18:08:58] 107.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.3105 | 50 | 0.00877046 | 21 | 7888.42 | 49.5313 | 7888.42 | 7853.98 | 
[I][2017-05-20 18:08:58] 108 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.3452 | 50 | 0.00871375 | 22 | 7888.7 | 49.5255 | 7888.7 | 7853.98 | 
[I][2017-05-20 18:08:58] 108.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.3763 | 50 | 0.00868902 | 22 | 7888.59 | 49.5195 | 7888.59 | 7853.98 | 
[I][2017-05-20 18:08:58] 109 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.407 | 50 | 0.00866667 | 22 | 7888.5 | 49.5136 | 7888.5 | 7853.98 | 
[I][2017-05-20 18:08:58] 109.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4373 | 50 | 0.00864635 | 22 | 7888.4 | 49.5078 | 7888.4 | 7853.98 | 
[I][2017-05-20 18:08:58] 110 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4671 | 50 | 0.0086278 | 22 | 7888.32 | 49.502 | 7888.32 | 7853.98 | 
[I][2017-05-20 18:08:58] 110.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4967 | 50 | 0.00861076 | 22 | 7888.24 | 49.4964 | 7888.24 | 7853.98 | 
[I][2017-05-20 18:08:58] 111 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.5258 | 50 | 0.00859506 | 22 | 7888.16 | 49.4907 | 7888.16 | 7853.98 | 
[I][2017-05-20 18:08:58] 111.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.5546 | 50 | 0.0085805 | 22 | 7888.09 | 49.4852 | 7888.09 | 7853.98 | 
[I][2017-05-20 18:08:58] 112 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.583 | 50 | 0.00856693 | 22 | 7888.02 | 49.4796 | 7888.02 | 7853.98 | 
[I][2017-05-20 18:08:58] 112.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.6111 | 50 | 0.00855423 | 22 | 7887.95 | 49.4742 | 7887.95 | 7853.98 | 
[I][2017-05-20 18:08:58] 113 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.6389 | 50 | 0.00854235 | 22 | 7887.88 | 49.4688 | 7887.88 | 7853.98 | 
[I][2017-05-20 18:08:58] 113.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.6663 | 50 | 0.00853109 | 22 | 7887.82 | 49.4634 | 7887.82 | 7853.98 | 
[I][2017-05-20 18:08:58] 114 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.6935 | 50 | 0.00852041 | 22 | 7887.76 | 49.4581 | 7887.76 | 7853.98 | 
[I][2017-05-20 18:08:58] 114.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.7203 | 50 | 0.00851023 | 22 | 7887.7 | 49.4528 | 7887.7 | 7853.98 | 
[I][2017-05-20 18:08:58] 115 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.7468 | 50 | 0.00850049 | 22 | 7887.64 | 49.4476 | 7887.64 | 7853.98 | 
[I][2017-05-20 18:08:58] 115.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.7731 | 50 | 0.00849116 | 22 | 7887.58 | 49.4424 | 7887.58 | 7853.98 | 
[I][2017-05-20 18:08:58] 116 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.7991 | 50 | 0.00848228 | 22 | 7887.52 | 49.4373 | 7887.52 | 7853.98 | 
[I][2017-05-20 18:08:59] 116.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.8248 | 50 | 0.00847374 | 22 | 7887.46 | 49.4322 | 7887.46 | 7853.98 | 
[I][2017-05-20 18:08:59] 117 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.8502 | 50 | 0.00846548 | 22 | 7887.41 | 49.4271 | 7887.41 | 7853.98 | 
[I][2017-05-20 18:08:59] 117.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.8754 | 50 | 0.00845747 | 22 | 7887.35 | 49.4221 | 7887.35 | 7853.98 | 
[I][2017-05-20 18:08:59] 118 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.9003 | 50 | 0.00844969 | 22 | 7887.3 | 49.4171 | 7887.3 | 7853.98 | 
[I][2017-05-20 18:08:59] 118.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.925 | 50 | 0.00844225 | 22 | 7887.25 | 49.4122 | 7887.25 | 7853.98 | 
[I][2017-05-20 18:08:59] 119 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.9494 | 50 | 0.00843501 | 22 | 7887.2 | 49.4072 | 7887.2 | 7853.98 | 
[I][2017-05-20 18:08:59] 119.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.9736 | 50 | 0.00842794 | 22 | 7887.15 | 49.4024 | 7887.15 | 7853.98 | 
