1	0	1
1.00006	5.85823e-05	2
1.00021	0.000209601	3
1.00146	0.00144937	4
1.00653	0.00650059	5
1.01861	0.0185272	6
1.04263	0.0424416	7
1.08557	0.0851877	8
1.15615	0.155394	9
1.26451	0.263089	10
1.41996	0.417528	11
1.62472	0.620967	12
1.86689	0.861733	13
2.11957	1.11323	14
2.3598	1.35265	15
2.57955	1.57194	16
2.7791	1.77129	17
2.96109	1.95323	18
3.12845	2.1206	19
3.28365	2.27584	20
3.42873	2.42096	21
3.56525	2.55754	22
3.69439	2.68676	23
3.81703	2.80952	24
3.9339	2.92656	25
4.04563	3.03851	26
4.15279	3.14594	27
4.25585	3.24932	28
4.35527	3.34909	29
4.45145	3.44565	30
4.54475	3.53935	31
4.6355	3.63052	32
4.72399	3.71944	33
4.81048	3.80639	34
4.89522	3.89159	35
4.97843	3.97528	36
5.06031	4.05765	37
5.12432	4.12202	38
5.19029	4.18835	39
5.25776	4.25619	40
5.32635	4.32515	41
5.39578	4.39497	42
5.46584	4.46543	43
5.53637	4.53636	44
5.62455	4.62514	45
5.69306	4.69406	46
5.76249	4.76391	47
5.83262	4.83446	48
5.90329	4.90557	49
5.97441	4.97713	50
6.04589	5.04906	51
6.11769	5.12131	52
6.18977	5.19385	53
6.2621	5.26665	54
6.33468	5.3397	55
6.40751	5.413	56
6.48058	5.48656	57
6.55392	5.56037	58
6.62751	5.63445	59
6.70138	5.70881	60
6.7755	5.78343	61
6.8499	5.85833	62
6.92457	5.93349	63
6.9995	6.00893	64
7.07487	6.08481	65
7.15049	6.16095	66
7.22635	6.23733	67
7.30245	6.31396	68
7.37877	6.39081	69
7.45532	6.4679	70
7.53208	6.54521	71
7.60905	6.62272	72
7.68622	6.70044	73
7.76357	6.77836	74
7.8411	6.85646	75
7.9188	6.93474	76
7.99666	7.01319	77
8.07467	7.0918	78
8.15283	7.17056	79
8.23112	7.24946	80
8.30954	7.3285	81
8.38808	7.40767	82
8.46674	7.48696	83
8.5455	7.56637	84
8.62437	7.6459	85
8.70333	7.72552	86
8.78238	7.80525	87
8.86151	7.88507	88
8.94073	7.96499	89
9.02931	8.05453	90
9.10977	8.13565	91
9.19025	8.21681	92
9.27069	8.29796	93
9.35106	8.37905	94
9.43137	8.4601	95
9.51162	8.54111	96
9.59181	8.62207	97
9.67196	8.70301	98
9.75209	8.78393	99
9.8322	8.86485	100
9.91231	8.94578	101
9.95002	8.98391	101.5
9.98691	9.02123	102
10.0231	9.05781	102.5
10.0586	9.09372	103
10.0935	9.12903	103.5
10.1278	9.16376	104
10.1616	9.19796	104.5
10.1949	9.23164	105
10.2278	9.26484	105.5
10.2601	9.29757	106
10.292	9.32985	106.5
10.3235	9.3617	107
10.3546	9.39313	107.5
10.3852	9.42416	108
10.4155	9.45479	108.5
10.4454	9.48503	109
10.4749	9.51491	109.5
10.5041	9.54443	110
10.5329	9.5736	110.5
10.5614	9.60243	111
10.5896	9.63092	111.5
10.6174	9.6591	112
10.645	9.68696	112.5
10.6722	9.71451	113
10.6991	9.74176	113.5
10.7258	9.76873	114
10.7521	9.7954	114.5
10.7782	9.82181	115
10.804	9.84794	115.5
10.8296	9.8738	116
10.8549	9.89941	116.5
10.8799	9.92477	117
10.9047	9.94987	117.5
10.9293	9.97474	118
10.9536	9.99938	118.5
10.9777	10.0238	119
11.0016	10.048	119.5
11.0253	10.0719	120
11.0487	10.0956	120.5
11.0719	10.1192	121
11.095	10.1425	121.5
11.1178	10.1656	122
11.1404	10.1885	122.5
11.1629	10.2113	123
11.1851	10.2338	123.5
11.2072	10.2561	124
11.2291	10.2783	124.5
11.2508	10.3003	125
11.2723	10.3221	125.5
11.2937	10.3437	126
11.3149	10.3652	126.5
11.3359	10.3865	127
11.3599	10.4107	127.5
11.3835	10.4346	128
11.4067	10.458	128.5
11.4268	10.4784	129
11.4495	10.5013	129.5
11.4719	10.524	130
11.494	10.5463	130.5
11.5158	10.5684	131
11.5349	10.5877	131.5
11.5563	10.6094	132
11.5775	10.6308	132.5
11.5984	10.652	133
11.6191	10.6729	133.5
11.6374	10.6914	134
11.6578	10.7121	134.5
11.678	10.7325	135
11.6979	10.7527	135.5
11.7177	10.7727	136
11.7352	10.7904	136.5
11.7547	10.8102	137
11.774	10.8298	137.5
11.7932	10.8492	138
11.8122	10.8684	138.5
11.829	10.8854	139
11.8477	10.9044	139.5
11.8663	10.9232	140
11.8848	10.9419	140.5
11.903	10.9604	141
11.9212	10.9787	141.5
11.9372	10.995	142
11.9552	11.0132	142.5
11.973	11.0312	143
11.9906	11.0491	143.5
12.0081	11.0668	144
12.0236	11.0826	144.5
12.041	11.1001	145
12.0582	11.1176	145.5
12.0753	11.1349	146
12.0922	11.152	146.5
12.109	11.169	147
12.124	11.1842	147.5
12.1406	11.2011	148
12.1572	11.2178	148.5
12.1736	11.2345	149
12.19	11.251	149.5
12.2062	11.2674	150
12.2205	11.282	150.5
12.2366	11.2983	151
12.2526	11.3145	151.5
12.2685	11.3306	152
12.2842	11.3465	152.5
12.2999	11.3624	153
12.3138	11.3765	153.5
12.3294	11.3923	154
12.3448	11.4079	154.5
12.3598	11.4231	155
12.3746	11.4381	155.5
12.3898	11.4535	156
12.4057	11.4697	156.5
12.421	11.4851	157
12.4361	11.5004	157.5
12.4512	11.5157	158
12.4661	11.5308	158.5
12.4809	11.5458	159
12.4957	11.5607	159.5
12.5103	11.5755	160
12.5248	11.5903	160.5
12.5393	11.6049	161
12.5537	11.6195	161.5
12.568	11.6339	162
12.5822	11.6483	162.5
12.5963	11.6626	163
12.6103	11.6769	163.5
12.6243	11.691	164
12.6382	11.7051	164.5
12.652	11.7191	165
12.6657	11.733	165.5
12.6794	11.7468	166
12.693	11.7606	166.5
12.7065	11.7743	167
12.72	11.788	167.5
12.7333	11.8015	168
12.7467	11.815	168.5
12.7586	11.8271	169
12.7719	11.8406	169.5
12.7851	11.854	170
12.7982	11.8673	170.5
12.8113	11.8806	171
12.8243	11.8938	171.5
12.836	11.9056	172
12.8489	11.9187	172.5
12.8618	11.9318	173
12.8747	11.9448	173.5
12.8875	11.9578	174
12.9002	11.9707	174.5
12.9116	11.9822	175
12.9242	11.9951	175.5
12.9368	12.0078	176
12.9494	12.0206	176.5
12.9619	12.0332	177
12.9743	12.0458	177.5
12.9854	12.0571	178
12.9978	12.0697	178.5
13.0101	12.0822	179
13.0224	12.0946	179.5
13.0346	12.107	180
13.0468	12.1193	180.5
13.0576	12.1303	181
13.0698	12.1426	181.5
13.0818	12.1548	182
13.0938	12.167	182.5
13.1058	12.1791	183
13.1177	12.1911	183.5
13.1283	12.202	184
13.1402	12.214	184.5
13.152	12.2259	185
13.1637	12.2378	185.5
13.1754	12.2497	186
13.187	12.2615	186.5
13.1975	12.2721	187
13.2091	12.2839	187.5
13.2206	12.2956	188
13.2319	12.307	188.5
13.243	12.3183	189
13.2545	12.3299	189.5
13.2673	12.3429	190
13.2788	12.3545	190.5
13.2902	12.3661	191
13.3016	12.3777	191.5
13.313	12.3892	192
13.3242	12.4006	192.5
13.3355	12.412	193
13.3466	12.4233	193.5
13.3578	12.4346	194
13.3688	12.4458	194.5
13.3799	12.457	195
13.3909	12.4681	195.5
13.4018	12.4792	196
13.4127	12.4903	196.5
13.4235	12.5013	197
13.4343	12.5122	197.5
13.4451	12.5231	198
13.4558	12.534	198.5
13.4665	12.5448	199
13.4772	12.5556	199.5
13.4878	12.5664	200
13.4983	12.5771	200.5
13.5089	12.5878	201
13.5194	12.5984	201.5
13.5298	12.609	202
13.5402	12.6196	202.5
13.5506	12.6301	203
13.561	12.6406	203.5
13.5713	12.6511	204
13.5806	12.6605	204.5
13.5909	12.671	205
13.6012	12.6814	205.5
13.6114	12.6918	206
13.6216	12.7021	206.5
13.6317	12.7124	207
13.6409	12.7217	207.5
13.6511	12.732	208
13.6612	12.7423	208.5
13.6712	12.7525	209
13.6813	12.7627	209.5
13.6913	12.7728	210
13.7012	12.7829	210.5
13.7103	12.7921	211
13.7202	12.8022	211.5
13.7301	12.8122	212
13.74	12.8222	212.5
13.7499	12.8322	213
13.7597	12.8422	213.5
13.7685	12.8512	214
13.7783	12.8611	214.5
13.7881	12.8711	215
13.7978	12.8809	215.5
13.8075	12.8908	216
13.8172	12.9006	216.5
13.8259	12.9094	217
13.8356	12.9192	217.5
13.8452	12.929	218
13.8548	12.9387	218.5
13.8643	12.9484	219
13.8739	12.958	219.5
13.8833	12.9677	220
13.8919	12.9764	220.5
13.9014	12.986	221
13.9108	12.9956	221.5
13.9202	13.0051	222
13.9296	13.0146	222.5
13.939	13.0241	223
13.9474	13.0327	223.5
13.9568	13.0422	224
13.9659	13.0514	224.5
13.9749	13.0606	225
13.9839	13.0697	225.5
13.9929	13.0789	226
14.0021	13.0882	226.5
14.0131	13.0994	227
14.0224	13.1088	227.5
14.0317	13.1181	228
14.0409	13.1275	228.5
14.05	13.1368	229
14.0592	13.146	229.5
14.0683	13.1553	230
14.0773	13.1644	230.5
14.0864	13.1736	231
14.0954	13.1827	231.5
14.1043	13.1918	232
14.1133	13.2009	232.5
14.1222	13.21	233
14.1311	13.219	233.5
14.1399	13.228	234
14.1488	13.2369	234.5
14.1576	13.2458	235
14.1663	13.2548	235.5
14.1751	13.2636	236
14.1838	13.2725	236.5
14.1925	13.2813	237
14.2012	13.2901	237.5
14.2099	13.2989	238
14.2185	13.3077	238.5
14.2271	13.3164	239
14.2357	13.3251	239.5
