[I][2017-05-20 18:08:55] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-20 18:08:56] 18 | 25.4829 | 1.07505 | 0.000112875 | 1.7334e-05 | 74287.3 | 0.000122953 | 3.12393e-05 | 0.000368997 | 5.08705e-05 | 6.60891e-05 | -7.67767e-06 | -6.40943e-06 | 
[I][2017-05-20 18:08:56] 19 | 25.4828 | 1.16171 | 0.00014875 | 2.0319e-05 | 73117.5 | 0.000160594 | 3.5875e-05 | 0.000419867 | 5.19811e-05 | 6.76622e-05 | -1.01626e-05 | 3.4573e-06 | 
[I][2017-05-20 18:08:56] 20 | 25.4829 | 1.24515 | 0.000189082 | 2.30116e-05 | 69373.5 | 0.000202843 | 4.03322e-05 | 0.000471848 | 5.58346e-05 | 7.0391e-05 | -1.36414e-05 | 1.22853e-05 | 
[I][2017-05-20 18:08:56] 21 | 25.4832 | 1.32617 | 0.0002335 | 2.5244e-05 | 64262.9 | 0.000249324 | 4.44174e-05 | 0.000527683 | 6.1961e-05 | 7.38849e-05 | -1.83445e-05 | 2.01916e-05 | 
[I][2017-05-20 18:08:56] 22 | 25.4837 | 1.40537 | 0.000281401 | 2.68212e-05 | 58916.5 | 0.00029944 | 4.79011e-05 | 0.000589644 | 6.97336e-05 | 7.75231e-05 | -2.43846e-05 | 2.73251e-05 | 
[I][2017-05-20 18:08:56] 23 | 25.4844 | 1.48318 | 0.000332008 | 2.76171e-05 | 53937.5 | 0.000352422 | 5.06074e-05 | 0.000659377 | 7.86347e-05 | 8.07906e-05 | -3.17851e-05 | 3.38457e-05 | 
[I][2017-05-20 18:08:56] 24 | 25.4852 | 1.55991 | 0.00038445 | 2.75895e-05 | 49523.3 | 0.000407404 | 5.24418e-05 | 0.000738012 | 8.83211e-05 | 8.33842e-05 | -4.05101e-05 | 3.98945e-05 | 
[I][2017-05-20 18:08:56] 25 | 25.4863 | 1.63576 | 0.000437834 | 2.67636e-05 | 45680 | 0.000463497 | 5.33841e-05 | 0.000826333 | 9.85821e-05 | 8.51907e-05 | -5.04798e-05 | 4.55799e-05 | 
[I][2017-05-20 18:08:56] 26 | 25.4874 | 1.71091 | 0.000491303 | 2.52056e-05 | 42348.8 | 0.000519842 | 5.34694e-05 | 0.000924915 | 0.00010928 | 8.62066e-05 | -6.15784e-05 | 5.09886e-05 | 
[I][2017-05-20 18:08:56] 27 | 25.4887 | 1.78544 | 0.000544064 | 2.30002e-05 | 39460.5 | 0.000575641 | 5.27605e-05 | 0.00103419 | 0.000120303 | 8.64916e-05 | -7.36605e-05 | 5.61697e-05 | 
[I][2017-05-20 18:08:56] 28 | 25.4902 | 1.85945 | 0.000595375 | 2.02286e-05 | 36962.8 | 0.000630147 | 5.13115e-05 | 0.0011545 | 0.000131497 | 8.61077e-05 | -8.65275e-05 | 6.11056e-05 | 
[I][2017-05-20 18:08:56] 29 | 25.4917 | 1.93295 | 0.000644675 | 1.70524e-05 | 34781.7 | 0.000682788 | 4.92999e-05 | 0.001286 | 0.000142841 | 8.52283e-05 | -0.000100004 | 6.59325e-05 | 
[I][2017-05-20 18:08:56] 30 | 25.4934 | 2.00597 | 0.000691526 | 1.35909e-05 | 32866.9 | 0.000733115 | 4.68508e-05 | 0.00142884 | 0.00015428 | 8.39993e-05 | -0.000113916 | 7.069e-05 | 
[I][2017-05-20 18:08:56] 31 | 25.4952 | 2.07855 | 0.000735608 | 9.95598e-06 | 31179.1 | 0.000780797 | 4.40819e-05 | 0.00158312 | 0.000165753 | 8.25593e-05 | -0.000128095 | 7.54031e-05 | 
[I][2017-05-20 18:08:56] 32 | 25.4971 | 2.15071 | 0.00077671 | 6.25058e-06 | 29686.1 | 0.000825612 | 4.11022e-05 | 0.00174887 | 0.000177196 | 8.10398e-05 | -0.000142376 | 8.00876e-05 | 
[I][2017-05-20 18:08:56] 33 | 25.4992 | 2.22246 | 0.00081472 | 2.56718e-06 | 28361.6 | 0.000867431 | 3.80098e-05 | 0.00192607 | 0.000188549 | 7.95598e-05 | -0.00015661 | 8.47516e-05 | 
[I][2017-05-20 18:08:56] 34 | 25.5013 | 2.29383 | 0.000849611 | -1.01408e-06 | 27182.9 | 0.000906213 | 3.48909e-05 | 0.00211461 | 0.000199759 | 7.82267e-05 | -0.000170668 | 8.93993e-05 | 
[I][2017-05-20 18:08:56] 35 | 25.5036 | 2.36483 | 0.000881428 | -4.42683e-06 | 26131 | 0.00094199 | 3.18175e-05 | 0.00231437 | 0.000210777 | 7.713e-05 | -0.00018444 | 9.40294e-05 | 
[I][2017-05-20 18:08:56] 36 | 25.506 | 2.43546 | 0.000910277 | -7.6188e-06 | 25189.5 | 0.00097485 | 2.88486e-05 | 0.00252515 | 0.000221568 | 7.63433e-05 | -0.000197839 | 9.8639e-05 | 
[I][2017-05-20 18:08:56] 37 | 25.5085 | 2.50575 | 0.000936306 | -1.05518e-05 | 24343.9 | 0.00100493 | 2.60293e-05 | 0.00274672 | 0.000232105 | 7.59229e-05 | -0.000210801 | 0.000103223 | 
[I][2017-05-20 18:08:56] 38 | 25.5111 | 2.57569 | 0.000943912 | -1.88419e-05 | 27740.7 | 0.00101548 | 7.60625e-06 | 0.00297882 | 0.000194313 | 6.35511e-05 | -0.00019037 | 7.02928e-05 | 
[I][2017-05-20 18:08:56] 39 | 25.5129 | 2.62526 | 0.000952693 | -1.84459e-05 | 26777.2 | 0.00102729 | 8.78062e-06 | 0.00317314 | 0.000203887 | 6.71076e-05 | -0.000198643 | 7.61977e-05 | 
[I][2017-05-20 18:08:56] 40 | 25.5149 | 2.67633 | 0.000962251 | -1.83485e-05 | 25904.7 | 0.00103997 | 9.55807e-06 | 0.00337702 | 0.000213287 | 7.02838e-05 | -0.000207067 | 8.17373e-05 | 
[I][2017-05-20 18:08:56] 41 | 25.517 | 2.72862 | 0.000972294 | -1.84637e-05 | 25104.1 | 0.00105319 | 1.0043e-05 | 0.00359031 | 0.000222594 | 7.31838e-05 | -0.000215627 | 8.70525e-05 | 
[I][2017-05-20 18:08:56] 42 | 25.5192 | 2.78192 | 0.000982577 | -1.87454e-05 | 24366.7 | 0.00106672 | 1.02831e-05 | 0.00381291 | 0.000231809 | 7.58794e-05 | -0.000224286 | 9.21701e-05 | 
[I][2017-05-20 18:08:56] 43 | 25.5215 | 2.83608 | 0.000992901 | -1.91493e-05 | 23685.9 | 0.00108034 | 1.03236e-05 | 0.00404471 | 0.000240921 | 7.8433e-05 | -0.000232992 | 9.71113e-05 | 
[I][2017-05-20 18:08:56] 44 | 25.524 | 2.89093 | 0.00100311 | -1.96353e-05 | 23056 | 0.00109388 | 1.02059e-05 | 0.00428564 | 0.00024992 | 8.09003e-05 | -0.000241702 | 0.000101896 | 
[I][2017-05-20 18:08:56] 45 | 25.5266 | 2.94637 | 0.00101307 | -2.01684e-05 | 22471.8 | 0.00110722 | 9.96745e-06 | 0.00453556 | 0.0002588 | 8.33292e-05 | -0.000250376 | 0.000106542 | 
[I][2017-05-20 18:08:56] 46 | 25.5293 | 3.00229 | 0.00102271 | -2.07192e-05 | 21928.9 | 0.00112025 | 9.64067e-06 | 0.00479436 | 0.000267556 | 8.57602e-05 | -0.000258983 | 0.000111065 | 
[I][2017-05-20 18:08:56] 47 | 25.5322 | 3.05861 | 0.00103197 | -2.12638e-05 | 21423.1 | 0.00113292 | 9.25304e-06 | 0.00506191 | 0.000276188 | 8.82262e-05 | -0.000267497 | 0.000115479 | 
[I][2017-05-20 18:08:56] 48 | 25.5351 | 3.11525 | 0.0010408 | -2.17836e-05 | 20950.8 | 0.00114517 | 8.82728e-06 | 0.0053381 | 0.000284694 | 9.07527e-05 | -0.000275898 | 0.000119795 | 
[I][2017-05-20 18:08:56] 49 | 25.5382 | 3.17216 | 0.00104918 | -2.22644e-05 | 20508.6 | 0.00115698 | 8.38174e-06 | 0.00562279 | 0.000293077 | 9.33587e-05 | -0.000284174 | 0.000124022 | 
[I][2017-05-20 18:08:56] 50 | 25.5413 | 3.22928 | 0.00105711 | -2.26964e-05 | 20093.6 | 0.00116834 | 7.93075e-06 | 0.00591587 | 0.000301342 | 9.60581e-05 | -0.000292318 | 0.00012817 | 
[I][2017-05-20 18:08:56] 51 | 25.5446 | 3.28658 | 0.00106459 | -2.30733e-05 | 19703.1 | 0.00117924 | 7.48523e-06 | 0.00621721 | 0.000309496 | 9.88595e-05 | -0.000300325 | 0.000132246 | 
[I][2017-05-20 18:08:56] 52 | 25.548 | 3.34401 | 0.00107165 | -2.33914e-05 | 19334.8 | 0.00118969 | 7.05316e-06 | 0.00652671 | 0.000317545 | 0.000101767 | -0.000308195 | 0.000136254 | 
[I][2017-05-20 18:08:57] 53 | 25.5515 | 3.40155 | 0.00107829 | -2.36506e-05 | 18986.6 | 0.00119972 | 6.6396e-06 | 0.00684425 | 0.000325495 | 0.000104781 | -0.000315932 | 0.000140198 | 
[I][2017-05-20 18:08:57] 54 | 25.5551 | 3.45917 | 0.00108453 | -2.38594e-05 | 18656.9 | 0.00120933 | 6.24355e-06 | 0.00716975 | 0.000333346 | 0.000107884 | -0.000323534 | 0.000144071 | 
[I][2017-05-20 18:08:57] 55 | 25.5587 | 3.51685 | 0.0010904 | -2.40118e-05 | 18343.8 | 0.00121854 | 5.87217e-06 | 0.00750309 | 0.000341112 | 0.000111088 | -0.00033101 | 0.000147886 | 
[I][2017-05-20 18:08:57] 56 | 25.5625 | 3.57456 | 0.00109593 | -2.41081e-05 | 18045.6 | 0.00122738 | 5.52772e-06 | 0.00784421 | 0.000348802 | 0.000114393 | -0.000338368 | 0.00015165 | 
[I][2017-05-20 18:08:57] 57 | 25.5664 | 3.6323 | 0.00110114 | -2.41509e-05 | 17761.1 | 0.00123587 | 5.21076e-06 | 0.00819301 | 0.000356427 | 0.000117795 | -0.000345617 | 0.00015537 | 
[I][2017-05-20 18:08:57] 58 | 25.5704 | 3.69004 | 0.0011266 | -1.5259e-05 | 15076.8 | 0.00126591 | 2.54581e-05 | 0.00854943 | 0.000445436 | 0.000135254 | -0.000411003 | 0.000229973 | 
[I][2017-05-20 18:08:57] 59 | 25.5763 | 3.7735 | 0.0011245 | -2.91396e-05 | 17273.7 | 0.00126685 | -2.09493e-06 | 0.00899487 | 0.000370179 | 0.000121767 | -0.000365221 | 0.000156035 | 
[I][2017-05-20 18:08:57] 60 | 25.5802 | 3.829 | 0.00112405 | -2.73385e-05 | 17033.4 | 0.00126941 | -4.52934e-07 | 0.00936505 | 0.000377303 | 0.000127062 | -0.000370022 | 0.000160944 | 
[I][2017-05-20 18:08:57] 61 | 25.5844 | 3.88487 | 0.00112476 | -2.59882e-05 | 16798 | 0.00127311 | 7.0993e-07 | 0.00974235 | 0.000384512 | 0.000131903 | -0.000375344 | 0.000165476 | 
[I][2017-05-20 18:08:57] 62 | 25.5886 | 3.94102 | 0.00112628 | -2.49625e-05 | 16568.2 | 0.00127758 | 1.52323e-06 | 0.0101269 | 0.000391787 | 0.000136426 | -0.000381048 | 0.000169734 | 
[I][2017-05-20 18:08:57] 63 | 25.5929 | 3.99736 | 0.00112829 | -2.42898e-05 | 16312.8 | 0.00128253 | 2.00949e-06 | 0.0105187 | 0.000400157 | 0.000141094 | -0.000388104 | 0.00017414 | 
[I][2017-05-20 18:08:57] 64 | 25.5974 | 4.05396 | 0.00113063 | -2.37016e-05 | 16093.1 | 0.00128777 | 2.33435e-06 | 0.0109188 | 0.000407608 | 0.000145276 | -0.00039441 | 0.000178029 | 
[I][2017-05-20 18:08:57] 65 | 25.602 | 4.11066 | 0.00113311 | -2.32591e-05 | 15881.2 | 0.00129314 | 2.48738e-06 | 0.0113264 | 0.000415024 | 0.000149289 | -0.000400861 | 0.000181794 | 
[I][2017-05-20 18:08:57] 66 | 25.6066 | 4.16741 | 0.00113568 | -2.28749e-05 | 15676.1 | 0.00129858 | 2.56552e-06 | 0.0117414 | 0.000422429 | 0.000153253 | -0.000407354 | 0.000185476 | 
[I][2017-05-20 18:08:57] 67 | 25.6114 | 4.22421 | 0.00113827 | -2.25304e-05 | 15477.5 | 0.001304 | 2.58532e-06 | 0.0121639 | 0.000429821 | 0.000157193 | -0.000413868 | 0.000189083 | 
[I][2017-05-20 18:08:57] 68 | 25.6162 | 4.28103 | 0.00114084 | -2.2205e-05 | 15285.2 | 0.00130938 | 2.57773e-06 | 0.0125937 | 0.000437197 | 0.000161127 | -0.000420375 | 0.000192634 | 
[I][2017-05-20 18:08:57] 69 | 25.6211 | 4.33785 | 0.00114341 | -2.18886e-05 | 15098.7 | 0.00131471 | 2.56471e-06 | 0.0130309 | 0.000444557 | 0.000165057 | -0.000426865 | 0.000196142 | 
[I][2017-05-20 18:08:57] 70 | 25.6262 | 4.39467 | 0.00114594 | -2.15826e-05 | 14917.7 | 0.00131997 | 2.53469e-06 | 0.0134754 | 0.000451914 | 0.000168993 | -0.000433348 | 0.000199607 | 
[I][2017-05-20 18:08:57] 71 | 25.6313 | 4.45148 | 0.00114846 | -2.12343e-05 | 14742.1 | 0.00132518 | 2.51954e-06 | 0.0139274 | 0.000459252 | 0.000173022 | -0.000439763 | 0.000203038 | 
[I][2017-05-20 18:08:57] 72 | 25.6365 | 4.50828 | 0.00115099 | -2.08329e-05 | 14572.5 | 0.00133034 | 2.52552e-06 | 0.0143866 | 0.000466541 | 0.000177133 | -0.000446074 | 0.000206442 | 
[I][2017-05-20 18:08:57] 73 | 25.6418 | 4.56504 | 0.00115351 | -2.04418e-05 | 14407.3 | 0.00133545 | 2.52171e-06 | 0.0148532 | 0.000473832 | 0.00018123 | -0.000452378 | 0.000209823 | 
[I][2017-05-20 18:08:57] 74 | 25.6472 | 4.62179 | 0.00115602 | -2.00615e-05 | 14246.4 | 0.0013405 | 2.51315e-06 | 0.015327 | 0.00048113 | 0.000185317 | -0.000458679 | 0.000213177 | 
[I][2017-05-20 18:08:57] 75 | 25.6526 | 4.6785 | 0.00115854 | -1.96892e-05 | 14089.3 | 0.00134552 | 2.51795e-06 | 0.0158081 | 0.000488444 | 0.000189395 | -0.000464976 | 0.000216514 | 
[I][2017-05-20 18:08:57] 76 | 25.6582 | 4.73517 | 0.00116105 | -1.93303e-05 | 13935.9 | 0.00135049 | 2.51431e-06 | 0.0162966 | 0.000495772 | 0.000193454 | -0.000471282 | 0.000219837 | 
[I][2017-05-20 18:08:57] 77 | 25.6638 | 4.79182 | 0.00116356 | -1.89826e-05 | 13786.1 | 0.00135541 | 2.50403e-06 | 0.0167923 | 0.000503115 | 0.000197496 | -0.000477592 | 0.000223148 | 
[I][2017-05-20 18:08:57] 78 | 25.6695 | 4.84842 | 0.00116605 | -1.86469e-05 | 13639.8 | 0.00136028 | 2.48775e-06 | 0.0172954 | 0.00051047 | 0.000201517 | -0.0004839 | 0.000226443 | 
[I][2017-05-20 18:08:57] 79 | 25.6754 | 4.90499 | 0.00116851 | -1.83206e-05 | 13496.9 | 0.00136509 | 2.46839e-06 | 0.0178059 | 0.000517838 | 0.000205518 | -0.000490208 | 0.000229729 | 
[I][2017-05-20 18:08:57] 80 | 25.6813 | 4.96152 | 0.00117096 | -1.80025e-05 | 13357.2 | 0.00136984 | 2.44533e-06 | 0.0183238 | 0.000525221 | 0.000209499 | -0.000496514 | 0.000233008 | 
[I][2017-05-20 18:08:57] 81 | 25.6872 | 5.01801 | 0.00117338 | -1.76911e-05 | 13220.6 | 0.00137454 | 2.4202e-06 | 0.018849 | 0.000532617 | 0.000213461 | -0.000502816 | 0.000236282 | 
[I][2017-05-20 18:08:57] 82 | 25.6933 | 5.07447 | 0.00117577 | -1.73855e-05 | 13087.1 | 0.00137918 | 2.39435e-06 | 0.0193816 | 0.000540026 | 0.000217403 | -0.000509111 | 0.000239551 | 
[I][2017-05-20 18:08:57] 83 | 25.6995 | 5.13089 | 0.00117814 | -1.70881e-05 | 12956.4 | 0.00138375 | 2.36803e-06 | 0.0199216 | 0.000547447 | 0.000221322 | -0.0005154 | 0.000242814 | 
[I][2017-05-20 18:08:57] 84 | 25.7057 | 5.18727 | 0.00118048 | -1.67959e-05 | 12828.6 | 0.00138827 | 2.34192e-06 | 0.0204691 | 0.000554883 | 0.00022522 | -0.000521681 | 0.000246074 | 
[I][2017-05-20 18:08:57] 85 | 25.712 | 5.24361 | 0.0011828 | -1.65081e-05 | 12703.5 | 0.00139274 | 2.3171e-06 | 0.0210239 | 0.000562333 | 0.000229097 | -0.000527955 | 0.000249334 | 
[I][2017-05-20 18:08:57] 86 | 25.7184 | 5.29992 | 0.0011851 | -1.62245e-05 | 12580.9 | 0.00139714 | 2.29402e-06 | 0.0215863 | 0.000569799 | 0.000232953 | -0.000534221 | 0.000252594 | 
[I][2017-05-20 18:08:57] 87 | 25.7249 | 5.3562 | 0.00118737 | -1.59451e-05 | 12460.8 | 0.0014015 | 2.27293e-06 | 0.0221561 | 0.000577282 | 0.000236788 | -0.000540479 | 0.000255856 | 
[I][2017-05-20 18:08:57] 88 | 25.7315 | 5.41244 | 0.00118962 | -1.56712e-05 | 12343.2 | 0.0014058 | 2.25495e-06 | 0.0227334 | 0.000584782 | 0.000240596 | -0.000546731 | 0.000259121 | 
[I][2017-05-20 18:08:57] 89 | 25.7382 | 5.46865 | 0.00119186 | -1.54036e-05 | 12227.8 | 0.00141006 | 2.23739e-06 | 0.0233181 | 0.000592299 | 0.00024438 | -0.000552976 | 0.000262385 | 
[I][2017-05-20 18:08:57] 90 | 25.7449 | 5.52482 | 0.00119408 | -1.51408e-05 | 12114.8 | 0.00141427 | 2.22191e-06 | 0.0239104 | 0.000599834 | 0.000248139 | -0.000559214 | 0.000265653 | 
[I][2017-05-20 18:08:57] 91 | 25.7518 | 5.58097 | 0.00119629 | -1.48829e-05 | 12003.8 | 0.00141844 | 2.20858e-06 | 0.0245103 | 0.000607388 | 0.000251872 | -0.000565447 | 0.000268926 | 
[I][2017-05-20 18:08:57] 92 | 25.7587 | 5.63709 | 0.00119849 | -1.46301e-05 | 11895 | 0.00142257 | 2.19728e-06 | 0.0251177 | 0.000614963 | 0.000255579 | -0.000571674 | 0.000272205 | 
[I][2017-05-20 18:08:58] 93 | 25.7657 | 5.69318 | 0.00120068 | -1.43827e-05 | 11788.1 | 0.00142666 | 2.18826e-06 | 0.0257326 | 0.000622558 | 0.000259257 | -0.000577896 | 0.000275491 | 
[I][2017-05-20 18:08:58] 94 | 25.7728 | 5.74925 | 0.00120286 | -1.41431e-05 | 11683.2 | 0.00143072 | 2.18015e-06 | 0.0263552 | 0.000630176 | 0.000262904 | -0.000584115 | 0.000278782 | 
[I][2017-05-20 18:08:58] 95 | 25.78 | 5.80529 | 0.00120503 | -1.39098e-05 | 11580.2 | 0.00143474 | 2.17273e-06 | 0.0269854 | 0.000637813 | 0.000266522 | -0.000590329 | 0.000282077 | 
[I][2017-05-20 18:08:58] 96 | 25.7873 | 5.86131 | 0.0012072 | -1.3683e-05 | 11479.1 | 0.00143873 | 2.16662e-06 | 0.0276232 | 0.000645472 | 0.000270108 | -0.000596537 | 0.00028538 | 
[I][2017-05-20 18:08:58] 97 | 25.7946 | 5.91731 | 0.00120936 | -1.34621e-05 | 11379.7 | 0.0014427 | 2.16208e-06 | 0.0282686 | 0.000653153 | 0.000273662 | -0.000602742 | 0.000288693 | 
[I][2017-05-20 18:08:58] 98 | 25.8021 | 5.97329 | 0.00121152 | -1.32475e-05 | 11282 | 0.00144663 | 2.15869e-06 | 0.0289218 | 0.00066086 | 0.000277185 | -0.000608944 | 0.000292017 | 
[I][2017-05-20 18:08:58] 99 | 25.8096 | 6.02925 | 0.00121367 | -1.30392e-05 | 11186 | 0.00145054 | 2.15658e-06 | 0.0295827 | 0.000668591 | 0.000280675 | -0.000615145 | 0.000295352 | 
[I][2017-05-20 18:08:58] 100 | 25.8172 | 6.08519 | 0.00121583 | -1.28375e-05 | 11091.5 | 0.00145442 | 2.15664e-06 | 0.0302513 | 0.00067635 | 0.000284128 | -0.000621343 | 0.000298702 | 
[I][2017-05-20 18:08:58] 101 | 25.8249 | 6.14113 | 0.00121799 | -1.26432e-05 | 10998.6 | 0.00145829 | 2.15719e-06 | 0.0309276 | 0.000684137 | 0.000287547 | -0.000627542 | 0.000302065 | 
[I][2017-05-20 18:08:58] 101.5 | 25.8327 | 6.19704 | 0.00121821 | -1.42442e-05 | 11084.9 | 0.00145937 | 4.52154e-07 | 0.0316117 | 0.000676903 | 0.000277535 | -0.000621715 | 0.000301448 | 
[I][2017-05-20 18:08:58] 102 | 25.8366 | 6.22443 | 0.00121707 | -1.64029e-05 | 11181.7 | 0.00145905 | -2.29184e-06 | 0.0319502 | 0.000668939 | 0.000272302 | -0.000616694 | 0.000295183 | 
[I][2017-05-20 18:08:58] 102.5 | 25.8404 | 6.25115 | 0.00121491 | -1.79063e-05 | 11278.1 | 0.00145768 | -4.32419e-06 | 0.0322847 | 0.000661169 | 0.000267779 | -0.000611163 | 0.000289666 | 
[I][2017-05-20 18:08:58] 103 | 25.8442 | 6.27727 | 0.00121199 | -1.89254e-05 | 11374 | 0.00145553 | -5.82296e-06 | 0.0326152 | 0.000653597 | 0.000263789 | -0.000605299 | 0.000284734 | 
[I][2017-05-20 18:08:58] 103.5 | 25.8479 | 6.30284 | 0.00120853 | -1.95848e-05 | 11469.3 | 0.00145281 | -6.91856e-06 | 0.032942 | 0.000646223 | 0.000260208 | -0.000599231 | 0.000280269 | 
[I][2017-05-20 18:08:58] 104 | 25.8515 | 6.32789 | 0.00120468 | -1.9977e-05 | 11563.8 | 0.00144967 | -7.70887e-06 | 0.0332652 | 0.000639047 | 0.000256942 | -0.000593054 | 0.000276181 | 
[I][2017-05-20 18:08:58] 104.5 | 25.8551 | 6.35247 | 0.00120055 | -2.01711e-05 | 11657.5 | 0.00144624 | -8.26763e-06 | 0.0335847 | 0.000632067 | 0.000253922 | -0.000586838 | 0.000272403 | 
[I][2017-05-20 18:08:58] 105 | 25.8586 | 6.3766 | 0.00119622 | -2.02189e-05 | 11750.4 | 0.00144259 | -8.65061e-06 | 0.0339007 | 0.00062528 | 0.000251099 | -0.000580637 | 0.00026888 | 
[I][2017-05-20 18:08:58] 105.5 | 25.8621 | 6.40032 | 0.00119177 | -2.01591e-05 | 11842.4 | 0.0014388 | -8.90013e-06 | 0.0342134 | 0.000618681 | 0.000248434 | -0.000574486 | 0.000265574 | 
[I][2017-05-20 18:08:58] 106 | 25.8655 | 6.42363 | 0.00118725 | -2.00208e-05 | 11933.5 | 0.00143492 | -9.04841e-06 | 0.0345227 | 0.000612266 | 0.000245899 | -0.000568413 | 0.000262452 | 
[I][2017-05-20 18:08:58] 106.5 | 25.8689 | 6.44657 | 0.00118269 | -1.98261e-05 | 12023.6 | 0.00143098 | -9.12005e-06 | 0.0348288 | 0.000606029 | 0.000243471 | -0.000562437 | 0.000259488 | 
[I][2017-05-20 18:08:58] 107 | 25.8722 | 6.46915 | 0.00117812 | -1.95914e-05 | 12112.8 | 0.00142703 | -9.13384e-06 | 0.0351318 | 0.000599964 | 0.000241135 | -0.000556571 | 0.000256662 | 
