[I][2017-05-13 16:38:06] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-05-13 16:38:13] 22 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 3.57949 | 50 | 0.00943873 | 17 | 7866.15 | 50.0665 | 7866.15 | 7853.98 | 
[I][2017-05-13 16:38:13] 23 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 3.68788 | 50 | 0.00726736 | 20 | 7870.54 | 50.0658 | 7870.54 | 7853.98 | 
[I][2017-05-13 16:38:13] 24 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 2.79529 | 50 | 0.00964526 | 19 | 7878.47 | 50.0304 | 7878.47 | 7853.98 | 
[I][2017-05-13 16:38:13] 25 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 11.5859 | 50 | 0.00847504 | 24 | 8015.4 | 52.4165 | 8015.4 | 7853.98 | 
[I][2017-05-13 16:38:13] 26 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.1029 | 50 | 0.0066642 | 8 | 25943.7 | 202.782 | 25943.7 | 7853.98 | 
[I][2017-05-13 16:38:13] 27 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 75.5146 | 50 | 0.00666693 | 11 | 26098.3 | 204.247 | 26098.3 | 7853.98 | 
[I][2017-05-13 16:38:13] 28 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 75.5617 | 50 | 0.00310235 | 7 | 26132.6 | 204.432 | 26132.6 | 7853.98 | 
[I][2017-05-13 16:38:13] 29 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 79.3744 | 50 | 0.00494142 | 10 | 29696 | 214.94 | 29696 | 7853.98 | 
[I][2017-05-13 16:38:13] 30 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.9884 | 50 | 0.00860505 | 12 | 29660.4 | 214.914 | 29660.4 | 7853.98 | 
[I][2017-05-13 16:38:13] 31 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.8333 | 50 | 0.00721567 | 13 | 29631.6 | 214.835 | 29631.6 | 7853.98 | 
[I][2017-05-13 16:38:13] 32 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.6977 | 50 | 0.00970802 | 13 | 29610 | 214.781 | 29610 | 7853.98 | 
[I][2017-05-13 16:38:13] 33 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.5779 | 50 | 0.00595828 | 14 | 29594.3 | 214.747 | 29594.3 | 7853.98 | 
[I][2017-05-13 16:38:14] 34 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.4696 | 50 | 0.0069526 | 14 | 29582.7 | 214.727 | 29582.7 | 7853.98 | 
[I][2017-05-13 16:38:14] 35 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.3701 | 50 | 0.00763663 | 14 | 29574.1 | 214.716 | 29574.1 | 7853.98 | 
[I][2017-05-13 16:38:14] 36 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.2775 | 50 | 0.00877789 | 14 | 29567.6 | 214.713 | 29567.6 | 7853.98 | 
[I][2017-05-13 16:38:14] 37 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.1906 | 50 | 0.00995175 | 14 | 29562.7 | 214.714 | 29562.7 | 7853.98 | 
[I][2017-05-13 16:38:14] 38 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.1083 | 50 | 0.00996365 | 14 | 29558.9 | 214.719 | 29558.9 | 7853.98 | 
[I][2017-05-13 16:38:14] 39 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 78.0301 | 50 | 0.00672501 | 15 | 29555.9 | 214.725 | 29555.9 | 7853.98 | 
[I][2017-05-13 16:38:14] 40 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.9552 | 50 | 0.00685041 | 15 | 29553.5 | 214.734 | 29553.5 | 7853.98 | 
[I][2017-05-13 16:38:14] 41 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.8837 | 50 | 0.00739277 | 15 | 29551.6 | 214.742 | 29551.6 | 7853.98 | 
[I][2017-05-13 16:38:14] 42 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.815 | 50 | 0.00802423 | 15 | 29549.9 | 214.751 | 29549.9 | 7853.98 | 
[I][2017-05-13 16:38:14] 43 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.7493 | 50 | 0.00904557 | 15 | 29548.5 | 214.76 | 29548.5 | 7853.98 | 
[I][2017-05-13 16:38:14] 44 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.6863 | 50 | 0.00936778 | 15 | 29547.2 | 214.769 | 29547.2 | 7853.98 | 
[I][2017-05-13 16:38:14] 45 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.6258 | 50 | 0.00600428 | 16 | 29546.1 | 214.777 | 29546.1 | 7853.98 | 
[I][2017-05-13 16:38:15] 46 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.5677 | 50 | 0.00656158 | 16 | 29545 | 214.785 | 29545 | 7853.98 | 
[I][2017-05-13 16:38:15] 47 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.512 | 50 | 0.00694914 | 16 | 29544.1 | 214.793 | 29544.1 | 7853.98 | 
[I][2017-05-13 16:38:15] 48 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.4587 | 50 | 0.00760211 | 15 | 29543.2 | 214.8 | 29543.2 | 7853.98 | 
[I][2017-05-13 16:38:15] 49 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.4083 | 50 | 0.00881423 | 16 | 29542.6 | 214.807 | 29542.6 | 7853.98 | 
[I][2017-05-13 16:38:15] 50 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.3598 | 50 | 0.00876346 | 16 | 29541.9 | 214.814 | 29541.9 | 7853.98 | 
[I][2017-05-13 16:38:15] 51 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.3135 | 50 | 0.00982388 | 16 | 29541.4 | 214.821 | 29541.4 | 7853.98 | 
[I][2017-05-13 16:38:15] 52 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.2695 | 50 | 0.00999034 | 16 | 29540.9 | 214.828 | 29540.9 | 7853.98 | 
[I][2017-05-13 16:38:15] 53 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.2276 | 50 | 0.00777529 | 17 | 29540.5 | 214.834 | 29540.5 | 7853.98 | 
[I][2017-05-13 16:38:15] 54 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.1879 | 50 | 0.00719324 | 17 | 29540.4 | 214.842 | 29540.4 | 7853.98 | 
[I][2017-05-13 16:38:15] 55 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.1498 | 50 | 0.0098474 | 17 | 29540.1 | 214.848 | 29540.1 | 7853.98 | 
[I][2017-05-13 16:38:15] 56 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.1139 | 50 | 0.0049698 | 18 | 29540 | 214.855 | 29540 | 7853.98 | 
[I][2017-05-13 16:38:15] 57 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.0799 | 50 | 0.00514064 | 18 | 29540.2 | 214.863 | 29540.2 | 7853.98 | 
[I][2017-05-13 16:38:15] 58 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.0472 | 50 | 0.00574355 | 18 | 29540.1 | 214.869 | 29540.1 | 7853.98 | 
[I][2017-05-13 16:38:15] 59 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 77.0161 | 50 | 0.00791562 | 18 | 29540.1 | 214.875 | 29540.1 | 7853.98 | 
[I][2017-05-13 16:38:16] 60 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.9868 | 50 | 0.00672317 | 18 | 29540.3 | 214.882 | 29540.3 | 7853.98 | 
[I][2017-05-13 16:38:16] 61 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.9588 | 50 | 0.00784949 | 18 | 29540.4 | 214.888 | 29540.4 | 7853.98 | 
[I][2017-05-13 16:38:16] 62 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.9321 | 50 | 0.00750479 | 18 | 29540.4 | 214.893 | 29540.4 | 7853.98 | 
[I][2017-05-13 16:38:16] 63 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.9069 | 50 | 0.00730535 | 18 | 29540.6 | 214.899 | 29540.6 | 7853.98 | 
[I][2017-05-13 16:38:16] 64 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.8828 | 50 | 0.00876713 | 18 | 29540.7 | 214.905 | 29540.7 | 7853.98 | 
[I][2017-05-13 16:38:16] 65 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.8599 | 50 | 0.00534608 | 19 | 29540.7 | 214.909 | 29540.7 | 7853.98 | 
[I][2017-05-13 16:38:16] 66 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.8383 | 50 | 0.00875818 | 18 | 29540.9 | 214.914 | 29540.9 | 7853.98 | 
[I][2017-05-13 16:38:16] 67 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.8177 | 50 | 0.00872682 | 18 | 29541 | 214.919 | 29541 | 7853.98 | 
[I][2017-05-13 16:38:16] 68 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7982 | 50 | 0.00956285 | 18 | 29541.1 | 214.923 | 29541.1 | 7853.98 | 
[I][2017-05-13 16:38:16] 69 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7798 | 50 | 0.00916363 | 20 | 29541.4 | 214.928 | 29541.4 | 7853.98 | 
[I][2017-05-13 16:38:16] 70 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7622 | 50 | 0.00998017 | 19 | 29541.5 | 214.933 | 29541.5 | 7853.98 | 
[I][2017-05-13 16:38:16] 71 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7456 | 50 | 0.00949836 | 19 | 29541.7 | 214.937 | 29541.7 | 7853.98 | 
[I][2017-05-13 16:38:16] 72 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7301 | 50 | 0.00754866 | 20 | 29542 | 214.942 | 29542 | 7853.98 | 
[I][2017-05-13 16:38:16] 73 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7155 | 50 | 0.00683358 | 20 | 29542.3 | 214.946 | 29542.3 | 7853.98 | 
[I][2017-05-13 16:38:17] 74 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.7017 | 50 | 0.00876819 | 19 | 29542.6 | 214.951 | 29542.6 | 7853.98 | 
[I][2017-05-13 16:38:17] 75 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6885 | 50 | 0.00839619 | 20 | 29542.8 | 214.954 | 29542.8 | 7853.98 | 
[I][2017-05-13 16:38:17] 76 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6763 | 50 | 0.00818664 | 20 | 29543.1 | 214.959 | 29543.1 | 7853.98 | 
[I][2017-05-13 16:38:17] 77 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6648 | 50 | 0.00734464 | 22 | 29543.4 | 214.963 | 29543.4 | 7853.98 | 
[I][2017-05-13 16:38:17] 78 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.654 | 50 | 0.00754593 | 20 | 29543.7 | 214.967 | 29543.7 | 7853.98 | 
[I][2017-05-13 16:38:17] 79 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6438 | 50 | 0.00670483 | 20 | 29544 | 214.97 | 29544 | 7853.98 | 
[I][2017-05-13 16:38:17] 80 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6343 | 50 | 0.00959077 | 20 | 29544.3 | 214.974 | 29544.3 | 7853.98 | 
[I][2017-05-13 16:38:17] 81 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6255 | 50 | 0.00983089 | 21 | 29544.6 | 214.978 | 29544.6 | 7853.98 | 
[I][2017-05-13 16:38:17] 82 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6175 | 50 | 0.00650801 | 23 | 29545 | 214.982 | 29545 | 7853.98 | 
[I][2017-05-13 16:38:17] 83 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6099 | 50 | 0.0446487 | 24 | 29545.3 | 214.986 | 29545.3 | 7853.98 | 
[I][2017-05-13 16:38:17] 84 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.6031 | 50 | 0.038744 | 24 | 29545.7 | 214.989 | 29545.7 | 7853.98 | 
[I][2017-05-13 16:38:18] 85 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5969 | 50 | 0.00906604 | 24 | 29546.1 | 214.993 | 29546.1 | 7853.98 | 
[I][2017-05-13 16:38:18] 86 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5912 | 50 | 0.0272532 | 24 | 29546.4 | 214.996 | 29546.4 | 7853.98 | 
[I][2017-05-13 16:38:18] 87 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5861 | 50 | 0.0176876 | 24 | 29546.8 | 215 | 29546.8 | 7853.98 | 
[I][2017-05-13 16:38:18] 88 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5816 | 50 | 0.0128753 | 24 | 29547.2 | 215.003 | 29547.2 | 7853.98 | 
[I][2017-05-13 16:38:18] 89 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5776 | 50 | 0.037505 | 24 | 29547.5 | 215.007 | 29547.5 | 7853.98 | 
[I][2017-05-13 16:38:18] 90 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5741 | 50 | 0.0177269 | 24 | 29547.9 | 215.01 | 29547.9 | 7853.98 | 
[I][2017-05-13 16:38:18] 91 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5711 | 50 | 0.0224252 | 24 | 29548.3 | 215.013 | 29548.3 | 7853.98 | 
[I][2017-05-13 16:38:18] 92 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5684 | 50 | 0.0245904 | 24 | 29548.6 | 215.016 | 29548.6 | 7853.98 | 
[I][2017-05-13 16:38:18] 93 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5663 | 50 | 0.0395487 | 24 | 29549 | 215.019 | 29549 | 7853.98 | 
[I][2017-05-13 16:38:18] 94 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5646 | 50 | 0.0445777 | 24 | 29549.4 | 215.022 | 29549.4 | 7853.98 | 
[I][2017-05-13 16:38:18] 95 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5632 | 50 | 0.0466077 | 24 | 29549.9 | 215.025 | 29549.9 | 7853.98 | 
[I][2017-05-13 16:38:19] 96 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5623 | 50 | 0.0724417 | 24 | 29550.3 | 215.028 | 29550.3 | 7853.98 | 
[I][2017-05-13 16:38:19] 97 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5617 | 50 | 0.0986005 | 24 | 29550.6 | 215.031 | 29550.6 | 7853.98 | 
[I][2017-05-13 16:38:19] 98 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5613 | 50 | 0.112222 | 24 | 29551 | 215.034 | 29551 | 7853.98 | 
[I][2017-05-13 16:38:19] 99 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5613 | 50 | 0.124365 | 24 | 29551.4 | 215.037 | 29551.4 | 7853.98 | 
[I][2017-05-13 16:38:19] 100 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5616 | 50 | 0.118726 | 24 | 29551.8 | 215.04 | 29551.8 | 7853.98 | 
[I][2017-05-13 16:38:19] 101 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 76.5622 | 50 | 0.096239 | 24 | 29552.2 | 215.042 | 29552.2 | 7853.98 | 
[I][2017-05-13 16:38:19] 101.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5631 | 50 | 0.124046 | 24 | 29552.6 | 215.045 | 29552.6 | 7853.98 | 
[I][2017-05-13 16:38:19] 102 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5635 | 50 | 0.118201 | 24 | 29552.8 | 215.046 | 29552.8 | 7853.98 | 
[I][2017-05-13 16:38:19] 102.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5639 | 50 | 0.141333 | 24 | 29552.9 | 215.048 | 29552.9 | 7853.98 | 
[I][2017-05-13 16:38:19] 103 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5643 | 50 | 0.136069 | 24 | 29553.1 | 215.049 | 29553.1 | 7853.98 | 
[I][2017-05-13 16:38:19] 103.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5647 | 50 | 0.138982 | 24 | 29553.3 | 215.05 | 29553.3 | 7853.98 | 
[I][2017-05-13 16:38:20] 104 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5651 | 50 | 0.143788 | 24 | 29553.4 | 215.051 | 29553.4 | 7853.98 | 
[I][2017-05-13 16:38:20] 104.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5655 | 50 | 0.166446 | 24 | 29553.6 | 215.052 | 29553.6 | 7853.98 | 
[I][2017-05-13 16:38:20] 105 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5659 | 50 | 0.165221 | 24 | 29553.8 | 215.053 | 29553.8 | 7853.98 | 
[I][2017-05-13 16:38:20] 105.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5663 | 50 | 0.139338 | 24 | 29553.9 | 215.054 | 29553.9 | 7853.98 | 
[I][2017-05-13 16:38:20] 106 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5667 | 50 | 0.180189 | 24 | 29554.1 | 215.056 | 29554.1 | 7853.98 | 
[I][2017-05-13 16:38:20] 106.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5671 | 50 | 0.194245 | 24 | 29554.3 | 215.057 | 29554.3 | 7853.98 | 
[I][2017-05-13 16:38:20] 107 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5675 | 50 | 0.203043 | 24 | 29554.4 | 215.058 | 29554.4 | 7853.98 | 
[I][2017-05-13 16:38:20] 107.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5679 | 50 | 0.162072 | 24 | 29554.6 | 215.059 | 29554.6 | 7853.98 | 
[I][2017-05-13 16:38:20] 108 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5683 | 50 | 0.138591 | 24 | 29554.7 | 215.06 | 29554.7 | 7853.98 | 
[I][2017-05-13 16:38:20] 108.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5687 | 50 | 0.143069 | 24 | 29554.9 | 215.061 | 29554.9 | 7853.98 | 
[I][2017-05-13 16:38:20] 109 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.569 | 50 | 0.190431 | 24 | 29555 | 215.062 | 29555 | 7853.98 | 
[I][2017-05-13 16:38:21] 109.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5694 | 50 | 0.182675 | 24 | 29555.1 | 215.063 | 29555.1 | 7853.98 | 
[I][2017-05-13 16:38:21] 110 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5698 | 50 | 0.218885 | 24 | 29555.3 | 215.064 | 29555.3 | 7853.98 | 
[I][2017-05-13 16:38:21] 110.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5702 | 50 | 0.211697 | 24 | 29555.4 | 215.065 | 29555.4 | 7853.98 | 
[I][2017-05-13 16:38:21] 111 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5706 | 50 | 0.18529 | 24 | 29555.6 | 215.066 | 29555.6 | 7853.98 | 
[I][2017-05-13 16:38:21] 111.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.571 | 50 | 0.191382 | 24 | 29555.7 | 215.067 | 29555.7 | 7853.98 | 
[I][2017-05-13 16:38:21] 112 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5713 | 50 | 0.173189 | 24 | 29555.8 | 215.068 | 29555.8 | 7853.98 | 
[I][2017-05-13 16:38:21] 112.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5717 | 50 | 0.155708 | 24 | 29555.9 | 215.069 | 29555.9 | 7853.98 | 
[I][2017-05-13 16:38:21] 113 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5721 | 50 | 0.133791 | 24 | 29556.1 | 215.07 | 29556.1 | 7853.98 | 
[I][2017-05-13 16:38:21] 113.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5725 | 50 | 0.122244 | 24 | 29556.2 | 215.071 | 29556.2 | 7853.98 | 
[I][2017-05-13 16:38:21] 114 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5729 | 50 | 0.109732 | 24 | 29556.3 | 215.072 | 29556.3 | 7853.98 | 
[I][2017-05-13 16:38:21] 114.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5732 | 50 | 0.096643 | 24 | 29556.5 | 215.073 | 29556.5 | 7853.98 | 
[I][2017-05-13 16:38:22] 115 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5736 | 50 | 0.0846296 | 24 | 29556.6 | 215.074 | 29556.6 | 7853.98 | 
[I][2017-05-13 16:38:22] 115.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.574 | 50 | 0.0705873 | 24 | 29556.7 | 215.075 | 29556.7 | 7853.98 | 
[I][2017-05-13 16:38:22] 116 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5744 | 50 | 0.0696089 | 24 | 29556.9 | 215.076 | 29556.9 | 7853.98 | 
[I][2017-05-13 16:38:22] 116.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5748 | 50 | 0.0476104 | 24 | 29557 | 215.077 | 29557 | 7853.98 | 
[I][2017-05-13 16:38:22] 117 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5751 | 50 | 0.0523927 | 24 | 29557.1 | 215.078 | 29557.1 | 7853.98 | 
[I][2017-05-13 16:38:22] 117.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5755 | 50 | 0.0501493 | 24 | 29557.2 | 215.079 | 29557.2 | 7853.98 | 
[I][2017-05-13 16:38:22] 118 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5759 | 50 | 0.0831387 | 24 | 29557.3 | 215.079 | 29557.3 | 7853.98 | 
[I][2017-05-13 16:38:22] 118.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5763 | 50 | 0.0814124 | 24 | 29557.4 | 215.08 | 29557.4 | 7853.98 | 
[I][2017-05-13 16:38:22] 119 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5767 | 50 | 0.0482816 | 24 | 29557.6 | 215.081 | 29557.6 | 7853.98 | 
[I][2017-05-13 16:38:22] 119.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.577 | 50 | 0.0580503 | 24 | 29557.7 | 215.082 | 29557.7 | 7853.98 | 
[I][2017-05-13 16:38:23] 120 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5774 | 50 | 0.111891 | 24 | 29557.8 | 215.083 | 29557.8 | 7853.98 | 
[I][2017-05-13 16:38:23] 120.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 76.5778 | 50 | 0.0865633 | 24 | 29557.9 | 215.084 | 29557.9 | 7853.98 | 
