1	0	1
1.00006	5.85823e-05	2
1.00021	0.000207509	3
1.00145	0.00144554	4
1.00649	0.00645881	5
1.0186	0.0185186	6
1.04288	0.0426933	7
1.0861	0.0857138	8
1.15708	0.156311	9
1.26598	0.264553	10
1.42213	0.419684	11
1.62752	0.623754	12
1.87021	0.865038	13
2.12322	1.11687	14
2.36379	1.35663	15
2.58379	1.57618	16
2.78341	1.77561	17
2.96532	1.95748	18
3.13247	2.12464	19
3.28735	2.27956	20
3.43195	2.4242	21
3.56779	2.56012	22
3.696	2.68842	23
3.81742	2.80999	24
3.93277	2.92555	25
4.04273	3.03578	26
4.14792	3.14129	27
4.24888	3.24261	28
4.34611	3.34023	29
4.44005	3.43459	30
4.5311	3.52609	31
4.61965	3.6151	32
4.70602	3.70195	33
4.79049	3.78692	34
4.8733	3.87023	35
4.91405	3.91172	36
5.01105	4.00889	37
5.06215	4.06069	38
5.15121	4.14998	39
5.20459	4.20397	40
5.29026	4.28989	41
5.34437	4.34458	42
5.41329	4.41385	43
5.47579	4.47681	44
5.54415	4.54556	45
5.61084	4.61271	46
5.67972	4.68201	47
5.74874	4.75149	48
5.81867	4.82187	49
5.88879	4.89246	50
5.95944	4.96357	51
6.03046	5.03507	52
6.10188	5.10698	53
6.17367	5.17926	54
6.24601	5.25209	55
6.31869	5.32526	56
6.39172	5.39879	57
6.46508	5.47266	58
6.53877	5.54687	59
6.61279	5.62141	60
6.68713	5.69626	61
6.76177	5.77143	62
6.83672	5.84691	63
6.91195	5.92267	64
6.98745	5.99872	65
7.06323	6.07504	66
7.13925	6.15162	67
7.21553	6.22845	68
7.29203	6.30552	69
7.36876	6.38282	70
7.44569	6.46034	71
7.52283	6.53806	72
7.60015	6.61598	73
7.67765	6.69408	74
7.75532	6.77236	75
7.83319	6.85085	76
7.91117	6.92947	77
7.98931	7.00824	78
8.06757	7.08716	79
8.14596	7.1662	80
8.22446	7.24537	81
8.30307	7.32465	82
8.38177	7.40404	83
8.46057	7.48353	84
8.53945	7.56313	85
8.61842	7.64281	86
8.69747	7.72259	87
8.77659	7.80245	88
8.85579	7.8824	89
8.93505	7.96242	90
9.01439	8.04253	91
9.09379	8.12271	92
9.17325	8.20296	93
9.25278	8.28329	94
9.33236	8.36369	95
9.41201	8.44417	96
9.49172	8.52472	97
9.5715	8.60534	98
9.65134	8.68603	99
9.73124	8.7668	100
9.81121	8.84765	101
9.8489	8.88579	101.5
9.88564	8.92297	102
9.92165	8.95942	102.5
9.95698	8.99519	103
9.99172	9.03035	103.5
10.0259	9.06494	104
10.0595	9.099	104.5
10.0927	9.13256	105
10.1254	9.16565	105.5
10.1576	9.19827	106
10.1894	9.23046	106.5
10.2208	9.26222	107
10.2517	9.29358	107.5
10.2823	9.32454	108
10.3125	9.35512	108.5
10.3424	9.38532	109
10.3718	9.41517	109.5
10.401	9.44466	110
10.4297	9.47381	110.5
10.4582	9.50262	111
10.4863	9.53112	111.5
10.5142	9.55929	112
10.5417	9.58716	112.5
10.5689	9.61473	113
10.5958	9.64201	113.5
10.6225	9.66899	114
10.6488	9.6957	114.5
10.6749	9.72213	115
10.7008	9.74831	115.5
10.7263	9.77421	116
10.7517	9.79987	116.5
10.7768	9.82527	117
10.7976	9.84644	117.5
10.8479	9.897	118
10.8627	9.91221	118.5
10.9035	9.95332	119
10.9166	9.9668	119.5
