[I][2017-05-13 16:37:02] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:37:06] -nan | 25.4864 | 0.684645 | 1.87634e-05 | 5.45318e-07 | 67142.8 | 2.33399e-05 | 9.82715e-06 | 0.000143153 | 5.83734e-05 | 5.1834e-05 | -2.58996e-06 | -4.76081e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4851 | 0.788745 | 3.45105e-05 | 5.71178e-06 | 66378 | 4.02678e-05 | 1.57471e-05 | 0.000201527 | 5.92904e-05 | 6.08414e-05 | -3.50165e-06 | -4.02044e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4841 | 0.890307 | 5.62866e-05 | 1.06031e-05 | 69430 | 6.33524e-05 | 2.17761e-05 | 0.000260817 | 5.57727e-05 | 6.46342e-05 | -4.57323e-06 | -2.82518e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4834 | 0.986673 | 8.38279e-05 | 1.49262e-05 | 72887.5 | 9.2362e-05 | 2.75413e-05 | 0.00031659 | 5.22043e-05 | 6.60393e-05 | -5.95129e-06 | -1.53093e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.483 | 1.07802 | 0.000117034 | 1.89318e-05 | 74229.1 | 0.000127213 | 3.32058e-05 | 0.000368794 | 5.09249e-05 | 6.73908e-05 | -7.84348e-06 | -2.75181e-06 | 
[I][2017-05-13 16:37:07] -nan | 25.4829 | 1.16529 | 0.00015592 | 2.27766e-05 | 72044 | 0.000167916 | 3.88864e-05 | 0.000419719 | 5.30377e-05 | 7.00429e-05 | -1.06133e-05 | 8.90016e-06 | 
[I][2017-05-13 16:37:07] -nan | 25.4832 | 1.24955 | 0.000200343 | 2.63434e-05 | 66988.6 | 0.000214317 | 4.44225e-05 | 0.000472757 | 5.85563e-05 | 7.41796e-05 | -1.46861e-05 | 1.95367e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4837 | 1.33161 | 0.000249779 | 2.92821e-05 | 60874.9 | 0.000265899 | 4.94366e-05 | 0.000531313 | 6.66993e-05 | 7.90403e-05 | -2.03409e-05 | 2.91468e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4844 | 1.41204 | 0.00030334 | 3.12791e-05 | 54999.3 | 0.000321781 | 5.35608e-05 | 0.000598012 | 7.65764e-05 | 8.37205e-05 | -2.76863e-05 | 3.7803e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4854 | 1.49122 | 0.000359868 | 3.21438e-05 | 49856.1 | 0.000380815 | 5.65284e-05 | 0.000674589 | 8.752e-05 | 8.75737e-05 | -3.67117e-05 | 4.55693e-05 | 
[I][2017-05-13 16:37:07] -nan | 25.4865 | 1.56941 | 0.000418122 | 3.18643e-05 | 45491.1 | 0.000441763 | 5.82535e-05 | 0.000762109 | 9.91392e-05 | 9.03314e-05 | -4.73248e-05 | 5.25863e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.4879 | 1.64676 | 0.000476899 | 3.05343e-05 | 41806.4 | 0.000503422 | 5.87771e-05 | 0.000861248 | 0.000111213 | 9.197e-05 | -5.93729e-05 | 5.90059e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.4894 | 1.72337 | 0.000535106 | 2.82917e-05 | 38685 | 0.000564691 | 5.82066e-05 | 0.000972461 | 0.000123597 | 9.25866e-05 | -7.26586e-05 | 6.4947e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.491 | 1.79932 | 0.000591783 | 2.52909e-05 | 36029.3 | 0.000624601 | 5.66779e-05 | 0.00109606 | 0.000136154 | 9.23221e-05 | -8.69396e-05 | 7.04903e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.4928 | 1.87464 | 0.000646157 | 2.17151e-05 | 33752.4 | 0.000682366 | 5.43733e-05 | 0.00123221 | 0.0001488 | 9.13756e-05 | -0.00010197 | 7.57397e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.4948 | 1.94937 | 0.000697655 | 1.77566e-05 | 31781.2 | 0.0007374 | 5.14981e-05 | 0.00138101 | 0.000161495 | 8.99708e-05 | -0.00011752 | 8.08192e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.4968 | 2.02355 | 0.000745892 | 1.35859e-05 | 30060.3 | 0.000789303 | 4.82375e-05 | 0.00154251 | 0.000174202 | 8.83158e-05 | -0.00013338 | 8.5822e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.499 | 2.0972 | 0.000790635 | 9.34269e-06 | 28549.2 | 0.000837827 | 4.47426e-05 | 0.00171671 | 0.000186865 | 8.65869e-05 | -0.000149354 | 9.07947e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.5013 | 2.17035 | 0.000831758 | 5.12826e-06 | 27220 | 0.000882831 | 4.11235e-05 | 0.00190357 | 0.000199388 | 8.49187e-05 | -0.000165245 | 9.57113e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.5038 | 2.24305 | 0.000869253 | 1.05256e-06 | 26046.1 | 0.000924288 | 3.74947e-05 | 0.00210296 | 0.000211713 | 8.3447e-05 | -0.000180892 | 0.000100603 | 
[I][2017-05-13 16:37:08] -nan | 25.5063 | 2.31533 | 0.000903187 | -2.80886e-06 | 25006.6 | 0.000962247 | 3.39345e-05 | 0.00231468 | 0.000223776 | 8.22797e-05 | -0.000196162 | 0.000105456 | 
[I][2017-05-13 16:37:08] -nan | 25.509 | 2.38719 | 0.000933726 | -6.3727e-06 | 24079.5 | 0.000996857 | 3.05389e-05 | 0.00253845 | 0.000235579 | 8.15226e-05 | -0.000210969 | 0.000110329 | 
[I][2017-05-13 16:37:08] -nan | 25.5118 | 2.45863 | 0.000975665 | 7.23856e-06 | 20824.1 | 0.00104271 | 4.19387e-05 | 0.00277403 | 0.000287052 | 0.000101129 | -0.000247713 | 0.0001683 | 
[I][2017-05-13 16:37:08] -nan | 25.5161 | 2.50881 | 0.000966884 | -3.5077e-05 | 30920.2 | 0.00103681 | -8.78112e-06 | 0.00306108 | 0.000167644 | 5.09756e-05 | -0.00018114 | 2.49334e-05 | 
[I][2017-05-13 16:37:08] -nan | 25.5168 | 2.57164 | 0.00100524 | 1.80104e-06 | 20021.8 | 0.00107928 | 3.83537e-05 | 0.00322873 | 0.000302814 | 0.000101634 | -0.00026698 | 0.000170749 | 
[I][2017-05-13 16:37:09] -nan | 25.5211 | 2.62808 | 0.000998586 | -3.34744e-05 | 27647.2 | 0.0010756 | -6.65143e-06 | 0.00353154 | 0.000195208 | 5.93339e-05 | -0.000206579 | 4.68219e-05 | 
[I][2017-05-13 16:37:09] -nan | 25.5223 | 2.68818 | 0.00102478 | -6.77079e-06 | 20433.8 | 0.00110551 | 2.61895e-05 | 0.00372675 | 0.000294538 | 9.67392e-05 | -0.000270618 | 0.000153567 | 
[I][2017-05-13 16:37:09] -nan | 25.5262 | 2.74155 | 0.00101901 | -3.27053e-05 | 25732.1 | 0.00110274 | -5.76808e-06 | 0.00402129 | 0.000215236 | 6.64868e-05 | -0.000225168 | 6.05654e-05 | 
[I][2017-05-13 16:37:09] -nan | 25.5278 | 2.80032 | 0.0010418 | -8.94795e-06 | 20040.1 | 0.00112912 | 2.27965e-05 | 0.00423652 | 0.000302437 | 9.94258e-05 | -0.000281111 | 0.000154842 | 
[I][2017-05-13 16:37:09] -nan | 25.5317 | 2.85286 | 0.00104248 | -2.5505e-05 | 22915.4 | 0.00113273 | 6.73536e-07 | 0.00453896 | 0.000252008 | 8.1758e-05 | -0.000254059 | 9.57856e-05 | 
[I][2017-05-13 16:37:09] -nan | 25.5342 | 2.90441 | 0.00105388 | -1.74205e-05 | 20663.3 | 0.00114736 | 1.13989e-05 | 0.00479097 | 0.000290096 | 9.62672e-05 | -0.000280393 | 0.000131864 | 
[I][2017-05-13 16:37:09] -nan | 25.5375 | 2.95675 | 0.00105836 | -2.27636e-05 | 21266.5 | 0.0011549 | 4.48188e-06 | 0.00508106 | 0.000278958 | 9.28148e-05 | -0.00027627 | 0.000115165 | 
[I][2017-05-13 16:37:09] -nan | 25.5405 | 3.00943 | 0.00106761 | -1.94045e-05 | 20089.4 | 0.00116736 | 9.25552e-06 | 0.00536002 | 0.000301429 | 0.000101268 | -0.000293236 | 0.000133755 | 
[I][2017-05-13 16:37:09] -nan | 25.5439 | 3.06329 | 0.00107442 | -2.13573e-05 | 19993.4 | 0.00117732 | 6.80626e-06 | 0.00566145 | 0.000303398 | 0.000102274 | -0.000297349 | 0.000131003 | 
[I][2017-05-13 16:37:09] -nan | 25.5473 | 3.11744 | 0.00108241 | -2.06574e-05 | 19371.1 | 0.00118852 | 7.99394e-06 | 0.00596485 | 0.000316736 | 0.000107321 | -0.000308896 | 0.000139603 | 
[I][2017-05-13 16:37:09] -nan | 25.5508 | 3.17235 | 0.00108968 | -2.13102e-05 | 19033.2 | 0.00119897 | 7.26252e-06 | 0.00628159 | 0.00032441 | 0.00011034 | -0.000316793 | 0.000142523 | 
[I][2017-05-13 16:37:09] -nan | 25.5545 | 3.22763 | 0.00109693 | -2.13065e-05 | 18661.5 | 0.00120942 | 7.25679e-06 | 0.006606 | 0.000333234 | 0.000113824 | -0.000325028 | 0.000147285 | 
[I][2017-05-13 16:37:10] -nan | 25.5582 | 3.28315 | 0.00110382 | -2.16164e-05 | 18313.7 | 0.00121948 | 6.88432e-06 | 0.00693923 | 0.000341874 | 0.000117292 | -0.000333446 | 0.000151305 | 
[I][2017-05-13 16:37:10] -nan | 25.5621 | 3.33895 | 0.00111046 | -2.17865e-05 | 17969.5 | 0.0012293 | 6.64106e-06 | 0.0072811 | 0.000350815 | 0.000120946 | -0.000341998 | 0.000155693 | 
[I][2017-05-13 16:37:10] -nan | 25.5661 | 3.395 | 0.00111678 | -2.19706e-05 | 17649.4 | 0.00123878 | 6.32574e-06 | 0.00763192 | 0.000359498 | 0.000124601 | -0.000350347 | 0.000159835 | 
[I][2017-05-13 16:37:10] -nan | 25.5702 | 3.45124 | 0.00112282 | -2.20977e-05 | 17343.5 | 0.00124795 | 6.03385e-06 | 0.00799142 | 0.000368153 | 0.000128343 | -0.000358622 | 0.000163986 | 
[I][2017-05-13 16:37:10] -nan | 25.5744 | 3.50764 | 0.00112854 | -2.22691e-05 | 17022.8 | 0.0012568 | 5.72262e-06 | 0.00835957 | 0.000377622 | 0.000132471 | -0.000367699 | 0.00016842 | 
[I][2017-05-13 16:37:10] -nan | 25.5787 | 3.56429 | 0.00113395 | -2.23308e-05 | 16748.8 | 0.00126529 | 5.41376e-06 | 0.00873719 | 0.000386049 | 0.000136318 | -0.000375715 | 0.000172404 | 
[I][2017-05-13 16:37:10] -nan | 25.5831 | 3.62103 | 0.00113902 | -2.23951e-05 | 16484.9 | 0.00127342 | 5.0691e-06 | 0.00912324 | 0.000394483 | 0.00014025 | -0.000383741 | 0.000176305 | 
[I][2017-05-13 16:37:10] -nan | 25.5876 | 3.67782 | 0.00114378 | -2.24134e-05 | 16230.8 | 0.0012812 | 4.75233e-06 | 0.00951772 | 0.000402911 | 0.000144279 | -0.000391712 | 0.000180193 | 
[I][2017-05-13 16:37:10] -nan | 25.5922 | 3.73466 | 0.00114818 | -2.24354e-05 | 15989.5 | 0.0012886 | 4.40473e-06 | 0.00992063 | 0.000411206 | 0.000148258 | -0.0003996 | 0.000184037 | 
[I][2017-05-13 16:37:10] -nan | 25.5969 | 3.79152 | 0.00115228 | -2.2396e-05 | 15758.9 | 0.00129568 | 4.10045e-06 | 0.0103318 | 0.000419412 | 0.000152299 | -0.000407338 | 0.00018785 | 
[I][2017-05-13 16:37:10] -nan | 25.6017 | 3.84841 | 0.00115611 | -2.23037e-05 | 15538 | 0.00130246 | 3.83055e-06 | 0.0107513 | 0.000427545 | 0.000156399 | -0.000414941 | 0.000191631 | 
[I][2017-05-13 16:37:10] -nan | 25.6066 | 3.90529 | 0.00115971 | -2.21609e-05 | 15325.9 | 0.00130896 | 3.59941e-06 | 0.0111788 | 0.000435617 | 0.000160561 | -0.000422425 | 0.000195381 | 
[I][2017-05-13 16:37:10] -nan | 25.6116 | 3.96217 | 0.00116313 | -2.19733e-05 | 15121.9 | 0.00131525 | 3.42046e-06 | 0.0116144 | 0.00044363 | 0.000164765 | -0.000429791 | 0.000199107 | 
[I][2017-05-13 16:37:10] -nan | 25.6167 | 4.01904 | 0.0011664 | -2.17577e-05 | 14925.2 | 0.00132134 | 3.26667e-06 | 0.012058 | 0.000451603 | 0.000169005 | -0.000437075 | 0.000202797 | 
[I][2017-05-13 16:37:10] -nan | 25.6219 | 4.07588 | 0.00116956 | -2.14687e-05 | 14735.6 | 0.00132727 | 3.15803e-06 | 0.0125096 | 0.000459529 | 0.000173367 | -0.000444234 | 0.000206461 | 
[I][2017-05-13 16:37:11] -nan | 25.6272 | 4.13269 | 0.00117265 | -2.11013e-05 | 14553.3 | 0.00133309 | 3.0927e-06 | 0.0129692 | 0.000467376 | 0.000177832 | -0.000451231 | 0.000210095 | 
[I][2017-05-13 16:37:11] -nan | 25.6326 | 4.18948 | 0.00117568 | -2.07327e-05 | 14376.9 | 0.00133879 | 3.02955e-06 | 0.0134366 | 0.000475198 | 0.000182289 | -0.000458184 | 0.000213696 | 
[I][2017-05-13 16:37:11] -nan | 25.6381 | 4.24622 | 0.00117867 | -2.03622e-05 | 14205.5 | 0.00134439 | 2.98661e-06 | 0.0139118 | 0.000483013 | 0.000186743 | -0.000465102 | 0.000217272 | 
[I][2017-05-13 16:37:11] -nan | 25.6436 | 4.30292 | 0.00118162 | -1.99981e-05 | 14039 | 0.00134992 | 2.95034e-06 | 0.0143948 | 0.000490825 | 0.000191182 | -0.000472001 | 0.000220825 | 
[I][2017-05-13 16:37:11] -nan | 25.6493 | 4.35958 | 0.00118453 | -1.96432e-05 | 13877.1 | 0.00135536 | 2.91008e-06 | 0.0148856 | 0.000498633 | 0.0001956 | -0.000478884 | 0.000224354 | 
[I][2017-05-13 16:37:11] -nan | 25.6551 | 4.4162 | 0.00118739 | -1.92974e-05 | 13719.6 | 0.00136071 | 2.86764e-06 | 0.0153842 | 0.000506438 | 0.000199995 | -0.000485749 | 0.000227862 | 
[I][2017-05-13 16:37:11] -nan | 25.6609 | 4.47276 | 0.00119022 | -1.89598e-05 | 13566.2 | 0.00136598 | 2.8237e-06 | 0.0158907 | 0.000514243 | 0.000204364 | -0.000492597 | 0.000231354 | 
[I][2017-05-13 16:37:11] -nan | 25.6668 | 4.52928 | 0.00119299 | -1.86296e-05 | 13416.9 | 0.00137117 | 2.77753e-06 | 0.0164049 | 0.000522047 | 0.00020871 | -0.000499429 | 0.00023483 | 
[I][2017-05-13 16:37:11] -nan | 25.6729 | 4.58574 | 0.00119573 | -1.83058e-05 | 13271.3 | 0.00137627 | 2.73064e-06 | 0.016927 | 0.00052985 | 0.000213031 | -0.000506242 | 0.000238294 | 
[I][2017-05-13 16:37:11] -nan | 25.679 | 4.64216 | 0.00119841 | -1.79921e-05 | 13129.6 | 0.00138129 | 2.68331e-06 | 0.0174568 | 0.00053765 | 0.000217319 | -0.000513034 | 0.000241738 | 
[I][2017-05-13 16:37:11] -nan | 25.6852 | 4.69853 | 0.00120105 | -1.76931e-05 | 12991.2 | 0.00138622 | 2.63801e-06 | 0.0179945 | 0.000545457 | 0.000221566 | -0.000519812 | 0.000245166 | 
[I][2017-05-13 16:37:11] -nan | 25.6915 | 4.75488 | 0.00120366 | -1.73697e-05 | 12855.1 | 0.0013911 | 2.61034e-06 | 0.0185399 | 0.000553325 | 0.000225828 | -0.000526609 | 0.000248671 | 
[I][2017-05-13 16:37:11] -nan | 25.6979 | 4.81117 | 0.00120621 | -1.70853e-05 | 12724.4 | 0.00139588 | 2.54896e-06 | 0.0190932 | 0.000561075 | 0.000230022 | -0.000533308 | 0.00025203 | 
[I][2017-05-13 16:37:11] -nan | 25.7043 | 4.86742 | 0.00120872 | -1.67877e-05 | 12595.9 | 0.00140058 | 2.51055e-06 | 0.0196543 | 0.000568879 | 0.000234207 | -0.000540016 | 0.000255446 | 
[I][2017-05-13 16:37:12] -nan | 25.7109 | 4.92361 | 0.00121119 | -1.6499e-05 | 12470.5 | 0.00140521 | 2.47169e-06 | 0.0202232 | 0.000576676 | 0.000238358 | -0.000546697 | 0.000258843 | 
[I][2017-05-13 16:37:12] -nan | 25.7176 | 4.97976 | 0.00121363 | -1.62133e-05 | 12347.8 | 0.00140977 | 2.43753e-06 | 0.0207999 | 0.000584484 | 0.000242482 | -0.000553363 | 0.000262241 | 
[I][2017-05-13 16:37:12] -nan | 25.7243 | 5.03586 | 0.00121603 | -1.59322e-05 | 12227.9 | 0.00141427 | 2.40647e-06 | 0.0213843 | 0.000592297 | 0.000246578 | -0.000560011 | 0.000265636 | 
[I][2017-05-13 16:37:12] -nan | 25.7311 | 5.09191 | 0.00121841 | -1.56557e-05 | 12110.5 | 0.00141871 | 2.3788e-06 | 0.0219766 | 0.000600119 | 0.000250644 | -0.000566643 | 0.000269031 | 
[I][2017-05-13 16:37:12] -nan | 25.7381 | 5.14792 | 0.00122077 | -1.53846e-05 | 11995.7 | 0.00142309 | 2.35479e-06 | 0.0225768 | 0.00060795 | 0.000254678 | -0.000573259 | 0.000272427 | 
[I][2017-05-13 16:37:12] -nan | 25.7451 | 5.20389 | 0.0012231 | -1.51197e-05 | 11883.2 | 0.00142742 | 2.33354e-06 | 0.0231847 | 0.000615792 | 0.000258679 | -0.000579863 | 0.000275825 | 
[I][2017-05-13 16:37:12] -nan | 25.7522 | 5.25981 | 0.00122541 | -1.48611e-05 | 11773 | 0.00143169 | 2.3142e-06 | 0.0238005 | 0.000623646 | 0.000262647 | -0.000586453 | 0.000279223 | 
[I][2017-05-13 16:37:12] -nan | 25.7594 | 5.3157 | 0.00122771 | -1.46092e-05 | 11665.1 | 0.00143593 | 2.29666e-06 | 0.0244242 | 0.000631511 | 0.000266581 | -0.000593031 | 0.000282622 | 
[I][2017-05-13 16:37:12] -nan | 25.7667 | 5.37154 | 0.00122999 | -1.43637e-05 | 11559.2 | 0.00144011 | 2.28118e-06 | 0.0250557 | 0.000639391 | 0.000270481 | -0.000599598 | 0.000286025 | 
[I][2017-05-13 16:37:12] -nan | 25.774 | 5.42735 | 0.00123226 | -1.41256e-05 | 11455.5 | 0.00144426 | 2.26663e-06 | 0.0256951 | 0.000647283 | 0.000274347 | -0.000606153 | 0.00028943 | 
[I][2017-05-13 16:37:12] -nan | 25.7815 | 5.48312 | 0.00123451 | -1.38952e-05 | 11353.7 | 0.00144836 | 2.2543e-06 | 0.0263423 | 0.000655187 | 0.000278172 | -0.000612696 | 0.000292838 | 
[I][2017-05-13 16:37:13] -nan | 25.789 | 5.53886 | 0.00123676 | -1.36716e-05 | 11253.9 | 0.00145243 | 2.24368e-06 | 0.0269975 | 0.000663109 | 0.000281961 | -0.00061923 | 0.000296254 | 
[I][2017-05-13 16:37:13] -nan | 25.7967 | 5.59457 | 0.00123899 | -1.34548e-05 | 11155.9 | 0.00145647 | 2.23451e-06 | 0.0276606 | 0.000671047 | 0.000285714 | -0.000625755 | 0.000299677 | 
[I][2017-05-13 16:37:13] -nan | 25.8044 | 5.65025 | 0.00124122 | -1.3245e-05 | 11059.7 | 0.00146047 | 2.22663e-06 | 0.0283317 | 0.000679004 | 0.000289428 | -0.000632271 | 0.000303108 | 
[I][2017-05-13 16:37:13] -nan | 25.8122 | 5.7059 | 0.00124344 | -1.30427e-05 | 10965.1 | 0.00146445 | 2.21994e-06 | 0.0290107 | 0.000686979 | 0.000293104 | -0.00063878 | 0.000306548 | 
[I][2017-05-13 16:37:13] -nan | 25.8201 | 5.76153 | 0.00124565 | -1.28478e-05 | 10872.3 | 0.00146839 | 2.21413e-06 | 0.0296977 | 0.000694975 | 0.000296741 | -0.000645283 | 0.000309999 | 
[I][2017-05-13 16:37:13] -nan | 25.8281 | 5.81713 | 0.00124786 | -1.26605e-05 | 10781 | 0.00147231 | 2.20987e-06 | 0.0303926 | 0.000702992 | 0.000300337 | -0.000651779 | 0.00031346 | 
[I][2017-05-13 16:37:13] -nan | 25.8362 | 5.87272 | 0.00125007 | -1.24811e-05 | 10691.3 | 0.00147621 | 2.20632e-06 | 0.0310956 | 0.000711031 | 0.000303893 | -0.00065827 | 0.000316934 | 
[I][2017-05-13 16:37:13] -nan | 25.8444 | 5.92828 | 0.00125227 | -1.23097e-05 | 10603 | 0.00148008 | 2.20269e-06 | 0.0318067 | 0.000719092 | 0.000307408 | -0.000664756 | 0.000320418 | 
[I][2017-05-13 16:37:13] -nan | 25.8527 | 5.98383 | 0.00125447 | -1.21459e-05 | 10516.3 | 0.00148393 | 2.19945e-06 | 0.0325258 | 0.000727176 | 0.000310884 | -0.000671235 | 0.000323914 | 
[I][2017-05-13 16:37:13] -nan | 25.8611 | 6.03936 | 0.00125667 | -1.19897e-05 | 10430.9 | 0.00148776 | 2.19663e-06 | 0.0332529 | 0.000735283 | 0.000314318 | -0.000677709 | 0.000327422 | 
[I][2017-05-13 16:37:13] -nan | 25.8695 | 6.09489 | 0.00125886 | -1.18408e-05 | 10347 | 0.00149157 | 2.19468e-06 | 0.0339882 | 0.000743415 | 0.00031771 | -0.000684178 | 0.000330946 | 
[I][2017-05-13 16:37:14] -nan | 25.8781 | 6.1504 | 0.0012584 | -1.46707e-05 | 10475.6 | 0.00149192 | -9.20058e-07 | 0.0347316 | 0.000731017 | 0.000305464 | -0.00067483 | 0.000325355 | 
[I][2017-05-13 16:37:14] -nan | 25.8823 | 6.17736 | 0.00125676 | -1.64714e-05 | 10559.8 | 0.00149104 | -3.27796e-06 | 0.0350971 | 0.000723098 | 0.000300121 | -0.000669407 | 0.000319872 | 
[I][2017-05-13 16:37:14] -nan | 25.8865 | 6.20363 | 0.00125417 | -1.78916e-05 | 10650.4 | 0.0014892 | -5.17516e-06 | 0.0354587 | 0.000714747 | 0.000295185 | -0.00066315 | 0.00031429 | 
[I][2017-05-13 16:37:14] -nan | 25.8905 | 6.22932 | 0.00125091 | -1.88137e-05 | 10740 | 0.00148664 | -6.53638e-06 | 0.0358161 | 0.000706641 | 0.000290835 | -0.000656604 | 0.000309328 | 
[I][2017-05-13 16:37:14] -nan | 25.8945 | 6.25446 | 0.00124715 | -1.94045e-05 | 10829.4 | 0.00148358 | -7.51676e-06 | 0.0361694 | 0.000698718 | 0.000286875 | -0.000649864 | 0.000304776 | 
[I][2017-05-13 16:37:14] -nan | 25.8985 | 6.27911 | 0.00124304 | -1.97342e-05 | 10918.2 | 0.00148015 | -8.20763e-06 | 0.0365187 | 0.000690999 | 0.000283251 | -0.00064304 | 0.000300586 | 
[I][2017-05-13 16:37:14] -nan | 25.9024 | 6.30329 | 0.0012387 | -1.98905e-05 | 11006.5 | 0.00147646 | -8.68539e-06 | 0.0368642 | 0.000683469 | 0.000279856 | -0.00063619 | 0.000296663 | 
[I][2017-05-13 16:37:14] -nan | 25.9062 | 6.32705 | 0.0012342 | -1.99025e-05 | 11094 | 0.0014726 | -8.99885e-06 | 0.037206 | 0.000676145 | 0.000276678 | -0.00062938 | 0.000292994 | 
[I][2017-05-13 16:37:14] -nan | 25.91 | 6.35041 | 0.0012296 | -1.98282e-05 | 11180.9 | 0.00146862 | -9.19355e-06 | 0.037544 | 0.000669005 | 0.00027364 | -0.000622633 | 0.000289508 | 
[I][2017-05-13 16:37:14] -nan | 25.9138 | 6.37338 | 0.00122496 | -1.96731e-05 | 11266.9 | 0.00146458 | -9.29463e-06 | 0.0378785 | 0.000662066 | 0.000270757 | -0.000615989 | 0.000286212 | 
[I][2017-05-13 16:37:14] -nan | 25.9175 | 6.39599 | 0.00122029 | -1.94806e-05 | 11352.3 | 0.00146051 | -9.33041e-06 | 0.0382096 | 0.000655302 | 0.000267962 | -0.000609452 | 0.000283048 | 
[I][2017-05-13 16:37:14] -nan | 25.9211 | 6.41825 | 0.00121564 | -1.9241e-05 | 11436.7 | 0.00145643 | -9.31283e-06 | 0.0385372 | 0.00064873 | 0.00026529 | -0.000603049 | 0.000280036 | 
[I][2017-05-13 16:37:15] -nan | 25.9248 | 6.44018 | 0.00121101 | -1.8993e-05 | 11520.4 | 0.00145237 | -9.26046e-06 | 0.0388616 | 0.000642322 | 0.000262673 | -0.000596773 | 0.000277122 | 
