[I][2017-04-19 20:19:43] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c 
[I][2017-04-19 20:19:43] 0.025 | 4.74396 | 40.6437 | -nan | -nan | -nan | -nan | -nan | 0 | -nan | -nan | -nan | -nan |  
[I][2017-04-19 20:26:29] 5.894 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:29] 5.895 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:29] 5.896 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:30] 5.897 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:30] 5.898 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:30] 5.899 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:30] 5.9 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:30] 5.901 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.902 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.903 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.904 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.905 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.906 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.907 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.908 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.909 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:31] 5.91 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:32] 5.911 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:32] 5.912 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:32] 5.913 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:32] 5.914 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:32] 5.915 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:32] 5.916 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.917 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.918 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.919 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.92 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.921 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.922 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.923 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:33] 5.924 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:34] 5.925 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:34] 5.926 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:34] 5.927 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:34] 5.928 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:34] 5.929 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:34] 5.93 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.931 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.932 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.933 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.934 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.935 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.936 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.937 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:35] 5.938 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:36] 5.939 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:36] 5.94 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:36] 5.941 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:36] 5.942 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:36] 5.943 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:36] 5.944 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.945 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.946 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.947 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.948 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.949 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.95 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:37] 5.951 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.952 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.953 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.954 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.955 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.956 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.957 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.958 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:38] 5.959 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:39] 5.96 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:39] 5.961 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:39] 5.962 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:39] 5.963 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:39] 5.964 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.965 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.966 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.967 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.968 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.969 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.97 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.971 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:40] 5.972 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:41] 5.973 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:41] 5.974 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:41] 5.975 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:41] 5.976 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:41] 5.977 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:41] 5.978 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.979 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.98 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.981 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.982 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.983 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.984 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:42] 5.985 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:43] 5.986 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:43] 5.987 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:43] 5.988 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:43] 5.989 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:43] 5.99 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:43] 5.991 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.992 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.993 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.994 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.995 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.996 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.997 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.998 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:44] 5.999 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:45] 6 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:45] 6.001 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:45] 6.002 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:45] 6.003 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:45] 6.004 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:45] 6.005 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.006 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.007 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.008 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.009 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.01 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.011 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:46] 6.012 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:47] 6.013 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:47] 6.014 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:47] 6.015 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:47] 6.016 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:47] 6.017 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:47] 6.018 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.019 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.02 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.021 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.022 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.023 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.024 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.025 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:48] 6.026 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:49] 6.027 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:49] 6.028 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:49] 6.029 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:49] 6.03 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:49] 6.031 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:49] 6.032 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.033 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.034 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.035 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.036 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.037 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.038 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.039 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:50] 6.04 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:51] 6.041 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:51] 6.042 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:51] 6.043 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:51] 6.044 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:51] 6.045 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:51] 6.046 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.047 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.048 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.049 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.05 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.051 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.052 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.053 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.054 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.055 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:52] 6.056 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:53] 6.057 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:53] 6.058 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:53] 6.059 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:53] 6.06 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:53] 6.061 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:53] 6.062 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.063 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.064 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.065 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.066 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.067 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.068 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.069 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:54] 6.07 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:55] 6.071 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:55] 6.072 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:55] 6.073 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:55] 6.074 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:55] 6.075 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:56] 6.076 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:56] 6.077 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:56] 6.078 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:56] 6.079 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:56] 6.08 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
[I][2017-04-19 20:26:56] 6.081 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | 
