[I][2017-04-19 20:19:43] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-04-19 20:28:15] 6.576 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:15] 6.577 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:16] 6.578 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:16] 6.579 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:16] 6.58 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:16] 6.581 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:16] 6.582 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:16] 6.583 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:17] 6.584 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:17] 6.585 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:17] 6.586 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:17] 6.587 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:18] 6.588 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:18] 6.589 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:18] 6.59 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:18] 6.591 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.592 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.593 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.594 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.595 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.596 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.597 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.598 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:19] 6.599 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:20] 6.6 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:20] 6.601 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:20] 6.602 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:20] 6.603 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:20] 6.604 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:20] 6.605 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:21] 6.606 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:21] 6.607 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:21] 6.608 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:21] 6.609 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.61 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.611 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.612 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.613 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.614 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.615 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:22] 6.616 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:23] 6.617 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:23] 6.618 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:23] 6.619 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:23] 6.62 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:23] 6.621 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.622 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.623 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.624 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.625 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.626 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.627 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:24] 6.628 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:25] 6.629 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:25] 6.63 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:25] 6.631 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:25] 6.632 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:25] 6.633 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.634 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.635 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.636 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.637 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.638 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.639 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:26] 6.64 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:27] 6.641 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:27] 6.642 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:27] 6.643 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:27] 6.644 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:27] 6.645 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:27] 6.646 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:28] 6.647 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:28] 6.648 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:28] 6.649 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:28] 6.65 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:28] 6.651 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:28] 6.652 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.653 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.654 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.655 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.656 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.657 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.658 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:29] 6.659 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.66 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.661 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.662 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.663 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.664 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.665 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:30] 6.666 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.667 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.668 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.669 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.67 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.671 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.672 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:31] 6.673 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:32] 6.674 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:32] 6.675 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:32] 6.676 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:32] 6.677 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:32] 6.678 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.679 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.68 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.681 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.682 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.683 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.684 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:33] 6.685 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:34] 6.686 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:34] 6.687 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:34] 6.688 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:34] 6.689 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:34] 6.69 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:35] 6.691 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:35] 6.692 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:35] 6.693 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:35] 6.694 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:35] 6.695 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:35] 6.696 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:36] 6.697 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:36] 6.698 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:36] 6.699 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:36] 6.7 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:36] 6.701 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:36] 6.702 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:37] 6.703 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:37] 6.704 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:37] 6.705 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:37] 6.706 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:37] 6.707 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:38] 6.708 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:38] 6.709 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:38] 6.71 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:38] 6.711 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:39] 6.712 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:39] 6.713 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:39] 6.714 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:39] 6.715 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.716 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.717 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.718 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.719 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.72 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.721 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:40] 6.722 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:41] 6.723 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:41] 6.724 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:41] 6.725 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:42] 6.726 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:42] 6.727 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:42] 6.728 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:42] 6.729 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:43] 6.73 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:43] 6.731 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:44] 6.732 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:44] 6.733 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:44] 6.734 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:44] 6.735 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:45] 6.736 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:45] 6.737 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:45] 6.738 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:46] 6.739 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:46] 6.74 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:46] 6.741 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:46] 6.742 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:47] 6.743 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:47] 6.744 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:47] 6.745 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:47] 6.746 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:48] 6.747 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:48] 6.748 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:48] 6.749 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:48] 6.75 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:48] 6.751 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:48] 6.752 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:49] 6.753 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:49] 6.754 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:49] 6.755 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:28:49] 6.756 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
